Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J20,Sergio Herrera,Osasuna,Spanish La Liga,es ESP,31-228,90,3,1,2,66.7,0.5,10,18,55.6,28,6,53.6,39.9,4,75.0,53.0,13,3,23.1,1,10.5
J20,Augusto Batalla,Rayo Vallecano,Spanish La Liga,ar ARG,28-264,90,3,1,2,66.7,0.2,4,17,23.5,35,5,40.0,37.5,4,75.0,57.8,26,0,0.0,0,15.0
