Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Wojciech Szczęsny,Barcelona,UEFA Champions League,pl POL,34-356,90,3,0,3,100.0,0.9,1,6,16.7,32,4,9.4,26.6,5,60.0,51.8,9,1,11.1,6,23.8
J13,Gregor Kobel,Dortmund,UEFA Champions League,ch SUI,27-124,90,9,4,5,55.6,3.4,3,8,37.5,27,7,18.5,29.1,6,50.0,45.5,6,0,0.0,0,10.0
