Player,Game Week,Position,General Position,Team,League,Minutes,Rating,Age,Nationality
Nabil Bentaleb,J6,DM,Midfielder,Lille,French Ligue 1,16.0,6.24,30,ALG
Hamza Igamane,J6,DM,Midfielder,Lille,French Ligue 1,11.0,5.85,22,MAR
Corentin Tolisso,J6,LM,Midfielder,Lyon,French Ligue 1,90.0,6.19,31,FRA
Tanner Tessmann,J6,CM,Midfielder,Lyon,French Ligue 1,90.0,6.21,24,USA
Tyler Morton,J6,RM,Midfielder,Lyon,French Ligue 1,90.0,6.62,22,ENG
Himad Abdelli,J6,LM,Midfielder,Angers,French Ligue 1,70.0,6.98,25,ALG
Haris Belkebla,J6,CM,Midfielder,Angers,French Ligue 1,90.0,6.5,31,ALG
Yassin Belkhdim,J6,CM,Midfielder,Angers,French Ligue 1,79.0,6.39,23,FRA
Justin-Noël Kalumba,J6,RM,Midfielder,Angers,French Ligue 1,90.0,6.8,20,FRA
Marius Courcoul,J6,CM,Midfielder,Angers,French Ligue 1,11.0,6.9,18,FRA
Louis Mouton,J6,LM,Midfielder,Angers,French Ligue 1,20.0,6.24,23,FRA
Hugo Magnetti,J6,DM,Midfielder,Brest,French Ligue 1,90.0,6.24,27,FRA
Joris Chotard,J6,DM,Midfielder,Brest,French Ligue 1,90.0,6.13,24,FRA
Seko Fofana,J6,CM,Midfielder,Rennes,French Ligue 1,90.0,6.89,30,CIV
Djaoui Cissé,J6,CM,Midfielder,Rennes,French Ligue 1,29.0,6.58,21,FRA
Mahdi Camara,J6,CM,Midfielder,Rennes,French Ligue 1,90.0,6.7,27,FRA
Ludovic Blas,J6,LM,Midfielder,Rennes,French Ligue 1,62.0,6.32,27,FRA
Nordan Mukiele,J6,LM,Midfielder,Rennes,French Ligue 1,28.0,6.24,19,FRA
Musa Al-Taamari,J6,RM,Midfielder,Rennes,French Ligue 1,61.0,6.71,28,JOR
Wesley Saïd,J6,LM,Midfielder,Lens,French Ligue 1,61.0,6.65,30,FRA
Florian Thauvin,J6,RM,Midfielder,Lens,French Ligue 1,90.0,7.02,32,FRA
Adrien Thomasson,J6,CM,Midfielder,Lens,French Ligue 1,90.0,6.51,31,FRA
Mamadou Sangare,J6,CM,Midfielder,Lens,French Ligue 1,90.0,6.9,23,MLI
Morgan Guilavogui,J6,LM,Midfielder,Lens,French Ligue 1,29.0,6.52,27,GUI
Adama Camara,J7,LM,Midfielder,Paris FC,French Ligue 1,67.0,6.29,28,FRA
Pierre Lees-Melou,J7,CM,Midfielder,Paris FC,French Ligue 1,90.0,6.59,32,FRA
Maxime Lopez,J7,RM,Midfielder,Paris FC,French Ligue 1,90.0,6.91,27,FRA
Joel Mvuka,J7,RM,Midfielder,Lorient,French Ligue 1,14.0,5.54,22,NOR
Laurent Abergel,J7,CM,Midfielder,Lorient,French Ligue 1,90.0,6.36,32,FRA
Arthur Avom Ebong,J7,CM,Midfielder,Lorient,French Ligue 1,90.0,6.66,20,CMR
Arsène Kouassi,J7,WB,Midfielder,Lorient,French Ligue 1,76.0,6.3,21,BFA
Théo Le Bris,J7,WB,Midfielder,Lorient,French Ligue 1,90.0,6.79,23,FRA
Jessy Deminguet,J7,CM,Midfielder,Metz,French Ligue 1,78.0,6.19,27,FRA
Alpha Touré,J7,CM,Midfielder,Metz,French Ligue 1,12.0,6.64,19,SEN
Boubacar Traoré,J7,CM,Midfielder,Metz,French Ligue 1,90.0,6.29,24,MLI
Fodé Ballo-Touré,J7,WB,Midfielder,Metz,French Ligue 1,78.0,6.33,28,SEN
Heorhii Tsitaishvili,J7,WB,Midfielder,Metz,French Ligue 1,12.0,5.96,24,GEO
Koffi Kouao,J7,WB,Midfielder,Metz,French Ligue 1,90.0,6.18,27,CIV
Bilal Nadir,J7,RM,Midfielder,Marseille,French Ligue 1,11.0,6.19,21,MAR
Pierre Højbjerg,J7,DM,Midfielder,Marseille,French Ligue 1,90.0,6.7,30,DEN
Matt O'Riley,J7,DM,Midfielder,Marseille,French Ligue 1,84.0,7.13,24,DEN
Arthur Vermeeren,J7,CM,Midfielder,Marseille,French Ligue 1,6.0,5.7,20,BEL
Hugo Magnetti,J7,DM,Midfielder,Brest,French Ligue 1,90.0,6.58,27,FRA
Joris Chotard,J7,DM,Midfielder,Brest,French Ligue 1,90.0,6.48,24,FRA
Matthis Abline,J7,LM,Midfielder,Nantes,French Ligue 1,90.0,6.74,22,FRA
Dehmaine Assoumani,J7,CM,Midfielder,Nantes,French Ligue 1,84.0,6.7,20,FRA
Bahmed Deuff,J7,CM,Midfielder,Nantes,French Ligue 1,6.0,5.43,19,MTN
Hong Hyunseok,J7,CM,Midfielder,Nantes,French Ligue 1,86.0,5.91,26,KOR
Mayckel Lahdo,J7,RM,Midfielder,Nantes,French Ligue 1,62.0,6.24,22,SWE
Bahereba Guirassy,J7,RM,Midfielder,Nantes,French Ligue 1,28.0,6.11,19,FRA
Kwon Hyeokkyu,J7,DM,Midfielder,Nantes,French Ligue 1,90.0,5.9,24,KOR
Danny Loader,J7,LM,Midfielder,Auxerre,French Ligue 1,90.0,6.71,25,CMR
Kévin Danois,J7,CM,Midfielder,Auxerre,French Ligue 1,90.0,6.89,21,FRA
Elisha Owusu,J7,CM,Midfielder,Auxerre,French Ligue 1,75.0,6.49,27,GHA
Rudy Matondo,J7,CM,Midfielder,Auxerre,French Ligue 1,15.0,5.89,17,FRA
Lassine Sinayoko,J7,RM,Midfielder,Auxerre,French Ligue 1,68.0,6.43,25,MLI
Ibrahim Osman,J7,RM,Midfielder,Auxerre,French Ligue 1,22.0,6.34,20,GHA
Adrien Thomasson,J7,CM,Midfielder,Lens,French Ligue 1,90.0,6.86,31,FRA
Mamadou Sangare,J7,CM,Midfielder,Lens,French Ligue 1,90.0,6.84,23,MLI
Matthieu Udol,J7,WB,Midfielder,Lens,French Ligue 1,90.0,6.4,29,FRA
Ruben Aguilar,J7,WB,Midfielder,Lens,French Ligue 1,90.0,6.31,32,FRA
Tyler Morton,J7,DM,Midfielder,Lyon,French Ligue 1,90.0,6.5,22,ENG
Tanner Tessmann,J7,DM,Midfielder,Lyon,French Ligue 1,89.0,6.15,24,USA
Pavel Šulc,J7,DM,Midfielder,Lyon,French Ligue 1,1.0,5.12,24,CZE
Warren Kamanzi,J7,LM,Midfielder,Toulouse,French Ligue 1,45.0,6.37,24,NOR
Dayann Methalie,J7,LM,Midfielder,Toulouse,French Ligue 1,45.0,6.33,19,FRA
Mario Sauer,J7,CM,Midfielder,Toulouse,French Ligue 1,45.0,6.19,21,SVK
Francis Abu,J7,CM,Midfielder,Toulouse,French Ligue 1,45.0,6.58,24,GHA
Cristian Cásseres Jr.,J7,CM,Midfielder,Toulouse,French Ligue 1,77.0,6.19,25,VEN
Alexis Vossah,J7,CM,Midfielder,Toulouse,French Ligue 1,13.0,5.94,17,FRA
Djibril Sidibé,J7,RM,Midfielder,Toulouse,French Ligue 1,77.0,5.91,33,FRA
Ismaël Koné,J5,LM,Midfielder,Sassuolo,Italian Serie A,79.0,6.18,23,CAN
Nemanja Matić,J5,CM,Midfielder,Sassuolo,Italian Serie A,90.0,6.43,37,SRB
Aster Vranckx,J5,RM,Midfielder,Sassuolo,Italian Serie A,58.0,5.78,22,BEL
Edoardo Iannoni,J5,LM,Midfielder,Sassuolo,Italian Serie A,11.0,6.28,24,ITA
Kristian Thorstvedt,J5,RM,Midfielder,Sassuolo,Italian Serie A,32.0,6.62,26,NOR
Arthur Atta,J5,CM,Midfielder,Udinese,Italian Serie A,80.0,6.5,22,FRA
Jesper Karlström,J5,CM,Midfielder,Udinese,Italian Serie A,90.0,6.86,30,SWE
Jakub Piotrowski,J5,CM,Midfielder,Udinese,Italian Serie A,45.0,5.9,27,POL
Jordan Zemura,J5,WB,Midfielder,Udinese,Italian Serie A,90.0,6.24,25,ZIM
Alessandro Zanoli,J5,WB,Midfielder,Udinese,Italian Serie A,67.0,6.03,24,ITA
Jurgen Ekkelenkamp,J5,WB,Midfielder,Udinese,Italian Serie A,23.0,5.79,25,NED
Sandi Lovrić,J5,CM,Midfielder,Udinese,Italian Serie A,10.0,6.13,27,SVN
Lennon Miller,J5,CM,Midfielder,Udinese,Italian Serie A,45.0,6.36,19,SCO
Samir El Mourabet,J7,CM,Midfielder,Strasbourg,French Ligue 1,90.0,7.06,19,MAR
Valentín Barco,J7,CM,Midfielder,Strasbourg,French Ligue 1,72.0,7.05,21,ARG
Rafael Gonçalves,J7,CM,Midfielder,Strasbourg,French Ligue 1,18.0,6.72,20,POR
Diego Moreira,J7,WB,Midfielder,Strasbourg,French Ligue 1,90.0,6.58,21,BEL
Abdoul Ouattara,J7,WB,Midfielder,Strasbourg,French Ligue 1,90.0,6.73,19,FRA
Himad Abdelli,J7,LM,Midfielder,Angers,French Ligue 1,71.0,6.49,25,ALG
Haris Belkebla,J7,CM,Midfielder,Angers,French Ligue 1,81.0,5.92,31,ALG
Marius Courcoul,J7,DM,Midfielder,Angers,French Ligue 1,9.0,6.32,18,FRA
Yassin Belkhdim,J7,RM,Midfielder,Angers,French Ligue 1,90.0,6.65,23,FRA
Stanis Idumbo,J7,LM,Midfielder,Monaco,French Ligue 1,21.0,6.45,20,BEL
Maghnes Akliouche,J7,RM,Midfielder,Monaco,French Ligue 1,90.0,6.65,23,FRA
Ansu Fati,J7,CM,Midfielder,Monaco,French Ligue 1,90.0,7.01,22,ESP
Mamadou Coulibaly,J7,DM,Midfielder,Monaco,French Ligue 1,45.0,6.15,21,FRA
Jordan Teze,J7,DM,Midfielder,Monaco,French Ligue 1,90.0,7.04,26,NED
Morgan Sanson,J7,CM,Midfielder,Nice,French Ligue 1,19.0,6.05,31,FRA
Ali Abdi,J7,LM,Midfielder,Nice,French Ligue 1,33.0,6.68,31,TUN
Charles Vanhoutte,J7,CM,Midfielder,Nice,French Ligue 1,90.0,6.59,27,BEL
Hicham Boudaoui,J7,CM,Midfielder,Nice,French Ligue 1,70.0,5.73,26,ALG
Salis Abdul Samed,J7,CM,Midfielder,Nice,French Ligue 1,20.0,5.71,25,GHA
Jonathan Clauss,J7,RM,Midfielder,Nice,French Ligue 1,90.0,6.52,33,FRA
Rassoul Ndiaye,J7,LM,Midfielder,Le Havre,French Ligue 1,89.0,7.01,23,SEN
Ayumu Seko,J7,CM,Midfielder,Le Havre,French Ligue 1,90.0,6.08,25,JPN
Simon Ebonog,J7,RM,Midfielder,Le Havre,French Ligue 1,76.0,6.56,21,CMR
Yassine Kechta,J7,LM,Midfielder,Le Havre,French Ligue 1,13.0,6.23,23,MAR
Djaoui Cissé,J7,CM,Midfielder,Rennes,French Ligue 1,62.0,5.98,21,FRA
Seko Fofana,J7,CM,Midfielder,Rennes,French Ligue 1,28.0,6.86,30,CIV
Valentin Rongier,J7,CM,Midfielder,Rennes,French Ligue 1,90.0,6.52,30,FRA
Mahdi Camara,J7,CM,Midfielder,Rennes,French Ligue 1,90.0,6.4,27,FRA
Quentin Merlin,J7,WB,Midfielder,Rennes,French Ligue 1,90.0,6.7,23,FRA
Przemysław Frankowski,J7,WB,Midfielder,Rennes,French Ligue 1,90.0,7.05,30,POL
Benjamin André,J7,LM,Midfielder,Lille,French Ligue 1,90.0,6.85,35,FRA
Ayyoub Bouaddi,J7,CM,Midfielder,Lille,French Ligue 1,90.0,6.51,18,FRA
Nabil Bentaleb,J7,RM,Midfielder,Lille,French Ligue 1,65.0,6.15,30,ALG
Osame Sahraoui,J7,RM,Midfielder,Lille,French Ligue 1,25.0,6.52,24,MAR
Nuno Mendes,J7,WB,Midfielder,Paris S-G,French Ligue 1,32.0,6.69,23,POR
Achraf Hakimi,J7,WB,Midfielder,Paris S-G,French Ligue 1,32.0,6.56,26,MAR
Quentin Ndjantou Mbitcha,J7,LM,Midfielder,Paris S-G,French Ligue 1,90.0,6.49,18,FRA
Lee Kang-in,J7,CM,Midfielder,Paris S-G,French Ligue 1,90.0,6.65,24,KOR
Senny Mayulu,J7,RM,Midfielder,Paris S-G,French Ligue 1,58.0,6.27,19,FRA
Vitinha,J7,CM,Midfielder,Paris S-G,French Ligue 1,32.0,6.52,25,POR
Désiré Doué,J8,LM,Midfielder,Paris S-G,French Ligue 1,60.0,6.89,20,FRA
Quentin Ndjantou Mbitcha,J8,LM,Midfielder,Paris S-G,French Ligue 1,30.0,6.88,18,FRA
Warren Zaïre-Emery,J8,CM,Midfielder,Paris S-G,French Ligue 1,90.0,6.97,19,FRA
Lee Kang-in,J8,RM,Midfielder,Paris S-G,French Ligue 1,90.0,6.56,24,KOR
Samir El Mourabet,J8,CM,Midfielder,Strasbourg,French Ligue 1,64.0,5.96,20,MAR
Valentín Barco,J8,CM,Midfielder,Strasbourg,French Ligue 1,90.0,6.91,21,ARG
Abdoul Ouattara,J8,WB,Midfielder,Strasbourg,French Ligue 1,90.0,5.8,19,FRA
Guela Doué,J8,WB,Midfielder,Strasbourg,French Ligue 1,90.0,6.82,23,CIV
Rafael Gonçalves,J8,CM,Midfielder,Strasbourg,French Ligue 1,1.0,5.25,20,POR
Melvin Bard,J8,LM,Midfielder,Nice,French Ligue 1,90.0,6.72,24,FRA
Charles Vanhoutte,J8,CM,Midfielder,Nice,French Ligue 1,90.0,6.11,27,BEL
Hicham Boudaoui,J8,CM,Midfielder,Nice,French Ligue 1,90.0,6.82,26,ALG
Jonathan Clauss,J8,RM,Midfielder,Nice,French Ligue 1,90.0,6.78,33,FRA
Corentin Tolisso,J8,DM,Midfielder,Lyon,French Ligue 1,90.0,6.73,31,FRA
Tyler Morton,J8,DM,Midfielder,Lyon,French Ligue 1,76.0,6.81,22,ENG
Tanner Tessmann,J8,DM,Midfielder,Lyon,French Ligue 1,14.0,6.96,24,USA
Himad Abdelli,J8,DM,Midfielder,Angers,French Ligue 1,70.0,6.49,25,ALG
Haris Belkebla,J8,DM,Midfielder,Angers,French Ligue 1,90.0,6.63,31,ALG
Mamadou Coulibaly,J8,CM,Midfielder,Monaco,French Ligue 1,90.0,6.92,21,FRA
Jordan Teze,J8,CM,Midfielder,Monaco,French Ligue 1,83.0,6.07,26,NED
Aladji Bamba,J8,CM,Midfielder,Monaco,French Ligue 1,7.0,5.94,19,FRA
Kassoum Ouattara,J8,WB,Midfielder,Monaco,French Ligue 1,69.0,6.42,21,FRA
Stanis Idumbo,J8,WB,Midfielder,Monaco,French Ligue 1,21.0,5.73,20,BEL
Krépin Diatta,J8,WB,Midfielder,Monaco,French Ligue 1,90.0,6.93,26,SEN
Darryl Bakola,J8,DM,Midfielder,Marseille,French Ligue 1,12.0,6.03,17,FRA
Pierre Højbjerg,J8,DM,Midfielder,Marseille,French Ligue 1,90.0,6.68,30,DEN
Matt O'Riley,J8,DM,Midfielder,Marseille,French Ligue 1,64.0,6.56,24,DEN
Yassine Kechta,J8,LM,Midfielder,Le Havre,French Ligue 1,83.0,6.36,23,MAR
Godson Kyeremeh,J8,LM,Midfielder,Le Havre,French Ligue 1,7.0,6.19,25,FRA
Ayumu Seko,J8,CM,Midfielder,Le Havre,French Ligue 1,83.0,5.86,25,JPN
Younes Namli,J8,CM,Midfielder,Le Havre,French Ligue 1,7.0,5.78,31,DEN
Rassoul Ndiaye,J8,CM,Midfielder,Le Havre,French Ligue 1,64.0,6.56,23,SEN
Simon Ebonog,J8,RM,Midfielder,Le Havre,French Ligue 1,26.0,6.22,21,CMR
Fodé Doucouré,J8,RM,Midfielder,Le Havre,French Ligue 1,64.0,6.26,24,MLI
Abdoulaye Touré,J8,CM,Midfielder,Le Havre,French Ligue 1,26.0,6.02,31,GUI
Adrien Thomasson,J8,CM,Midfielder,Lens,French Ligue 1,90.0,7.19,31,FRA
Mamadou Sangare,J8,CM,Midfielder,Lens,French Ligue 1,90.0,6.89,23,MLI
Matthieu Udol,J8,WB,Midfielder,Lens,French Ligue 1,90.0,6.53,29,FRA
Ruben Aguilar,J8,WB,Midfielder,Lens,French Ligue 1,72.0,6.87,32,FRA
Saud Abdulhamid,J8,WB,Midfielder,Lens,French Ligue 1,18.0,6.72,26,KSA
Adama Camara,J8,LM,Midfielder,Paris FC,French Ligue 1,71.0,6.38,29,FRA
Pierre Lees-Melou,J8,CM,Midfielder,Paris FC,French Ligue 1,81.0,6.73,32,FRA
Vincent Marchetti,J8,CM,Midfielder,Paris FC,French Ligue 1,9.0,6.15,28,FRA
Maxime Lopez,J8,RM,Midfielder,Paris FC,French Ligue 1,90.0,6.99,27,FRA
Seko Fofana,J8,CM,Midfielder,Rennes,French Ligue 1,90.0,6.56,30,CIV
Valentin Rongier,J8,CM,Midfielder,Rennes,French Ligue 1,90.0,6.93,30,FRA
Mahdi Camara,J8,CM,Midfielder,Rennes,French Ligue 1,90.0,6.13,27,FRA
Quentin Merlin,J8,WB,Midfielder,Rennes,French Ligue 1,90.0,6.48,23,FRA
Ludovic Blas,J8,WB,Midfielder,Rennes,French Ligue 1,76.0,6.97,27,FRA
Musa Al-Taamari,J8,WB,Midfielder,Rennes,French Ligue 1,14.0,5.71,28,JOR
Danny Loader,J8,LM,Midfielder,Auxerre,French Ligue 1,90.0,6.65,25,CMR
Kévin Danois,J8,CM,Midfielder,Auxerre,French Ligue 1,67.0,6.1,21,FRA
Elisha Owusu,J8,CM,Midfielder,Auxerre,French Ligue 1,23.0,5.96,27,GHA
Oussama El Azzouzi,J8,CM,Midfielder,Auxerre,French Ligue 1,76.0,6.7,24,MAR
Assane Dioussé,J8,CM,Midfielder,Auxerre,French Ligue 1,14.0,5.92,28,SEN
Ibrahim Osman,J8,RM,Midfielder,Auxerre,French Ligue 1,67.0,6.24,20,GHA
Lasso Coulibaly,J8,RM,Midfielder,Auxerre,French Ligue 1,23.0,6.1,23,CIV
Bryan Cristante,J5,CM,Midfielder,Roma,Italian Serie A,90.0,6.16,30,ITA
Manu Koné,J5,CM,Midfielder,Roma,Italian Serie A,90.0,6.32,24,FRA
Angeliño,J5,WB,Midfielder,Roma,Italian Serie A,59.0,6.17,28,ESP
Wesley,J5,WB,Midfielder,Roma,Italian Serie A,59.0,6.37,22,BRA
Kostas Tsimikas,J5,WB,Midfielder,Roma,Italian Serie A,31.0,5.64,29,GRE
Antoine Bernede,J5,CM,Midfielder,Hellas Verona,Italian Serie A,90.0,6.27,26,FRA
Jean-Daniel Akpa-Akpro,J5,CM,Midfielder,Hellas Verona,Italian Serie A,45.0,5.95,32,CIV
Suat Serdar,J5,CM,Midfielder,Hellas Verona,Italian Serie A,90.0,6.64,28,GER
Domagoj Bradarić,J5,WB,Midfielder,Hellas Verona,Italian Serie A,84.0,5.73,25,CRO
Rafik Belghali,J5,WB,Midfielder,Hellas Verona,Italian Serie A,90.0,6.66,23,ALG
Fallou Cham,J5,WB,Midfielder,Hellas Verona,Italian Serie A,6.0,5.83,0,NAN
Roberto Gagliardini,J5,CM,Midfielder,Hellas Verona,Italian Serie A,45.0,6.82,31,ITA
Laurent Abergel,J8,CM,Midfielder,Lorient,French Ligue 1,90.0,6.52,32,FRA
Arthur Avom,J8,CM,Midfielder,Lorient,French Ligue 1,90.0,6.9,20,CMR
Arsène Kouassi,J8,WB,Midfielder,Lorient,French Ligue 1,82.0,6.73,21,BFA
Darlin Yongwa,J8,WB,Midfielder,Lorient,French Ligue 1,8.0,5.58,25,CMR
Théo Le Bris,J8,WB,Midfielder,Lorient,French Ligue 1,82.0,6.99,23,FRA
Joel Mvuka,J8,WB,Midfielder,Lorient,French Ligue 1,8.0,6.77,22,NOR
Lucas Tousart,J8,DM,Midfielder,Brest,French Ligue 1,27.0,6.2,28,FRA
Hugo Magnetti,J8,DM,Midfielder,Brest,French Ligue 1,90.0,6.59,27,FRA
Joris Chotard,J8,DM,Midfielder,Brest,French Ligue 1,90.0,6.18,24,FRA
Dayann Methalie,J8,LM,Midfielder,Toulouse,French Ligue 1,75.0,6.49,19,FRA
Warren Kamanzi,J8,LM,Midfielder,Toulouse,French Ligue 1,15.0,5.62,24,NOR
Francis Abu,J8,CM,Midfielder,Toulouse,French Ligue 1,90.0,5.89,24,GHA
Cristian Cásseres Jr.,J8,CM,Midfielder,Toulouse,French Ligue 1,90.0,6.39,25,VEN
Aron Dønnum,J8,RM,Midfielder,Toulouse,French Ligue 1,90.0,7.24,27,NOR
Cheikh Tidiane Sabaly,J8,LM,Midfielder,Metz,French Ligue 1,90.0,6.28,26,SEN
Ibou Sané,J8,RM,Midfielder,Metz,French Ligue 1,8.0,5.73,20,SEN
Alpha Touré,J8,CM,Midfielder,Metz,French Ligue 1,90.0,6.38,19,SEN
Boubacar Traoré,J8,CM,Midfielder,Metz,French Ligue 1,70.0,6.26,24,MLI
Jessy Deminguet,J8,CM,Midfielder,Metz,French Ligue 1,20.0,6.01,27,FRA
Giorgi Abuashvili,J8,WB,Midfielder,Metz,French Ligue 1,45.0,6.28,22,GEO
Dehmaine Assoumani,J8,LM,Midfielder,Nantes,French Ligue 1,68.0,5.68,20,FRA
Bahmed Deuff,J8,LM,Midfielder,Nantes,French Ligue 1,22.0,6.49,19,MTN
Kwon Hyeokkyu,J8,CM,Midfielder,Nantes,French Ligue 1,82.0,5.94,24,KOR
Uroš Radaković,J8,CM,Midfielder,Nantes,French Ligue 1,8.0,5.4,31,SRB
Junior Mwanga,J8,RM,Midfielder,Nantes,French Ligue 1,90.0,6.57,22,FRA
Ayyoub Bouaddi,J8,DM,Midfielder,Lille,French Ligue 1,90.0,5.83,18,FRA
Benjamin André,J8,DM,Midfielder,Lille,French Ligue 1,90.0,6.72,35,FRA
Alimami Gory,J9,LM,Midfielder,Paris FC,French Ligue 1,6.0,6.45,29,MLI
Vincent Marchetti,J9,DM,Midfielder,Paris FC,French Ligue 1,60.0,5.88,28,FRA
Pierre Lees-Melou,J9,DM,Midfielder,Paris FC,French Ligue 1,90.0,6.83,32,FRA
Fabien Centonze,J9,WB,Midfielder,Nantes,French Ligue 1,1.0,5.49,29,FRA
Dehmaine Assoumani,J9,LM,Midfielder,Nantes,French Ligue 1,75.0,6.62,20,FRA
Kwon Hyeokkyu,J9,CM,Midfielder,Nantes,French Ligue 1,68.0,5.33,24,KOR
Bahmed Deuff,J9,CM,Midfielder,Nantes,French Ligue 1,22.0,6.01,19,MTN
Junior Mwanga,J9,RM,Midfielder,Nantes,French Ligue 1,90.0,6.39,22,FRA
Lucas Tousart,J9,CM,Midfielder,Brest,French Ligue 1,24.0,6.59,28,FRA
Hugo Magnetti,J9,DM,Midfielder,Brest,French Ligue 1,77.0,5.74,27,FRA
Hamidou Makalou,J9,LM,Midfielder,Brest,French Ligue 1,13.0,6.36,19,MLI
Joris Chotard,J9,DM,Midfielder,Brest,French Ligue 1,90.0,6.3,24,FRA
Quentin Ndjantou Mbitcha,J9,LM,Midfielder,Paris S-G,French Ligue 1,12.0,6.51,18,FRA
Lee Kang-in,J9,LM,Midfielder,Paris S-G,French Ligue 1,66.0,6.68,24,KOR
Vitinha,J9,CM,Midfielder,Paris S-G,French Ligue 1,90.0,6.95,25,POR
Warren Zaïre-Emery,J9,RM,Midfielder,Paris S-G,French Ligue 1,90.0,7.09,19,FRA
Aleksandr Golovin,J9,CM,Midfielder,Monaco,French Ligue 1,75.0,6.35,29,RUS
Pape Cabral,J9,CM,Midfielder,Monaco,French Ligue 1,15.0,6.39,18,FRA
Mamadou Coulibaly,J9,CM,Midfielder,Monaco,French Ligue 1,45.0,6.34,21,FRA
Jordan Teze,J9,CM,Midfielder,Monaco,French Ligue 1,45.0,6.49,26,NED
Kassoum Ouattara,J9,WB,Midfielder,Monaco,French Ligue 1,90.0,6.84,21,FRA
Krépin Diatta,J9,WB,Midfielder,Monaco,French Ligue 1,90.0,6.75,26,SEN
Francis Abu,J9,CM,Midfielder,Toulouse,French Ligue 1,65.0,6.27,24,GHA
Alexis Vossah,J9,CM,Midfielder,Toulouse,French Ligue 1,25.0,6.42,17,FRA
Cristian Cásseres Jr.,J9,CM,Midfielder,Toulouse,French Ligue 1,83.0,6.42,25,VEN
Mario Sauer,J9,CM,Midfielder,Toulouse,French Ligue 1,7.0,6.47,21,SVK
Dayann Methalie,J9,WB,Midfielder,Toulouse,French Ligue 1,83.0,6.48,19,FRA
Warren Kamanzi,J9,WB,Midfielder,Toulouse,French Ligue 1,7.0,6.19,24,NOR
Aron Dønnum,J9,WB,Midfielder,Toulouse,French Ligue 1,90.0,6.91,27,NOR
Adrien Thomasson,J9,CM,Midfielder,Lens,French Ligue 1,90.0,6.65,31,FRA
Mamadou Sangare,J9,CM,Midfielder,Lens,French Ligue 1,90.0,6.81,23,MLI
Matthieu Udol,J9,WB,Midfielder,Lens,French Ligue 1,90.0,6.64,29,FRA
Ruben Aguilar,J9,WB,Midfielder,Lens,French Ligue 1,84.0,6.61,32,FRA
Saud Abdulhamid,J9,WB,Midfielder,Lens,French Ligue 1,6.0,5.41,26,KSA
Arthur Vermeeren,J9,DM,Midfielder,Marseille,French Ligue 1,90.0,6.94,20,BEL
Matt O'Riley,J9,DM,Midfielder,Marseille,French Ligue 1,73.0,6.47,24,DEN
Pierre Højbjerg,J9,CM,Midfielder,Marseille,French Ligue 1,17.0,6.26,30,DEN
Bilal Nadir,J9,RM,Midfielder,Marseille,French Ligue 1,30.0,5.84,21,MAR
Angel Gomes,J9,CM,Midfielder,Marseille,French Ligue 1,17.0,6.28,25,ENG
Nabil Bentaleb,J9,DM,Midfielder,Lille,French Ligue 1,23.0,6.58,30,ALG
Ayyoub Bouaddi,J9,DM,Midfielder,Lille,French Ligue 1,45.0,6.22,18,FRA
Ngal'Ayel Mukau,J9,DM,Midfielder,Lille,French Ligue 1,45.0,6.19,20,COD
Benjamin André,J9,DM,Midfielder,Lille,French Ligue 1,89.0,6.99,35,FRA
Jessy Deminguet,J9,LM,Midfielder,Metz,French Ligue 1,89.0,6.35,27,FRA
Ismaël Guerti,J9,LM,Midfielder,Metz,French Ligue 1,1.0,5.94,21,FRA
Benjamin Stambouli,J9,CM,Midfielder,Metz,French Ligue 1,90.0,6.36,35,FRA
Alpha Touré,J9,RM,Midfielder,Metz,French Ligue 1,60.0,5.87,19,SEN
Gauthier Hein,J9,RM,Midfielder,Metz,French Ligue 1,30.0,6.31,29,FRA
Lassine Sinayoko,J9,LM,Midfielder,Auxerre,French Ligue 1,90.0,5.99,25,MLI
Elisha Owusu,J9,CM,Midfielder,Auxerre,French Ligue 1,45.0,5.88,27,GHA
Assane Dioussé,J9,DM,Midfielder,Auxerre,French Ligue 1,45.0,6.67,28,SEN
Oussama El Azzouzi,J9,CM,Midfielder,Auxerre,French Ligue 1,90.0,6.16,24,MAR
Gideon Mensah,J9,WB,Midfielder,Auxerre,French Ligue 1,86.0,7.09,27,GHA
Josué Casimir,J9,WB,Midfielder,Auxerre,French Ligue 1,67.0,6.26,24,HAI
Rudy Matondo,J9,CM,Midfielder,Auxerre,French Ligue 1,23.0,5.72,17,FRA
Ibrahim Osman,J9,RM,Midfielder,Auxerre,French Ligue 1,9.0,6.6,20,GHA
Abdoulaye Touré,J9,LM,Midfielder,Le Havre,French Ligue 1,90.0,6.28,31,GUI
Rassoul Ndiaye,J9,CM,Midfielder,Le Havre,French Ligue 1,77.0,5.63,23,SEN
Simon Ebonog,J9,LM,Midfielder,Le Havre,French Ligue 1,13.0,5.54,21,CMR
Yassine Kechta,J9,RM,Midfielder,Le Havre,French Ligue 1,77.0,6.68,23,MAR
Fodé Doucouré,J9,RM,Midfielder,Le Havre,French Ligue 1,13.0,5.83,24,MLI
Ayumu Seko,J9,DM,Midfielder,Le Havre,French Ligue 1,90.0,6.36,25,JPN
Marius Courcoul,J9,DM,Midfielder,Angers,French Ligue 1,2.0,6.18,18,FRA
Himad Abdelli,J9,DM,Midfielder,Angers,French Ligue 1,88.0,6.99,25,ALG
Haris Belkebla,J9,DM,Midfielder,Angers,French Ligue 1,90.0,6.16,31,ALG
