Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J10,Lens,Nantes,4–0,"38,223",Stade Bollaert-Delelis,Pierre Gaillouste,2023-10-28,https://fbref.com/en/matches/271f272f/Lens-Nantes-October-28-2023-Ligue-1
J10,Brest,Paris S-G,2–3,"15,183",Stade Francis-Le Blé,Jérôme Brisard,2023-10-29,https://fbref.com/en/matches/3fc4e3ce/Brest-Paris-Saint-Germain-October-29-2023-Ligue-1
J10,Metz,Le Havre,0–0,"20,718",Stade Saint-Symphorien,Hakim Ben El Hadj Salem,2023-10-29,https://fbref.com/en/matches/6d743853/Metz-Le-Havre-October-29-2023-Ligue-1
J10,Lille,Monaco,2–0,"40,046",Decathlon Arena - Stade Pierre-Mauroy,Clément Turpin,2023-10-29,https://fbref.com/en/matches/e4ed3318/Lille-Monaco-October-29-2023-Ligue-1
J10,Montpellier,Toulouse,3–0,"13,209",Stade de la Mosson,Thomas Léonard,2023-10-29,https://fbref.com/en/matches/c7788081/Montpellier-Toulouse-October-29-2023-Ligue-1
J10,Rennes,Strasbourg,1–1,"28,100",Roazhon Park,Florent Batta,2023-10-29,https://fbref.com/en/matches/b35db4c8/Rennes-Strasbourg-October-29-2023-Ligue-1
J11,Paris S-G,Montpellier,3–0,"47,647",Parc des Princes,Ruddy Buquet,2023-11-03,https://fbref.com/en/matches/4f44d7fc/Paris-Saint-Germain-Montpellier-November-3-2023-Ligue-1
J11,Lorient,Lens,0–0,"16,599",Stade du Moustoir,Bastien Dechepy,2023-11-04,https://fbref.com/en/matches/001326cc/Lorient-Lens-November-4-2023-Ligue-1
J11,Marseille,Lille,0–0,"63,674",Orange Vélodrome,Stéphanie Frappart,2023-11-04,https://fbref.com/en/matches/d8243ab9/Marseille-Lille-November-4-2023-Ligue-1
J11,Lyon,Metz,1–1,"42,040",Groupama Stadium,Benoît Millot,2023-11-05,https://fbref.com/en/matches/eadb1375/Lyon-Metz-November-5-2023-Ligue-1
J11,Strasbourg,Clermont Foot,0–0,"25,039",Stade de la Meinau,Jeremy Stinat,2023-11-05,https://fbref.com/en/matches/957c6924/Strasbourg-Clermont-Foot-November-5-2023-Ligue-1
J11,Toulouse,Le Havre,1–2,"23,060",Stadium Municipal,Marc Bollengier,2023-11-05,https://fbref.com/en/matches/f7d3c634/Toulouse-Le-Havre-November-5-2023-Ligue-1
J11,Nantes,Reims,0–1,"33,621",Stade de la Beaujoire - Louis Fonteneau,Gaël Angoula,2023-11-05,https://fbref.com/en/matches/96b3374a/Nantes-Reims-November-5-2023-Ligue-1
J11,Monaco,Brest,2–0,"9,244",Stade Louis II,Eric Wattellier,2023-11-05,https://fbref.com/en/matches/ef59a003/Monaco-Brest-November-5-2023-Ligue-1
J11,Nice,Rennes,2–0,"22,430",Stade de Nice,Clément Turpin,2023-11-05,https://fbref.com/en/matches/fad89d7b/Nice-Rennes-November-5-2023-Ligue-1
J12,Montpellier,Nice,0–0,"13,452",Stade de la Mosson,Hakim Ben El Hadj Salem,2023-11-10,https://fbref.com/en/matches/5bdc7c32/Montpellier-Nice-November-10-2023-Ligue-1
J12,Reims,Paris S-G,0–3,"20,500",Stade Auguste-Delaune,Willy Delajod,2023-11-11,https://fbref.com/en/matches/61d9e0d0/Reims-Paris-Saint-Germain-November-11-2023-Ligue-1
J12,Le Havre,Monaco,0–0,"23,008",Stade Océane,Thomas Léonard,2023-11-11,https://fbref.com/en/matches/8bb49483/Le-Havre-Monaco-November-11-2023-Ligue-1
J12,Clermont Foot,Lorient,1–0,"9,798",Stade Gabriel Montpied,Romain Lissorgue,2023-11-12,https://fbref.com/en/matches/e0aea3a9/Clermont-Foot-Lorient-November-12-2023-Ligue-1
J12,Metz,Nantes,3–1,"21,674",Stade Saint-Symphorien,Florent Batta,2023-11-12,https://fbref.com/en/matches/594dba4e/Metz-Nantes-November-12-2023-Ligue-1
J12,Lille,Toulouse,1–1,"34,959",Decathlon Arena - Stade Pierre-Mauroy,Mathieu Vernice,2023-11-12,https://fbref.com/en/matches/f0f7d5b7/Lille-Toulouse-November-12-2023-Ligue-1
J12,Rennes,Lyon,0–1,"28,441",Roazhon Park,Stéphanie Frappart,2023-11-12,https://fbref.com/en/matches/16251ab0/Rennes-Lyon-November-12-2023-Ligue-1
J12,Lens,Marseille,1–0,"38,223",Stade Bollaert-Delelis,Benoît Bastien,2023-11-12,https://fbref.com/en/matches/fe8096da/Lens-Marseille-November-12-2023-Ligue-1
J13,Paris S-G,Monaco,5–2,"47,896",Parc des Princes,Benoît Bastien,2023-11-24,https://fbref.com/en/matches/6f11a93d/Paris-Saint-Germain-Monaco-November-24-2023-Ligue-1
J13,Clermont Foot,Lens,0–3,"10,455",Stade Gabriel Montpied,Benoît Millot,2023-11-25,https://fbref.com/en/matches/4cf8ae40/Clermont-Foot-Lens-November-25-2023-Ligue-1
J13,Strasbourg,Marseille,1–1,"25,443",Stade de la Meinau,Jérôme Brisard,2023-11-25,https://fbref.com/en/matches/3d1a3c81/Strasbourg-Marseille-November-25-2023-Ligue-1
J13,Nice,Toulouse,1–0,"21,849",Stade de Nice,François Letexier,2023-11-26,https://fbref.com/en/matches/69ee1012/Nice-Toulouse-November-26-2023-Ligue-1
J13,Montpellier,Brest,1–3,"12,311",Stade de la Mosson,Pierre Gaillouste,2023-11-26,https://fbref.com/en/matches/e4cca984/Montpellier-Brest-November-26-2023-Ligue-1
J13,Lorient,Metz,2–3,"14,469",Stade du Moustoir,Jérémie Pignard,2023-11-26,https://fbref.com/en/matches/685f0592/Lorient-Metz-November-26-2023-Ligue-1
J13,Nantes,Le Havre,0–0,"29,346",Stade de la Beaujoire - Louis Fonteneau,Miguel Nogueira,2023-11-26,https://fbref.com/en/matches/ec8cdc57/Nantes-Le-Havre-November-26-2023-Ligue-1
J13,Rennes,Reims,3–1,"27,718",Roazhon Park,Ruddy Buquet,2023-11-26,https://fbref.com/en/matches/068718ca/Rennes-Reims-November-26-2023-Ligue-1
J13,Lyon,Lille,0–2,"40,029",Groupama Stadium,Eric Wattellier,2023-11-26,https://fbref.com/en/matches/3835384c/Lyon-Lille-November-26-2023-Ligue-1
J8,Montpellier,Clermont Foot,1–1,,Stade de la Mosson,Mathieu Vernice,2023-11-29,https://fbref.com/en/matches/341877cf/Montpellier-Clermont-Foot-November-29-2023-Ligue-1
J14,Reims,Strasbourg,2–1,"14,500",Stade Auguste-Delaune,Hakim Ben El Hadj Salem,2023-12-01,https://fbref.com/en/matches/ad372452/Reims-Strasbourg-December-1-2023-Ligue-1
J14,Lens,Lyon,3–2,"38,130",Stade Bollaert-Delelis,Clément Turpin,2023-12-02,https://fbref.com/en/matches/66f5f256/Lens-Lyon-December-2-2023-Ligue-1
J14,Nantes,Nice,1–0,"26,560",Stade de la Beaujoire - Louis Fonteneau,Ruddy Buquet,2023-12-02,https://fbref.com/en/matches/b0ae3622/Nantes-Nice-December-2-2023-Ligue-1
J14,Le Havre,Paris S-G,0–2,"23,718",Stade Océane,Bastien Dechepy,2023-12-03,https://fbref.com/en/matches/b6e6fdfe/Le-Havre-Paris-Saint-Germain-December-3-2023-Ligue-1
J14,Monaco,Montpellier,2–0,"4,599",Stade Louis II,Jeremy Stinat,2023-12-03,https://fbref.com/en/matches/0d5e1575/Monaco-Montpellier-December-3-2023-Ligue-1
J14,Brest,Clermont Foot,3–0,"14,324",Stade Francis-Le Blé,Marc Bollengier,2023-12-03,https://fbref.com/en/matches/9f17a676/Brest-Clermont-Foot-December-3-2023-Ligue-1
J14,Toulouse,Lorient,1–1,"22,799",Stadium Municipal,Thomas Léonard,2023-12-03,https://fbref.com/en/matches/50bf0584/Toulouse-Lorient-December-3-2023-Ligue-1
J14,Lille,Metz,2–0,"38,065",Decathlon Arena - Stade Pierre-Mauroy,Gaël Angoula,2023-12-03,https://fbref.com/en/matches/1edcab1f/Lille-Metz-December-3-2023-Ligue-1
J14,Marseille,Rennes,2–0,"54,162",Orange Vélodrome,Willy Delajod,2023-12-03,https://fbref.com/en/matches/caadf3f7/Marseille-Rennes-December-3-2023-Ligue-1
J10,Marseille,Lyon,3–0,"54,238",Orange Vélodrome,François Letexier,2023-12-06,https://fbref.com/en/matches/dfac144f/Choc-des-Olympiques-Marseille-Lyon-December-6-2023-Ligue-1
J12,Brest,Strasbourg,1–1,"14,569",Stade Francis-Le Blé,Jérémie Pignard,2023-12-07,https://fbref.com/en/matches/52a1fcfd/Brest-Strasbourg-December-7-2023-Ligue-1
J15,Montpellier,Lens,0–0,"14,169",Stade de la Mosson,Stéphanie Frappart,2023-12-08,https://fbref.com/en/matches/ad238285/Montpellier-Lens-December-8-2023-Ligue-1
J15,Rennes,Monaco,1–2,"26,856",Roazhon Park,Clément Turpin,2023-12-09,https://fbref.com/en/matches/fdd2c923/Rennes-Monaco-December-9-2023-Ligue-1
J15,Paris S-G,Nantes,2–1,"47,926",Parc des Princes,Jérôme Brisard,2023-12-09,https://fbref.com/en/matches/2582af0c/Paris-Saint-Germain-Nantes-December-9-2023-Ligue-1
J15,Nice,Reims,2–1,"24,325",Stade de Nice,Benoît Bastien,2023-12-10,https://fbref.com/en/matches/22646ca5/Nice-Reims-December-10-2023-Ligue-1
J15,Strasbourg,Le Havre,2–1,"25,173",Stade de la Meinau,Benoît Millot,2023-12-10,https://fbref.com/en/matches/d15b44c5/Strasbourg-Le-Havre-December-10-2023-Ligue-1
J15,Metz,Brest,0–1,"20,157",Stade Saint-Symphorien,Romain Lissorgue,2023-12-10,https://fbref.com/en/matches/e1a3d53e/Metz-Brest-December-10-2023-Ligue-1
J15,Clermont Foot,Lille,0–0,"8,789",Stade Gabriel Montpied,Florent Batta,2023-12-10,https://fbref.com/en/matches/b6281098/Clermont-Foot-Lille-December-10-2023-Ligue-1
J15,Lyon,Toulouse,3–0,"36,677",Groupama Stadium,Pierre Gaillouste,2023-12-10,https://fbref.com/en/matches/015e7632/Lyon-Toulouse-December-10-2023-Ligue-1
J15,Lorient,Marseille,2–4,"15,848",Stade du Moustoir,Eric Wattellier,2023-12-10,https://fbref.com/en/matches/5443d1b1/Lorient-Marseille-December-10-2023-Ligue-1
J16,Monaco,Lyon,0–1,"6,000",Stade Louis II,Ruddy Buquet,2023-12-15,https://fbref.com/en/matches/f66124b8/Monaco-Lyon-December-15-2023-Ligue-1
J16,Le Havre,Nice,3–1,"21,971",Stade Océane,Jérémie Pignard,2023-12-16,https://fbref.com/en/matches/8fd0b0fe/Le-Havre-Nice-December-16-2023-Ligue-1
J16,Lens,Reims,2–0,"38,055",Stade Bollaert-Delelis,François Letexier,2023-12-16,https://fbref.com/en/matches/331c82fc/Lens-Reims-December-16-2023-Ligue-1
J16,Nantes,Brest,0–2,"30,075",Stade de la Beaujoire - Louis Fonteneau,Benoît Millot,2023-12-17,https://fbref.com/en/matches/17503b00/Nantes-Brest-December-17-2023-Ligue-1
J16,Toulouse,Rennes,0–0,"23,310",Stadium Municipal,Jeremy Stinat,2023-12-17,https://fbref.com/en/matches/8197fd69/Toulouse-Rennes-December-17-2023-Ligue-1
J16,Lorient,Strasbourg,1–2,"14,580",Stade du Moustoir,Bastien Dechepy,2023-12-17,https://fbref.com/en/matches/f3cfe34d/Lorient-Strasbourg-December-17-2023-Ligue-1
J16,Metz,Montpellier,0–1,"23,473",Stade Saint-Symphorien,Marc Bollengier,2023-12-17,https://fbref.com/en/matches/eb4084eb/Metz-Montpellier-December-17-2023-Ligue-1
J16,Marseille,Clermont Foot,2–1,"63,753",Orange Vélodrome,Gaël Angoula,2023-12-17,https://fbref.com/en/matches/a92291bc/Marseille-Clermont-Foot-December-17-2023-Ligue-1
J16,Lille,Paris S-G,1–1,"47,993",Decathlon Arena - Stade Pierre-Mauroy,Willy Delajod,2023-12-17,https://fbref.com/en/matches/204a77b5/Lille-Paris-Saint-Germain-December-17-2023-Ligue-1
J17,Lyon,Nantes,1–0,"40,028",Groupama Stadium,Benoît Bastien,2023-12-20,https://fbref.com/en/matches/1b327b86/Lyon-Nantes-December-20-2023-Ligue-1
J17,Reims,Le Havre,1–0,"14,835",Stade Auguste-Delaune,Stéphanie Frappart,2023-12-20,https://fbref.com/en/matches/4e667758/Reims-Le-Havre-December-20-2023-Ligue-1
J17,Nice,Lens,2–0,"25,041",Stade de Nice,Hakim Ben El Hadj Salem,2023-12-20,https://fbref.com/en/matches/267500aa/Nice-Lens-December-20-2023-Ligue-1
J17,Paris S-G,Metz,3–1,"48,229",Parc des Princes,Ruddy Buquet,2023-12-20,https://fbref.com/en/matches/fb56b3c2/Paris-Saint-Germain-Metz-December-20-2023-Ligue-1
J17,Strasbourg,Lille,2–1,"25,373",Stade de la Meinau,Clément Turpin,2023-12-20,https://fbref.com/en/matches/df32fbe8/Strasbourg-Lille-December-20-2023-Ligue-1
J17,Toulouse,Monaco,1–2,"23,881",Stadium Municipal,Jérôme Brisard,2023-12-20,https://fbref.com/en/matches/81c83fe9/Toulouse-Monaco-December-20-2023-Ligue-1
J17,Brest,Lorient,4–0,"14,544",Stade Francis-Le Blé,Mathieu Vernice,2023-12-20,https://fbref.com/en/matches/0f7c086f/Brest-Lorient-December-20-2023-Ligue-1
J17,Montpellier,Marseille,1–1,"18,565",Stade de la Mosson,Thomas Léonard,2023-12-20,https://fbref.com/en/matches/b8e581d1/Montpellier-Marseille-December-20-2023-Ligue-1
J17,Clermont Foot,Rennes,1–3,"8,840",Stade Gabriel Montpied,Eric Wattellier,2023-12-20,https://fbref.com/en/matches/16bc4ea4/Clermont-Foot-Rennes-December-20-2023-Ligue-1
J18,Marseille,Strasbourg,1–1,"53,616",Orange Vélodrome,Marc Bollengier,2024-01-12,https://fbref.com/en/matches/2a8b7749/Marseille-Strasbourg-January-12-2024-Ligue-1
J18,Monaco,Reims,1–3,"4,231",Stade Louis II,François Letexier,2024-01-13,https://fbref.com/en/matches/7f2cdeb6/Monaco-Reims-January-13-2024-Ligue-1
J18,Rennes,Nice,2–0,"26,689",Roazhon Park,Bastien Dechepy,2024-01-13,https://fbref.com/en/matches/6cc45497/Rennes-Nice-January-13-2024-Ligue-1
J18,Lille,Lorient,3–0,"35,204",Decathlon Arena - Stade Pierre-Mauroy,Pierre Gaillouste,2024-01-14,https://fbref.com/en/matches/24f7d86b/Lille-Lorient-January-14-2024-Ligue-1
J18,Brest,Montpellier,2–0,"12,712",Stade Francis-Le Blé,Jérémie Pignard,2024-01-14,https://fbref.com/en/matches/82c3efb7/Brest-Montpellier-January-14-2024-Ligue-1
J18,Nantes,Clermont Foot,1–2,"20,866",Stade de la Beaujoire - Louis Fonteneau,Romain Lissorgue,2024-01-14,https://fbref.com/en/matches/d2738fb8/Nantes-Clermont-Foot-January-14-2024-Ligue-1
J18,Metz,Toulouse,0–1,"21,065",Stade Saint-Symphorien,Florent Batta,2024-01-14,https://fbref.com/en/matches/926b0a14/Metz-Toulouse-January-14-2024-Ligue-1
J18,Le Havre,Lyon,3–1,"23,146",Stade Océane,Gaël Angoula,2024-01-14,https://fbref.com/en/matches/a8be717d/Le-Havre-Lyon-January-14-2024-Ligue-1
J18,Lens,Paris S-G,0–2,"38,200",Stade Bollaert-Delelis,Jérôme Brisard,2024-01-14,https://fbref.com/en/matches/0682fa55/Lens-Paris-Saint-Germain-January-14-2024-Ligue-1
J19,Lyon,Rennes,2–3,"40,516",Groupama Stadium,Thomas Léonard,2024-01-26,https://fbref.com/en/matches/952686b7/Lyon-Rennes-January-26-2024-Ligue-1
J19,Nice,Metz,1–0,"20,137",Stade de Nice,Stéphanie Frappart,2024-01-27,https://fbref.com/en/matches/69267ef1/Nice-Metz-January-27-2024-Ligue-1
J19,Marseille,Monaco,2–2,"63,029",Orange Vélodrome,Willy Delajod,2024-01-27,https://fbref.com/en/matches/039fae0f/Marseille-Monaco-January-27-2024-Ligue-1
J19,Montpellier,Lille,0–0,"12,575",Stade de la Mosson,Hakim Ben El Hadj Salem,2024-01-28,https://fbref.com/en/matches/8308b478/Montpellier-Lille-January-28-2024-Ligue-1
J19,Lorient,Le Havre,3–3,"14,500",Stade du Moustoir,Jeremy Stinat,2024-01-28,https://fbref.com/en/matches/9bdf343f/Lorient-Le-Havre-January-28-2024-Ligue-1
J19,Reims,Nantes,0–0,"14,388",Stade Auguste-Delaune,Jérémie Pignard,2024-01-28,https://fbref.com/en/matches/f3522f33/Reims-Nantes-January-28-2024-Ligue-1
J19,Clermont Foot,Strasbourg,1–1,"9,047",Stade Gabriel Montpied,Benoît Millot,2024-01-28,https://fbref.com/en/matches/21b6f226/Clermont-Foot-Strasbourg-January-28-2024-Ligue-1
J19,Toulouse,Lens,0–2,"27,310",Stadium Municipal,Mathieu Vernice,2024-01-28,https://fbref.com/en/matches/678c2976/Toulouse-Lens-January-28-2024-Ligue-1
J19,Paris S-G,Brest,2–2,"47,000",Parc des Princes,Clément Turpin,2024-01-28,https://fbref.com/en/matches/8e2d796d/Paris-Saint-Germain-Brest-January-28-2024-Ligue-1
J20,Strasbourg,Paris S-G,1–2,"25,834",Stade de la Meinau,Ruddy Buquet,2024-02-02,https://fbref.com/en/matches/c0fbd8fa/Strasbourg-Paris-Saint-Germain-February-2-2024-Ligue-1
J20,Rennes,Montpellier,2–1,"24,898",Roazhon Park,Mathieu Vernice,2024-02-03,https://fbref.com/en/matches/f3ce3488/Rennes-Montpellier-February-3-2024-Ligue-1
J20,Nantes,Lens,0–1,"34,167",Stade de la Beaujoire - Louis Fonteneau,Florent Batta,2024-02-03,https://fbref.com/en/matches/f7e99caf/Nantes-Lens-February-3-2024-Ligue-1
J20,Monaco,Le Havre,1–1,"9,047",Stade Louis II,Jérôme Brisard,2024-02-04,https://fbref.com/en/matches/6b4f65e7/Monaco-Le-Havre-February-4-2024-Ligue-1
J20,Lille,Clermont Foot,4–0,"38,597",Decathlon Arena - Stade Pierre-Mauroy,Bastien Dechepy,2024-02-04,https://fbref.com/en/matches/90c40e1c/Lille-Clermont-Foot-February-4-2024-Ligue-1
J20,Metz,Lorient,1–2,"21,044",Stade Saint-Symphorien,Romain Lissorgue,2024-02-04,https://fbref.com/en/matches/2e802ba3/Metz-Lorient-February-4-2024-Ligue-1
J20,Reims,Toulouse,2–3,"12,817",Stade Auguste-Delaune,Pierre Gaillouste,2024-02-04,https://fbref.com/en/matches/25718ab1/Reims-Toulouse-February-4-2024-Ligue-1
J20,Brest,Nice,0–0,"14,500",Stade Francis-Le Blé,Jeremy Stinat,2024-02-04,https://fbref.com/en/matches/19dfaa21/Brest-Nice-February-4-2024-Ligue-1
J20,Lyon,Marseille,1–0,"46,380",Groupama Stadium,Benoît Bastien,2024-02-04,https://fbref.com/en/matches/2e98ccf9/Choc-des-Olympiques-Lyon-Marseille-February-4-2024-Ligue-1
J21,Marseille,Metz,1–1,"62,686",Orange Vélodrome,Hakim Ben El Hadj Salem,2024-02-09,https://fbref.com/en/matches/70c7d433/Marseille-Metz-February-9-2024-Ligue-1
J21,Lens,Strasbourg,3–1,"38,161",Stade Bollaert-Delelis,Willy Delajod,2024-02-10,https://fbref.com/en/matches/9635699e/Lens-Strasbourg-February-10-2024-Ligue-1
J21,Paris S-G,Lille,3–1,"47,000",Parc des Princes,François Letexier,2024-02-10,https://fbref.com/en/matches/fb49d66d/Paris-Saint-Germain-Lille-February-10-2024-Ligue-1
J21,Le Havre,Rennes,0–1,"22,702",Stade Océane,Benoît Millot,2024-02-11,https://fbref.com/en/matches/4472d29d/Le-Havre-Rennes-February-11-2024-Ligue-1
J21,Lorient,Reims,2–0,"15,096",Stade du Moustoir,Marc Bollengier,2024-02-11,https://fbref.com/en/matches/99f9cba1/Lorient-Reims-February-11-2024-Ligue-1
J21,Toulouse,Nantes,1–2,"28,933",Stadium Municipal,Gaël Angoula,2024-02-11,https://fbref.com/en/matches/e6caf939/Toulouse-Nantes-February-11-2024-Ligue-1
J21,Clermont Foot,Brest,1–1,"8,893",Stade Gabriel Montpied,Stéphanie Frappart,2024-02-11,https://fbref.com/en/matches/33d0b78a/Clermont-Foot-Brest-February-11-2024-Ligue-1
J21,Montpellier,Lyon,1–2,"15,519",Stade de la Mosson,Pierre Gaillouste,2024-02-11,https://fbref.com/en/matches/014cd5b7/Montpellier-Lyon-February-11-2024-Ligue-1
J21,Nice,Monaco,2–3,"24,788",Stade de Nice,Eric Wattellier,2024-02-11,https://fbref.com/en/matches/a2cab916/Nice-Monaco-February-11-2024-Ligue-1
J22,Lyon,Nice,1–0,"48,033",Groupama Stadium,Clément Turpin,2024-02-16,https://fbref.com/en/matches/205468df/Lyon-Nice-February-16-2024-Ligue-1
J22,Lille,Le Havre,3–0,"40,317",Decathlon Arena - Stade Pierre-Mauroy,Jérémie Pignard,2024-02-17,https://fbref.com/en/matches/9e482487/Lille-Le-Havre-February-17-2024-Ligue-1
J22,Nantes,Paris S-G,0–2,"34,038",Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,2024-02-17,https://fbref.com/en/matches/56629c17/Nantes-Paris-Saint-Germain-February-17-2024-Ligue-1
J22,Strasbourg,Lorient,1–3,"25,103",Stade de la Meinau,Thomas Léonard,2024-02-18,https://fbref.com/en/matches/ec531c24/Strasbourg-Lorient-February-18-2024-Ligue-1
J22,Rennes,Clermont Foot,3–1,"27,501",Roazhon Park,Romain Lissorgue,2024-02-18,https://fbref.com/en/matches/93f25522/Rennes-Clermont-Foot-February-18-2024-Ligue-1
J22,Montpellier,Metz,3–0,"12,532",Stade de la Mosson,Jeremy Stinat,2024-02-18,https://fbref.com/en/matches/4e939d4c/Montpellier-Metz-February-18-2024-Ligue-1
J22,Monaco,Toulouse,1–2,"4,702",Stade Louis II,Benoît Bastien,2024-02-18,https://fbref.com/en/matches/57c599f6/Monaco-Toulouse-February-18-2024-Ligue-1
J22,Reims,Lens,1–1,"20,116",Stade Auguste-Delaune,Benoît Millot,2024-02-18,https://fbref.com/en/matches/825ef1ef/Reims-Lens-February-18-2024-Ligue-1
J22,Brest,Marseille,1–0,"13,800",Stade Francis-Le Blé,Ruddy Buquet,2024-02-18,https://fbref.com/en/matches/56d7c531/Brest-Marseille-February-18-2024-Ligue-1
J23,Metz,Lyon,1–2,"27,560",Stade Saint-Symphorien,Marc Bollengier,2024-02-23,https://fbref.com/en/matches/f2778def/Metz-Lyon-February-23-2024-Ligue-1
J23,Lorient,Nantes,0–1,"16,787",Stade du Moustoir,Willy Delajod,2024-02-24,https://fbref.com/en/matches/53742b6f/Lorient-Nantes-February-24-2024-Ligue-1
J23,Strasbourg,Brest,0–3,"25,140",Stade de la Meinau,Jérôme Brisard,2024-02-24,https://fbref.com/en/matches/9c2847ab/Strasbourg-Brest-February-24-2024-Ligue-1
J23,Lens,Monaco,2–3,"37,992",Stade Bollaert-Delelis,François Letexier,2024-02-25,https://fbref.com/en/matches/7b54b025/Lens-Monaco-February-25-2024-Ligue-1
J23,Toulouse,Lille,3–1,"24,124",Stadium Municipal,Mathieu Vernice,2024-02-25,https://fbref.com/en/matches/a07309bd/Toulouse-Lille-February-25-2024-Ligue-1
J23,Le Havre,Reims,1–2,"22,046",Stade Océane,Florent Batta,2024-02-25,https://fbref.com/en/matches/f2b72da5/Le-Havre-Reims-February-25-2024-Ligue-1
J23,Nice,Clermont Foot,0–0,"22,081",Stade de Nice,Hakim Ben El Hadj Salem,2024-02-25,https://fbref.com/en/matches/d4ce6789/Nice-Clermont-Foot-February-25-2024-Ligue-1
J23,Paris S-G,Rennes,1–1,"47,874",Parc des Princes,Bastien Dechepy,2024-02-25,https://fbref.com/en/matches/6b8934e3/Paris-Saint-Germain-Rennes-February-25-2024-Ligue-1
J23,Marseille,Montpellier,4–1,"61,263",Orange Vélodrome,Jérémie Pignard,2024-02-25,https://fbref.com/en/matches/7b5136c2/Marseille-Montpellier-February-25-2024-Ligue-1
J24,Monaco,Paris S-G,0–0,"14,700",Stade Louis II,Ruddy Buquet,2024-03-01,https://fbref.com/en/matches/4be6a76c/Monaco-Paris-Saint-Germain-March-1-2024-Ligue-1
J24,Reims,Lille,0–1,"16,452",Stade Auguste-Delaune,Jeremy Stinat,2024-03-02,https://fbref.com/en/matches/92da3973/Reims-Lille-March-2-2024-Ligue-1
J24,Clermont Foot,Marseille,1–5,"10,583",Stade Gabriel Montpied,Thomas Léonard,2024-03-02,https://fbref.com/en/matches/c2c8e29e/Clermont-Foot-Marseille-March-2-2024-Ligue-1
J24,Toulouse,Nice,2–1,"25,507",Stadium Municipal,Jérémie Pignard,2024-03-03,https://fbref.com/en/matches/2269add3/Toulouse-Nice-March-3-2024-Ligue-1
J24,Nantes,Metz,0–2,"27,132",Stade de la Beaujoire - Louis Fonteneau,Eric Wattellier,2024-03-03,https://fbref.com/en/matches/9cd454f2/Nantes-Metz-March-3-2024-Ligue-1
J24,Montpellier,Strasbourg,2–2,"11,635",Stade de la Mosson,Stéphanie Frappart,2024-03-03,https://fbref.com/en/matches/e020afbf/Montpellier-Strasbourg-March-3-2024-Ligue-1
J24,Brest,Le Havre,1–0,"14,718",Stade Francis-Le Blé,Pierre Gaillouste,2024-03-03,https://fbref.com/en/matches/51912b7d/Brest-Le-Havre-March-3-2024-Ligue-1
J24,Rennes,Lorient,1–2,"28,615",Roazhon Park,Benoît Bastien,2024-03-03,https://fbref.com/en/matches/a3ae2f49/Rennes-Lorient-March-3-2024-Ligue-1
J24,Lyon,Lens,0–3,"48,242",Groupama Stadium,Jérôme Brisard,2024-03-03,https://fbref.com/en/matches/736f94f0/Lyon-Lens-March-3-2024-Ligue-1
J25,Nice,Montpellier,1–2,"21,819",Stade de Nice,Ruddy Buquet,2024-03-08,https://fbref.com/en/matches/d631a829/Nice-Montpellier-March-8-2024-Ligue-1
J25,Lorient,Lyon,0–2,"16,426",Stade du Moustoir,Mathieu Vernice,2024-03-09,https://fbref.com/en/matches/5ea578e0/Lorient-Lyon-March-9-2024-Ligue-1
J25,Lens,Brest,1–0,"38,016",Stade Bollaert-Delelis,Stéphanie Frappart,2024-03-09,https://fbref.com/en/matches/54c25242/Lens-Brest-March-9-2024-Ligue-1
J25,Paris S-G,Reims,2–2,"46,000",Parc des Princes,Willy Delajod,2024-03-10,https://fbref.com/en/matches/d1422003/Paris-Saint-Germain-Reims-March-10-2024-Ligue-1
J25,Le Havre,Toulouse,1–0,"21,462",Stade Océane,Romain Lissorgue,2024-03-10,https://fbref.com/en/matches/3957eebd/Le-Havre-Toulouse-March-10-2024-Ligue-1
J25,Metz,Clermont Foot,1–0,"22,673",Stade Saint-Symphorien,Gaël Angoula,2024-03-10,https://fbref.com/en/matches/f7db6990/Metz-Clermont-Foot-March-10-2024-Ligue-1
J25,Strasbourg,Monaco,0–1,"25,391",Stade de la Meinau,Clément Turpin,2024-03-10,https://fbref.com/en/matches/9a8c884c/Strasbourg-Monaco-March-10-2024-Ligue-1
J25,Lille,Rennes,2–2,"40,383",Decathlon Arena - Stade Pierre-Mauroy,Benoît Millot,2024-03-10,https://fbref.com/en/matches/67041fa5/Lille-Rennes-March-10-2024-Ligue-1
J25,Marseille,Nantes,2–0,"56,958",Orange Vélodrome,François Letexier,2024-03-10,https://fbref.com/en/matches/b696acad/Marseille-Nantes-March-10-2024-Ligue-1
J26,Toulouse,Lyon,2–3,"28,434",Stadium Municipal,Jeremy Stinat,2024-03-15,https://fbref.com/en/matches/863ee181/Toulouse-Lyon-March-15-2024-Ligue-1
J26,Nantes,Strasbourg,1–3,"29,487",Stade de la Beaujoire - Louis Fonteneau,Jérémie Pignard,2024-03-16,https://fbref.com/en/matches/9e18cf79/Nantes-Strasbourg-March-16-2024-Ligue-1
J26,Lens,Nice,1–3,"37,346",Stade Bollaert-Delelis,Benoît Bastien,2024-03-16,https://fbref.com/en/matches/7b5edccd/Lens-Nice-March-16-2024-Ligue-1
