Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J4,Freiburg,Dortmund,2–4,"34,700",Europa-Park Stadion,Tobias Stieler,2023-09-16,https://fbref.com/en/matches/363f8d87/Freiburg-Dortmund-September-16-2023-Bundesliga
J4,Mainz 05,Stuttgart,1–3,"30,500",Mewa Arena,Harm Osmers,2023-09-16,https://fbref.com/en/matches/1f4fdb5f/Mainz-05-Stuttgart-September-16-2023-Bundesliga
J4,Bochum,Eint Frankfurt,1–1,"26,000",Vonovia Ruhrstadion,Benjamin Brand,2023-09-16,https://fbref.com/en/matches/fffdfc41/Bochum-Eintracht-Frankfurt-September-16-2023-Bundesliga
J4,Heidenheim,Werder Bremen,4–2,"15,000",Voith-Arena,Patrick Ittrich,2023-09-17,https://fbref.com/en/matches/2185c7f5/Heidenheim-Werder-Bremen-September-17-2023-Bundesliga
J4,Darmstadt 98,Gladbach,3–3,"17,810",Merck-Stadion am Böllenfalltor,Timo Gerach,2023-09-17,https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga
J5,Stuttgart,Darmstadt 98,3–1,"54,000",MHPArena,Matthias Jöllenbeck,2023-09-22,https://fbref.com/en/matches/9cc13e55/Stuttgart-Darmstadt-98-September-22-2023-Bundesliga
J5,Union Berlin,Hoffenheim,0–2,"20,000",Stadion An der Alten Försterei,Deniz Aytekin,2023-09-23,https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga
J5,Dortmund,Wolfsburg,1–0,"81,365",Signal Iduna Park,Sven Jablonski,2023-09-23,https://fbref.com/en/matches/ba296db6/Dortmund-Wolfsburg-September-23-2023-Bundesliga
J5,Augsburg,Mainz 05,2–1,"27,310",WWK Arena,Marco Fritz,2023-09-23,https://fbref.com/en/matches/6ac8a673/Augsburg-Mainz-05-September-23-2023-Bundesliga
J5,Gladbach,RB Leipzig,0–1,"50,122",Stadion im Borussia-Park,Robert Schröder,2023-09-23,https://fbref.com/en/matches/e0aca9dc/Monchengladbach-RB-Leipzig-September-23-2023-Bundesliga
J5,Bayern Munich,Bochum,7–0,"75,000",Allianz Arena,Robert Hartmann,2023-09-23,https://fbref.com/en/matches/047ad2d7/Bayern-Munich-Bochum-September-23-2023-Bundesliga
J5,Werder Bremen,Köln,2–1,"42,100",Wohninvest Weserstadion,Bastian Dankert,2023-09-23,https://fbref.com/en/matches/b15270e1/Werder-Bremen-Koln-September-23-2023-Bundesliga
J5,Leverkusen,Heidenheim,4–1,"29,557",BayArena,Christian Dingert,2023-09-24,https://fbref.com/en/matches/68a63295/Bayer-Leverkusen-Heidenheim-September-24-2023-Bundesliga
J5,Eint Frankfurt,Freiburg,0–0,"55,800",Deutsche Bank Park,Felix Zwayer,2023-09-24,https://fbref.com/en/matches/04b49830/Eintracht-Frankfurt-Freiburg-September-24-2023-Bundesliga
J6,Hoffenheim,Dortmund,1–3,"30,150",PreZero Arena,Florian Badstübner,2023-09-29,https://fbref.com/en/matches/651b8bdf/Hoffenheim-Dortmund-September-29-2023-Bundesliga
J6,Köln,Stuttgart,0–2,"50,000",RheinEnergieSTADION,Tobias Stieler,2023-09-30,https://fbref.com/en/matches/0c06c0c9/Koln-Stuttgart-September-30-2023-Bundesliga
J6,Wolfsburg,Eint Frankfurt,2–0,"28,323",Volkswagen Arena,Frank Willenborg,2023-09-30,https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga
J6,Bochum,Gladbach,1–3,"26,000",Vonovia Ruhrstadion,Felix Brych,2023-09-30,https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga
J6,Heidenheim,Union Berlin,1–0,"15,000",Voith-Arena,Sascha Stegemann,2023-09-30,https://fbref.com/en/matches/23d84166/Heidenheim-Union-Berlin-September-30-2023-Bundesliga
J6,Mainz 05,Leverkusen,0–3,"33,305",Mewa Arena,Benjamin Brand,2023-09-30,https://fbref.com/en/matches/d16559ab/Mainz-05-Bayer-Leverkusen-September-30-2023-Bundesliga
J6,RB Leipzig,Bayern Munich,2–2,"47,069",Red Bull Arena,Marco Fritz,2023-09-30,https://fbref.com/en/matches/e30a07e3/RB-Leipzig-Bayern-Munich-September-30-2023-Bundesliga
J6,Darmstadt 98,Werder Bremen,4–2,"17,810",Merck-Stadion am Böllenfalltor,Martin Petersen,2023-10-01,https://fbref.com/en/matches/5ebc00f1/Darmstadt-98-Werder-Bremen-October-1-2023-Bundesliga
J6,Freiburg,Augsburg,2–0,"33,134",Europa-Park Stadion,Harm Osmers,2023-10-01,https://fbref.com/en/matches/367e0516/Freiburg-Augsburg-October-1-2023-Bundesliga
J7,Gladbach,Mainz 05,2–2,"51,529",Stadion im Borussia-Park,Sven Jablonski,2023-10-06,https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga
J7,Augsburg,Darmstadt 98,1–2,"29,200",WWK Arena,Deniz Aytekin,2023-10-07,https://fbref.com/en/matches/7d0fed76/Augsburg-Darmstadt-98-October-7-2023-Bundesliga
J7,Stuttgart,Wolfsburg,3–1,"52,000",MHPArena,Daniel Siebert,2023-10-07,https://fbref.com/en/matches/7eb884e7/Stuttgart-Wolfsburg-October-7-2023-Bundesliga
J7,RB Leipzig,Bochum,0–0,"44,269",Red Bull Arena,Timo Gerach,2023-10-07,https://fbref.com/en/matches/15bd2f93/RB-Leipzig-Bochum-October-7-2023-Bundesliga
J7,Dortmund,Union Berlin,4–2,"81,365",Signal Iduna Park,Patrick Ittrich,2023-10-07,https://fbref.com/en/matches/4661d112/Dortmund-Union-Berlin-October-7-2023-Bundesliga
J7,Werder Bremen,Hoffenheim,2–3,"41,000",Wohninvest Weserstadion,Christian Dingert,2023-10-07,https://fbref.com/en/matches/0cff2d10/Werder-Bremen-Hoffenheim-October-7-2023-Bundesliga
J7,Leverkusen,Köln,3–0,"30,210",BayArena,Felix Zwayer,2023-10-08,https://fbref.com/en/matches/f1268661/Bayer-Leverkusen-Koln-October-8-2023-Bundesliga
J7,Bayern Munich,Freiburg,3–0,"75,000",Allianz Arena,Robert Schröder,2023-10-08,https://fbref.com/en/matches/8a7f496b/Bayern-Munich-Freiburg-October-8-2023-Bundesliga
J7,Eint Frankfurt,Heidenheim,2–0,"55,800",Deutsche Bank Park,Daniel Schlager,2023-10-08,https://fbref.com/en/matches/72335e6e/Eintracht-Frankfurt-Heidenheim-October-8-2023-Bundesliga
J8,Dortmund,Werder Bremen,1–0,"81,365",Signal Iduna Park,Felix Brych,2023-10-20,https://fbref.com/en/matches/be058dce/Dortmund-Werder-Bremen-October-20-2023-Bundesliga
J8,Wolfsburg,Leverkusen,1–2,"28,917",Volkswagen Arena,Marco Fritz,2023-10-21,https://fbref.com/en/matches/9a4291a3/Wolfsburg-Bayer-Leverkusen-October-21-2023-Bundesliga
J8,Freiburg,Bochum,2–1,"33,900",Europa-Park Stadion,Tobias Reichel,2023-10-21,https://fbref.com/en/matches/0014bad7/Freiburg-Bochum-October-21-2023-Bundesliga
J8,Union Berlin,Stuttgart,0–3,"22,012",Stadion An der Alten Försterei,Bastian Dankert,2023-10-21,https://fbref.com/en/matches/9ab68fca/Union-Berlin-Stuttgart-October-21-2023-Bundesliga
J8,Darmstadt 98,RB Leipzig,1–3,"17,810",Merck-Stadion am Böllenfalltor,Harm Osmers,2023-10-21,https://fbref.com/en/matches/48110abe/Darmstadt-98-RB-Leipzig-October-21-2023-Bundesliga
J8,Hoffenheim,Eint Frankfurt,1–3,"30,150",PreZero Arena,Matthias Jöllenbeck,2023-10-21,https://fbref.com/en/matches/e689158b/Hoffenheim-Eintracht-Frankfurt-October-21-2023-Bundesliga
J8,Mainz 05,Bayern Munich,1–3,"33,305",Mewa Arena,Sascha Stegemann,2023-10-21,https://fbref.com/en/matches/a7af08ab/Mainz-05-Bayern-Munich-October-21-2023-Bundesliga
J8,Köln,Gladbach,3–1,"50,000",RheinEnergieSTADION,Deniz Aytekin,2023-10-22,https://fbref.com/en/matches/5224d2f5/Koln-Monchengladbach-October-22-2023-Bundesliga
J8,Heidenheim,Augsburg,2–5,"15,000",Voith-Arena,Tobias Stieler,2023-10-22,https://fbref.com/en/matches/41fd7764/Heidenheim-Augsburg-October-22-2023-Bundesliga
J9,Bochum,Mainz 05,2–2,"26,000",Vonovia Ruhrstadion,Patrick Ittrich,2023-10-27,https://fbref.com/en/matches/cfe3b5c3/Bochum-Mainz-05-October-27-2023-Bundesliga
J9,Stuttgart,Hoffenheim,2–3,"53,200",MHPArena,Felix Zwayer,2023-10-28,https://fbref.com/en/matches/bbecea98/Stuttgart-Hoffenheim-October-28-2023-Bundesliga
J9,Gladbach,Heidenheim,2–1,"51,541",Stadion im Borussia-Park,Robert Hartmann,2023-10-28,https://fbref.com/en/matches/029be8be/Monchengladbach-Heidenheim-October-28-2023-Bundesliga
J9,Werder Bremen,Union Berlin,2–0,"42,100",Wohninvest Weserstadion,Tobias Stieler,2023-10-28,https://fbref.com/en/matches/aed937f1/Werder-Bremen-Union-Berlin-October-28-2023-Bundesliga
J9,Augsburg,Wolfsburg,3–2,"28,000",WWK Arena,Daniel Schlager,2023-10-28,https://fbref.com/en/matches/b08c06e8/Augsburg-Wolfsburg-October-28-2023-Bundesliga
J9,Bayern Munich,Darmstadt 98,8–0,"75,000",Allianz Arena,Martin Petersen,2023-10-28,https://fbref.com/en/matches/bc7df752/Bayern-Munich-Darmstadt-98-October-28-2023-Bundesliga
J9,RB Leipzig,Köln,6–0,"46,480",Red Bull Arena,Benjamin Brand,2023-10-28,https://fbref.com/en/matches/c9cde5e8/RB-Leipzig-Koln-October-28-2023-Bundesliga
J9,Eint Frankfurt,Dortmund,3–3,"56,500",Deutsche Bank Park,Robert Schröder,2023-10-29,https://fbref.com/en/matches/d332b8cc/Eintracht-Frankfurt-Dortmund-October-29-2023-Bundesliga
J9,Leverkusen,Freiburg,2–1,"30,210",BayArena,Daniel Siebert,2023-10-29,https://fbref.com/en/matches/9cc63f4d/Bayer-Leverkusen-Freiburg-October-29-2023-Bundesliga
J10,Darmstadt 98,Bochum,1–2,"17,810",Merck-Stadion am Böllenfalltor,Marco Fritz,2023-11-03,https://fbref.com/en/matches/44974e1b/Darmstadt-98-Bochum-November-3-2023-Bundesliga
J10,Freiburg,Gladbach,3–3,"34,700",Europa-Park Stadion,Felix Brych,2023-11-04,https://fbref.com/en/matches/663aa0ea/Freiburg-Monchengladbach-November-4-2023-Bundesliga
J10,Mainz 05,RB Leipzig,2–0,"30,100",Mewa Arena,Bastian Dankert,2023-11-04,https://fbref.com/en/matches/1161dad0/Mainz-05-RB-Leipzig-November-4-2023-Bundesliga
J10,Köln,Augsburg,1–1,"49,300",RheinEnergieSTADION,Christian Dingert,2023-11-04,https://fbref.com/en/matches/ab499def/Koln-Augsburg-November-4-2023-Bundesliga
J10,Union Berlin,Eint Frankfurt,0–3,"22,012",Stadion An der Alten Försterei,Sven Jablonski,2023-11-04,https://fbref.com/en/matches/d81fbe7f/Union-Berlin-Eintracht-Frankfurt-November-4-2023-Bundesliga
J10,Hoffenheim,Leverkusen,2–3,"30,150",PreZero Arena,Frank Willenborg,2023-11-04,https://fbref.com/en/matches/c0894ab7/Hoffenheim-Bayer-Leverkusen-November-4-2023-Bundesliga
J10,Dortmund,Bayern Munich,0–4,"81,365",Signal Iduna Park,Deniz Aytekin,2023-11-04,https://fbref.com/en/matches/0e6a1a60/Der-Klassiker-Dortmund-Bayern-Munich-November-4-2023-Bundesliga
J10,Wolfsburg,Werder Bremen,2–2,"28,917",Volkswagen Arena,Tobias Reichel,2023-11-05,https://fbref.com/en/matches/98d8fe64/Wolfsburg-Werder-Bremen-November-5-2023-Bundesliga
J10,Heidenheim,Stuttgart,2–0,"15,000",Voith-Arena,Florian Badstübner,2023-11-05,https://fbref.com/en/matches/305a9b51/Heidenheim-Stuttgart-November-5-2023-Bundesliga
J11,Gladbach,Wolfsburg,4–0,"45,308",Stadion im Borussia-Park,Felix Zwayer,2023-11-10,https://fbref.com/en/matches/3037667d/Monchengladbach-Wolfsburg-November-10-2023-Bundesliga
J11,Stuttgart,Dortmund,2–1,"55,000",MHPArena,Tobias Stieler,2023-11-11,https://fbref.com/en/matches/5e8f7e88/Stuttgart-Dortmund-November-11-2023-Bundesliga
