Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,16,11,935,10.4,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,6,39,11,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,0,3,1,33.3,0.29,0.10,0.00,0.00,25.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,429,472,90.9,7325,2217,196,208,94.2,187,203,92.1,34,41,82.9,0,0.0,0.2,0.0,1,40,2,0,39,Matches,320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,472,449,22,18,0,1,0,4,0,0,0,0,429,1,2,Matches,320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,9,0.87,5,2,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches,320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,25,17,10,14,1,15,28,53.6,13,12,5,7,8,33,15,0,Matches,320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,564,16,150,380,42,1,564,3,2,66.7,0,0.0,328,1705,637,6,5,0,12,4,388,11,Matches,320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,3,0,0,10,21,0,0,8,17,0,0,0,51,3,4,42.9,Matches
321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,2,1,76,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,21,28,75.0,416,128,5,7,71.4,15,16,93.8,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches,321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,28,27,0,0,0,0,0,0,0,0,0,0,21,1,0,Matches,321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,5,0,Matches,321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,39,9,26,13,0,0,39,0,0,,0,,17,87,22,0,0,0,0,0,23,0,Matches,321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,1,0,0,1,0,0,0,3,0,0,0,1,2,1,0,100.0,Matches
322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,7,3,266,3.0,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,8,10,16,0.34,0.00,0.34,0.34,0.34,0.07,0.02,0.09,0.07,0.09,Matches,322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,1,2,1,50.0,0.68,0.34,0.50,1.00,15.0,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches,322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,74,106,69.8,1282,404,29,36,80.6,35,47,74.5,7,13,53.8,0,0.1,0.3,-0.1,2,8,4,1,10,Matches,322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,106,94,9,0,0,0,7,9,0,0,0,0,74,3,5,Matches,322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,7,2.37,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,9,4,4,5,0,6,9,66.7,3,5,0,5,4,13,1,0,Matches,322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,142,4,34,64,45,8,142,2,0,0.0,2,100.0,70,476,194,8,6,0,7,4,86,16,Matches,322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,1,0,0,2,3,0,7,4,4,0,0,0,10,2,1,66.7,Matches
323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,26,22,1958,21.8,0,2,2,0,0,0,5,1,0.1,0.1,1.4,1.5,18,79,44,0.00,0.09,0.09,0.00,0.09,0.01,0.06,0.07,0.01,0.07,Matches,323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,0,5,1,20.0,0.23,0.05,0.00,0.00,19.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,702,962,73.0,13090,6281,298,343,86.9,311,394,78.9,80,172,46.5,2,1.4,1.4,+0.6,12,80,12,7,79,Matches,323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,962,764,190,23,2,6,40,167,0,0,0,0,702,8,24,Matches,323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,24,1.10,19,3,0,0,2,0,2,0.09,2,0,0,0,0,0,Matches,323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,43,29,27,14,2,17,32,53.1,15,26,13,13,28,71,65,0,Matches,323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,1187,71,370,638,183,11,1187,15,8,53.3,7,46.7,507,2324,1054,18,16,3,19,8,602,44,Matches,323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,5,1,1,33,25,2,40,28,29,0,2,0,77,17,16,51.5,Matches
324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,15,14,1226,13.6,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,7,80,13,0.07,0.00,0.07,0.07,0.07,0.01,0.02,0.04,0.01,0.04,Matches,324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,1,5,1,20.0,0.37,0.07,0.20,1.00,19.0,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches,324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,491,566,86.7,8288,3232,225,246,91.5,224,245,91.4,32,51,62.7,0,0.3,0.4,-0.3,10,64,4,0,80,Matches,324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,566,550,16,15,1,1,2,0,0,0,0,0,491,0,7,Matches,324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,28,2.05,26,0,0,1,1,0,4,0.29,3,0,0,1,0,0,Matches,324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,35,20,17,15,3,10,17,58.8,7,16,7,9,15,50,27,1,Matches,324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,697,39,182,476,50,4,697,11,8,72.7,3,27.3,321,1518,713,7,8,0,14,5,416,13,Matches,324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,2,0,0,18,16,0,2,15,20,0,0,0,60,16,12,57.1,Matches
325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,3,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,0,1,1,100.0,3.33,3.33,0.00,0.00,31.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,7,11,63.6,88,33,4,5,80.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0,1,Matches,325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,11,10,1,0,0,0,1,1,0,0,0,0,7,0,1,Matches,325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,3,1,1,1,1,0,3,0.0,3,0,0,0,0,3,1,0,Matches,325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,19,1,4,6,9,0,19,1,0,0.0,1,100.0,8,61,27,1,1,0,1,1,8,4,Matches,325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0.0,Matches
326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,2,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,36,39,92.3,596,167,10,11,90.9,24,24,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,39,39,0,0,0,0,0,0,0,0,0,0,36,0,1,Matches,326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,1,1.84,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,Matches,326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,44,7,20,24,0,0,44,0,0,,0,,36,196,73,0,0,0,0,1,36,0,Matches,326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,Matches
327,Oscar Jiménez,mx MEX,GK,León,35,1988,8,8,720,8.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,201,266,75.6,5746,4520,44,44,100.0,89,89,100.0,66,130,50.8,0,0.0,0.0,0.0,1,6,0,0,0,Matches,327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,266,180,85,16,0,0,0,0,0,0,0,0,201,1,0,Matches,327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,3,0.37,0,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches,327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,284,256,283,1,0,0,284,0,0,,0,,137,694,398,0,0,0,0,0,101,0,Matches,327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,2,0,0,0,0,0,0,0,0,0,0,0,10,3,0,100.0,Matches
328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24,24,2160,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,346,671,51.6,12771,10728,45,48,93.8,135,136,99.3,163,482,33.8,0,0.1,0.1,-0.1,2,17,0,0,0,Matches,328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,671,382,287,32,0,0,0,0,0,0,0,0,346,2,2,Matches,328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,9,0.37,5,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,12,1,Matches,328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,751,680,749,2,0,0,751,0,0,,0,,309,1889,1155,0,0,0,1,0,202,0,Matches,328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,2,0,0,2,2,0,0,0,0,0,2,0,20,4,0,100.0,Matches
329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,1,2,50.0,9,8,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,2,0,1,1,0,0,2,0,0,,0,,1,2,1,0,0,0,0,0,1,0,Matches,329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches
330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,23,10,966,10.7,1,0,1,1,0,0,4,0,2.2,2.2,0.5,2.7,10,24,38,0.09,0.00,0.09,0.09,0.09,0.20,0.05,0.25,0.20,0.25,Matches,330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,1,19,3,15.8,1.77,0.28,0.05,0.33,15.6,0,0,0,2.2,2.2,0.12,-1.2,-1.2,Matches,330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,153,199,76.9,2286,610,80,105,76.2,59,70,84.3,10,12,83.3,0,0.5,0.4,-0.5,6,16,4,0,24,Matches,330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,199,172,27,2,2,0,0,3,0,0,0,0,153,0,5,Matches,330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,16,1.49,11,0,0,3,2,0,0,0.00,0,0,0,0,0,0,Matches,330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,7,3,2,2,3,3,8,37.5,5,5,2,3,3,10,3,1,Matches,330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,316,8,27,180,112,33,316,22,5,22.7,16,72.7,199,1132,393,10,12,2,42,15,236,38,Matches,330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,4,0,0,17,21,2,0,3,3,0,0,1,29,26,28,48.1,Matches
331,Joaquim,br BRA,DF,UANL,25,1998,28,28,2493,27.7,2,2,4,2,0,0,8,0,5.0,5.0,1.5,6.5,25,81,15,0.07,0.07,0.14,0.07,0.14,0.18,0.05,0.23,0.18,0.23,Matches,331,Joaquim,br BRA,DF,UANL,25,1998,27.7,2,34,7,20.6,1.23,0.25,0.06,0.29,12.6,0,0,0,5.0,5.0,0.15,-3.0,-3.0,Matches,331,Joaquim,br BRA,DF,UANL,25,1998,27.7,984,1197,82.2,19895,7040,305,334,91.3,554,630,87.9,119,209,56.9,2,1.5,0.6,+0.5,7,81,5,0,81,Matches,331,Joaquim,br BRA,DF,UANL,25,1998,27.7,1197,1147,47,44,1,10,2,2,0,0,0,0,984,3,11,Matches,331,Joaquim,br BRA,DF,UANL,25,1998,27.7,17,0.61,9,0,1,6,1,0,4,0.14,2,0,0,1,1,0,Matches,331,Joaquim,br BRA,DF,UANL,25,1998,27.7,55,41,40,13,2,29,38,76.3,9,36,26,10,37,92,133,1,Matches,331,Joaquim,br BRA,DF,UANL,25,1998,27.7,1535,151,691,740,124,52,1535,16,8,50.0,7,43.8,807,4297,2522,25,22,1,20,9,927,15,Matches,331,Joaquim,br BRA,DF,UANL,25,1998,27.7,8,0,0,27,18,0,2,37,41,0,2,0,115,87,42,67.4,Matches
332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,15,9,806,9.0,0,1,1,0,0,0,3,0,0.1,0.1,1.4,1.5,8,29,5,0.00,0.11,0.11,0.00,0.11,0.01,0.16,0.17,0.01,0.17,Matches,332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,0,3,0,0.0,0.33,0.00,0.00,,25.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,306,406,75.4,5307,2409,134,156,85.9,139,165,84.2,25,58,43.1,1,1.4,0.7,-0.4,7,33,3,2,29,Matches,332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,406,352,50,16,0,3,8,34,0,0,0,0,306,4,10,Matches,332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,13,1.45,11,2,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches,332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,33,23,20,13,0,17,20,85.0,3,20,12,8,16,49,38,0,Matches,332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,535,49,204,266,67,6,535,8,6,75.0,2,25.0,228,1167,683,8,5,0,6,2,284,5,Matches,332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,3,0,0,12,4,1,8,16,23,0,0,0,21,14,23,37.8,Matches
333,Julio José González,mx MEX,GK,Puebla,33,1991,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,130,180,72.2,3840,2757,20,20,100.0,62,62,100.0,48,98,49.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches,333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,180,99,81,12,0,0,0,0,0,0,0,0,130,0,0,Matches,333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,3,2,Matches,333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,198,171,198,0,0,0,198,0,0,,0,,74,416,271,0,0,0,0,0,49,0,Matches,333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
334,Julio José González,mx MEX,GK,UNAM,33,1991,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,308,432,71.3,8720,6875,46,48,95.8,169,171,98.8,93,213,43.7,0,0.0,0.0,0.0,0,9,1,0,0,Matches,334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,432,296,136,23,0,0,0,0,0,0,0,0,308,0,0,Matches,334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,2,0.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,1,Matches,334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,473,367,469,5,0,0,473,0,0,,0,,232,908,480,0,0,0,1,0,170,0,Matches,334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,0,0,0,0,2,0,0,0,0,0,0,1,31,6,2,75.0,Matches
335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,12,7,662,7.4,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,1,31,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,0,7,1,14.3,0.95,0.14,0.00,0.00,13.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,455,510,89.2,8255,3338,181,187,96.8,240,258,93.0,30,55,54.5,0,0.0,0.1,0.0,1,29,1,0,31,Matches,335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,510,476,32,13,0,7,4,7,0,0,0,0,455,2,3,Matches,335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,7,0.95,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,10,5,3,6,1,6,7,85.7,1,4,3,1,10,20,39,0,Matches,335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,591,67,274,300,19,7,591,0,0,,0,,343,1714,842,1,1,0,3,0,409,0,Matches,335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,4,0,0,15,7,0,4,10,5,0,0,0,29,17,9,65.4,Matches
336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,3,0,57,0.6,1,0,1,0,1,1,0,0,0.8,0.0,0.0,0.0,1,3,2,1.58,0.00,1.58,0.00,0.00,1.24,0.00,1.24,0.00,0.00,Matches,336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,1,0,0,,0.00,0.00,,,,0,1,1,0.8,0.0,,+0.2,0.0,Matches,336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,8,9,88.9,136,49,2,2,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,1,0,3,Matches,336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,9,8,1,0,0,0,0,0,0,0,0,0,8,0,0,Matches,336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,1,1.58,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Matches,336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,23,1,4,9,10,2,22,5,1,20.0,4,80.0,11,84,29,1,1,1,4,4,15,2,Matches,336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,0,0,0,1,1,1,0,0,0,0,0,0,3,2,2,50.0,Matches
