Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
288,Kanu,br BRA,DF,Bahia,28-145,1997,2,2,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,288,Kanu,br BRA,DF,Bahia,28-145,1997,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,288,Kanu,br BRA,DF,Bahia,28-145,1997,1.1,57,60,95.0,1111,392,16,17,94.1,35,36,97.2,6,7,85.7,0,0.1,0.0,-0.1,1,4,0,0,3,Matches,288,Kanu,br BRA,DF,Bahia,28-145,1997,1.1,60,56,4,4,0,0,0,0,0,0,0,0,57,0,0,Matches,288,Kanu,br BRA,DF,Bahia,28-145,1997,1.1,4,3.53,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,288,Kanu,br BRA,DF,Bahia,28-145,1997,1.1,1,1,1,0,0,1,2,50.0,1,2,1,1,5,6,2,0,Matches,288,Kanu,br BRA,DF,Bahia,28-145,1997,1.1,71,13,43,25,4,1,71,0,0,,0,,46,291,208,0,1,0,1,0,48,0,Matches,288,Kanu,br BRA,DF,Bahia,28-145,1997,1.1,0,0,0,1,0,0,0,5,1,0,0,0,4,1,3,25.0,Matches
289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches,289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,0.2,0,1,0,0.0,4.29,0.00,0.00,,25.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,0.2,6,10,60.0,90,33,2,4,50.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,0.2,10,10,0,0,0,0,1,0,0,0,0,0,6,0,1,Matches,289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches,289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,0.2,14,0,4,7,3,1,14,2,2,100.0,0,0.0,10,72,54,3,2,1,2,1,10,2,Matches,289,Kayke,br BRA,"FW,MF",Corinthians,21-093,2004,0.2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,Matches
290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,10,9,744,8.3,4,0,4,4,0,0,0,0,4.3,4.3,0.3,4.6,8,13,22,0.48,0.00,0.48,0.48,0.48,0.52,0.03,0.55,0.52,0.55,Matches,290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,8.3,4,22,9,40.9,2.66,1.09,0.18,0.44,14.4,0,0,0,4.3,4.3,0.19,-0.3,-0.3,Matches,290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,8.3,82,108,75.9,1327,280,39,45,86.7,37,46,80.4,4,6,66.7,0,0.3,0.2,-0.3,5,12,1,0,13,Matches,290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,8.3,108,89,17,2,1,1,1,1,0,0,0,0,82,2,3,Matches,290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,8.3,14,1.69,6,0,2,6,0,0,0,0.00,0,0,0,0,0,0,Matches,290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,8.3,5,1,0,5,0,2,4,50.0,2,7,0,7,3,8,11,0,Matches,290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,8.3,212,8,25,118,70,28,212,10,4,40.0,4,40.0,113,527,236,8,2,4,20,11,124,22,Matches,290,Renato Kayser,br BRA,FW,Vitória,29-163,1996,8.3,0,0,0,15,18,6,1,3,1,0,0,0,21,13,33,28.3,Matches
291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,0.1,4,4,100.0,91,17,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,0.1,6,0,1,4,2,1,6,2,1,50.0,1,50.0,6,75,44,1,0,1,0,0,4,3,Matches,291,Kenji,br BRA,FW,Cruzeiro,19-181,2006,0.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,Matches
292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,3,1,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,5,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,0.8,0,1,0,0.0,1.20,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,0.8,7,10,70.0,101,28,3,5,60.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches,292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,0.8,10,9,1,0,0,0,0,0,0,0,0,0,7,0,0,Matches,292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,0.8,1,1.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,0.8,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0,Matches,292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,0.8,25,1,1,12,12,2,25,3,0,0.0,3,100.0,14,81,9,0,1,0,3,4,18,5,Matches,292,John Kennedy,br BRA,FW,Fluminense,23-073,2002,0.8,0,0,0,1,2,1,0,0,0,0,0,0,2,1,2,33.3,Matches
293,Keno,br BRA,FW,Fluminense,35-323,1989,6,0,151,1.7,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.6,9,3,24,0.00,0.00,0.00,0.00,0.00,0.29,0.10,0.38,0.29,0.38,Matches,293,Keno,br BRA,FW,Fluminense,35-323,1989,1.7,0,7,2,28.6,4.17,1.19,0.00,0.00,17.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,293,Keno,br BRA,FW,Fluminense,35-323,1989,1.7,44,64,68.8,710,136,21,28,75.0,15,22,68.2,4,5,80.0,0,0.2,0.1,-0.2,4,2,0,0,3,Matches,293,Keno,br BRA,FW,Fluminense,35-323,1989,1.7,64,63,1,0,0,2,6,1,0,0,0,0,44,0,2,Matches,293,Keno,br BRA,FW,Fluminense,35-323,1989,1.7,9,5.36,8,0,1,0,0,0,1,0.60,1,0,0,0,0,0,Matches,293,Keno,br BRA,FW,Fluminense,35-323,1989,1.7,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,1,0,Matches,293,Keno,br BRA,FW,Fluminense,35-323,1989,1.7,89,1,8,15,67,13,89,8,3,37.5,4,50.0,64,460,257,9,4,5,5,1,73,24,Matches,293,Keno,br BRA,FW,Fluminense,35-323,1989,1.7,0,0,0,2,8,0,6,0,1,0,0,0,6,5,0,100.0,Matches
294,Kevyson,br BRA,DF,Santos,21-123,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,294,Kevyson,br BRA,DF,Santos,21-123,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,294,Kevyson,br BRA,DF,Santos,21-123,2004,0.2,2,5,40.0,53,1,0,0,,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,294,Kevyson,br BRA,DF,Santos,21-123,2004,0.2,5,4,1,0,0,0,1,1,0,0,0,0,2,0,1,Matches,294,Kevyson,br BRA,DF,Santos,21-123,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,294,Kevyson,br BRA,DF,Santos,21-123,2004,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,Matches,294,Kevyson,br BRA,DF,Santos,21-123,2004,0.2,7,0,0,6,1,0,7,0,0,,0,,3,18,1,0,0,0,1,1,3,2,Matches,294,Kevyson,br BRA,DF,Santos,21-123,2004,0.2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,66.7,Matches
295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,2,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,0.7,27,36,75.0,418,132,17,19,89.5,8,12,66.7,2,3,66.7,0,0.0,0.0,0.0,0,2,1,0,3,Matches,295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,0.7,36,32,4,1,0,0,4,3,0,0,0,0,27,0,1,Matches,295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,0.7,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,1,0,Matches,295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,0.7,45,0,11,18,16,1,45,1,0,0.0,1,100.0,28,132,78,4,4,1,3,1,33,11,Matches,295,Kevyson,br BRA,"DF,MF",Sport Recife,21-123,2004,0.7,0,0,0,2,0,0,4,1,0,0,0,0,0,0,2,0.0,Matches
296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,5,4,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches,296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2.0,0,2,2,100.0,1.00,1.00,0.00,0.00,7.6,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches,296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2.0,64,72,88.9,1150,368,27,30,90.0,32,35,91.4,5,7,71.4,0,0.0,0.0,0.0,0,4,0,0,4,Matches,296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2.0,72,68,4,4,0,0,0,0,0,0,0,0,64,0,1,Matches,296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2.0,1,0.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2.0,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,17,0,Matches,296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2.0,97,23,60,33,4,3,97,1,1,100.0,0,0.0,51,304,224,5,1,0,0,0,58,0,Matches,296,Gabriel Knesowitsch,br BRA,DF,Mirassol,21-285,2003,2.0,0,0,0,0,1,0,0,0,1,0,0,0,6,5,5,50.0,Matches
297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,15,15,1340,14.9,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.0,6,29,0,0.07,0.00,0.07,0.07,0.07,0.07,0.00,0.07,0.07,0.07,Matches,297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,14.9,1,8,1,12.5,0.54,0.07,0.13,1.00,9.3,0,0,0,1.0,1.0,0.12,0.0,0.0,Matches,297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,14.9,526,617,85.3,10025,3547,157,171,91.8,324,343,94.5,39,84,46.4,0,0.1,0.1,-0.1,2,23,0,0,29,Matches,297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,14.9,617,577,36,30,0,2,2,5,0,0,0,0,526,4,4,Matches,297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,14.9,5,0.34,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,14.9,28,20,19,9,0,16,23,69.6,7,17,10,7,15,43,98,2,Matches,297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,14.9,794,98,407,366,26,13,794,2,2,100.0,0,0.0,435,1907,877,6,1,1,5,2,477,0,Matches,297,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-089,1996,14.9,0,0,0,18,4,0,2,15,20,0,0,0,39,36,21,63.2,Matches
298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,3,3,209,2.3,1,0,1,1,0,0,1,0,1.4,1.4,0.5,1.9,7,2,11,0.43,0.00,0.43,0.43,0.43,0.59,0.23,0.82,0.59,0.82,Matches,298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,2.3,1,8,4,50.0,3.44,1.72,0.13,0.25,14.7,0,0,0,1.4,1.4,0.29,-0.4,-0.4,Matches,298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,2.3,28,41,68.3,362,112,18,24,75.0,8,13,61.5,0,1,0.0,0,0.5,0.1,-0.5,4,4,0,0,2,Matches,298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,2.3,41,38,3,0,0,0,1,1,0,0,0,0,28,0,1,Matches,298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,2.3,10,4.31,6,0,1,3,0,0,1,0.43,0,0,0,1,0,0,Matches,298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,2.3,3,1,1,0,2,0,3,0.0,3,4,0,4,1,4,3,0,Matches,298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,2.3,68,3,12,30,31,10,68,6,4,66.7,1,16.7,35,267,149,7,3,3,5,5,42,11,Matches,298,Derik Lacerda,br BRA,FW,Sport Recife,25-306,1999,2.3,1,0,0,6,3,0,1,1,1,0,0,0,9,10,7,58.8,Matches
299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,8,3,244,2.7,2,0,2,2,0,0,0,0,0.4,0.4,0.0,0.4,5,7,26,0.74,0.00,0.74,0.74,0.74,0.15,0.01,0.16,0.15,0.16,Matches,299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,2.7,2,5,2,40.0,1.84,0.74,0.40,1.00,18.8,0,0,0,0.4,0.4,0.08,+1.6,+1.6,Matches,299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,2.7,52,73,71.2,730,225,29,34,85.3,19,27,70.4,2,4,50.0,0,0.0,0.1,0.0,1,4,0,0,7,Matches,299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,2.7,73,72,0,0,0,0,9,0,0,0,0,0,52,1,3,Matches,299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,2.7,4,1.48,2,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches,299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,2.7,3,3,0,2,1,1,2,50.0,1,4,1,3,2,5,1,0,Matches,299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,2.7,102,3,11,36,55,7,102,4,1,25.0,3,75.0,62,276,154,5,4,1,5,5,74,26,Matches,299,Ignacio Laquintana,uy URU,FW,RB Bragantino,26-179,1999,2.7,0,0,0,1,2,3,9,2,3,0,0,0,7,1,5,16.7,Matches
300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,0.1,9,12,75.0,150,23,5,5,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,0.1,12,8,4,0,0,0,3,4,0,0,0,0,9,0,1,Matches,300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,0.1,14,0,2,2,10,0,14,1,1,100.0,0,0.0,7,33,12,1,0,0,0,0,7,2,Matches,300,Joaquín Lavega,uy URU,DF,Fluminense,20-177,2005,0.1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0.0,Matches
301,Lelê,br BRA,FW,Ceará,27-302,1997,7,0,110,1.2,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,2,8,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.57,0.57,0.57,Matches,301,Lelê,br BRA,FW,Ceará,27-302,1997,1.2,0,6,3,50.0,4.91,2.45,0.00,0.00,12.1,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches,301,Lelê,br BRA,FW,Ceará,27-302,1997,1.2,14,25,56.0,147,34,11,17,64.7,2,6,33.3,0,0,,0,0.0,0.1,0.0,0,0,0,0,2,Matches,301,Lelê,br BRA,FW,Ceará,27-302,1997,1.2,25,25,0,0,0,0,0,0,0,0,0,0,14,0,0,Matches,301,Lelê,br BRA,FW,Ceará,27-302,1997,1.2,7,5.73,0,0,2,2,3,0,0,0.00,0,0,0,0,0,0,Matches,301,Lelê,br BRA,FW,Ceará,27-302,1997,1.2,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,Matches,301,Lelê,br BRA,FW,Ceará,27-302,1997,1.2,47,1,4,17,26,11,47,3,2,66.7,1,33.3,18,109,76,5,1,3,4,2,33,8,Matches,301,Lelê,br BRA,FW,Ceará,27-302,1997,1.2,0,0,0,5,4,0,0,0,0,0,0,0,2,11,14,44.0,Matches
302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,3,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,2.0,0,1,0,0.0,0.50,0.00,0.00,,20.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,2.0,95,102,93.1,2075,604,24,25,96.0,51,54,94.4,18,20,90.0,0,0.0,0.0,0.0,0,7,0,0,5,Matches,302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,2.0,102,92,10,5,0,1,0,2,0,0,0,0,95,0,1,Matches,302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,2.0,1,0.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,2.0,1,1,0,1,0,1,1,100.0,0,9,9,0,1,2,13,0,Matches,302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,2.0,128,28,78,46,4,1,128,1,0,0.0,1,100.0,68,274,126,0,0,0,0,0,79,0,Matches,302,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-214,1995,2.0,0,0,0,1,0,0,0,1,1,0,0,0,3,3,3,50.0,Matches
303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,3,0,43,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,4,3,0.00,0.00,0.00,0.00,0.00,0.16,0.21,0.38,0.16,0.38,Matches,303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,0.5,0,2,0,0.0,4.19,0.00,0.00,,22.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,0.5,21,24,87.5,386,116,9,11,81.8,10,10,100.0,2,2,100.0,0,0.1,0.2,-0.1,2,2,2,0,4,Matches,303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,0.5,24,23,1,0,0,0,1,0,1,0,1,0,21,0,1,Matches,303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,0.5,2,4.19,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,0.5,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Matches,303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,0.5,32,0,2,13,17,3,32,3,0,0.0,2,66.7,25,101,58,2,3,1,1,2,25,3,Matches,303,Rubén Lezcano,py PAR,MF,Fluminense,21-171,2004,0.5,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0.0,Matches
304,Lima,br BRA,MF,Fluminense,29-049,1996,11,6,559,6.2,1,0,1,1,0,0,2,0,1.8,1.8,0.1,1.9,10,16,25,0.16,0.00,0.16,0.16,0.16,0.29,0.02,0.31,0.29,0.31,Matches,304,Lima,br BRA,MF,Fluminense,29-049,1996,6.2,1,15,3,20.0,2.42,0.48,0.07,0.33,19.1,0,0,0,1.8,1.8,0.12,-0.8,-0.8,Matches,304,Lima,br BRA,MF,Fluminense,29-049,1996,6.2,246,282,87.2,3211,581,160,172,93.0,73,80,91.3,6,12,50.0,0,0.1,0.2,-0.1,3,22,0,0,16,Matches,304,Lima,br BRA,MF,Fluminense,29-049,1996,6.2,282,266,14,7,0,1,7,3,4,2,1,0,246,2,6,Matches,304,Lima,br BRA,MF,Fluminense,29-049,1996,6.2,15,2.42,10,0,1,1,3,0,1,0.16,0,0,1,0,0,0,Matches,304,Lima,br BRA,MF,Fluminense,29-049,1996,6.2,11,7,1,9,1,3,8,37.5,5,3,0,3,5,16,1,0,Matches,304,Lima,br BRA,MF,Fluminense,29-049,1996,6.2,342,1,34,185,126,11,342,17,8,47.1,7,41.2,202,862,416,10,14,1,11,8,270,25,Matches,304,Lima,br BRA,MF,Fluminense,29-049,1996,6.2,2,0,0,9,15,0,7,5,7,0,0,0,21,3,5,37.5,Matches
