Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,3,3,236,2.6,1,1,2,1,0,0,0,0,0.6,0.6,0.1,0.7,0,4,8,0.38,0.38,0.76,0.38,0.76,0.21,0.04,0.25,0.21,0.25,Matches,51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,2.6,1,4,2,50.0,1.53,0.76,0.25,0.50,12.9,0,0,0,0.6,0.6,0.14,+0.4,+0.4,Matches,51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,2.6,18,33,54.5,272,71,8,16,50.0,9,12,75.0,0,1,0.0,1,0.1,0.1,+0.9,2,4,1,1,4,Matches,51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,2.6,33,29,4,0,0,0,3,0,0,0,0,0,18,0,2,Matches,51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,2.6,2,0.76,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,2.6,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,Matches,51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,2.6,54,2,3,20,31,13,54,3,0,0.0,3,100.0,22,53,17,0,0,0,6,0,35,8,Matches,51,Joaquín Ardaiz,uy URU,FW,Sarmiento,26-200,1999,2.6,0,0,0,3,0,1,3,0,0,0,0,0,3,4,12,25.0,Matches
52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,0.5,14,20,70.0,259,185,5,6,83.3,7,10,70.0,2,2,100.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches,52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,0.5,20,11,9,0,0,0,0,9,0,0,0,0,14,0,2,Matches,52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,0.5,3,1,2,1,0,2,3,66.7,1,0,0,0,0,3,1,0,Matches,52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,0.5,25,1,9,10,7,0,25,0,0,,0,,5,26,8,1,1,0,0,1,8,2,Matches,52,Facundo Ardiles,ar ARG,DF,Godoy Cruz,26-311,1998,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Matches
53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,14,14,1194,13.3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,13.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,13.3,282,395,71.4,8334,6371,57,57,100.0,131,134,97.8,93,202,46.0,0,0.0,0.1,0.0,2,14,2,0,0,Matches,53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,13.3,395,251,143,32,0,0,0,0,0,0,0,0,282,1,0,Matches,53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,13.3,4,0.30,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,13.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,Matches,53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,13.3,429,350,428,1,0,0,429,0,0,,0,,199,1170,718,0,0,0,0,0,150,0,Matches,53,Gabriel Arias,cl CHI,GK,Racing Club,37-320,1987,13.3,0,1,0,1,1,0,0,0,0,0,0,0,14,1,0,100.0,Matches
54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,2,0,33,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,6,3,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,0.4,0,1,0,0.0,2.73,0.00,0.00,,24.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,0.4,27,34,79.4,501,142,13,14,92.9,10,12,83.3,4,6,66.7,0,0.0,0.2,0.0,1,4,0,0,6,Matches,54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,0.4,34,26,8,2,1,0,5,3,3,0,3,0,27,0,1,Matches,54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,0.4,3,8.18,1,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,0.4,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,Matches,54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,0.4,38,0,2,16,22,0,38,5,3,60.0,2,40.0,23,134,70,2,2,0,0,3,22,3,Matches,54,Matías Arias,ar ARG,MF,Vélez Sarsfield,18-083,2007,0.4,1,0,0,1,2,0,5,0,1,0,0,0,5,0,0,,Matches
55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,7,4,371,4.1,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.2,1,6,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,4.1,0,5,2,40.0,1.21,0.49,0.00,0.00,12.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,4.1,116,143,81.1,2406,925,36,38,94.7,64,71,90.1,16,34,47.1,0,0.0,0.1,0.0,0,7,1,0,6,Matches,55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,4.1,143,136,7,6,0,1,0,0,0,0,0,0,116,0,0,Matches,55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,4.1,3,0.72,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,4.1,2,2,2,0,0,2,5,40.0,3,5,3,2,9,11,27,0,Matches,55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,4.1,195,24,110,80,6,5,195,1,1,100.0,0,0.0,104,591,336,1,1,0,1,0,116,0,Matches,55,Ramón Arias,uy URU,DF,Tigre,33-003,1992,4.1,0,1,0,8,4,0,0,9,2,0,0,0,10,13,7,65.0,Matches
56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19.0,356,441,80.7,9211,6501,52,53,98.1,201,207,97.1,103,181,56.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches,56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19.0,441,291,150,36,0,0,0,0,0,0,0,0,356,0,0,Matches,56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,13,2,Matches,56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19.0,481,413,477,5,0,0,481,1,1,100.0,0,0.0,215,948,564,0,0,0,0,0,187,0,Matches,56,Franco Armani,ar ARG,GK,River Plate,38-287,1986,19.0,0,0,0,0,1,0,0,0,0,0,0,0,22,5,0,100.0,Matches
57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,11,5,431,4.8,0,2,2,0,0,0,1,0,1.0,1.0,0.4,1.5,13,5,34,0.00,0.42,0.42,0.00,0.42,0.22,0.09,0.31,0.22,0.31,Matches,57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,4.8,0,11,2,18.2,2.30,0.42,0.00,0.00,14.7,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches,57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,4.8,47,88,53.4,576,58,30,44,68.2,14,28,50.0,1,2,50.0,2,0.4,0.1,+1.6,2,0,0,0,5,Matches,57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,4.8,88,85,2,0,0,0,7,1,0,0,0,0,47,1,6,Matches,57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,4.8,7,1.46,2,0,0,3,1,1,1,0.21,0,0,0,0,0,1,Matches,57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,4.8,1,1,0,1,0,0,0,,0,3,0,3,2,3,2,0,Matches,57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,4.8,140,2,5,45,91,18,140,9,4,44.4,5,55.6,81,543,246,13,7,5,19,3,108,34,Matches,57,Blas Armoa,py PAR,FW,Tigre,25-177,2000,4.8,1,0,0,8,9,4,7,2,1,0,0,0,10,11,31,26.2,Matches
58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,13,5,470,5.2,1,0,1,1,0,0,3,0,1.5,1.5,0.4,1.9,7,5,23,0.19,0.00,0.19,0.19,0.19,0.28,0.08,0.36,0.28,0.36,Matches,58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,5.2,1,14,3,21.4,2.68,0.57,0.07,0.33,19.5,1,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches,58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,5.2,58,87,66.7,727,142,35,44,79.5,17,23,73.9,0,1,0.0,0,0.4,1.0,-0.4,6,5,2,0,5,Matches,58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,5.2,87,78,8,1,0,0,1,0,0,0,0,0,58,1,9,Matches,58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,5.2,10,1.83,8,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,5.2,9,4,0,4,5,3,7,42.9,4,2,0,2,1,10,3,0,Matches,58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,5.2,168,2,9,81,83,21,168,9,1,11.1,8,88.9,98,553,212,7,11,3,26,12,109,23,Matches,58,Marcos Arturia,ar ARG,FW,Banfield,27-172,1998,5.2,3,0,0,18,14,2,1,1,4,0,0,0,25,18,32,36.0,Matches
59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,15,12,1098,12.2,1,0,1,1,0,0,7,1,1.3,1.3,0.6,1.9,15,40,54,0.08,0.00,0.08,0.08,0.08,0.10,0.05,0.16,0.10,0.16,Matches,59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,12.2,1,17,6,35.3,1.39,0.49,0.06,0.17,20.0,1,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches,59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,12.2,448,593,75.5,8107,2714,186,210,88.6,219,268,81.7,38,87,43.7,0,0.6,1.1,-0.6,5,47,7,3,40,Matches,59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,12.2,593,474,116,9,1,2,31,107,0,0,0,0,448,3,18,Matches,59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,12.2,18,1.48,13,2,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches,59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,12.2,34,21,24,10,0,16,28,57.1,12,12,4,8,17,51,52,0,Matches,59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,12.2,762,43,232,362,172,21,762,13,6,46.2,7,53.8,323,1230,609,15,8,1,18,6,382,54,Matches,59,Santiago Arzamendia,py PAR,DF,Estudiantes–LP,27-086,1998,12.2,7,1,0,23,7,1,31,17,21,0,0,0,74,23,13,63.9,Matches
60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16,16,1440,16.0,4,1,5,4,0,0,7,0,2.4,2.4,1.1,3.5,19,95,39,0.25,0.06,0.31,0.25,0.31,0.15,0.07,0.22,0.15,0.22,Matches,60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16.0,4,20,12,60.0,1.25,0.75,0.20,0.33,19.2,0,0,0,2.4,2.4,0.12,+1.6,+1.6,Matches,60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16.0,681,841,81.0,11287,3583,339,401,84.5,265,304,87.2,60,89,67.4,1,1.1,1.4,-0.1,18,74,7,2,95,Matches,60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16.0,841,807,32,26,3,10,9,6,0,0,0,0,681,2,18,Matches,60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16.0,34,2.12,31,0,0,1,1,1,1,0.06,1,0,0,0,0,0,Matches,60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16.0,39,26,13,22,4,18,43,41.9,25,9,0,9,10,49,32,0,Matches,60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16.0,999,30,217,624,164,28,999,15,9,60.0,6,40.0,465,1891,1056,19,11,5,10,13,642,39,Matches,60,Santiago Ascacíbar,ar ARG,MF,Estudiantes–LP,28-155,1997,16.0,7,0,0,26,25,1,9,10,26,0,0,0,99,26,23,53.1,Matches
61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,2,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,0.3,0,1,0,0.0,3.60,0.00,0.00,,20.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,0.3,3,7,42.9,37,18,2,6,33.3,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,2,Matches,61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,0.3,7,7,0,0,0,0,0,0,0,0,0,0,3,0,1,Matches,61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,0.3,9,0,0,2,7,0,9,0,0,,0,,6,27,6,0,1,0,1,0,8,2,Matches,61,Jorge de Asís,ar ARG,"FW,MF",Gimnasia–LP,19-182,2006,0.3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0,Matches
62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,10,5,509,5.7,1,0,1,1,0,0,0,0,2.3,2.3,0.1,2.5,0,11,30,0.18,0.00,0.18,0.18,0.18,0.41,0.02,0.44,0.41,0.44,Matches,62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,5.7,1,21,5,23.8,3.71,0.88,0.05,0.20,12.9,0,0,0,2.3,2.3,0.11,-1.3,-1.3,Matches,62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,5.7,57,100,57.0,778,163,33,53,62.3,15,27,55.6,4,5,80.0,0,0.1,0.2,-0.1,3,4,2,0,11,Matches,62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,5.7,100,97,2,0,0,0,2,0,0,0,0,0,57,1,2,Matches,62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,5.7,15,2.65,10,0,0,4,1,0,0,0.00,0,0,0,0,0,0,Matches,62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,5.7,3,3,1,2,0,0,3,0.0,3,4,1,3,0,3,6,0,Matches,62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,5.7,156,2,9,65,84,32,156,3,1,33.3,2,66.7,61,192,62,0,2,0,14,3,111,30,Matches,62,Agustín Auzmendi,ar ARG,FW,Godoy Cruz,28-179,1997,5.7,0,0,0,3,9,5,2,0,3,0,0,0,8,29,27,51.8,Matches
63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2,2,180,2.0,2,1,3,2,0,0,1,0,0.7,0.7,0.6,1.4,0,3,14,1.00,0.50,1.50,1.00,1.50,0.37,0.32,0.69,0.37,0.69,Matches,63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2.0,2,4,2,50.0,2.00,1.00,0.50,1.00,14.2,1,0,0,0.7,0.7,0.18,+1.3,+1.3,Matches,63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2.0,29,43,67.4,402,46,15,20,75.0,9,11,81.8,2,4,50.0,1,0.6,0.2,+0.4,3,2,0,0,3,Matches,63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2.0,43,39,3,0,0,0,3,0,0,0,0,0,29,1,2,Matches,63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2.0,5,2.50,2,0,0,2,1,0,1,0.50,0,0,0,1,0,0,Matches,63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2.0,2,2,1,0,1,1,2,50.0,1,2,1,1,2,4,1,0,Matches,63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2.0,66,2,3,27,36,11,66,2,0,0.0,2,100.0,24,73,15,0,1,0,4,0,44,14,Matches,63,Rodrigo Auzmendi,ar ARG,FW,Banfield,24-209,2001,2.0,1,0,0,0,4,2,3,2,2,0,0,0,1,9,9,50.0,Matches
64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,11,8,665,7.4,0,1,1,0,0,0,1,0,0.2,0.2,1.4,1.6,7,24,39,0.00,0.14,0.14,0.00,0.14,0.03,0.19,0.22,0.03,0.22,Matches,64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,7.4,0,8,0,0.0,1.08,0.00,0.00,,21.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,7.4,169,252,67.1,2555,977,93,114,81.6,55,84,65.5,12,31,38.7,1,1.4,0.8,-0.4,10,14,8,7,24,Matches,64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,7.4,252,245,6,1,0,1,31,5,0,0,0,0,169,1,11,Matches,64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,7.4,22,2.98,17,0,2,0,1,2,2,0.27,1,0,1,0,0,0,Matches,64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,7.4,27,20,11,13,3,15,24,62.5,9,12,1,11,14,41,10,0,Matches,64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,7.4,351,5,67,170,119,12,351,7,2,28.6,5,71.4,138,499,225,7,5,1,14,7,191,39,Matches,64,Carlos Auzqui,ar ARG,MF,Atlé Tucumán,34-136,1991,7.4,1,0,0,28,12,0,31,14,20,0,0,0,34,16,12,57.1,Matches
65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,17,15,1201,13.3,9,1,10,7,2,2,3,0,5.2,3.6,0.8,4.4,9,21,56,0.67,0.07,0.75,0.52,0.60,0.39,0.06,0.45,0.27,0.33,Matches,65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,13.3,9,25,14,56.0,1.87,1.05,0.28,0.50,15.0,0,2,2,5.2,3.6,0.14,+3.8,+3.4,Matches,65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,13.3,140,202,69.3,1944,494,80,104,76.9,39,58,67.2,7,13,53.8,1,0.8,1.0,+0.2,13,17,5,2,21,Matches,65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,13.3,202,178,24,0,1,0,10,0,0,0,0,0,140,0,8,Matches,65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,13.3,23,1.72,18,0,2,2,1,0,3,0.22,3,0,0,0,0,0,Matches,65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,13.3,9,5,0,5,4,2,4,50.0,2,8,1,7,0,9,13,0,Matches,65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,13.3,337,13,17,148,176,64,335,9,4,44.4,5,55.6,164,692,210,9,11,3,46,14,238,56,Matches,65,Gabriel Ávalos,py PAR,FW,Independiente,34-291,1990,13.3,3,0,0,16,10,7,10,0,5,0,0,0,14,36,49,42.4,Matches
66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,19,19,1638,18.2,0,1,1,0,0,0,3,0,0.4,0.4,0.7,1.1,27,86,55,0.00,0.05,0.05,0.00,0.05,0.02,0.04,0.06,0.02,0.06,Matches,66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,18.2,0,14,3,21.4,0.77,0.16,0.00,0.00,27.5,1,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,18.2,572,865,66.1,10136,4925,246,301,81.7,248,364,68.1,61,132,46.2,1,0.7,0.7,+0.3,11,76,14,7,86,Matches,66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,18.2,865,660,201,16,1,10,34,184,1,0,1,0,572,4,32,Matches,66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,18.2,31,1.70,26,3,1,1,0,0,2,0.11,2,0,0,0,0,0,Matches,66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,18.2,41,26,18,16,7,17,37,45.9,20,23,5,18,28,69,78,0,Matches,66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,18.2,1118,51,312,560,257,15,1118,34,14,41.2,19,55.9,438,2003,1074,27,25,6,30,10,487,55,Matches,66,Elías Báez,ar ARG,DF,San Lorenzo,20-285,2004,18.2,3,0,0,22,12,0,34,28,26,0,0,0,70,34,22,60.7,Matches
