Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,17,7,657,7.3,1,1,2,1,0,0,0,0,1.3,1.3,1.2,2.4,16,20,46,0.14,0.14,0.27,0.14,0.27,0.17,0.16,0.33,0.17,0.33,Matches,214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,1,15,5,33.3,2.05,0.68,0.07,0.20,18.3,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches,214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,153,211,72.5,2173,518,88,103,85.4,53,72,73.6,5,18,27.8,1,1.2,1.2,-0.2,13,11,2,2,20,Matches,214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,211,196,15,4,1,0,28,2,9,4,5,0,153,0,6,Matches,214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,17,2.33,11,3,0,2,1,0,1,0.14,1,0,0,0,0,0,Matches,214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,5,4,0,4,1,3,7,42.9,4,3,1,2,4,9,3,1,Matches,214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,292,4,34,117,143,22,292,12,2,16.7,9,75.0,179,1066,549,16,12,5,21,10,212,46,Matches,214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,0,0,0,6,13,1,28,4,4,0,0,0,24,12,16,42.9,Matches
215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,25,23,2011,22.3,0,6,6,0,0,0,1,0,1.4,1.4,5.0,6.4,58,121,131,0.00,0.27,0.27,0.00,0.27,0.06,0.23,0.29,0.06,0.29,Matches,215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,0,21,6,28.6,0.94,0.27,0.00,0.00,21.2,0,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches,215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,1436,1637,87.7,22595,6007,766,819,93.5,536,602,89.0,90,135,66.7,6,5.0,4.7,+1.0,32,98,37,15,121,Matches,215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,1637,1469,167,14,3,6,60,145,6,0,0,0,1436,1,20,Matches,215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,83,3.71,70,4,5,2,1,1,14,0.63,14,0,0,0,0,0,Matches,215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,54,36,28,15,11,34,55,61.8,21,21,2,19,19,73,46,0,Matches,215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,1876,58,439,884,578,51,1876,60,31,51.7,27,45.0,1060,5684,3052,58,46,13,26,10,1214,131,Matches,215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,1,0,0,13,9,2,60,19,36,0,0,0,160,13,18,41.9,Matches
216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,59,86,68.6,1640,1304,13,13,100.0,29,30,96.7,17,43,39.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches,216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,86,69,17,4,0,0,0,0,0,0,0,0,59,0,0,Matches,216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Matches,216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,91,64,88,3,0,0,91,0,0,,0,,49,270,116,0,0,0,0,0,55,0,Matches,216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,27,12,1080,12.0,0,3,3,0,0,0,2,0,0.9,0.9,1.6,2.5,13,40,18,0.00,0.25,0.25,0.00,0.25,0.08,0.13,0.21,0.08,0.21,Matches,217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,0,4,1,25.0,0.33,0.08,0.00,0.00,15.6,0,0,0,0.9,0.9,0.23,-0.9,-0.9,Matches,217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,415,523,79.3,7052,2115,188,216,87.0,171,198,86.4,41,79,51.9,3,1.6,1.2,+1.4,23,46,2,1,40,Matches,217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,523,441,79,26,1,2,54,6,44,20,21,0,415,3,9,Matches,217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,36,3.00,16,18,0,1,1,0,4,0.33,3,1,0,0,0,0,Matches,217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,22,12,12,8,2,9,14,64.3,5,8,2,6,8,30,25,0,Matches,217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,626,23,126,334,171,9,626,9,1,11.1,7,77.8,321,1778,764,13,15,0,11,5,364,18,Matches,217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,2,0,0,5,9,0,54,8,12,0,0,0,50,10,5,66.7,Matches
218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,30,29,2207,24.5,5,2,7,5,0,0,6,0,7.0,7.0,1.6,8.7,83,47,190,0.20,0.08,0.29,0.20,0.29,0.29,0.07,0.35,0.29,0.35,Matches,218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,5,85,21,24.7,3.47,0.86,0.06,0.24,18.5,0,0,0,7.0,7.0,0.08,-2.0,-2.0,Matches,218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,403,605,66.6,5856,1308,227,282,80.5,136,199,68.3,18,48,37.5,2,1.6,2.0,+0.4,18,18,20,6,47,Matches,218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,605,569,33,1,2,3,59,17,3,1,0,0,403,3,27,Matches,218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,61,2.49,35,0,11,8,4,3,4,0.16,3,0,1,0,0,0,Matches,218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,49,25,20,18,11,16,34,47.1,18,22,4,18,13,62,24,0,Matches,218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,995,25,152,341,519,111,995,108,40,37.0,65,60.2,603,4489,2214,83,40,34,77,53,684,190,Matches,218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,6,0,0,55,21,4,59,13,25,0,0,0,96,52,47,52.5,Matches
219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,26,22,2001,22.2,0,1,1,0,0,0,5,0,1.0,1.0,1.1,2.1,17,72,46,0.00,0.04,0.04,0.00,0.04,0.04,0.05,0.09,0.04,0.09,Matches,219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,0,15,2,13.3,0.67,0.09,0.00,0.00,20.6,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches,219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,623,776,80.3,10591,1978,290,343,84.5,254,308,82.5,61,76,80.3,1,1.1,1.8,-0.1,19,51,18,2,72,Matches,219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,776,733,43,9,0,0,8,4,0,0,0,0,623,0,13,Matches,219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,47,2.11,33,1,2,2,4,5,1,0.04,1,0,0,0,0,0,Matches,219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,51,29,16,29,6,20,34,58.8,14,25,6,19,32,83,40,0,Matches,219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,1020,38,227,549,250,28,1020,31,17,54.8,9,29.0,420,1925,807,17,14,5,19,15,501,46,Matches,219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,5,0,0,24,26,2,8,32,29,0,0,1,99,24,36,40.0,Matches
220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,8,7,562,6.2,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,7,44,1,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches,220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,0,4,1,25.0,0.64,0.16,0.00,0.00,16.5,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches,220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,463,503,92.0,7745,2637,211,219,96.3,214,224,95.5,28,44,63.6,0,0.1,0.5,-0.1,4,43,4,0,44,Matches,220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,503,493,10,9,1,4,1,1,0,0,0,0,463,0,3,Matches,220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,7,1.12,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,15,6,8,4,3,7,10,70.0,3,6,3,3,3,18,33,0,Matches,220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,576,62,213,324,41,6,576,4,3,75.0,1,25.0,371,1995,1197,7,8,0,4,4,437,1,Matches,220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,2,0,0,12,7,0,1,3,6,0,0,0,18,10,14,41.7,Matches
221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,7,3,273,3.0,0,0,0,0,0,0,2,0,0.6,0.6,0.0,0.6,4,7,26,0.00,0.00,0.00,0.00,0.00,0.18,0.01,0.20,0.18,0.20,Matches,221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,0,3,1,33.3,0.99,0.33,0.00,0.00,10.1,0,0,0,0.6,0.6,0.18,-0.6,-0.6,Matches,221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,32,55,58.2,414,48,20,28,71.4,9,15,60.0,0,1,0.0,0,0.0,0.2,0.0,2,1,1,0,7,Matches,221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,55,49,5,0,0,0,0,0,0,0,0,0,32,1,6,Matches,221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,2,0.66,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,0,0,0,0,0,0,1,0.0,1,4,0,4,1,1,7,0,Matches,221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,90,8,11,38,41,15,90,3,1,33.3,2,66.7,46,239,75,4,7,2,13,4,61,26,Matches,221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,2,0,0,8,0,0,0,1,0,0,0,0,1,5,10,33.3,Matches
222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,34,34,2971,33.0,2,8,10,2,0,0,3,0,1.8,1.8,6.5,8.3,98,129,188,0.06,0.24,0.30,0.06,0.30,0.05,0.20,0.25,0.05,0.25,Matches,222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,2,38,12,31.6,1.15,0.36,0.05,0.17,21.4,7,0,0,1.8,1.8,0.05,+0.2,+0.2,Matches,222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,1230,1817,67.7,24067,9126,476,555,85.8,544,766,71.0,184,396,46.5,8,6.5,6.9,+1.5,75,91,39,25,129,Matches,222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,1817,1236,578,105,0,15,290,355,118,50,52,0,1230,3,56,Matches,222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,140,4.24,70,56,0,5,7,2,18,0.55,9,5,0,2,1,1,Matches,222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,77,48,41,29,7,31,44,70.5,13,30,6,24,33,110,100,0,Matches,222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,2180,82,569,847,786,43,2180,43,16,37.2,25,58.1,949,5264,2908,98,65,7,28,24,1011,188,Matches,222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,3,0,0,43,43,2,290,33,48,0,2,0,143,30,42,41.7,Matches
223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,12,7,678,7.5,0,2,2,0,0,0,1,0,0.0,0.0,1.7,1.8,9,55,25,0.00,0.27,0.27,0.00,0.27,0.01,0.23,0.23,0.01,0.23,Matches,223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,0,1,0,0.0,0.13,0.00,0.00,,17.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,539,616,87.5,9449,2734,239,253,94.5,243,265,91.7,49,72,68.1,2,1.7,2.0,+0.3,12,59,14,8,55,Matches,223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,616,540,74,7,7,0,22,67,0,0,0,0,539,2,10,Matches,223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,24,3.18,22,2,0,0,0,0,5,0.66,5,0,0,0,0,0,Matches,223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,17,12,9,6,2,12,18,66.7,6,2,2,0,4,21,13,0,Matches,223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,661,16,156,377,131,3,661,2,1,50.0,1,50.0,371,1411,621,9,7,1,1,3,490,25,Matches,223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,1,0,0,9,1,0,22,4,12,0,0,0,24,3,6,33.3,Matches
224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,2,1,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,12,2,0.00,0.00,0.00,0.00,0.00,0.10,0.16,0.25,0.10,0.25,Matches,224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,0,3,0,0.0,2.39,0.00,0.00,,21.3,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,99,114,86.8,1877,667,31,33,93.9,62,66,93.9,6,12,50.0,0,0.2,0.1,-0.2,3,6,2,1,12,Matches,224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,114,107,7,2,0,0,1,5,0,0,0,0,99,0,2,Matches,224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,5,3.98,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,1,1,1,0,0,0,0,,0,4,2,2,2,3,4,0,Matches,224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,130,8,44,78,8,1,130,0,0,,0,,76,353,193,1,1,0,0,0,90,2,Matches,224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,0,0,0,0,0,0,1,2,1,0,0,0,4,6,0,100.0,Matches
225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,30,13,1356,15.1,3,3,6,3,0,0,2,0,1.5,1.5,3.9,5.4,58,39,116,0.20,0.20,0.40,0.20,0.40,0.10,0.26,0.36,0.10,0.36,Matches,225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,3,27,8,29.6,1.79,0.53,0.11,0.38,19.1,2,0,0,1.5,1.5,0.06,+1.5,+1.5,Matches,225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,641,835,76.8,12043,3460,269,314,85.7,286,350,81.7,78,139,56.1,3,3.9,3.4,-0.9,25,27,23,14,39,Matches,225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,835,698,137,10,0,12,81,108,19,7,9,0,641,0,19,Matches,225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,43,2.86,33,6,3,1,0,0,5,0.33,5,0,0,0,0,0,Matches,225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,32,25,20,8,4,21,37,56.8,16,13,5,8,23,55,48,1,Matches,225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,1033,51,283,384,385,41,1033,45,21,46.7,24,53.3,575,4077,2033,58,46,24,19,11,612,116,Matches,225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,2,0,0,11,8,1,81,23,25,0,0,0,94,5,6,45.5,Matches
226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,16,5,466,5.2,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,17,8,32,0.19,0.00,0.19,0.19,0.19,0.11,0.05,0.16,0.11,0.16,Matches,226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,1,8,2,25.0,1.55,0.39,0.13,0.50,17.0,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches,226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,137,181,75.7,1816,479,87,103,84.5,38,50,76.0,3,9,33.3,0,0.2,0.5,-0.2,6,5,2,1,8,Matches,226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,181,168,13,0,0,1,7,13,0,0,0,0,137,0,6,Matches,226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,14,2.71,11,0,3,0,0,0,0,0.00,0,0,0,0,0,0,Matches,226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,18,10,7,8,3,7,13,53.8,6,6,0,6,3,21,12,0,Matches,226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,257,8,54,114,94,20,257,18,8,44.4,10,55.6,124,756,444,17,14,5,7,13,154,32,Matches,226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,0,0,0,5,0,1,7,3,10,0,1,0,21,1,5,16.7,Matches
227,Dennis Kaygin,de GER,MF,Willem II,20,2004,9,1,232,2.6,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,8,8,0.00,0.39,0.39,0.00,0.39,0.00,0.08,0.08,0.00,0.08,Matches,227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,74,95,77.9,1147,424,44,47,93.6,26,31,83.9,4,10,40.0,1,0.2,0.1,+0.8,4,5,2,1,8,Matches,227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,95,92,3,2,0,0,2,1,0,0,0,0,74,0,6,Matches,227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,5,1.94,4,0,1,0,0,0,1,0.39,1,0,0,0,0,0,Matches,227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,4,1,2,2,0,2,3,66.7,1,1,0,1,2,6,6,0,Matches,227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,124,7,33,66,27,2,124,8,3,37.5,5,62.5,62,309,123,1,1,1,7,2,76,8,Matches,227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,0,0,0,0,2,0,2,2,1,0,0,0,6,4,3,57.1,Matches
228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,23,9,979,10.9,1,3,4,1,0,0,1,0,1.7,1.7,1.7,3.4,23,13,77,0.09,0.28,0.37,0.09,0.37,0.15,0.16,0.31,0.15,0.31,Matches,228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,1,22,9,40.9,2.02,0.83,0.05,0.11,18.6,0,0,0,1.7,1.7,0.08,-0.7,-0.7,Matches,228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,179,263,68.1,2720,652,107,137,78.1,43,64,67.2,19,32,59.4,3,1.7,1.2,+1.3,21,7,6,1,13,Matches,228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,263,233,29,5,0,0,38,2,18,5,11,1,179,1,7,Matches,228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,28,2.58,12,12,2,0,1,1,4,0.37,1,2,1,0,0,0,Matches,228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,20,15,10,6,4,4,20,20.0,16,13,4,9,3,23,18,0,Matches,228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,405,20,65,148,197,34,405,33,13,39.4,18,54.5,223,1295,701,23,14,11,27,11,242,77,Matches,228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,1,0,0,9,7,1,38,3,15,0,0,0,27,14,21,40.0,Matches
229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34,34,3060,34.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches,229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,826,1305,63.3,28059,22081,123,125,98.4,351,356,98.6,350,817,42.8,1,0.1,0.4,+0.9,4,56,5,0,0,Matches,229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,1305,949,351,101,0,3,0,0,0,0,0,0,826,5,0,Matches,229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,11,0.32,7,4,0,0,0,0,3,0.09,1,2,0,0,0,0,Matches,229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,1,0,1,0,0,1,4,25.0,3,2,0,2,0,1,14,1,Matches,229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,1401,1152,1386,15,0,0,1401,0,0,,0,,773,3366,1866,0,0,0,0,0,721,0,Matches,229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,1,0,0,1,5,0,0,0,0,0,1,0,37,6,1,85.7,Matches
230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,29,28,2407,26.7,1,3,4,1,0,0,9,0,1.2,1.2,3.8,5.0,58,97,91,0.04,0.11,0.15,0.04,0.15,0.04,0.14,0.19,0.04,0.19,Matches,230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,1,14,8,57.1,0.52,0.30,0.07,0.13,11.8,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches,230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,900,1256,71.7,14681,5794,451,533,84.6,363,493,73.6,68,168,40.5,3,3.8,3.7,-0.8,20,78,27,15,97,Matches,230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,1256,1021,233,15,0,3,69,218,0,0,0,0,900,2,21,Matches,230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,48,1.80,36,5,2,3,2,0,8,0.30,5,1,0,1,1,0,Matches,230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,45,25,22,20,3,26,39,66.7,13,35,15,20,28,73,91,0,Matches,230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,1565,97,500,681,405,43,1565,25,11,44.0,10,40.0,698,4040,2188,58,49,3,41,11,826,91,Matches,230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,9,0,0,40,34,1,69,28,25,0,1,0,130,67,42,61.5,Matches
