Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
412,Ryan Ledson,eng ENG,MF,Preston,26,1997,26,14,1211,13.5,1,1,2,1,0,0,7,0,0.9,0.9,1.6,2.5,2,59,26,0.07,0.07,0.15,0.07,0.15,0.07,0.12,0.19,0.07,0.19,Matches,412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,1,10,3,30.0,0.74,0.22,0.10,0.33,19.5,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches,412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,279,453,61.6,5153,2030,127,175,72.6,103,143,72.0,41,97,42.3,1,1.6,1.6,-0.6,13,42,15,5,59,Matches,412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,453,434,15,3,2,4,26,3,7,0,6,1,279,4,15,Matches,412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,25,1.86,23,0,0,1,1,0,1,0.07,1,0,0,0,0,0,Matches,412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,32,23,12,15,5,13,26,50.0,13,20,4,16,11,43,24,0,Matches,412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,596,30,122,328,149,16,596,8,4,50.0,4,50.0,258,754,234,2,5,1,20,3,311,26,Matches,412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,7,0,0,34,19,2,26,11,23,0,0,0,51,26,22,54.2,Matches
413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,34,24,2338,26.0,6,1,7,6,0,0,1,0,3.2,3.2,2.0,5.2,31,73,76,0.23,0.04,0.27,0.23,0.27,0.12,0.08,0.20,0.12,0.20,Matches,413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,6,18,8,44.4,0.69,0.31,0.33,0.75,11.8,0,0,0,3.2,3.2,0.18,+2.8,+2.8,Matches,413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,782,1145,68.3,13317,5343,392,460,85.2,314,461,68.1,66,160,41.3,1,2.0,1.3,-1.0,21,52,10,8,73,Matches,413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,1145,916,221,7,0,4,49,214,0,0,0,0,782,8,28,Matches,413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,38,1.47,30,1,1,3,2,1,5,0.19,4,0,0,1,0,0,Matches,413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,38,21,22,14,2,24,32,75.0,8,25,5,20,34,72,94,1,Matches,413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,1426,81,474,666,300,37,1426,28,13,46.4,11,39.3,569,2662,1274,31,16,3,24,9,747,76,Matches,413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,1,0,0,7,15,5,49,34,21,0,0,0,111,79,42,65.3,Matches
414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,9,0,149,1.7,1,0,1,1,0,0,0,0,1.7,1.7,0.3,2.1,1,2,11,0.60,0.00,0.60,0.60,0.60,1.06,0.20,1.26,1.06,1.26,Matches,414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,1,7,4,57.1,4.23,2.42,0.14,0.25,9.9,0,0,0,1.7,1.7,0.25,-0.7,-0.7,Matches,414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,21,38,55.3,347,49,12,20,60.0,4,9,44.4,3,3,100.0,0,0.3,0.2,-0.3,2,2,0,0,2,Matches,414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,38,37,1,0,0,1,0,1,0,0,0,0,21,0,1,Matches,414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,6,3.65,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,1,0,0,1,0,0,0,,0,0,0,0,1,2,4,0,Matches,414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,65,4,9,32,25,13,65,3,2,66.7,1,33.3,30,76,27,1,0,1,5,2,41,11,Matches,414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,0,0,0,3,0,2,0,1,0,0,0,0,4,14,12,53.8,Matches
415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,33,29,2631,29.2,0,1,1,0,0,0,8,0,0.9,0.9,2.2,3.1,32,120,68,0.00,0.03,0.03,0.00,0.03,0.03,0.08,0.11,0.03,0.11,Matches,415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,0,12,0,0.0,0.41,0.00,0.00,,16.5,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches,415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,898,1462,61.4,17820,8245,347,431,80.5,390,586,66.6,146,367,39.8,1,2.2,2.2,-1.2,29,99,27,17,120,Matches,415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,1462,1032,424,60,1,7,61,364,0,0,0,0,898,6,40,Matches,415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,73,2.50,45,18,2,0,7,1,7,0.24,5,1,0,0,1,0,Matches,415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,77,50,52,22,3,44,68,64.7,24,17,8,9,35,112,119,1,Matches,415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,1771,103,539,885,367,23,1771,21,17,81.0,4,19.0,604,2647,1155,32,23,3,19,14,700,68,Matches,415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,8,0,0,43,41,0,61,35,50,0,0,0,135,77,51,60.2,Matches
416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,11,4,420,4.7,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,0,12,26,0.00,0.21,0.21,0.00,0.21,0.03,0.05,0.07,0.03,0.07,Matches,416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,0,3,1,33.3,0.64,0.21,0.00,0.00,16.8,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,123,166,74.1,1864,732,76,82,92.7,32,50,64.0,12,21,57.1,1,0.2,0.4,+0.8,6,8,2,0,12,Matches,416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,166,137,29,5,1,0,15,16,8,7,1,0,123,0,7,Matches,416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,10,2.14,7,3,0,0,0,0,1,0.21,0,1,0,0,0,0,Matches,416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,14,6,9,4,1,6,9,66.7,3,6,3,3,3,17,7,0,Matches,416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,227,8,55,87,90,9,227,5,1,20.0,4,80.0,85,346,123,0,2,0,14,6,121,26,Matches,416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,0,0,0,5,4,3,15,3,6,0,0,0,18,2,7,22.2,Matches
417,Liam Lindsay,sct SCO,DF,Preston,28,1995,35,29,2609,29.0,1,1,2,1,0,0,10,2,2.0,2.0,0.7,2.7,0,54,7,0.03,0.03,0.07,0.03,0.07,0.07,0.02,0.09,0.07,0.09,Matches,417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,1,22,5,22.7,0.76,0.17,0.05,0.20,9.2,0,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches,417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,1094,1394,78.5,21161,7994,362,425,85.2,613,716,85.6,105,214,49.1,1,0.7,0.5,+0.3,5,55,3,0,54,Matches,417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,1394,1302,86,43,0,7,1,15,0,0,0,0,1094,6,6,Matches,417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,23,0.79,19,0,0,2,2,0,1,0.03,1,0,0,0,0,0,Matches,417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,39,23,30,9,0,22,33,66.7,11,40,20,20,49,88,226,0,Matches,417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,1829,279,1093,677,70,47,1829,3,0,0.0,1,33.3,844,3296,1423,0,7,0,17,10,901,7,Matches,417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,10,2,2,38,22,5,1,49,23,0,2,0,96,140,45,75.7,Matches
418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,27,4,747,8.3,2,0,2,2,0,0,4,0,1.4,1.4,0.9,2.3,21,11,51,0.24,0.00,0.24,0.24,0.24,0.17,0.11,0.28,0.17,0.28,Matches,418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,2,18,4,22.2,2.17,0.48,0.11,0.50,18.8,0,0,0,1.4,1.4,0.08,+0.6,+0.6,Matches,418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,111,161,68.9,1355,216,72,96,75.0,24,33,72.7,3,8,37.5,0,0.9,0.3,-0.9,13,4,1,0,11,Matches,418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,161,155,5,0,0,0,2,2,0,0,0,0,111,1,7,Matches,418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,17,2.05,14,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches,418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,15,9,5,5,5,7,11,63.6,4,8,0,8,0,15,11,0,Matches,418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,340,9,33,137,181,41,340,45,11,24.4,28,62.2,188,1241,464,21,23,7,58,25,208,51,Matches,418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,4,0,0,22,19,4,2,0,9,0,0,0,32,29,62,31.9,Matches
419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,6,8,75.0,132,44,3,3,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,8,8,0,0,0,0,1,0,0,0,0,0,6,0,1,Matches,419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,10,0,1,7,2,1,10,0,0,,0,,5,29,18,1,0,1,1,0,8,2,Matches,419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,,Matches
420,George Long,eng ENG,GK,Norwich City,30,1993,9,8,765,8.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,248,308,80.5,4828,3032,93,94,98.9,128,128,100.0,25,82,30.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches,420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,308,253,53,14,0,0,0,0,0,0,0,0,248,2,0,Matches,420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,Matches,420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,334,308,332,2,0,0,334,0,0,,0,,215,852,510,0,0,0,0,0,195,0,Matches,420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,0,0,0,1,0,0,0,0,0,0,1,0,7,1,0,100.0,Matches
421,Sam Long,eng ENG,DF,Oxford United,29,1995,24,18,1657,18.4,1,1,2,1,0,0,2,0,0.9,0.9,0.7,1.6,10,43,10,0.05,0.05,0.11,0.05,0.11,0.05,0.04,0.09,0.05,0.09,Matches,421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,1,8,3,37.5,0.43,0.16,0.13,0.33,10.8,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches,421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,604,823,73.4,10881,4356,246,276,89.1,289,357,81.0,58,159,36.5,1,0.7,1.0,+0.3,11,44,9,4,43,Matches,421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,823,718,102,13,1,2,10,84,0,0,0,0,604,3,7,Matches,421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,20,1.08,16,0,0,3,0,1,2,0.11,1,0,0,1,0,0,Matches,421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,28,16,14,13,1,16,29,55.2,13,36,16,20,25,53,108,2,Matches,421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,1065,134,540,441,88,16,1065,10,4,40.0,5,50.0,425,1979,986,10,5,0,20,2,505,10,Matches,421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,2,0,0,10,11,2,10,25,16,0,0,0,56,62,38,62.0,Matches
422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,9,6,478,5.3,1,0,1,1,0,0,0,0,1.7,1.7,0.8,2.5,17,7,49,0.19,0.00,0.19,0.19,0.19,0.31,0.15,0.46,0.31,0.46,Matches,422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,1,11,6,54.5,2.07,1.13,0.09,0.17,13.2,0,0,0,1.7,1.7,0.15,-0.7,-0.7,Matches,422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,105,159,66.0,1479,307,61,83,73.5,28,35,80.0,8,19,42.1,0,0.8,0.5,-0.8,7,4,5,4,7,Matches,422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,159,152,7,1,0,0,21,3,1,0,1,0,105,0,6,Matches,422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,17,3.21,11,1,2,3,0,0,1,0.19,0,0,0,1,0,0,Matches,422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,10,8,1,6,3,4,9,44.4,5,4,0,4,3,13,7,0,Matches,422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,220,7,27,55,140,24,220,10,6,60.0,4,40.0,132,804,360,17,4,5,13,7,153,49,Matches,422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,0,0,0,5,0,1,21,3,8,0,0,0,20,9,4,69.2,Matches
423,Imran Louza,ma MAR,MF,Watford,25,1999,33,30,2677,29.7,2,5,7,2,0,0,11,0,2.0,2.0,4.1,6.1,33,175,45,0.07,0.17,0.24,0.07,0.24,0.07,0.14,0.21,0.07,0.21,Matches,423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,2,37,15,40.5,1.24,0.50,0.05,0.13,26.7,5,0,0,2.0,2.0,0.05,0.0,0.0,Matches,423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,1863,2205,84.5,31982,10391,921,975,94.5,674,756,89.2,206,370,55.7,5,4.1,4.8,+0.9,48,181,26,3,175,Matches,423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,2205,1946,250,105,10,16,149,28,105,67,33,1,1863,9,22,Matches,423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,89,2.99,59,26,2,1,0,1,7,0.24,4,3,0,0,0,0,Matches,423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,63,40,26,29,8,29,51,56.9,22,30,7,23,34,97,38,1,Matches,423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,2506,78,672,1413,448,20,2506,42,23,54.8,17,40.5,1444,6544,2738,33,33,1,44,41,1699,45,Matches,423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,11,0,0,62,35,2,149,34,40,0,0,0,182,27,24,52.9,Matches
424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,24,12,960,10.7,3,2,5,3,0,0,2,0,3.0,3.0,0.3,3.3,15,25,54,0.28,0.19,0.47,0.28,0.47,0.28,0.03,0.31,0.28,0.31,Matches,424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,3,22,6,27.3,2.06,0.56,0.14,0.50,11.9,0,0,0,3.0,3.0,0.14,0.0,0.0,Matches,424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,147,190,77.4,1901,474,93,110,84.5,38,49,77.6,5,8,62.5,2,0.3,0.9,+1.7,6,12,6,1,25,Matches,424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,190,167,20,0,0,0,3,0,0,0,0,0,147,3,6,Matches,424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,21,1.97,13,0,2,4,0,2,4,0.37,4,0,0,0,0,0,Matches,424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,11,7,2,4,5,4,11,36.4,7,9,1,8,4,15,11,0,Matches,424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,312,9,33,146,136,56,312,24,12,50.0,12,50.0,178,975,435,15,8,9,34,14,204,54,Matches,424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,2,0,0,24,10,6,3,4,7,0,0,0,26,14,27,34.1,Matches
425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,34,31,2684,29.8,0,0,0,0,0,0,2,0,0.0,0.0,0.8,0.8,14,100,30,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,0,2,1,50.0,0.07,0.03,0.00,0.00,23.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,1156,1440,80.3,19836,7721,524,579,90.5,511,604,84.6,89,184,48.4,0,0.8,0.7,-0.8,10,62,11,3,100,Matches,425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,1440,1288,144,8,0,4,14,130,0,0,0,0,1156,8,19,Matches,425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,23,0.77,20,0,0,0,1,2,1,0.03,1,0,0,0,0,0,Matches,425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,83,53,50,27,6,43,62,69.4,19,39,10,29,41,124,153,0,Matches,425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,1801,194,874,818,117,6,1801,17,7,41.2,9,52.9,817,3775,1862,14,7,3,18,10,982,30,Matches,425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,2,0,0,36,8,0,14,41,53,0,1,0,88,46,34,57.5,Matches
426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,10,5,468,5.2,1,0,1,1,0,0,2,0,1.2,1.2,0.2,1.5,3,6,19,0.19,0.00,0.19,0.19,0.19,0.24,0.04,0.28,0.24,0.28,Matches,426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,1,6,2,33.3,1.15,0.38,0.17,0.50,12.1,0,0,0,1.2,1.2,0.21,-0.2,-0.2,Matches,426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,50,77,64.9,691,165,23,35,65.7,18,26,69.2,2,2,100.0,0,0.2,0.1,-0.2,4,3,2,0,6,Matches,426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,77,73,3,0,0,0,2,0,0,0,0,0,50,1,3,Matches,426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,7,1.34,3,2,1,0,1,0,1,0.19,1,0,0,0,0,0,Matches,426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,6,4,0,4,2,0,5,0.0,5,3,0,3,1,7,6,0,Matches,426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,134,7,17,60,57,14,134,7,3,42.9,4,57.1,75,307,97,3,3,1,15,4,82,19,Matches,426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,2,0,0,7,5,8,2,1,4,0,0,0,14,10,34,22.7,Matches
427,Lucas,br BRA,DF,Burnley,23,2001,34,32,2794,31.0,0,2,2,0,0,0,7,0,1.0,1.0,2.0,3.1,65,106,131,0.00,0.06,0.06,0.00,0.06,0.03,0.07,0.10,0.03,0.10,Matches,427,Lucas,br BRA,DF,Burnley,23,2001,31.0,0,19,2,10.5,0.61,0.06,0.00,0.00,19.4,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches,427,Lucas,br BRA,DF,Burnley,23,2001,31.0,1512,1887,80.1,24716,7446,754,834,90.4,636,782,81.3,93,193,48.2,2,2.0,2.8,0.0,36,87,18,6,106,Matches,427,Lucas,br BRA,DF,Burnley,23,2001,31.0,1887,1495,387,40,4,2,109,301,46,18,17,0,1512,5,35,Matches,427,Lucas,br BRA,DF,Burnley,23,2001,31.0,62,2.00,37,20,1,4,0,0,4,0.13,2,1,0,1,0,0,Matches,427,Lucas,br BRA,DF,Burnley,23,2001,31.0,72,40,40,23,9,41,67,61.2,26,28,8,20,45,117,93,2,Matches,427,Lucas,br BRA,DF,Burnley,23,2001,31.0,2207,84,625,1033,566,48,2207,41,24,58.5,15,36.6,1137,5771,2930,65,43,6,39,28,1302,131,Matches,427,Lucas,br BRA,DF,Burnley,23,2001,31.0,7,0,0,27,10,4,109,45,40,0,0,0,130,18,27,40.0,Matches
428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,31,20,1753,19.5,3,3,6,2,1,1,2,0,2.8,2.0,2.8,4.8,13,84,56,0.15,0.15,0.31,0.10,0.26,0.15,0.14,0.29,0.10,0.25,Matches,428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,3,20,6,30.0,1.03,0.31,0.10,0.33,18.6,2,1,1,2.8,2.0,0.10,+0.2,0.0,Matches,428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,515,696,74.0,8467,2705,274,335,81.8,164,215,76.3,51,100,51.0,3,2.8,2.5,+0.2,35,50,19,2,84,Matches,428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,696,618,76,32,2,10,62,4,29,12,12,2,515,2,11,Matches,428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,65,3.34,47,13,1,2,2,0,6,0.31,5,1,0,0,0,0,Matches,428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,17,11,10,4,3,2,12,16.7,10,25,6,19,16,33,25,0,Matches,428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,852,30,156,384,320,31,851,17,4,23.5,11,64.7,420,1601,641,13,17,4,17,14,513,56,Matches,428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,2,0,0,16,14,0,62,16,11,0,0,0,61,26,18,59.1,Matches
