Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J1,Empoli,Hellas Verona,0–1,"7,940",Stadio Carlo Castellani,Luca Massimi,2023-08-19,https://fbref.com/en/matches/b787871d/Empoli-Hellas-Verona-August-19-2023-Serie-A
J1,Frosinone,Napoli,1–3,"15,822",Stadio Benito Stirpe,Matteo Marcenaro,2023-08-19,https://fbref.com/en/matches/305afcf5/Frosinone-Napoli-August-19-2023-Serie-A
J1,Genoa,Fiorentina,1–4,"33,045",Stadio Comunale Luigi Ferraris,Giovanni Ayroldi,2023-08-19,https://fbref.com/en/matches/8260e428/Genoa-Fiorentina-August-19-2023-Serie-A
J1,Inter,Monza,2–0,"72,509",Stadio Giuseppe Meazza,Andrea Colombo,2023-08-19,https://fbref.com/en/matches/254420f7/Internazionale-Monza-August-19-2023-Serie-A
J1,Roma,Salernitana,2–2,"62,050",Stadio Olimpico,Ermanno Feliciani,2023-08-20,https://fbref.com/en/matches/9191f715/Roma-Salernitana-August-20-2023-Serie-A
J1,Sassuolo,Atalanta,0–2,"12,298",Mapei Stadium - Città del Tricolore,Matteo Marchetti,2023-08-20,https://fbref.com/en/matches/32dc37db/Sassuolo-Atalanta-August-20-2023-Serie-A
J1,Lecce,Lazio,2–1,"29,081",Stadio Comunale Via Del Mare,Federico Dionisi,2023-08-20,https://fbref.com/en/matches/3e38d727/Lecce-Lazio-August-20-2023-Serie-A
J1,Udinese,Juventus,0–3,"24,911",Bluenergy Stadium,Antonio Rapuano,2023-08-20,https://fbref.com/en/matches/8b6e8a62/Udinese-Juventus-August-20-2023-Serie-A
J1,Torino,Cagliari,0–0,"20,296",Stadio Olimpico di Torino,Francesco Cosso,2023-08-21,https://fbref.com/en/matches/fdc03e7f/Torino-Cagliari-August-21-2023-Serie-A
J1,Bologna,Milan,0–2,"30,203",Stadio Renato Dall'Ara,Luca Pairetto,2023-08-21,https://fbref.com/en/matches/93dccf6e/Bologna-Milan-August-21-2023-Serie-A
J2,Frosinone,Atalanta,2–1,"13,426",Stadio Benito Stirpe,Juan Sacchi,2023-08-26,https://fbref.com/en/matches/0b355cdd/Frosinone-Atalanta-August-26-2023-Serie-A
J2,Monza,Empoli,2–0,"8,155",U-Power Stadium,Gianluca Aureliano,2023-08-26,https://fbref.com/en/matches/3d880bc3/Monza-Empoli-August-26-2023-Serie-A
J2,Hellas Verona,Roma,2–1,"23,147",Stadio Marc'Antonio Bentegodi,Daniele Doveri,2023-08-26,https://fbref.com/en/matches/3c6a9d3d/Hellas-Verona-Roma-August-26-2023-Serie-A
J2,Milan,Torino,4–1,"72,013",Stadio Giuseppe Meazza,Maurizio Mariani,2023-08-26,https://fbref.com/en/matches/4cc2731e/Milan-Torino-August-26-2023-Serie-A
J2,Fiorentina,Lecce,2–2,"34,604",Stadio Artemio Franchi,Maria Sole Ferrieri Caputi,2023-08-27,https://fbref.com/en/matches/d179c57a/Fiorentina-Lecce-August-27-2023-Serie-A
J2,Juventus,Bologna,1–1,"36,107",Allianz Stadium,Marco Di Bello,2023-08-27,https://fbref.com/en/matches/6992283e/Juventus-Bologna-August-27-2023-Serie-A
J2,Napoli,Sassuolo,2–0,"46,925",Stadio Diego Armando Maradona,Antonio Giua,2023-08-27,https://fbref.com/en/matches/4401df22/Napoli-Sassuolo-August-27-2023-Serie-A
J2,Lazio,Genoa,0–1,"40,000",Stadio Olimpico,Livio Marinelli,2023-08-27,https://fbref.com/en/matches/e7878318/Lazio-Genoa-August-27-2023-Serie-A
J2,Salernitana,Udinese,1–1,"20,000",Stadio Arechi,Davide Massa,2023-08-28,https://fbref.com/en/matches/767c80b3/Salernitana-Udinese-August-28-2023-Serie-A
J2,Cagliari,Inter,0–2,"16,412",Unipol Domus,Michael Fabbri,2023-08-28,https://fbref.com/en/matches/631e94b3/Cagliari-Internazionale-August-28-2023-Serie-A
J3,Sassuolo,Hellas Verona,3–1,"10,356",Mapei Stadium - Città del Tricolore,Marco Piccinini,2023-09-01,https://fbref.com/en/matches/ebe46174/Sassuolo-Hellas-Verona-September-1-2023-Serie-A
J3,Roma,Milan,1–2,"61,690",Stadio Olimpico,Antonio Rapuano,2023-09-01,https://fbref.com/en/matches/03e9b7f3/Roma-Milan-September-1-2023-Serie-A
J3,Udinese,Frosinone,0–0,"20,116",Bluenergy Stadium,Marco Guida,2023-09-02,https://fbref.com/en/matches/6a639449/Udinese-Frosinone-September-2-2023-Serie-A
J3,Bologna,Cagliari,2–1,"22,818",Stadio Renato Dall'Ara,Daniele Orsato,2023-09-02,https://fbref.com/en/matches/1b8aeae3/Bologna-Cagliari-September-2-2023-Serie-A
J3,Napoli,Lazio,1–2,"42,000",Stadio Diego Armando Maradona,Andrea Colombo,2023-09-02,https://fbref.com/en/matches/2c2145a0/Napoli-Lazio-September-2-2023-Serie-A
J3,Atalanta,Monza,3–0,"14,985",Gewiss Stadium,Matteo Marcenaro,2023-09-02,https://fbref.com/en/matches/6e72c38b/Atalanta-Monza-September-2-2023-Serie-A
J3,Torino,Genoa,1–0,"24,433",Stadio Olimpico di Torino,Daniele Chiffi,2023-09-03,https://fbref.com/en/matches/83d4ffcd/Torino-Genoa-September-3-2023-Serie-A
J3,Inter,Fiorentina,4–0,"72,739",Stadio Giuseppe Meazza,Matteo Marchetti,2023-09-03,https://fbref.com/en/matches/c59bb445/Internazionale-Fiorentina-September-3-2023-Serie-A
J3,Lecce,Salernitana,2–0,"28,052",Stadio Comunale Via Del Mare,Luca Massimi,2023-09-03,https://fbref.com/en/matches/79dc2417/Lecce-Salernitana-September-3-2023-Serie-A
J3,Empoli,Juventus,0–2,"15,702",Stadio Carlo Castellani,Giovanni Ayroldi,2023-09-03,https://fbref.com/en/matches/b14694a6/Empoli-Juventus-September-3-2023-Serie-A
J4,Juventus,Lazio,3–1,"40,652",Allianz Stadium,Fabio Maresca,2023-09-16,https://fbref.com/en/matches/b3226234/Juventus-Lazio-September-16-2023-Serie-A
J4,Inter,Milan,5–1,"75,571",Stadio Giuseppe Meazza,Simone Sozza,2023-09-16,https://fbref.com/en/matches/10a39d69/Derby-della-Madonnina-Internazionale-Milan-September-16-2023-Serie-A
J4,Genoa,Napoli,2–2,"33,275",Stadio Comunale Luigi Ferraris,Michael Fabbri,2023-09-16,https://fbref.com/en/matches/528f1128/Genoa-Napoli-September-16-2023-Serie-A
J4,Cagliari,Udinese,0–0,"15,121",Unipol Domus,Daniele Doveri,2023-09-17,https://fbref.com/en/matches/3ac89aa7/Cagliari-Udinese-September-17-2023-Serie-A
J4,Monza,Lecce,1–1,"13,074",U-Power Stadium,Livio Marinelli,2023-09-17,https://fbref.com/en/matches/3cf257a0/Monza-Lecce-September-17-2023-Serie-A
J4,Frosinone,Sassuolo,4–2,"13,133",Stadio Benito Stirpe,Alessandro Prontera,2023-09-17,https://fbref.com/en/matches/f3fd4b8a/Frosinone-Sassuolo-September-17-2023-Serie-A
J4,Fiorentina,Atalanta,3–2,"32,100",Stadio Artemio Franchi,Luca Pairetto,2023-09-17,https://fbref.com/en/matches/2a18afe9/Fiorentina-Atalanta-September-17-2023-Serie-A
J4,Roma,Empoli,7–0,"61,443",Stadio Olimpico,Juan Sacchi,2023-09-17,https://fbref.com/en/matches/f164bc78/Roma-Empoli-September-17-2023-Serie-A
J4,Salernitana,Torino,0–3,"15,480",Stadio Arechi,Antonio Giua,2023-09-18,https://fbref.com/en/matches/a9334418/Salernitana-Torino-September-18-2023-Serie-A
J4,Hellas Verona,Bologna,0–0,"18,863",Stadio Marc'Antonio Bentegodi,Federico La Penna,2023-09-18,https://fbref.com/en/matches/2e114c4b/Hellas-Verona-Bologna-September-18-2023-Serie-A
J5,Salernitana,Frosinone,1–1,"16,217",Stadio Arechi,Marco Piccinini,2023-09-22,https://fbref.com/en/matches/da7586b5/Salernitana-Frosinone-September-22-2023-Serie-A
J5,Lecce,Genoa,1–0,"27,000",Stadio Comunale Via Del Mare,Antonio Rapuano,2023-09-22,https://fbref.com/en/matches/c66e200a/Lecce-Genoa-September-22-2023-Serie-A
J5,Milan,Hellas Verona,1–0,"71,070",Stadio Giuseppe Meazza,Fabio Maresca,2023-09-23,https://fbref.com/en/matches/bbc5eb68/Milan-Hellas-Verona-September-23-2023-Serie-A
J5,Sassuolo,Juventus,4–2,"20,141",Mapei Stadium - Città del Tricolore,Andrea Colombo,2023-09-23,https://fbref.com/en/matches/14cf8fd1/Sassuolo-Juventus-September-23-2023-Serie-A
J5,Lazio,Monza,1–1,"36,000",Stadio Olimpico,Rosario Abisso,2023-09-23,https://fbref.com/en/matches/5778b5c6/Lazio-Monza-September-23-2023-Serie-A
J5,Empoli,Inter,0–1,"15,651",Stadio Carlo Castellani,Matteo Marcenaro,2023-09-24,https://fbref.com/en/matches/8d6212de/Empoli-Internazionale-September-24-2023-Serie-A
J5,Atalanta,Cagliari,2–0,"14,739",Gewiss Stadium,Ermanno Feliciani,2023-09-24,https://fbref.com/en/matches/915c6bb6/Atalanta-Cagliari-September-24-2023-Serie-A
J5,Udinese,Fiorentina,0–2,"21,229",Bluenergy Stadium,Daniele Chiffi,2023-09-24,https://fbref.com/en/matches/a7ffc8e0/Udinese-Fiorentina-September-24-2023-Serie-A
J5,Bologna,Napoli,0–0,"26,621",Stadio Renato Dall'Ara,Giovanni Ayroldi,2023-09-24,https://fbref.com/en/matches/17137b70/Bologna-Napoli-September-24-2023-Serie-A
J5,Torino,Roma,1–1,"23,299",Stadio Olimpico di Torino,Marco Guida,2023-09-24,https://fbref.com/en/matches/fdd625ef/Torino-Roma-September-24-2023-Serie-A
J6,Juventus,Lecce,1–0,"37,498",Allianz Stadium,Antonio Giua,2023-09-26,https://fbref.com/en/matches/eb1af48a/Juventus-Lecce-September-26-2023-Serie-A
J6,Empoli,Salernitana,1–0,"7,979",Stadio Carlo Castellani,Antonio Rapuano,2023-09-27,https://fbref.com/en/matches/46a8983c/Empoli-Salernitana-September-27-2023-Serie-A
J6,Hellas Verona,Atalanta,0–1,"15,936",Stadio Marc'Antonio Bentegodi,Federico Dionisi,2023-09-27,https://fbref.com/en/matches/3e492e66/Hellas-Verona-Atalanta-September-27-2023-Serie-A
J6,Cagliari,Milan,1–3,"16,348",Unipol Domus,Federico La Penna,2023-09-27,https://fbref.com/en/matches/520c6833/Cagliari-Milan-September-27-2023-Serie-A
J6,Napoli,Udinese,4–1,"45,305",Stadio Diego Armando Maradona,Gianluca Manganiello,2023-09-27,https://fbref.com/en/matches/464aa9ae/Napoli-Udinese-September-27-2023-Serie-A
J6,Lazio,Torino,2–0,"35,100",Stadio Olimpico,Michael Fabbri,2023-09-27,https://fbref.com/en/matches/69d105e3/Lazio-Torino-September-27-2023-Serie-A
J6,Inter,Sassuolo,1–2,"70,864",Stadio Giuseppe Meazza,Luca Massimi,2023-09-27,https://fbref.com/en/matches/e70ac4b1/Internazionale-Sassuolo-September-27-2023-Serie-A
J6,Monza,Bologna,0–0,"8,930",U-Power Stadium,Ivan Pezzuto,2023-09-28,https://fbref.com/en/matches/9a8e6c44/Monza-Bologna-September-28-2023-Serie-A
J6,Frosinone,Fiorentina,1–1,"14,755",Stadio Benito Stirpe,Francesco Fourneau,2023-09-28,https://fbref.com/en/matches/c8e4b03a/Frosinone-Fiorentina-September-28-2023-Serie-A
J6,Genoa,Roma,4–1,"32,961",Stadio Comunale Luigi Ferraris,Daniele Orsato,2023-09-28,https://fbref.com/en/matches/44c33847/Genoa-Roma-September-28-2023-Serie-A
J7,Lecce,Napoli,0–4,"27,588",Stadio Comunale Via Del Mare,Luca Pairetto,2023-09-30,https://fbref.com/en/matches/4c10f199/Lecce-Napoli-September-30-2023-Serie-A
J7,Milan,Lazio,2–0,"72,035",Stadio Giuseppe Meazza,Davide Massa,2023-09-30,https://fbref.com/en/matches/a315e1cc/Milan-Lazio-September-30-2023-Serie-A
J7,Salernitana,Inter,0–4,"28,085",Stadio Arechi,Rosario Abisso,2023-09-30,https://fbref.com/en/matches/276d542d/Salernitana-Internazionale-September-30-2023-Serie-A
J7,Bologna,Empoli,3–0,"23,689",Stadio Renato Dall'Ara,Fabio Maresca,2023-10-01,https://fbref.com/en/matches/8f129029/Bologna-Empoli-October-1-2023-Serie-A
J7,Udinese,Genoa,2–2,"20,805",Bluenergy Stadium,Maurizio Mariani,2023-10-01,https://fbref.com/en/matches/507d7e86/Udinese-Genoa-October-1-2023-Serie-A
J7,Atalanta,Juventus,0–0,"14,811",Gewiss Stadium,Daniele Chiffi,2023-10-01,https://fbref.com/en/matches/13a50e02/Atalanta-Juventus-October-1-2023-Serie-A
J7,Roma,Frosinone,2–0,"62,638",Stadio Olimpico,Matteo Marchetti,2023-10-01,https://fbref.com/en/matches/0133f321/Roma-Frosinone-October-1-2023-Serie-A
J7,Torino,Hellas Verona,0–0,"19,419",Stadio Olimpico di Torino,Ermanno Feliciani,2023-10-02,https://fbref.com/en/matches/ea8ff4b0/Torino-Hellas-Verona-October-2-2023-Serie-A
J7,Sassuolo,Monza,0–1,"10,165",Mapei Stadium - Città del Tricolore,Luca Zufferli,2023-10-02,https://fbref.com/en/matches/13b84a7a/Sassuolo-Monza-October-2-2023-Serie-A
J7,Fiorentina,Cagliari,3–0,"27,309",Stadio Artemio Franchi,Marco Di Bello,2023-10-02,https://fbref.com/en/matches/7dd8d98a/Fiorentina-Cagliari-October-2-2023-Serie-A
J8,Empoli,Udinese,0–0,"7,128",Stadio Carlo Castellani,Michael Fabbri,2023-10-06,https://fbref.com/en/matches/2397e099/Empoli-Udinese-October-6-2023-Serie-A
J8,Lecce,Sassuolo,1–1,"26,160",Stadio Comunale Via Del Mare,Juan Sacchi,2023-10-06,https://fbref.com/en/matches/26509ebd/Lecce-Sassuolo-October-6-2023-Serie-A
J8,Inter,Bologna,2–2,"74,072",Stadio Giuseppe Meazza,Marco Guida,2023-10-07,https://fbref.com/en/matches/b46d0026/Internazionale-Bologna-October-7-2023-Serie-A
J8,Juventus,Torino,2–0,"38,858",Allianz Stadium,Davide Massa,2023-10-07,https://fbref.com/en/matches/1d1f902c/Juventus-Torino-October-7-2023-Serie-A
J8,Genoa,Milan,0–1,"33,157",Stadio Comunale Luigi Ferraris,Marco Piccinini,2023-10-07,https://fbref.com/en/matches/3bd415eb/Genoa-Milan-October-7-2023-Serie-A
J8,Monza,Salernitana,3–0,"12,494",U-Power Stadium,Luca Massimi,2023-10-08,https://fbref.com/en/matches/d0fdea52/Monza-Salernitana-October-8-2023-Serie-A
J8,Frosinone,Hellas Verona,2–1,"13,034",Stadio Benito Stirpe,Maria Sole Ferrieri Caputi,2023-10-08,https://fbref.com/en/matches/ea945c75/Frosinone-Hellas-Verona-October-8-2023-Serie-A
J8,Lazio,Atalanta,3–2,"41,000",Stadio Olimpico,Daniele Orsato,2023-10-08,https://fbref.com/en/matches/c0603b97/Lazio-Atalanta-October-8-2023-Serie-A
J8,Cagliari,Roma,1–4,"16,307",Unipol Domus,Simone Sozza,2023-10-08,https://fbref.com/en/matches/604ceaa0/Cagliari-Roma-October-8-2023-Serie-A
J8,Napoli,Fiorentina,1–3,"45,000",Stadio Diego Armando Maradona,Federico La Penna,2023-10-08,https://fbref.com/en/matches/2cc7a7ed/Napoli-Fiorentina-October-8-2023-Serie-A
J9,Hellas Verona,Napoli,1–3,"20,549",Stadio Marc'Antonio Bentegodi,Rosario Abisso,2023-10-21,https://fbref.com/en/matches/a4d889b8/Hellas-Verona-Napoli-October-21-2023-Serie-A
J9,Torino,Inter,0–3,"26,193",Stadio Olimpico di Torino,Matteo Marchetti,2023-10-21,https://fbref.com/en/matches/e8141133/Torino-Internazionale-October-21-2023-Serie-A
J9,Sassuolo,Lazio,0–2,"15,597",Mapei Stadium - Città del Tricolore,Marco Di Bello,2023-10-21,https://fbref.com/en/matches/b756439f/Sassuolo-Lazio-October-21-2023-Serie-A
J9,Roma,Monza,1–0,"62,022",Stadio Olimpico,Giovanni Ayroldi,2023-10-22,https://fbref.com/en/matches/87563b45/Roma-Monza-October-22-2023-Serie-A
J9,Salernitana,Cagliari,2–2,"17,409",Stadio Arechi,Daniele Chiffi,2023-10-22,https://fbref.com/en/matches/6635e569/Salernitana-Cagliari-October-22-2023-Serie-A
J9,Bologna,Frosinone,2–1,"26,729",Stadio Renato Dall'Ara,Daniele Doveri,2023-10-22,https://fbref.com/en/matches/04811e11/Bologna-Frosinone-October-22-2023-Serie-A
J9,Atalanta,Genoa,2–0,"14,848",Gewiss Stadium,Livio Marinelli,2023-10-22,https://fbref.com/en/matches/045aca2a/Atalanta-Genoa-October-22-2023-Serie-A
J9,Milan,Juventus,0–1,"75,676",Stadio Giuseppe Meazza,Maurizio Mariani,2023-10-22,https://fbref.com/en/matches/bea57463/Milan-Juventus-October-22-2023-Serie-A
J9,Udinese,Lecce,1–1,"20,113",Bluenergy Stadium,Paride Tremolada,2023-10-23,https://fbref.com/en/matches/cd802be7/Udinese-Lecce-October-23-2023-Serie-A
J9,Fiorentina,Empoli,0–2,"43,147",Stadio Artemio Franchi,Federico Dionisi,2023-10-23,https://fbref.com/en/matches/e961a763/Fiorentina-Empoli-October-23-2023-Serie-A
J10,Genoa,Salernitana,1–0,"31,904",Stadio Comunale Luigi Ferraris,Davide Massa,2023-10-27,https://fbref.com/en/matches/7f1d09c9/Genoa-Salernitana-October-27-2023-Serie-A
J10,Sassuolo,Bologna,1–1,"16,931",Mapei Stadium - Città del Tricolore,Antonio Giua,2023-10-28,https://fbref.com/en/matches/4f7ed7cb/Sassuolo-Bologna-October-28-2023-Serie-A
J10,Lecce,Torino,0–1,"26,123",Stadio Comunale Via Del Mare,Gianluca Aureliano,2023-10-28,https://fbref.com/en/matches/8fe12227/Lecce-Torino-October-28-2023-Serie-A
J10,Juventus,Hellas Verona,1–0,"39,429",Allianz Stadium,Ermanno Feliciani,2023-10-28,https://fbref.com/en/matches/0c01fc2f/Juventus-Hellas-Verona-October-28-2023-Serie-A
J10,Cagliari,Frosinone,4–3,"15,946",Unipol Domus,Luca Pairetto,2023-10-29,https://fbref.com/en/matches/0272be62/Cagliari-Frosinone-October-29-2023-Serie-A
J10,Monza,Udinese,1–1,"10,311",U-Power Stadium,Alessandro Prontera,2023-10-29,https://fbref.com/en/matches/70a51fa4/Monza-Udinese-October-29-2023-Serie-A
J10,Inter,Roma,1–0,"75,573",Stadio Giuseppe Meazza,Fabio Maresca,2023-10-29,https://fbref.com/en/matches/027a1ba2/Internazionale-Roma-October-29-2023-Serie-A
J10,Napoli,Milan,2–2,"54,000",Stadio Diego Armando Maradona,Daniele Orsato,2023-10-29,https://fbref.com/en/matches/ede9d5b8/Napoli-Milan-October-29-2023-Serie-A
J10,Empoli,Atalanta,0–3,"7,825",Stadio Carlo Castellani,Luca Massimi,2023-10-30,https://fbref.com/en/matches/6e46ce92/Empoli-Atalanta-October-30-2023-Serie-A
J10,Lazio,Fiorentina,1–0,"35,000",Stadio Olimpico,Matteo Marcenaro,2023-10-30,https://fbref.com/en/matches/624e865d/Lazio-Fiorentina-October-30-2023-Serie-A
J11,Bologna,Lazio,1–0,"24,178",Stadio Renato Dall'Ara,Federico La Penna,2023-11-03,https://fbref.com/en/matches/f1f6882a/Bologna-Lazio-November-3-2023-Serie-A
J11,Salernitana,Napoli,0–2,"16,812",Stadio Arechi,Antonio Rapuano,2023-11-04,https://fbref.com/en/matches/ab7a7fcd/Salernitana-Napoli-November-4-2023-Serie-A
J11,Atalanta,Inter,1–2,"14,945",Gewiss Stadium,Simone Sozza,2023-11-04,https://fbref.com/en/matches/c8fcbfaf/Atalanta-Internazionale-November-4-2023-Serie-A
J11,Milan,Udinese,0–1,"71,018",Stadio Giuseppe Meazza,Juan Sacchi,2023-11-04,https://fbref.com/en/matches/8a7a42ac/Milan-Udinese-November-4-2023-Serie-A
J11,Hellas Verona,Monza,1–3,"17,505",Stadio Marc'Antonio Bentegodi,Giuseppe Collu,2023-11-05,https://fbref.com/en/matches/128aed93/Hellas-Verona-Monza-November-5-2023-Serie-A
J11,Cagliari,Genoa,2–1,"16,412",Unipol Domus,Marco Guida,2023-11-05,https://fbref.com/en/matches/56068b2c/Cagliari-Genoa-November-5-2023-Serie-A
J11,Roma,Lecce,2–1,"64,790",Stadio Olimpico,Andrea Colombo,2023-11-05,https://fbref.com/en/matches/4c1693f0/Roma-Lecce-November-5-2023-Serie-A
J11,Fiorentina,Juventus,0–1,"38,225",Stadio Artemio Franchi,Daniele Chiffi,2023-11-05,https://fbref.com/en/matches/8603814f/Fiorentina-Juventus-November-5-2023-Serie-A
J11,Frosinone,Empoli,2–1,"13,229",Stadio Benito Stirpe,Gianluca Manganiello,2023-11-06,https://fbref.com/en/matches/5dfc2507/Frosinone-Empoli-November-6-2023-Serie-A
J11,Torino,Sassuolo,2–1,"18,000",Stadio Olimpico di Torino,Maria Sole Ferrieri Caputi,2023-11-06,https://fbref.com/en/matches/d9d399b5/Torino-Sassuolo-November-6-2023-Serie-A
J12,Sassuolo,Salernitana,2–2,"10,945",Mapei Stadium - Città del Tricolore,Davide Ghersini,2023-11-10,https://fbref.com/en/matches/3de0d6e2/Sassuolo-Salernitana-November-10-2023-Serie-A
J12,Genoa,Hellas Verona,1–0,"30,421",Stadio Comunale Luigi Ferraris,Daniele Orsato,2023-11-10,https://fbref.com/en/matches/1aa2417e/Genoa-Hellas-Verona-November-10-2023-Serie-A
J12,Lecce,Milan,2–2,"26,480",Stadio Comunale Via Del Mare,Rosario Abisso,2023-11-11,https://fbref.com/en/matches/26587ad3/Lecce-Milan-November-11-2023-Serie-A
J12,Juventus,Cagliari,2–1,"39,892",Allianz Stadium,Marco Piccinini,2023-11-11,https://fbref.com/en/matches/30bc4996/Juventus-Cagliari-November-11-2023-Serie-A
J12,Monza,Torino,1–1,"11,777",U-Power Stadium,Daniele Doveri,2023-11-11,https://fbref.com/en/matches/2f8d44e3/Monza-Torino-November-11-2023-Serie-A
J12,Napoli,Empoli,0–1,"50,500",Stadio Diego Armando Maradona,Alessandro Prontera,2023-11-12,https://fbref.com/en/matches/c54b9d5c/Napoli-Empoli-November-12-2023-Serie-A
J12,Fiorentina,Bologna,2–1,"29,750",Stadio Artemio Franchi,Fabio Maresca,2023-11-12,https://fbref.com/en/matches/0bdc5ea4/Derby-dellAppennino-Fiorentina-Bologna-November-12-2023-Serie-A
J12,Udinese,Atalanta,1–1,"23,100",Bluenergy Stadium,Gianluca Aureliano,2023-11-12,https://fbref.com/en/matches/df8d2100/Udinese-Atalanta-November-12-2023-Serie-A
J12,Lazio,Roma,0–0,"63,000",Stadio Olimpico,Davide Massa,2023-11-12,https://fbref.com/en/matches/1c159031/Lazio-Roma-November-12-2023-Serie-A
J12,Inter,Frosinone,2–0,"70,816",Stadio Giuseppe Meazza,Federico Dionisi,2023-11-12,https://fbref.com/en/matches/93b6cf24/Internazionale-Frosinone-November-12-2023-Serie-A
J13,Salernitana,Lazio,2–1,"16,700",Stadio Arechi,Alessandro Prontera,2023-11-25,https://fbref.com/en/matches/0084ffeb/Salernitana-Lazio-November-25-2023-Serie-A
J13,Atalanta,Napoli,1–2,"14,743",Gewiss Stadium,Maurizio Mariani,2023-11-25,https://fbref.com/en/matches/67af3925/Atalanta-Napoli-November-25-2023-Serie-A
J13,Milan,Fiorentina,1–0,"73,074",Stadio Giuseppe Meazza,Marco Di Bello,2023-11-25,https://fbref.com/en/matches/875da0ea/Milan-Fiorentina-November-25-2023-Serie-A
J13,Cagliari,Monza,1–1,"16,291",Unipol Domus,Matteo Marchetti,2023-11-26,https://fbref.com/en/matches/47ec2cb2/Cagliari-Monza-November-26-2023-Serie-A
J13,Empoli,Sassuolo,3–4,"9,954",Stadio Carlo Castellani,Simone Sozza,2023-11-26,https://fbref.com/en/matches/ff49299b/Empoli-Sassuolo-November-26-2023-Serie-A
J13,Frosinone,Genoa,2–1,"14,018",Stadio Benito Stirpe,Luca Zufferli,2023-11-26,https://fbref.com/en/matches/1860d133/Frosinone-Genoa-November-26-2023-Serie-A
J13,Roma,Udinese,3–1,"61,015",Stadio Olimpico,Luca Massimi,2023-11-26,https://fbref.com/en/matches/2b8b1d61/Roma-Udinese-November-26-2023-Serie-A
J13,Juventus,Inter,1–1,"41,507",Allianz Stadium,Marco Guida,2023-11-26,https://fbref.com/en/matches/5d1039da/Derby-dItalia-Juventus-Internazionale-November-26-2023-Serie-A
J13,Hellas Verona,Lecce,2–2,"16,730",Stadio Marc'Antonio Bentegodi,Federico La Penna,2023-11-27,https://fbref.com/en/matches/d50d93be/Hellas-Verona-Lecce-November-27-2023-Serie-A
J13,Bologna,Torino,2–0,"20,705",Stadio Renato Dall'Ara,Andrea Colombo,2023-11-27,https://fbref.com/en/matches/a564e4e1/Bologna-Torino-November-27-2023-Serie-A
J14,Monza,Juventus,1–2,"15,148",U-Power Stadium,Michael Fabbri,2023-12-01,https://fbref.com/en/matches/54baa72c/Monza-Juventus-December-1-2023-Serie-A
J14,Genoa,Empoli,1–1,"30,747",Stadio Comunale Luigi Ferraris,Gianluca Aureliano,2023-12-02,https://fbref.com/en/matches/0780d7e3/Genoa-Empoli-December-2-2023-Serie-A
J14,Lazio,Cagliari,1–0,"37,000",Stadio Olimpico,Federico Dionisi,2023-12-02,https://fbref.com/en/matches/e8ae600f/Lazio-Cagliari-December-2-2023-Serie-A
J14,Milan,Frosinone,3–1,"68,684",Stadio Giuseppe Meazza,Matteo Marchetti,2023-12-02,https://fbref.com/en/matches/c2a7440f/Milan-Frosinone-December-2-2023-Serie-A
J14,Lecce,Bologna,1–1,"24,326",Stadio Comunale Via Del Mare,Daniele Doveri,2023-12-03,https://fbref.com/en/matches/5e47db9d/Lecce-Bologna-December-3-2023-Serie-A
J14,Udinese,Hellas Verona,3–3,"22,294",Bluenergy Stadium,Fabio Maresca,2023-12-03,https://fbref.com/en/matches/18868f08/Udinese-Hellas-Verona-December-3-2023-Serie-A
J14,Fiorentina,Salernitana,3–0,"26,286",Stadio Artemio Franchi,Paride Tremolada,2023-12-03,https://fbref.com/en/matches/d152da0e/Fiorentina-Salernitana-December-3-2023-Serie-A
J14,Sassuolo,Roma,1–2,"19,113",Mapei Stadium - Città del Tricolore,Matteo Marcenaro,2023-12-03,https://fbref.com/en/matches/78393dd6/Sassuolo-Roma-December-3-2023-Serie-A
J14,Napoli,Inter,0–3,"55,000",Stadio Diego Armando Maradona,Davide Massa,2023-12-03,https://fbref.com/en/matches/60106a8e/Napoli-Internazionale-December-3-2023-Serie-A
J14,Torino,Atalanta,3–0,"18,507",Stadio Olimpico di Torino,Marco Piccinini,2023-12-04,https://fbref.com/en/matches/426a05d8/Torino-Atalanta-December-4-2023-Serie-A
J15,Juventus,Napoli,1–0,"41,400",Allianz Stadium,Daniele Orsato,2023-12-08,https://fbref.com/en/matches/f2ffde12/Juventus-Napoli-December-8-2023-Serie-A
J15,Hellas Verona,Lazio,1–1,"28,311",Stadio Marc'Antonio Bentegodi,Giovanni Ayroldi,2023-12-09,https://fbref.com/en/matches/5325a9b6/Hellas-Verona-Lazio-December-9-2023-Serie-A
J15,Atalanta,Milan,3–2,"14,907",Gewiss Stadium,Federico La Penna,2023-12-09,https://fbref.com/en/matches/0c234040/Atalanta-Milan-December-9-2023-Serie-A
J15,Inter,Udinese,4–0,"71,874",Stadio Giuseppe Meazza,Marco Di Bello,2023-12-09,https://fbref.com/en/matches/26772f25/Internazionale-Udinese-December-9-2023-Serie-A
J15,Frosinone,Torino,0–0,"13,807",Stadio Benito Stirpe,Luca Massimi,2023-12-10,https://fbref.com/en/matches/5f74c6e7/Frosinone-Torino-December-10-2023-Serie-A
J15,Monza,Genoa,1–0,"13,283",U-Power Stadium,Giuseppe Collu,2023-12-10,https://fbref.com/en/matches/c46b68ad/Monza-Genoa-December-10-2023-Serie-A
