Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Kjell Scherpen,Union SG,UEFA Champions League,nl NED,25-271,90,7,4,3,57.1,2.6,1,9,11.1,19,4,15.8,31.2,10,60.0,51.7,20,0,0.0,0,14.0
J3,Yann Sommer,Inter,UEFA Champions League,ch SUI,36-308,90,5,0,5,100.0,1.6,2,4,50.0,26,6,15.4,25.5,7,0.0,16.3,7,0,0.0,0,
