,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Milos Kerkez,Liverpool,UEFA Champions League,6.0,hu HUN,LB,21-362,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,Milos Kerkez,6.0,hu HUN,LB,21-362,3,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Milos Kerkez,6.0,hu HUN,LB,21-362,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Milos Kerkez,6.0,hu HUN,LB,21-362,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Milos Kerkez,6.0,hu HUN,LB,21-362,3,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Milos Kerkez,6.0,hu HUN,LB,21-362,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Virgil van Dijk,Liverpool,UEFA Champions League,4.0,nl NED,CB,34-119,90,0,0,0,0,2,1,0,0,39,0,0,0,0.3,0.3,0.0,3,0,29,36,80.6,2,23,1,0,0,Virgil van Dijk,4.0,nl NED,CB,34-119,90,29,36,80.6,601,279,8,8,100.0,12,13,92.3,7,13,53.8,0,0.0,0.0,0,5,0,0,2,Virgil van Dijk,4.0,nl NED,CB,34-119,90,36,34,2,1,0,1,0,0,0,0,0,0,29,0,0,Virgil van Dijk,4.0,nl NED,CB,34-119,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Virgil van Dijk,4.0,nl NED,CB,34-119,90,39,2,14,24,2,2,39,0,0,,0,,23,112,33,1,0,0,0,0,22,0,Virgil van Dijk,4.0,nl NED,CB,34-119,90,0,0,0,3,0,0,0,0,0,0,0,0,5,1,0,100.0
J4,Ibrahima Konaté,Liverpool,UEFA Champions League,5.0,fr FRA,CB,26-163,90,0,0,0,0,0,0,0,0,38,0,2,0,0.0,0.0,0.0,1,0,23,30,76.7,3,23,0,2,1,Ibrahima Konaté,5.0,fr FRA,CB,26-163,90,23,30,76.7,371,170,11,13,84.6,12,14,85.7,0,2,0.0,0,0.0,0.0,0,2,0,0,3,Ibrahima Konaté,5.0,fr FRA,CB,26-163,90,30,29,1,0,0,0,0,0,0,0,0,0,23,0,0,Ibrahima Konaté,5.0,fr FRA,CB,26-163,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,Ibrahima Konaté,5.0,fr FRA,CB,26-163,90,38,8,22,16,3,1,38,2,1,50.0,1,50.0,23,98,76,0,0,0,0,0,16,0,Ibrahima Konaté,5.0,fr FRA,CB,26-163,90,0,0,0,1,0,0,0,2,0,0,0,0,8,1,0,100.0
J4,Conor Bradley,Liverpool,UEFA Champions League,12.0,nir NIR,RB,22-118,90,0,0,0,0,0,0,0,0,55,3,1,1,0.0,0.0,0.0,1,0,33,47,70.2,4,29,2,4,3,Conor Bradley,12.0,nir NIR,RB,22-118,90,33,47,70.2,564,242,19,23,82.6,13,17,76.5,1,5,20.0,0,0.0,0.0,1,5,1,0,4,Conor Bradley,12.0,nir NIR,RB,22-118,90,47,32,15,1,0,2,1,14,0,0,0,0,33,0,2,Conor Bradley,12.0,nir NIR,RB,22-118,90,3,3,1,2,0,2,4,50.0,2,1,0,1,1,4,2,0,Conor Bradley,12.0,nir NIR,RB,22-118,90,55,3,17,33,6,0,55,4,3,75.0,1,25.0,29,202,126,2,1,0,0,0,23,2,Conor Bradley,12.0,nir NIR,RB,22-118,90,0,0,0,1,1,0,1,1,3,0,0,0,7,1,1,50.0
J4,Giorgi Mamardashvili,Liverpool,UEFA Champions League,25.0,ge GEO,GK,25-036,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,12,24,50.0,0,13,0,0,0,Giorgi Mamardashvili,25.0,ge GEO,GK,25-036,90,12,24,50.0,353,263,1,1,100.0,7,7,100.0,4,15,26.7,0,0.0,0.0,0,1,0,0,0,Giorgi Mamardashvili,25.0,ge GEO,GK,25-036,90,24,15,8,0,0,0,0,0,0,0,0,0,12,1,0,Giorgi Mamardashvili,25.0,ge GEO,GK,25-036,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Giorgi Mamardashvili,25.0,ge GEO,GK,25-036,90,25,22,25,0,0,0,25,0,0,,0,,13,56,30,0,0,0,0,0,13,0,Giorgi Mamardashvili,25.0,ge GEO,GK,25-036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Kylian Mbappé,Real Madrid,UEFA Champions League,10.0,fr FRA,FW,26-319,90,0,0,0,0,3,0,0,0,39,0,0,0,0.2,0.2,0.0,1,0,26,31,83.9,7,28,5,7,5,Kylian Mbappé,10.0,fr FRA,FW,26-319,90,26,31,83.9,375,52,13,17,76.5,10,11,90.9,1,1,100.0,0,0.0,0.0,0,1,1,0,7,Kylian Mbappé,10.0,fr FRA,FW,26-319,90,31,30,1,0,0,0,1,0,0,0,0,0,26,0,0,Kylian Mbappé,10.0,fr FRA,FW,26-319,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Kylian Mbappé,10.0,fr FRA,FW,26-319,90,39,0,0,17,24,3,39,7,5,71.4,0,0.0,28,276,156,5,3,2,1,1,36,8,Kylian Mbappé,10.0,fr FRA,FW,26-319,90,0,0,0,0,4,0,1,0,0,0,0,0,3,1,0,100.0
J4,Vinicius Júnior,Real Madrid,UEFA Champions League,7.0,br BRA,LM,25-115,90,0,0,0,0,0,0,1,0,53,0,0,0,0.0,0.0,0.3,5,0,33,43,76.7,5,42,9,2,0,Vinicius Júnior,7.0,br BRA,LM,25-115,90,33,43,76.7,458,79,21,22,95.5,12,18,66.7,0,1,0.0,0,0.3,0.1,4,1,3,0,5,Vinicius Júnior,7.0,br BRA,LM,25-115,90,43,43,0,0,0,0,4,0,0,0,0,0,33,0,1,Vinicius Júnior,7.0,br BRA,LM,25-115,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Vinicius Júnior,7.0,br BRA,LM,25-115,90,53,0,0,7,46,9,53,2,0,0.0,2,100.0,42,319,155,9,3,6,3,2,50,16,Vinicius Júnior,7.0,br BRA,LM,25-115,90,1,0,0,1,1,0,4,0,0,0,0,0,2,0,0,
J4,Jude Bellingham,Real Madrid,UEFA Champions League,5.0,eng ENG,CM,22-128,90,0,0,0,0,1,1,1,0,50,2,2,2,0.1,0.1,0.1,4,0,36,38,94.7,3,23,2,3,1,Jude Bellingham,5.0,eng ENG,CM,22-128,90,36,38,94.7,538,98,18,18,100.0,14,14,100.0,2,3,66.7,0,0.1,0.0,2,6,0,0,3,Jude Bellingham,5.0,eng ENG,CM,22-128,90,38,37,1,1,0,1,0,0,0,0,0,0,36,0,0,Jude Bellingham,5.0,eng ENG,CM,22-128,90,2,2,1,0,1,1,3,33.3,2,2,0,2,2,4,1,0,Jude Bellingham,5.0,eng ENG,CM,22-128,90,50,0,6,28,17,2,50,3,1,33.3,2,66.7,23,135,79,2,1,1,1,0,35,3,Jude Bellingham,5.0,eng ENG,CM,22-128,90,1,0,0,3,2,0,0,2,2,0,0,0,5,0,1,0.0
J4,Arda Güler,Real Madrid,UEFA Champions League,15.0,tr TUR,CM,20-252,80,0,0,0,0,1,1,0,0,61,1,0,0,0.1,0.1,0.0,1,0,45,52,86.5,2,30,0,0,0,Arda Güler,15.0,tr TUR,CM,20-252,80,45,52,86.5,707,122,23,26,88.5,20,20,100.0,2,5,40.0,0,0.0,0.0,0,6,0,0,2,Arda Güler,15.0,tr TUR,CM,20-252,80,52,47,5,3,0,0,1,0,1,0,1,0,45,0,0,Arda Güler,15.0,tr TUR,CM,20-252,80,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,2,0,Arda Güler,15.0,tr TUR,CM,20-252,80,61,2,12,29,21,2,61,0,0,,0,,30,158,23,0,1,0,3,1,45,2,Arda Güler,15.0,tr TUR,CM,20-252,80,0,0,0,0,1,0,1,0,0,0,0,0,7,2,1,66.7
J4,Trent Alexander-Arnold,Real Madrid,UEFA Champions League,12.0,eng ENG,RB,27-028,10,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,2,3,0,0,0,Trent Alexander-Arnold,12.0,eng ENG,RB,27-028,10,6,9,66.7,113,20,2,2,100.0,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,Trent Alexander-Arnold,12.0,eng ENG,RB,27-028,10,9,8,1,1,0,0,1,0,0,0,0,0,6,0,0,Trent Alexander-Arnold,12.0,eng ENG,RB,27-028,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Trent Alexander-Arnold,12.0,eng ENG,RB,27-028,10,10,2,3,3,4,0,10,0,0,,0,,3,7,1,0,0,0,0,0,5,0,Trent Alexander-Arnold,12.0,eng ENG,RB,27-028,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
J4,Eduardo Camavinga,Real Madrid,UEFA Champions League,6.0,fr FRA,RM,22-359,68,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.0,0,0,31,34,91.2,2,27,0,2,0,Eduardo Camavinga,6.0,fr FRA,RM,22-359,68,31,34,91.2,481,144,17,17,100.0,10,13,76.9,2,2,100.0,0,0.0,0.0,0,3,0,0,2,Eduardo Camavinga,6.0,fr FRA,RM,22-359,68,34,34,0,0,0,1,0,0,0,0,0,0,31,0,0,Eduardo Camavinga,6.0,fr FRA,RM,22-359,68,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,1,0,Eduardo Camavinga,6.0,fr FRA,RM,22-359,68,41,3,13,20,8,0,41,2,0,0.0,1,50.0,27,143,37,0,1,0,2,1,33,2,Eduardo Camavinga,6.0,fr FRA,RM,22-359,68,0,0,0,1,1,0,0,0,1,0,0,0,4,0,1,0.0
J4,Rodrygo,Real Madrid,UEFA Champions League,11.0,br BRA,RM,24-299,22,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,9,14,64.3,0,13,2,1,1,Rodrygo,11.0,br BRA,RM,24-299,22,9,14,64.3,118,2,6,9,66.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Rodrygo,11.0,br BRA,RM,24-299,22,14,13,1,0,0,0,1,0,1,1,0,0,9,0,1,Rodrygo,11.0,br BRA,RM,24-299,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Rodrygo,11.0,br BRA,RM,24-299,22,16,0,0,5,11,3,16,1,1,100.0,0,0.0,13,79,54,2,3,2,1,1,12,5,Rodrygo,11.0,br BRA,RM,24-299,22,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
J4,Aurélien Tchouaméni,Real Madrid,UEFA Champions League,14.0,fr FRA,DM,25-281,90,0,0,0,0,1,0,0,0,70,2,1,2,0.0,0.0,0.0,2,0,53,58,91.4,6,24,2,2,2,Aurélien Tchouaméni,14.0,fr FRA,DM,25-281,90,53,58,91.4,873,220,21,24,87.5,27,29,93.1,3,3,100.0,0,0.0,0.0,1,6,0,0,6,Aurélien Tchouaméni,14.0,fr FRA,DM,25-281,90,58,54,4,4,0,0,0,0,0,0,0,0,53,0,0,Aurélien Tchouaméni,14.0,fr FRA,DM,25-281,90,2,2,1,1,0,2,2,100.0,0,2,2,0,1,3,2,0,Aurélien Tchouaméni,14.0,fr FRA,DM,25-281,90,70,5,20,38,12,0,70,2,2,100.0,0,0.0,24,147,57,2,0,0,1,1,44,0,Aurélien Tchouaméni,14.0,fr FRA,DM,25-281,90,0,0,0,1,1,0,0,1,2,0,0,0,6,1,0,100.0
J4,Álvaro Carreras,Real Madrid,UEFA Champions League,18.0,es ESP,LB,22-226,90,0,0,0,0,1,0,1,0,71,6,0,2,0.0,0.0,0.0,2,0,50,56,89.3,4,25,2,1,1,Álvaro Carreras,18.0,es ESP,LB,22-226,90,50,56,89.3,744,251,33,36,91.7,16,17,94.1,1,2,50.0,0,0.0,0.0,0,5,0,0,4,Álvaro Carreras,18.0,es ESP,LB,22-226,90,56,48,8,1,0,0,0,7,0,0,0,0,50,0,0,Álvaro Carreras,18.0,es ESP,LB,22-226,90,6,4,4,0,2,5,8,62.5,3,2,0,2,0,6,3,0,Álvaro Carreras,18.0,es ESP,LB,22-226,90,71,2,18,35,18,2,71,1,1,100.0,0,0.0,25,112,65,2,0,1,3,0,41,3,Álvaro Carreras,18.0,es ESP,LB,22-226,90,1,0,0,2,2,0,0,0,4,0,0,0,3,0,3,0.0
J4,Dean Huijsen,Real Madrid,UEFA Champions League,24.0,es ESP,CB,20-204,90,0,0,0,0,0,0,1,0,82,2,1,1,0.0,0.0,0.0,0,0,56,70,80.0,1,46,1,0,0,Dean Huijsen,24.0,es ESP,CB,20-204,90,56,70,80.0,1074,420,18,20,90.0,32,37,86.5,5,11,45.5,0,0.0,0.0,0,7,0,0,1,Dean Huijsen,24.0,es ESP,CB,20-204,90,70,68,2,2,0,0,0,0,0,0,0,0,56,0,0,Dean Huijsen,24.0,es ESP,CB,20-204,90,2,2,2,0,0,1,1,100.0,0,1,1,0,1,3,5,1,Dean Huijsen,24.0,es ESP,CB,20-204,90,82,10,36,43,3,0,82,0,0,,0,,46,343,224,1,1,0,0,1,59,0,Dean Huijsen,24.0,es ESP,CB,20-204,90,1,0,0,1,0,0,0,1,2,0,0,0,3,2,2,50.0
J4,Éder Militão,Real Madrid,UEFA Champions League,3.0,br BRA,CB,27-290,90,0,0,0,0,1,0,0,0,72,1,1,1,0.0,0.0,0.0,1,0,51,53,96.2,3,31,0,1,1,Éder Militão,3.0,br BRA,CB,27-290,90,51,53,96.2,892,351,20,21,95.2,27,27,100.0,4,5,80.0,0,0.0,0.0,1,4,1,0,3,Éder Militão,3.0,br BRA,CB,27-290,90,53,51,2,2,0,0,0,0,0,0,0,0,51,0,0,Éder Militão,3.0,br BRA,CB,27-290,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,9,0,Éder Militão,3.0,br BRA,CB,27-290,90,72,14,44,26,2,0,72,1,1,100.0,0,0.0,31,130,62,0,0,0,0,0,49,0,Éder Militão,3.0,br BRA,CB,27-290,90,0,0,0,1,3,0,0,1,0,0,0,0,0,2,2,50.0
J4,Federico Valverde,Real Madrid,UEFA Champions League,8.0,uy URU,"RB,CM",27-105,89,0,0,0,0,0,0,0,0,67,2,1,1,0.0,0.0,0.0,0,0,57,62,91.9,5,38,0,1,1,Federico Valverde,8.0,uy URU,"RB,CM",27-105,89,57,62,91.9,1137,305,22,24,91.7,28,28,100.0,6,8,75.0,0,0.0,0.0,0,7,0,0,5,Federico Valverde,8.0,uy URU,"RB,CM",27-105,89,62,55,7,3,0,2,0,4,0,0,0,0,57,0,1,Federico Valverde,8.0,uy URU,"RB,CM",27-105,89,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,3,0,Federico Valverde,8.0,uy URU,"RB,CM",27-105,89,67,6,24,40,3,0,67,1,1,100.0,0,0.0,38,180,53,0,0,0,0,0,45,2,Federico Valverde,8.0,uy URU,"RB,CM",27-105,89,0,0,0,0,1,0,0,1,2,0,0,0,5,0,0,
J4,Brahim Díaz,Real Madrid,UEFA Champions League,21.0,ma MAR,CM,26-093,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0,Brahim Díaz,21.0,ma MAR,CM,26-093,1,3,4,75.0,44,28,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,Brahim Díaz,21.0,ma MAR,CM,26-093,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Brahim Díaz,21.0,ma MAR,CM,26-093,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Brahim Díaz,21.0,ma MAR,CM,26-093,1,4,0,0,3,1,0,4,0,0,,0,,2,10,9,0,1,0,0,0,3,0,Brahim Díaz,21.0,ma MAR,CM,26-093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
