,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Dan Burn,Newcastle Utd,UEFA Champions League,33.0,eng ENG,LB,33-180,64,1,0,0,0,2,1,0,0,61,2,2,1,0.1,0.1,0.2,1,0,41,52,78.8,3,29,2,0,0,Dan Burn,33.0,eng ENG,LB,33-180,64,41,52,78.8,608,170,19,22,86.4,18,22,81.8,2,3,66.7,0,0.2,0.1,1,2,0,0,3,Dan Burn,33.0,eng ENG,LB,33-180,64,52,48,4,1,0,0,0,3,0,0,0,0,41,0,1,Dan Burn,33.0,eng ENG,LB,33-180,64,2,0,0,1,1,2,2,100.0,0,1,0,1,2,4,2,0,Dan Burn,33.0,eng ENG,LB,33-180,64,61,1,24,29,9,3,61,0,0,,0,,29,131,63,2,1,0,0,0,36,3,Dan Burn,33.0,eng ENG,LB,33-180,64,0,0,0,0,1,0,0,2,0,0,0,0,4,4,1,80.0
J4,Lewis Hall,Newcastle Utd,UEFA Champions League,3.0,eng ENG,LB,21-058,26,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,19,89.5,1,6,0,1,1,Lewis Hall,3.0,eng ENG,LB,21-058,26,17,19,89.5,230,51,12,13,92.3,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,1,Lewis Hall,3.0,eng ENG,LB,21-058,26,19,16,3,1,0,0,0,2,0,0,0,0,17,0,0,Lewis Hall,3.0,eng ENG,LB,21-058,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Lewis Hall,3.0,eng ENG,LB,21-058,26,21,1,12,9,1,0,21,1,1,100.0,0,0.0,6,42,21,0,0,0,2,0,11,1,Lewis Hall,3.0,eng ENG,LB,21-058,26,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
J4,Sven Botman,Newcastle Utd,UEFA Champions League,4.0,nl NED,CB,25-297,90,0,0,0,0,1,1,0,0,83,1,1,1,0.2,0.2,0.0,0,0,71,76,93.4,3,50,1,0,0,Sven Botman,4.0,nl NED,CB,25-297,90,71,76,93.4,1331,437,29,31,93.5,35,36,97.2,6,8,75.0,0,0.0,0.0,0,1,0,0,3,Sven Botman,4.0,nl NED,CB,25-297,90,76,73,3,1,0,4,0,2,0,0,0,0,71,0,0,Sven Botman,4.0,nl NED,CB,25-297,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,2,0,Sven Botman,4.0,nl NED,CB,25-297,90,83,11,52,29,2,2,83,0,0,,0,,50,315,208,1,0,0,0,0,63,1,Sven Botman,4.0,nl NED,CB,25-297,90,0,0,0,0,1,0,0,1,1,0,0,0,4,2,0,100.0
J4,Malick Thiaw,Newcastle Utd,UEFA Champions League,12.0,de GER,CB,24-089,90,0,0,0,0,0,0,0,0,89,1,1,2,0.0,0.0,0.0,1,0,68,78,87.2,4,56,0,1,1,Malick Thiaw,12.0,de GER,CB,24-089,90,68,78,87.2,1372,428,25,30,83.3,35,38,92.1,7,7,100.0,0,0.0,0.0,0,2,1,0,4,Malick Thiaw,12.0,de GER,CB,24-089,90,78,77,0,0,0,2,0,0,0,0,0,0,68,1,0,Malick Thiaw,12.0,de GER,CB,24-089,90,1,0,0,1,0,1,1,100.0,0,2,2,0,1,2,5,0,Malick Thiaw,12.0,de GER,CB,24-089,90,89,11,46,41,3,2,89,1,1,100.0,0,0.0,56,305,171,0,0,0,1,0,65,2,Malick Thiaw,12.0,de GER,CB,24-089,90,0,0,0,0,0,0,0,1,0,0,0,0,5,8,2,80.0
J4,Kieran Trippier,Newcastle Utd,UEFA Champions League,2.0,eng ENG,RB,35-047,90,0,1,0,0,0,0,0,0,73,4,0,0,0.0,0.0,0.0,3,1,46,65,70.8,1,25,1,1,0,Kieran Trippier,2.0,eng ENG,RB,35-047,90,46,65,70.8,883,215,19,22,86.4,20,24,83.3,7,14,50.0,1,0.0,0.0,1,0,0,0,1,Kieran Trippier,2.0,eng ENG,RB,35-047,90,65,50,15,5,0,0,4,9,1,0,0,1,46,0,4,Kieran Trippier,2.0,eng ENG,RB,35-047,90,4,3,2,1,1,4,6,66.7,2,0,0,0,0,4,3,0,Kieran Trippier,2.0,eng ENG,RB,35-047,90,73,0,35,30,9,0,73,1,0,0.0,1,100.0,25,121,84,1,0,0,0,0,40,1,Kieran Trippier,2.0,eng ENG,RB,35-047,90,0,0,0,1,0,1,4,0,3,0,0,0,7,1,1,50.0
J4,Nick Pope,Newcastle Utd,UEFA Champions League,1.0,eng ENG,GK,33-200,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,1,0,38,46,82.6,0,27,0,0,0,Nick Pope,1.0,eng ENG,GK,33-200,90,38,46,82.6,963,555,3,3,100.0,26,26,100.0,8,16,50.0,0,0.0,0.0,0,0,0,0,0,Nick Pope,1.0,eng ENG,GK,33-200,90,46,35,11,0,0,0,0,0,0,0,0,0,38,0,0,Nick Pope,1.0,eng ENG,GK,33-200,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Nick Pope,1.0,eng ENG,GK,33-200,90,50,45,49,1,0,0,50,0,0,,0,,27,169,99,0,0,0,0,0,23,0,Nick Pope,1.0,eng ENG,GK,33-200,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
J4,Unai Gómez,Athletic Club,UEFA Champions League,20.0,es ESP,FW,22-164,77,0,0,0,0,3,1,0,0,16,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,0,9,1,0,0,Unai Gómez,20.0,es ESP,FW,22-164,77,5,6,83.3,95,0,2,2,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Unai Gómez,20.0,es ESP,FW,22-164,77,6,3,3,0,0,0,0,0,0,0,0,0,5,0,0,Unai Gómez,20.0,es ESP,FW,22-164,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Unai Gómez,20.0,es ESP,FW,22-164,77,16,0,0,11,6,3,16,0,0,,0,,9,49,24,1,1,1,5,1,9,3,Unai Gómez,20.0,es ESP,FW,22-164,77,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0.0
J4,Asier Hierro,Athletic Club,UEFA Champions League,31.0,es ESP,FW,20-183,13,0,0,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,5,7,71.4,1,6,1,0,0,Asier Hierro,31.0,es ESP,FW,20-183,13,5,7,71.4,53,1,3,5,60.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Asier Hierro,31.0,es ESP,FW,20-183,13,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Asier Hierro,31.0,es ESP,FW,20-183,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Asier Hierro,31.0,es ESP,FW,20-183,13,10,0,0,5,5,3,10,0,0,,0,,6,21,10,1,0,1,1,0,9,5,Asier Hierro,31.0,es ESP,FW,20-183,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
J4,Álex Berenguer,Athletic Club,UEFA Champions League,7.0,es ESP,LW,30-124,90,0,0,0,0,0,0,0,0,60,1,0,1,0.0,0.0,0.0,3,0,29,44,65.9,2,30,4,9,3,Álex Berenguer,7.0,es ESP,LW,30-124,90,29,44,65.9,494,95,14,17,82.4,13,20,65.0,2,6,33.3,0,0.0,0.1,1,1,1,0,2,Álex Berenguer,7.0,es ESP,LW,30-124,90,44,35,9,3,0,0,10,2,4,0,2,0,29,0,0,Álex Berenguer,7.0,es ESP,LW,30-124,90,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0,Álex Berenguer,7.0,es ESP,LW,30-124,90,60,0,3,27,32,2,60,9,3,33.3,6,66.7,30,226,107,4,3,1,6,0,33,12,Álex Berenguer,7.0,es ESP,LW,30-124,90,0,0,0,0,1,0,10,0,0,0,0,0,7,2,3,40.0
J4,Roberto Navarro,Athletic Club,UEFA Champions League,23.0,es ESP,RW,23-207,69,0,0,0,0,1,0,0,0,29,1,2,2,0.0,0.0,0.0,1,0,8,15,53.3,0,21,1,1,0,Roberto Navarro,23.0,es ESP,RW,23-207,69,8,15,53.3,105,9,5,8,62.5,2,6,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,Roberto Navarro,23.0,es ESP,RW,23-207,69,15,15,0,0,0,0,1,0,0,0,0,0,8,0,0,Roberto Navarro,23.0,es ESP,RW,23-207,69,1,1,1,0,0,0,0,,0,2,0,2,2,3,1,0,Roberto Navarro,23.0,es ESP,RW,23-207,69,29,2,8,11,10,2,29,1,0,0.0,1,100.0,21,77,26,1,1,1,5,1,17,4,Roberto Navarro,23.0,es ESP,RW,23-207,69,0,0,0,2,1,0,1,2,1,0,0,0,5,0,0,
J4,Nicolás Serrano,Athletic Club,UEFA Champions League,22.0,es ESP,RW,22-245,21,0,0,0,0,4,4,0,0,14,0,0,0,0.2,0.2,0.0,2,0,6,9,66.7,1,10,2,0,0,Nicolás Serrano,22.0,es ESP,RW,22-245,21,6,9,66.7,116,20,3,3,100.0,2,2,100.0,1,3,33.3,0,0.0,0.1,1,1,1,1,1,Nicolás Serrano,22.0,es ESP,RW,22-245,21,9,8,1,0,0,0,2,0,1,1,0,0,6,0,0,Nicolás Serrano,22.0,es ESP,RW,22-245,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Nicolás Serrano,22.0,es ESP,RW,22-245,21,14,0,0,5,9,2,14,0,0,,0,,10,57,40,2,3,1,0,0,11,2,Nicolás Serrano,22.0,es ESP,RW,22-245,21,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
J4,Mikel Vesga,Athletic Club,UEFA Champions League,6.0,es ESP,AM,32-168,90,0,0,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.1,2,0,22,35,62.9,3,23,2,2,0,Mikel Vesga,6.0,es ESP,AM,32-168,90,22,35,62.9,343,103,11,18,61.1,10,14,71.4,0,1,0.0,0,0.1,0.0,2,4,0,0,3,Mikel Vesga,6.0,es ESP,AM,32-168,90,35,32,3,0,1,0,0,3,0,0,0,0,22,0,2,Mikel Vesga,6.0,es ESP,AM,32-168,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,Mikel Vesga,6.0,es ESP,AM,32-168,90,44,0,1,37,6,0,44,2,0,0.0,2,100.0,23,74,37,2,0,0,2,0,24,0,Mikel Vesga,6.0,es ESP,AM,32-168,90,0,0,0,2,0,0,0,1,1,0,0,0,5,2,4,33.3
J4,Mikel Jauregizar,Athletic Club,UEFA Champions League,18.0,es ESP,DM,21-358,69,0,0,0,0,0,0,0,0,34,1,2,3,0.0,0.0,0.0,1,0,15,23,65.2,2,19,0,2,0,Mikel Jauregizar,18.0,es ESP,DM,21-358,69,15,23,65.2,237,50,4,5,80.0,9,12,75.0,0,4,0.0,0,0.0,0.0,1,2,0,0,2,Mikel Jauregizar,18.0,es ESP,DM,21-358,69,23,23,0,0,0,0,1,0,0,0,0,0,15,0,0,Mikel Jauregizar,18.0,es ESP,DM,21-358,69,1,1,1,0,0,0,3,0.0,3,3,0,3,2,3,0,0,Mikel Jauregizar,18.0,es ESP,DM,21-358,69,34,1,7,24,5,0,34,2,0,0.0,2,100.0,19,54,26,0,0,0,1,0,16,0,Mikel Jauregizar,18.0,es ESP,DM,21-358,69,0,0,0,2,1,0,1,2,1,0,0,0,6,0,0,
J4,Selton Sánchez,Athletic Club,UEFA Champions League,44.0,es ESP,DM,18-258,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,2,9,0,1,0,Selton Sánchez,44.0,es ESP,DM,18-258,21,9,10,90.0,195,55,3,4,75.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,Selton Sánchez,44.0,es ESP,DM,18-258,21,10,10,0,0,0,1,0,0,0,0,0,0,9,0,0,Selton Sánchez,44.0,es ESP,DM,18-258,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Selton Sánchez,44.0,es ESP,DM,18-258,21,11,0,0,7,4,0,11,1,0,0.0,1,100.0,9,38,12,0,0,0,0,1,10,1,Selton Sánchez,44.0,es ESP,DM,18-258,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
J4,Alejandro Rego,Athletic Club,UEFA Champions League,30.0,es ESP,DM,22-147,79,0,0,0,0,0,0,0,0,33,4,1,0,0.0,0.0,0.1,2,0,14,23,60.9,2,10,0,1,0,Alejandro Rego,30.0,es ESP,DM,22-147,79,14,23,60.9,217,95,9,16,56.3,3,3,100.0,2,3,66.7,0,0.1,0.0,1,2,1,0,2,Alejandro Rego,30.0,es ESP,DM,22-147,79,23,22,1,1,0,0,0,0,0,0,0,0,14,0,1,Alejandro Rego,30.0,es ESP,DM,22-147,79,4,4,0,4,0,1,1,100.0,0,0,0,0,1,5,0,0,Alejandro Rego,30.0,es ESP,DM,22-147,79,33,0,2,27,4,2,33,1,0,0.0,1,100.0,10,13,1,0,0,0,0,0,14,0,Alejandro Rego,30.0,es ESP,DM,22-147,79,0,0,0,2,0,0,0,1,4,0,0,0,2,0,1,0.0
J4,Iñigo Ruiz de Galarreta,Athletic Club,UEFA Champions League,16.0,es ESP,DM,32-091,11,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,13,16,81.3,3,14,0,1,1,Iñigo Ruiz de Galarreta,16.0,es ESP,DM,32-091,11,13,16,81.3,260,71,7,8,87.5,4,5,80.0,2,3,66.7,0,0.0,0.0,0,3,1,0,3,Iñigo Ruiz de Galarreta,16.0,es ESP,DM,32-091,11,16,16,0,0,0,1,0,0,0,0,0,0,13,0,1,Iñigo Ruiz de Galarreta,16.0,es ESP,DM,32-091,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Iñigo Ruiz de Galarreta,16.0,es ESP,DM,32-091,11,17,0,1,14,2,0,17,1,1,100.0,0,0.0,14,67,25,0,0,0,0,1,13,1,Iñigo Ruiz de Galarreta,16.0,es ESP,DM,32-091,11,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,
J4,Adama Boiro,Athletic Club,UEFA Champions League,19.0,es ESP,LB,23-136,90,0,0,0,0,1,0,0,0,47,1,1,2,0.0,0.0,0.1,2,0,36,38,94.7,3,24,0,1,1,Adama Boiro,19.0,es ESP,LB,23-136,90,36,38,94.7,590,200,20,21,95.2,15,16,93.8,1,1,100.0,0,0.1,0.1,1,1,0,0,3,Adama Boiro,19.0,es ESP,LB,23-136,90,38,30,8,0,0,0,0,8,0,0,0,0,36,0,0,Adama Boiro,19.0,es ESP,LB,23-136,90,1,1,0,0,1,0,0,,0,2,0,2,1,2,1,0,Adama Boiro,19.0,es ESP,LB,23-136,90,47,0,6,33,9,1,47,1,1,100.0,0,0.0,24,78,39,0,0,0,1,0,24,1,Adama Boiro,19.0,es ESP,LB,23-136,90,0,0,0,0,1,0,0,1,1,0,0,0,3,1,0,100.0
J4,Aitor Paredes,Athletic Club,UEFA Champions League,4.0,es ESP,CB,25-190,90,0,0,0,0,0,0,1,0,59,2,2,1,0.0,0.0,0.0,1,0,42,51,82.4,6,36,1,0,0,Aitor Paredes,4.0,es ESP,CB,25-190,90,42,51,82.4,895,335,10,13,76.9,28,30,93.3,4,8,50.0,0,0.0,0.0,1,5,0,0,6,Aitor Paredes,4.0,es ESP,CB,25-190,90,51,50,1,1,0,1,0,0,0,0,0,0,42,0,0,Aitor Paredes,4.0,es ESP,CB,25-190,90,2,1,0,2,0,0,0,,0,1,0,1,2,4,4,0,Aitor Paredes,4.0,es ESP,CB,25-190,90,59,3,19,41,0,0,59,0,0,,0,,36,238,143,1,0,0,0,0,38,0,Aitor Paredes,4.0,es ESP,CB,25-190,90,1,0,0,2,2,0,0,2,1,0,0,0,6,0,2,0.0
