,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Phillipp Mwene,Mainz 05,UEFA Europa Conference League,2.0,at AUT,WB,31-281,45,0,0,0,0,0,0,0,0,42,0,2,0,0.0,0.0,0.0,0,0,24,36,66.7,2,18,0,1,1,Phillipp Mwene,2.0,at AUT,WB,31-281,45,24,36,66.7,349,82,14,19,73.7,10,14,71.4,0,0,,0,0.0,0.0,0,0,0,0,2,Phillipp Mwene,2.0,at AUT,WB,31-281,45,36,28,8,0,0,0,2,8,0,0,0,0,24,0,1,Phillipp Mwene,2.0,at AUT,WB,31-281,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,Phillipp Mwene,2.0,at AUT,WB,31-281,45,42,1,7,21,14,0,42,1,1,100.0,0,0.0,18,66,18,0,1,0,1,0,21,3,Phillipp Mwene,2.0,at AUT,WB,31-281,45,0,0,0,0,1,0,2,2,0,0,0,0,1,2,2,50.0
J3,Silvan Widmer,Mainz 05,UEFA Europa Conference League,30.0,ch SUI,WB,32-246,45,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.1,1,0,10,23,43.5,0,11,2,2,0,Silvan Widmer,30.0,ch SUI,WB,32-246,45,10,23,43.5,160,42,5,9,55.6,4,9,44.4,1,3,33.3,0,0.1,0.0,1,2,0,0,0,Silvan Widmer,30.0,ch SUI,WB,32-246,45,23,17,6,0,0,0,1,6,0,0,0,0,10,0,0,Silvan Widmer,30.0,ch SUI,WB,32-246,45,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Silvan Widmer,30.0,ch SUI,WB,32-246,45,28,0,1,16,11,3,28,2,0,0.0,2,100.0,11,60,22,2,0,0,1,0,13,4,Silvan Widmer,30.0,ch SUI,WB,32-246,45,0,0,0,1,0,0,1,0,1,0,0,0,2,3,1,75.0
J3,Dominik Kohr,Mainz 05,UEFA Europa Conference League,31.0,de GER,CB,31-279,90,0,0,0,0,0,0,0,0,45,2,2,0,0.0,0.0,0.1,3,0,29,38,76.3,5,20,0,0,0,Dominik Kohr,31.0,de GER,CB,31-279,90,29,38,76.3,441,164,14,18,77.8,11,12,91.7,2,6,33.3,0,0.1,0.2,1,3,1,0,5,Dominik Kohr,31.0,de GER,CB,31-279,90,38,36,2,1,0,0,0,1,0,0,0,0,29,0,0,Dominik Kohr,31.0,de GER,CB,31-279,90,2,1,0,2,0,1,2,50.0,1,0,0,0,2,4,0,0,Dominik Kohr,31.0,de GER,CB,31-279,90,45,0,10,27,8,1,45,0,0,,0,,20,74,28,0,0,0,1,0,22,1,Dominik Kohr,31.0,de GER,CB,31-279,90,0,0,0,3,1,0,0,2,1,0,0,0,2,3,1,75.0
J3,Danny da Costa,Mainz 05,UEFA Europa Conference League,21.0,de GER,CB,32-116,90,0,0,0,0,0,0,0,0,39,1,1,1,0.0,0.0,0.0,0,0,25,32,78.1,3,16,0,0,0,Danny da Costa,21.0,de GER,CB,32-116,90,25,32,78.1,414,151,10,12,83.3,11,11,100.0,2,7,28.6,0,0.0,0.1,0,1,0,0,3,Danny da Costa,21.0,de GER,CB,32-116,90,32,28,4,2,0,0,0,0,0,0,0,0,25,0,0,Danny da Costa,21.0,de GER,CB,32-116,90,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,2,1,Danny da Costa,21.0,de GER,CB,32-116,90,39,5,15,19,5,2,39,0,0,,0,,16,67,35,0,0,0,0,1,14,1,Danny da Costa,21.0,de GER,CB,32-116,90,0,0,0,0,1,0,0,1,0,0,0,0,6,3,1,75.0
J3,Kacper Potulski,Mainz 05,UEFA Europa Conference League,48.0,pl POL,CB,18-018,90,0,0,0,0,0,0,0,0,70,1,6,2,0.0,0.0,0.0,0,0,40,53,75.5,2,39,0,0,0,Kacper Potulski,48.0,pl POL,CB,18-018,90,40,53,75.5,689,280,16,18,88.9,18,23,78.3,4,10,40.0,0,0.0,0.0,0,1,0,0,2,Kacper Potulski,48.0,pl POL,CB,18-018,90,53,52,1,1,0,0,0,0,0,0,0,0,40,0,0,Kacper Potulski,48.0,pl POL,CB,18-018,90,1,0,1,0,0,0,0,,0,2,2,0,6,7,4,0,Kacper Potulski,48.0,pl POL,CB,18-018,90,70,5,35,32,3,2,70,0,0,,0,,39,163,91,0,2,0,0,0,36,0,Kacper Potulski,48.0,pl POL,CB,18-018,90,0,0,0,0,1,0,0,6,0,0,0,0,4,5,1,83.3
J3,Robin Zentner,Mainz 05,UEFA Europa Conference League,27.0,de GER,GK,31-009,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,18,31,58.1,0,25,0,0,0,Robin Zentner,27.0,de GER,GK,31-009,90,18,31,58.1,636,517,4,4,100.0,5,5,100.0,9,22,40.9,0,0.0,0.0,0,0,0,0,0,Robin Zentner,27.0,de GER,GK,31-009,90,31,24,7,5,0,0,0,0,0,0,0,0,18,0,0,Robin Zentner,27.0,de GER,GK,31-009,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Robin Zentner,27.0,de GER,GK,31-009,90,32,24,32,0,0,0,32,0,0,,0,,25,154,73,0,0,0,0,0,18,0,Robin Zentner,27.0,de GER,GK,31-009,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
J3,Jacopo Fazzini,Fiorentina,UEFA Europa Conference League,22.0,it ITA,FW,22-235,90,0,0,0,0,2,0,0,0,45,0,0,0,0.3,0.3,0.0,1,0,21,30,70.0,0,23,2,4,0,Jacopo Fazzini,22.0,it ITA,FW,22-235,90,21,30,70.0,233,44,12,16,75.0,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,0,Jacopo Fazzini,22.0,it ITA,FW,22-235,90,30,29,1,0,0,0,1,0,0,0,0,0,21,0,1,Jacopo Fazzini,22.0,it ITA,FW,22-235,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Jacopo Fazzini,22.0,it ITA,FW,22-235,90,45,1,10,28,7,4,45,4,0,0.0,3,75.0,23,140,55,2,0,2,2,0,26,3,Jacopo Fazzini,22.0,it ITA,FW,22-235,90,0,0,0,1,3,0,1,0,0,0,0,0,5,1,2,33.3
J3,Roberto Piccoli,Fiorentina,UEFA Europa Conference League,91.0,it ITA,FW,24-283,59,0,1,0,0,5,1,0,0,20,1,0,0,0.9,0.9,0.2,3,1,5,9,55.6,2,8,0,1,0,Roberto Piccoli,91.0,it ITA,FW,24-283,59,5,9,55.6,57,28,4,5,80.0,1,1,100.0,0,0,,1,0.2,0.0,2,1,1,0,2,Roberto Piccoli,91.0,it ITA,FW,24-283,59,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,Roberto Piccoli,91.0,it ITA,FW,24-283,59,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Roberto Piccoli,91.0,it ITA,FW,24-283,59,20,0,1,8,11,6,20,1,0,0.0,1,100.0,8,26,5,0,0,0,1,1,15,3,Roberto Piccoli,91.0,it ITA,FW,24-283,59,0,0,0,2,1,0,0,0,0,0,0,0,3,3,7,30.0
J3,Moise Kean,Fiorentina,UEFA Europa Conference League,20.0,it ITA,FW,25-251,31,0,0,0,0,2,1,0,0,11,0,0,0,0.3,0.3,0.0,0,0,3,5,60.0,0,9,0,3,1,Moise Kean,20.0,it ITA,FW,25-251,31,3,5,60.0,54,0,1,1,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Moise Kean,20.0,it ITA,FW,25-251,31,5,3,2,0,0,0,0,0,0,0,0,0,3,0,0,Moise Kean,20.0,it ITA,FW,25-251,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Moise Kean,20.0,it ITA,FW,25-251,31,11,0,1,7,4,3,11,3,1,33.3,2,66.7,9,25,5,0,0,0,2,0,9,3,Moise Kean,20.0,it ITA,FW,25-251,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0
J3,Niccolò Fortini,Fiorentina,UEFA Europa Conference League,29.0,it ITA,LW,19-266,90,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.4,1,0,32,45,71.1,1,28,3,1,1,Niccolò Fortini,29.0,it ITA,LW,19-266,90,32,45,71.1,443,119,23,30,76.7,6,10,60.0,3,3,100.0,0,0.4,0.2,1,1,1,0,1,Niccolò Fortini,29.0,it ITA,LW,19-266,90,45,35,10,0,0,0,0,10,0,0,0,0,32,0,0,Niccolò Fortini,29.0,it ITA,LW,19-266,90,1,1,1,0,0,0,3,0.0,3,0,0,0,1,2,2,0,Niccolò Fortini,29.0,it ITA,LW,19-266,90,52,2,12,28,12,0,52,1,1,100.0,0,0.0,28,154,50,3,2,0,2,1,28,7,Niccolò Fortini,29.0,it ITA,LW,19-266,90,0,0,0,0,2,0,0,1,1,0,0,0,2,2,2,50.0
J3,Dodô,Fiorentina,UEFA Europa Conference League,2.0,br BRA,RW,26-354,90,0,0,0,0,0,0,0,0,64,2,0,1,0.0,0.0,0.6,5,0,43,54,79.6,3,41,1,1,1,Dodô,2.0,br BRA,RW,26-354,90,43,54,79.6,736,233,17,18,94.4,18,24,75.0,5,7,71.4,0,0.6,0.6,4,2,3,1,3,Dodô,2.0,br BRA,RW,26-354,90,54,48,6,1,0,0,2,5,0,0,0,0,43,0,1,Dodô,2.0,br BRA,RW,26-354,90,2,1,0,2,0,2,2,100.0,0,1,0,1,0,2,2,0,Dodô,2.0,br BRA,RW,26-354,90,64,5,16,40,8,1,64,1,1,100.0,0,0.0,41,230,119,1,3,1,2,2,41,3,Dodô,2.0,br BRA,RW,26-354,90,0,0,0,0,2,0,2,0,1,0,0,0,4,0,2,0.0
J3,Cher Ndour,Fiorentina,UEFA Europa Conference League,27.0,it ITA,CM,21-102,58,0,0,0,0,0,0,1,0,40,1,1,3,0.0,0.0,0.0,2,0,21,29,72.4,4,25,3,1,1,Cher Ndour,27.0,it ITA,CM,21-102,58,21,29,72.4,324,113,11,16,68.8,7,10,70.0,2,2,100.0,0,0.0,0.0,0,2,0,0,4,Cher Ndour,27.0,it ITA,CM,21-102,58,29,29,0,0,0,0,0,0,0,0,0,0,21,0,0,Cher Ndour,27.0,it ITA,CM,21-102,58,1,1,0,1,0,1,2,50.0,1,3,1,2,1,2,0,0,Cher Ndour,27.0,it ITA,CM,21-102,58,40,1,5,27,10,0,40,1,1,100.0,0,0.0,25,172,95,3,2,0,3,2,27,2,Cher Ndour,27.0,it ITA,CM,21-102,58,1,0,0,3,2,0,0,1,1,0,0,0,1,1,2,33.3
J3,Rolando Mandragora,Fiorentina,UEFA Europa Conference League,8.0,it ITA,CM,28-130,32,0,0,0,0,0,0,0,0,21,2,2,1,0.0,0.0,0.0,1,0,9,13,69.2,0,12,0,0,0,Rolando Mandragora,8.0,it ITA,CM,28-130,32,9,13,69.2,160,45,4,4,100.0,4,7,57.1,1,2,50.0,0,0.0,0.0,0,1,0,0,0,Rolando Mandragora,8.0,it ITA,CM,28-130,32,13,12,1,0,0,0,0,1,0,0,0,0,9,0,0,Rolando Mandragora,8.0,it ITA,CM,28-130,32,2,0,0,2,0,1,1,100.0,0,1,0,1,2,4,1,0,Rolando Mandragora,8.0,it ITA,CM,28-130,32,21,3,9,12,0,0,21,0,0,,0,,12,46,20,0,0,0,0,0,9,0,Rolando Mandragora,8.0,it ITA,CM,28-130,32,0,0,0,1,3,0,0,2,0,0,0,0,3,0,0,
J3,Simon Sohm,Fiorentina,UEFA Europa Conference League,7.0,ch SUI,CM,24-209,84,1,0,0,0,1,1,0,0,42,0,2,0,0.1,0.1,0.3,4,0,32,37,86.5,3,31,3,1,1,Simon Sohm,7.0,ch SUI,CM,24-209,84,32,37,86.5,425,126,22,24,91.7,9,10,90.0,1,3,33.3,0,0.3,0.2,2,2,3,1,3,Simon Sohm,7.0,ch SUI,CM,24-209,84,37,37,0,0,0,0,1,0,0,0,0,0,32,0,0,Simon Sohm,7.0,ch SUI,CM,24-209,84,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,Simon Sohm,7.0,ch SUI,CM,24-209,84,42,2,11,28,7,1,42,1,1,100.0,0,0.0,31,219,143,3,3,0,0,0,28,3,Simon Sohm,7.0,ch SUI,CM,24-209,84,0,0,0,0,0,0,1,2,0,0,0,0,8,0,1,0.0
J3,Nicolò Fagioli,Fiorentina,UEFA Europa Conference League,44.0,it ITA,CM,24-267,6,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,8,0,0,0,Nicolò Fagioli,44.0,it ITA,CM,24-267,6,8,10,80.0,107,26,5,5,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Nicolò Fagioli,44.0,it ITA,CM,24-267,6,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,Nicolò Fagioli,44.0,it ITA,CM,24-267,6,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,Nicolò Fagioli,44.0,it ITA,CM,24-267,6,11,0,2,8,1,0,11,0,0,,0,,8,30,20,0,0,0,0,0,8,0,Nicolò Fagioli,44.0,it ITA,CM,24-267,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
J3,Hans Nicolussi Caviglia,Fiorentina,UEFA Europa Conference League,14.0,it ITA,DM,25-141,90,0,0,0,0,0,0,0,0,82,0,1,1,0.0,0.0,0.0,4,1,60,72,83.3,5,52,1,1,1,Hans Nicolussi Caviglia,14.0,it ITA,DM,25-141,90,60,72,83.3,1002,384,28,32,87.5,28,31,90.3,3,6,50.0,0,0.0,0.1,2,4,0,0,5,Hans Nicolussi Caviglia,14.0,it ITA,DM,25-141,90,72,63,8,6,0,0,4,0,2,0,2,0,60,1,1,Hans Nicolussi Caviglia,14.0,it ITA,DM,25-141,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,Hans Nicolussi Caviglia,14.0,it ITA,DM,25-141,90,82,6,25,51,7,0,82,1,1,100.0,0,0.0,52,362,154,1,0,0,2,2,59,1,Hans Nicolussi Caviglia,14.0,it ITA,DM,25-141,90,0,0,0,0,3,0,4,1,0,0,0,0,5,4,1,80.0
J3,Luca Ranieri,Fiorentina,UEFA Europa Conference League,6.0,it ITA,CB,26-197,90,0,0,0,0,1,1,0,0,59,2,0,0,0.1,0.1,0.0,0,0,27,45,60.0,3,27,0,1,0,Luca Ranieri,6.0,it ITA,CB,26-197,90,27,45,60.0,352,155,22,26,84.6,4,10,40.0,1,5,20.0,0,0.0,0.0,0,2,0,0,3,Luca Ranieri,6.0,it ITA,CB,26-197,90,45,36,9,4,1,0,0,5,0,0,0,0,27,0,2,Luca Ranieri,6.0,it ITA,CB,26-197,90,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,6,0,Luca Ranieri,6.0,it ITA,CB,26-197,90,59,2,22,36,1,1,59,1,0,0.0,1,100.0,27,108,62,0,0,0,0,0,28,1,Luca Ranieri,6.0,it ITA,CB,26-197,90,0,0,0,1,1,0,0,0,2,0,0,0,2,4,2,66.7
J3,Pablo Marí,Fiorentina,UEFA Europa Conference League,18.0,es ESP,CB,32-067,68,0,0,0,0,0,0,1,0,57,0,2,0,0.0,0.0,0.0,0,0,41,47,87.2,1,36,0,1,1,Pablo Marí,18.0,es ESP,CB,32-067,68,41,47,87.2,780,363,19,21,90.5,17,18,94.4,5,8,62.5,0,0.0,0.0,0,3,0,0,1,Pablo Marí,18.0,es ESP,CB,32-067,68,47,43,4,2,0,0,0,0,0,0,0,0,41,0,0,Pablo Marí,18.0,es ESP,CB,32-067,68,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,Pablo Marí,18.0,es ESP,CB,32-067,68,57,10,31,28,0,0,57,1,1,100.0,0,0.0,36,200,44,0,0,0,0,0,36,0,Pablo Marí,18.0,es ESP,CB,32-067,68,1,0,0,1,1,0,0,2,0,0,0,0,0,3,1,75.0
