Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,David Raya,Arsenal,English Premier League,es ESP,29-363,90,1,0,1,100.0,0.1,3,6,50.0,32,5,18.8,26.1,1,0.0,21.0,9,0,0.0,2,23.3
J4,Matz Sels,Nott'ham Forest,English Premier League,be BEL,33-199,90,5,3,2,40.0,2.2,4,9,44.4,19,3,36.8,33.5,11,18.2,21.3,15,0,0.0,0,5.0
