Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,David de Gea,Fiorentina,Italian Serie A,es ESP,34-360,90,4,1,3,75.0,0.9,6,16,37.5,32,7,34.4,34.7,9,55.6,42.3,11,0,0.0,0,3.3
J10,Wladimiro Falcone,Lecce,Italian Serie A,it ITA,30-204,90,4,0,4,100.0,1.6,7,29,24.1,25,3,80.0,51.3,9,100.0,63.4,25,1,4.0,2,13.3
