,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Alaa Ghram,Shakhtar,UEFA Europa Conference League,18.0,tn TUN,CB,24-105,90,0,0,0,0,1,0,0,0,118,0,0,0,0.0,0.0,0.0,1,0,102,111,91.9,18,72,4,0,0,Alaa Ghram,18.0,tn TUN,CB,24-105,90,102,111,91.9,1733,592,50,54,92.6,44,45,97.8,8,11,72.7,0,0.0,0.1,0,19,1,0,18,Alaa Ghram,18.0,tn TUN,CB,24-105,90,111,109,1,1,0,4,0,0,0,0,0,0,102,1,0,Alaa Ghram,18.0,tn TUN,CB,24-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Alaa Ghram,18.0,tn TUN,CB,24-105,90,118,5,16,88,15,1,118,0,0,,0,,72,615,463,4,8,0,2,0,100,0,Alaa Ghram,18.0,tn TUN,CB,24-105,90,0,0,0,1,1,0,0,0,0,0,0,0,6,2,0,100.0
J3,Vinicius Tobias,Shakhtar,UEFA Europa Conference League,17.0,br BRA,RB,21-256,90,0,0,0,0,0,0,0,0,94,3,1,0,0.0,0.0,0.0,1,0,71,83,85.5,10,54,4,1,0,Vinicius Tobias,17.0,br BRA,RB,21-256,90,71,83,85.5,1128,234,39,39,100.0,29,33,87.9,3,5,60.0,0,0.0,0.4,0,4,2,0,10,Vinicius Tobias,17.0,br BRA,RB,21-256,90,83,69,13,1,0,1,5,12,0,0,0,0,71,1,4,Vinicius Tobias,17.0,br BRA,RB,21-256,90,3,3,1,2,0,1,1,100.0,0,0,0,0,1,4,3,0,Vinicius Tobias,17.0,br BRA,RB,21-256,90,94,2,9,47,38,3,94,1,0,0.0,1,100.0,54,269,110,4,3,4,2,2,62,11,Vinicius Tobias,17.0,br BRA,RB,21-256,90,0,0,0,0,0,0,5,1,3,0,0,0,6,0,1,0.0
J3,Dmytro Riznyk,Shakhtar,UEFA Europa Conference League,31.0,ua UKR,GK,26-280,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,21,27,77.8,0,15,0,0,0,Dmytro Riznyk,31.0,ua UKR,GK,26-280,90,21,27,77.8,456,261,2,2,100.0,17,17,100.0,2,8,25.0,0,0.0,0.0,0,0,0,0,0,Dmytro Riznyk,31.0,ua UKR,GK,26-280,90,27,24,3,0,0,0,0,0,0,0,0,0,21,0,0,Dmytro Riznyk,31.0,ua UKR,GK,26-280,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Dmytro Riznyk,31.0,ua UKR,GK,26-280,90,29,19,28,2,0,0,29,0,0,,0,,15,79,44,0,0,0,0,0,20,0,Dmytro Riznyk,31.0,ua UKR,GK,26-280,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
J3,Þorleifur Úlfarsson,Breiðablik,UEFA Europa Conference League,45.0,is ISL,FW,24-314,62,0,0,0,0,0,0,0,0,13,1,2,0,0.0,0.0,0.0,0,0,4,7,57.1,1,8,2,1,0,Þorleifur Úlfarsson,45.0,is ISL,FW,24-314,62,4,7,57.1,60,28,2,3,66.7,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,Þorleifur Úlfarsson,45.0,is ISL,FW,24-314,62,7,5,2,0,0,0,2,0,0,0,0,0,4,0,0,Þorleifur Úlfarsson,45.0,is ISL,FW,24-314,62,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,1,0,Þorleifur Úlfarsson,45.0,is ISL,FW,24-314,62,13,1,3,7,3,0,13,1,0,0.0,1,100.0,8,59,22,2,1,0,0,0,6,1,Þorleifur Úlfarsson,45.0,is ISL,FW,24-314,62,0,0,0,1,1,0,2,2,1,0,0,0,2,0,2,0.0
J3,Aron Bjarnason,Breiðablik,UEFA Europa Conference League,11.0,is ISL,FW,30-023,28,0,0,0,0,3,0,0,0,10,0,0,0,0.3,0.3,0.0,3,0,6,6,100.0,0,7,2,2,2,Aron Bjarnason,11.0,is ISL,FW,30-023,28,6,6,100.0,71,50,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Aron Bjarnason,11.0,is ISL,FW,30-023,28,6,5,1,0,0,0,0,0,1,0,0,0,6,0,0,Aron Bjarnason,11.0,is ISL,FW,30-023,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Aron Bjarnason,11.0,is ISL,FW,30-023,28,10,0,1,2,7,3,10,2,2,100.0,0,0.0,7,53,24,2,1,1,0,0,7,1,Aron Bjarnason,11.0,is ISL,FW,30-023,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Davíð Ingvarsson,Breiðablik,UEFA Europa Conference League,18.0,is ISL,LW,26-195,62,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,1,0,6,10,60.0,0,8,0,0,0,Davíð Ingvarsson,18.0,is ISL,LW,26-195,62,6,10,60.0,59,12,5,8,62.5,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,0,Davíð Ingvarsson,18.0,is ISL,LW,26-195,62,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,Davíð Ingvarsson,18.0,is ISL,LW,26-195,62,1,0,0,1,0,0,0,,0,1,0,1,0,1,3,0,Davíð Ingvarsson,18.0,is ISL,LW,26-195,62,19,1,8,8,3,1,19,0,0,,0,,8,37,0,0,0,0,1,2,11,2,Davíð Ingvarsson,18.0,is ISL,LW,26-195,62,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,100.0
J3,Óli Valur Ómarsson,Breiðablik,UEFA Europa Conference League,9.0,is ISL,LW,22-301,28,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.2,2,0,5,11,45.5,1,10,1,2,1,Óli Valur Ómarsson,9.0,is ISL,LW,22-301,28,5,11,45.5,69,57,3,5,60.0,2,3,66.7,0,2,0.0,0,0.2,0.1,1,0,2,1,1,Óli Valur Ómarsson,9.0,is ISL,LW,22-301,28,11,10,1,0,0,0,2,1,0,0,0,0,5,0,0,Óli Valur Ómarsson,9.0,is ISL,LW,22-301,28,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,Óli Valur Ómarsson,9.0,is ISL,LW,22-301,28,17,1,2,1,14,2,17,2,1,50.0,1,50.0,10,48,18,1,0,0,1,0,10,3,Óli Valur Ómarsson,9.0,is ISL,LW,22-301,28,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,
J3,Ágúst Orri Þorsteinsson,Breiðablik,UEFA Europa Conference League,15.0,is ISL,RW,20-296,90,0,0,0,0,0,0,0,0,23,4,0,0,0.0,0.0,0.0,0,0,6,10,60.0,3,9,1,1,1,Ágúst Orri Þorsteinsson,15.0,is ISL,RW,20-296,90,6,10,60.0,101,37,3,5,60.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,1,0,3,Ágúst Orri Þorsteinsson,15.0,is ISL,RW,20-296,90,10,10,0,0,0,0,0,0,0,0,0,0,6,0,1,Ágúst Orri Þorsteinsson,15.0,is ISL,RW,20-296,90,4,2,2,1,1,1,1,100.0,0,0,0,0,0,4,0,0,Ágúst Orri Þorsteinsson,15.0,is ISL,RW,20-296,90,23,1,7,7,9,1,23,1,1,100.0,0,0.0,9,58,23,1,0,1,4,2,12,3,Ágúst Orri Þorsteinsson,15.0,is ISL,RW,20-296,90,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0.0
J3,Anton Logi Lúðvíksson,Breiðablik,UEFA Europa Conference League,13.0,is ISL,LM,22-238,78,0,0,0,0,0,0,0,0,26,3,0,3,0.0,0.0,0.0,0,0,5,15,33.3,0,12,0,0,0,Anton Logi Lúðvíksson,13.0,is ISL,LM,22-238,78,5,15,33.3,102,19,3,9,33.3,1,3,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Anton Logi Lúðvíksson,13.0,is ISL,LM,22-238,78,15,15,0,0,0,0,0,0,0,0,0,0,5,0,0,Anton Logi Lúðvíksson,13.0,is ISL,LM,22-238,78,3,2,3,0,0,1,3,33.3,2,3,1,2,0,3,0,0,Anton Logi Lúðvíksson,13.0,is ISL,LM,22-238,78,26,1,13,12,1,0,26,0,0,,0,,12,50,5,0,0,0,1,2,11,0,Anton Logi Lúðvíksson,13.0,is ISL,LM,22-238,78,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,
J3,Gabriel Snaer,Breiðablik,UEFA Europa Conference League,29.0,,LM,,12,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,5,7,0,0,0,Gabriel Snaer,29.0,,LM,,12,6,10,60.0,161,105,1,2,50.0,2,4,50.0,3,4,75.0,0,0.0,0.0,0,3,0,0,5,Gabriel Snaer,29.0,,LM,,12,10,9,1,0,0,0,0,1,0,0,0,0,6,0,0,Gabriel Snaer,29.0,,LM,,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Gabriel Snaer,29.0,,LM,,12,10,0,0,8,2,0,10,0,0,,0,,7,20,8,0,0,0,0,0,7,0,Gabriel Snaer,29.0,,LM,,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J3,Arnór Gauti Jónsson,Breiðablik,UEFA Europa Conference League,6.0,is ISL,CM,23-159,62,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,10,15,66.7,0,6,1,0,0,Arnór Gauti Jónsson,6.0,is ISL,CM,23-159,62,10,15,66.7,148,29,6,7,85.7,3,5,60.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Arnór Gauti Jónsson,6.0,is ISL,CM,23-159,62,15,12,3,2,0,0,0,1,0,0,0,0,10,0,0,Arnór Gauti Jónsson,6.0,is ISL,CM,23-159,62,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,Arnór Gauti Jónsson,6.0,is ISL,CM,23-159,62,18,5,13,5,1,0,18,0,0,,0,,6,29,8,1,1,0,0,0,8,1,Arnór Gauti Jónsson,6.0,is ISL,CM,23-159,62,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0.0
J3,Viktor Karl Einarsson,Breiðablik,UEFA Europa Conference League,8.0,is ISL,CM,28-280,28,0,0,0,0,0,0,1,0,16,2,1,0,0.0,0.0,0.0,1,0,9,10,90.0,2,10,0,0,0,Viktor Karl Einarsson,8.0,is ISL,CM,28-280,28,9,10,90.0,166,57,4,4,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,Viktor Karl Einarsson,8.0,is ISL,CM,28-280,28,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Viktor Karl Einarsson,8.0,is ISL,CM,28-280,28,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,1,0,Viktor Karl Einarsson,8.0,is ISL,CM,28-280,28,16,2,4,11,1,0,16,0,0,,0,,10,53,2,0,0,0,1,2,11,1,Viktor Karl Einarsson,8.0,is ISL,CM,28-280,28,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,
J3,Höskuldur Gunnlaugsson,Breiðablik,UEFA Europa Conference League,7.0,is ISL,RM,31-041,68,0,0,0,0,1,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,8,11,72.7,2,7,0,0,0,Höskuldur Gunnlaugsson,7.0,is ISL,RM,31-041,68,8,11,72.7,180,104,2,2,100.0,4,6,66.7,2,3,66.7,0,0.0,0.0,0,1,1,0,2,Höskuldur Gunnlaugsson,7.0,is ISL,RM,31-041,68,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,Höskuldur Gunnlaugsson,7.0,is ISL,RM,31-041,68,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,2,0,Höskuldur Gunnlaugsson,7.0,is ISL,RM,31-041,68,16,0,8,6,2,0,16,0,0,,0,,7,16,12,0,0,0,0,1,7,0,Höskuldur Gunnlaugsson,7.0,is ISL,RM,31-041,68,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
J3,Kristinn Steindórsson,Breiðablik,UEFA Europa Conference League,10.0,is ISL,RM,35-191,22,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,1,0,11,11,100.0,0,6,0,1,0,Kristinn Steindórsson,10.0,is ISL,RM,35-191,22,11,11,100.0,127,28,8,8,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,Kristinn Steindórsson,10.0,is ISL,RM,35-191,22,11,10,1,1,0,0,0,0,0,0,0,0,11,0,0,Kristinn Steindórsson,10.0,is ISL,RM,35-191,22,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,Kristinn Steindórsson,10.0,is ISL,RM,35-191,22,14,1,2,8,4,0,14,1,0,0.0,1,100.0,6,10,1,0,0,0,0,0,7,1,Kristinn Steindórsson,10.0,is ISL,RM,35-191,22,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
J3,Kristinn Jónsson,Breiðablik,UEFA Europa Conference League,19.0,is ISL,LB,35-094,90,0,0,0,0,0,0,0,0,44,5,1,4,0.0,0.0,0.0,0,0,19,29,65.5,2,14,1,2,1,Kristinn Jónsson,19.0,is ISL,LB,35-094,90,19,29,65.5,344,186,10,13,76.9,7,13,53.8,2,3,66.7,0,0.0,0.0,0,1,0,0,2,Kristinn Jónsson,19.0,is ISL,LB,35-094,90,29,22,7,1,0,1,2,5,1,0,0,0,19,0,0,Kristinn Jónsson,19.0,is ISL,LB,35-094,90,5,3,3,2,0,1,3,33.3,2,4,1,3,1,6,2,0,Kristinn Jónsson,19.0,is ISL,LB,35-094,90,44,5,20,16,8,0,44,2,1,50.0,1,50.0,14,104,25,1,1,0,3,1,16,3,Kristinn Jónsson,19.0,is ISL,LB,35-094,90,0,0,0,1,0,0,2,1,3,0,0,0,4,0,0,
J3,Viktor Örn Margeirsson,Breiðablik,UEFA Europa Conference League,21.0,is ISL,CB,31-107,90,0,0,0,0,0,0,0,0,46,1,2,0,0.0,0.0,0.0,0,0,26,32,81.3,2,17,1,0,0,Viktor Örn Margeirsson,21.0,is ISL,CB,31-107,90,26,32,81.3,414,182,12,14,85.7,13,14,92.9,1,4,25.0,0,0.0,0.0,0,1,0,0,2,Viktor Örn Margeirsson,21.0,is ISL,CB,31-107,90,32,24,8,2,0,0,1,0,0,0,0,0,26,0,0,Viktor Örn Margeirsson,21.0,is ISL,CB,31-107,90,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,9,0,Viktor Örn Margeirsson,21.0,is ISL,CB,31-107,90,46,19,33,10,3,0,46,0,0,,0,,17,109,61,1,2,1,0,0,17,0,Viktor Örn Margeirsson,21.0,is ISL,CB,31-107,90,0,0,0,0,0,0,1,2,0,0,0,0,3,2,0,100.0
J3,Ásgeir Orrason,Breiðablik,UEFA Europa Conference League,4.0,is ISL,CB,20-171,90,0,0,0,0,0,0,0,0,42,2,3,4,0.0,0.0,0.0,0,0,14,23,60.9,2,12,0,0,0,Ásgeir Orrason,4.0,is ISL,CB,20-171,90,14,23,60.9,253,81,5,7,71.4,8,9,88.9,1,7,14.3,0,0.0,0.0,0,1,0,0,2,Ásgeir Orrason,4.0,is ISL,CB,20-171,90,23,19,4,3,0,0,0,0,0,0,0,0,14,0,0,Ásgeir Orrason,4.0,is ISL,CB,20-171,90,2,1,1,1,0,2,2,100.0,0,4,3,1,3,5,9,0,Ásgeir Orrason,4.0,is ISL,CB,20-171,90,42,12,28,14,0,0,42,0,0,,0,,12,73,44,0,0,0,0,0,13,1,Ásgeir Orrason,4.0,is ISL,CB,20-171,90,0,0,0,1,0,0,0,3,1,0,0,0,1,1,2,33.3
J3,Valgeir Valgeirsson,Breiðablik,UEFA Europa Conference League,17.0,is ISL,RB,23-045,90,0,0,0,0,1,0,0,0,37,3,1,0,0.1,0.1,0.0,0,0,20,28,71.4,0,16,1,0,0,Valgeir Valgeirsson,17.0,is ISL,RB,23-045,90,20,28,71.4,244,95,15,18,83.3,3,7,42.9,1,2,50.0,0,0.0,0.0,0,1,0,0,0,Valgeir Valgeirsson,17.0,is ISL,RB,23-045,90,28,20,8,0,0,0,0,8,0,0,0,0,20,0,0,Valgeir Valgeirsson,17.0,is ISL,RB,23-045,90,3,2,3,0,0,1,2,50.0,1,0,0,0,1,4,2,0,Valgeir Valgeirsson,17.0,is ISL,RB,23-045,90,37,2,16,15,7,2,37,0,0,,0,,16,76,37,1,1,0,0,2,14,2,Valgeir Valgeirsson,17.0,is ISL,RB,23-045,90,0,0,0,1,1,0,0,1,2,0,0,0,3,1,0,100.0
