Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,José Sá,Wolves,English Premier League,pt POR,32-225,90,4,3,1,25.0,2.7,7,16,43.8,34,4,38.2,36.9,4,75.0,56.8,9,1,11.1,1,14.2
J3,Jordan Pickford,Everton,English Premier League,eng ENG,31-176,90,4,2,2,50.0,1.2,12,30,40.0,32,1,71.9,50.3,8,87.5,69.4,12,1,8.3,3,17.3
