,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Nair Tiknizyan,Red Star,UEFA Europa League,23.0,am ARM,LB,26-178,90,0,0,0,0,1,0,0,0,48,1,1,0,0.0,0.0,0.0,2,0,21,34,61.8,2,24,3,3,0,Nair Tiknizyan,23.0,am ARM,LB,26-178,90,21,34,61.8,364,114,11,17,64.7,9,11,81.8,1,2,50.0,0,0.0,0.0,0,1,0,0,2,Nair Tiknizyan,23.0,am ARM,LB,26-178,90,34,27,7,1,0,0,2,6,0,0,0,0,21,0,4,Nair Tiknizyan,23.0,am ARM,LB,26-178,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,5,0,Nair Tiknizyan,23.0,am ARM,LB,26-178,90,48,4,14,18,16,2,48,3,0,0.0,3,100.0,24,116,36,3,2,2,1,0,22,5,Nair Tiknizyan,23.0,am ARM,LB,26-178,90,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0.0
J4,Franklin Tebo,Red Star,UEFA Europa League,30.0,ng NGA,CB,25-295,90,0,0,0,0,2,0,0,0,68,2,2,1,0.1,0.1,0.0,1,0,43,52,82.7,2,40,0,0,0,Franklin Tebo,30.0,ng NGA,CB,25-295,90,43,52,82.7,892,349,10,13,76.9,25,27,92.6,7,9,77.8,0,0.0,0.0,0,2,0,0,2,Franklin Tebo,30.0,ng NGA,CB,25-295,90,52,43,8,1,0,0,0,0,0,0,0,0,43,1,1,Franklin Tebo,30.0,ng NGA,CB,25-295,90,2,2,0,1,1,0,0,,0,1,1,0,2,4,9,0,Franklin Tebo,30.0,ng NGA,CB,25-295,90,68,15,39,26,3,1,68,0,0,,0,,40,239,83,0,0,0,0,0,35,0,Franklin Tebo,30.0,ng NGA,CB,25-295,90,0,0,0,1,4,0,0,2,2,0,0,0,4,2,2,50.0
J4,Miloš Veljković,Red Star,UEFA Europa League,13.0,rs SRB,CB,30-041,90,0,0,0,0,1,1,0,0,64,0,4,0,0.2,0.2,0.1,2,0,36,47,76.6,6,41,1,0,0,Miloš Veljković,13.0,rs SRB,CB,30-041,90,36,47,76.6,858,445,8,11,72.7,18,20,90.0,10,15,66.7,0,0.1,0.0,1,4,0,0,6,Miloš Veljković,13.0,rs SRB,CB,30-041,90,47,46,1,1,0,0,0,0,0,0,0,0,36,0,0,Miloš Veljković,13.0,rs SRB,CB,30-041,90,0,0,0,0,0,0,2,0.0,2,0,0,0,4,4,8,0,Miloš Veljković,13.0,rs SRB,CB,30-041,90,64,6,34,25,5,4,64,0,0,,0,,41,242,135,1,1,0,1,0,39,1,Miloš Veljković,13.0,rs SRB,CB,30-041,90,0,0,0,0,0,0,0,4,0,0,0,0,3,3,2,60.0
J4,Seol Young-woo,Red Star,UEFA Europa League,66.0,kr KOR,RB,26-336,90,0,0,0,0,0,0,0,0,55,4,1,3,0.0,0.0,0.0,2,1,33,43,76.7,4,30,2,1,0,Seol Young-woo,66.0,kr KOR,RB,26-336,90,33,43,76.7,566,237,16,18,88.9,13,16,81.3,3,6,50.0,0,0.0,0.1,0,3,1,1,4,Seol Young-woo,66.0,kr KOR,RB,26-336,90,43,34,8,1,0,0,1,7,0,0,0,0,33,1,0,Seol Young-woo,66.0,kr KOR,RB,26-336,90,4,3,2,1,1,1,1,100.0,0,3,0,3,1,5,2,0,Seol Young-woo,66.0,kr KOR,RB,26-336,90,55,2,18,28,11,4,55,1,0,0.0,1,100.0,30,173,74,2,3,0,0,0,27,7,Seol Young-woo,66.0,kr KOR,RB,26-336,90,0,0,0,1,2,0,1,1,3,0,0,0,3,0,1,0.0
J4,Matheus,Red Star,UEFA Europa League,1.0,br BRA,GK,33-110,90,0,0,0,0,0,0,1,0,35,0,0,0,0.0,0.0,0.0,0,0,23,33,69.7,0,24,0,0,0,Matheus,1.0,br BRA,GK,33-110,90,23,33,69.7,633,484,5,5,100.0,11,11,100.0,7,17,41.2,0,0.0,0.0,0,1,0,0,0,Matheus,1.0,br BRA,GK,33-110,90,33,23,10,4,0,0,0,0,0,0,0,0,23,0,0,Matheus,1.0,br BRA,GK,33-110,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matheus,1.0,br BRA,GK,33-110,90,35,28,35,0,0,0,35,0,0,,0,,24,105,46,0,0,0,0,0,18,0,Matheus,1.0,br BRA,GK,33-110,90,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
J4,Hamza Igamane,Lille,UEFA Europa League,29.0,ma MAR,FW,23-004,66,0,0,0,0,3,2,0,0,38,0,0,0,0.8,0.8,0.0,1,0,18,26,69.2,0,27,3,4,2,Hamza Igamane,29.0,ma MAR,FW,23-004,66,18,26,69.2,181,4,12,15,80.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,0,Hamza Igamane,29.0,ma MAR,FW,23-004,66,26,25,1,0,0,0,0,0,0,0,0,0,18,0,2,Hamza Igamane,29.0,ma MAR,FW,23-004,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Hamza Igamane,29.0,ma MAR,FW,23-004,66,38,1,2,11,25,3,38,4,2,50.0,2,50.0,27,180,85,3,3,2,3,1,29,6,Hamza Igamane,29.0,ma MAR,FW,23-004,66,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2,50.0
J4,Olivier Giroud,Lille,UEFA Europa League,9.0,fr FRA,FW,39-037,24,0,0,0,0,1,1,0,0,11,0,0,0,0.2,0.2,0.0,1,0,5,9,55.6,0,9,0,0,0,Olivier Giroud,9.0,fr FRA,FW,39-037,24,5,9,55.6,32,0,3,6,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Olivier Giroud,9.0,fr FRA,FW,39-037,24,9,8,1,0,0,0,0,0,0,0,0,0,5,0,0,Olivier Giroud,9.0,fr FRA,FW,39-037,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Olivier Giroud,9.0,fr FRA,FW,39-037,24,11,0,0,5,6,1,11,0,0,,0,,9,42,2,0,0,0,1,0,11,5,Olivier Giroud,9.0,fr FRA,FW,39-037,24,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,100.0
J4,Félix Correia,Lille,UEFA Europa League,27.0,pt POR,LW,24-288,66,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,26,32,81.3,2,32,4,3,1,Félix Correia,27.0,pt POR,LW,24-288,66,26,32,81.3,425,85,15,17,88.2,8,8,100.0,2,4,50.0,0,0.0,0.0,0,1,1,0,2,Félix Correia,27.0,pt POR,LW,24-288,66,32,29,3,1,0,1,2,0,2,1,0,0,26,0,1,Félix Correia,27.0,pt POR,LW,24-288,66,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Félix Correia,27.0,pt POR,LW,24-288,66,36,0,2,9,26,2,36,3,1,33.3,2,66.7,32,258,162,4,6,1,0,2,31,4,Félix Correia,27.0,pt POR,LW,24-288,66,0,0,0,0,1,0,2,0,1,0,0,0,3,1,0,100.0
J4,Matias Fernandez-Pardo,Lille,UEFA Europa League,7.0,be BEL,LW,20-276,24,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.3,1,0,5,8,62.5,0,9,2,0,0,Matias Fernandez-Pardo,7.0,be BEL,LW,20-276,24,5,8,62.5,77,5,4,5,80.0,0,0,,1,2,50.0,0,0.3,0.3,1,0,0,0,0,Matias Fernandez-Pardo,7.0,be BEL,LW,20-276,24,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,Matias Fernandez-Pardo,7.0,be BEL,LW,20-276,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matias Fernandez-Pardo,7.0,be BEL,LW,20-276,24,11,0,1,4,7,4,11,0,0,,0,,9,64,36,2,2,2,3,1,8,2,Matias Fernandez-Pardo,7.0,be BEL,LW,20-276,24,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
J4,Marius Broholm,Lille,UEFA Europa League,14.0,no NOR,RW,20-315,90,0,0,0,0,1,0,0,0,49,1,0,1,0.0,0.0,0.5,5,0,35,41,85.4,4,41,11,4,2,Marius Broholm,14.0,no NOR,RW,20-315,90,35,41,85.4,402,56,22,23,95.7,9,10,90.0,0,2,0.0,0,0.5,0.1,2,0,4,0,4,Marius Broholm,14.0,no NOR,RW,20-315,90,41,40,1,1,0,0,2,0,0,0,0,0,35,0,0,Marius Broholm,14.0,no NOR,RW,20-315,90,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,Marius Broholm,14.0,no NOR,RW,20-315,90,49,0,3,14,33,4,49,4,2,50.0,2,50.0,41,375,232,11,6,3,4,1,43,11,Marius Broholm,14.0,no NOR,RW,20-315,90,0,0,0,2,2,0,2,0,1,0,0,0,2,2,3,40.0
J4,Ngal'Ayel Mukau,Lille,UEFA Europa League,17.0,cd COD,AM,20-341,80,0,0,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.0,0,0,27,29,93.1,2,36,4,1,1,Ngal'Ayel Mukau,17.0,cd COD,AM,20-341,80,27,29,93.1,402,57,16,17,94.1,6,7,85.7,3,3,100.0,0,0.0,0.1,0,1,0,0,2,Ngal'Ayel Mukau,17.0,cd COD,AM,20-341,80,29,29,0,0,0,0,0,0,0,0,0,0,27,0,0,Ngal'Ayel Mukau,17.0,cd COD,AM,20-341,80,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,Ngal'Ayel Mukau,17.0,cd COD,AM,20-341,80,38,0,4,14,21,6,38,1,1,100.0,0,0.0,36,211,129,4,3,0,5,1,33,8,Ngal'Ayel Mukau,17.0,cd COD,AM,20-341,80,0,0,0,1,2,0,0,0,1,0,0,0,2,1,0,100.0
J4,Hákon Arnar Haraldsson,Lille,UEFA Europa League,10.0,is ISL,AM,22-210,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,0,0,Hákon Arnar Haraldsson,10.0,is ISL,AM,22-210,10,5,6,83.3,87,8,3,3,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Hákon Arnar Haraldsson,10.0,is ISL,AM,22-210,10,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Hákon Arnar Haraldsson,10.0,is ISL,AM,22-210,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Hákon Arnar Haraldsson,10.0,is ISL,AM,22-210,10,7,0,1,6,1,0,7,0,0,,0,,6,20,3,0,0,0,1,0,5,0,Hákon Arnar Haraldsson,10.0,is ISL,AM,22-210,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J4,Ayyoub Bouaddi,Lille,UEFA Europa League,32.0,fr FRA,DM,18-035,90,0,0,0,0,2,0,0,0,40,1,0,1,0.4,0.4,0.0,1,0,26,29,89.7,1,28,2,2,1,Ayyoub Bouaddi,32.0,fr FRA,DM,18-035,90,26,29,89.7,460,93,15,18,83.3,8,8,100.0,3,3,100.0,0,0.0,0.0,0,0,0,0,1,Ayyoub Bouaddi,32.0,fr FRA,DM,18-035,90,29,29,0,0,0,1,0,0,0,0,0,0,26,0,1,Ayyoub Bouaddi,32.0,fr FRA,DM,18-035,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,Ayyoub Bouaddi,32.0,fr FRA,DM,18-035,90,40,2,9,20,11,2,40,2,1,50.0,1,50.0,28,167,76,2,2,0,0,1,30,1,Ayyoub Bouaddi,32.0,fr FRA,DM,18-035,90,0,0,0,2,2,0,0,0,0,0,0,0,5,0,1,0.0
J4,Nabil Bentaleb,Lille,UEFA Europa League,6.0,dz ALG,DM,30-347,90,0,0,0,0,2,0,1,0,86,0,1,2,0.1,0.1,0.0,2,0,65,76,85.5,14,53,1,0,0,Nabil Bentaleb,6.0,dz ALG,DM,30-347,90,65,76,85.5,1231,369,24,29,82.8,33,35,94.3,6,9,66.7,0,0.0,0.1,1,9,1,0,14,Nabil Bentaleb,6.0,dz ALG,DM,30-347,90,76,70,6,6,0,2,0,0,0,0,0,0,65,0,0,Nabil Bentaleb,6.0,dz ALG,DM,30-347,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,1,0,Nabil Bentaleb,6.0,dz ALG,DM,30-347,90,86,3,12,65,9,1,86,0,0,,0,,53,234,93,1,0,1,1,0,50,0,Nabil Bentaleb,6.0,dz ALG,DM,30-347,90,1,0,0,2,1,0,0,1,0,0,0,0,4,1,2,33.3
J4,Calvin Verdonk,Lille,UEFA Europa League,24.0,id IDN,LB,28-194,85,0,0,0,0,1,0,0,0,66,3,1,2,0.0,0.0,0.2,1,0,48,55,87.3,4,39,1,1,0,Calvin Verdonk,24.0,id IDN,LB,28-194,85,48,55,87.3,727,138,28,30,93.3,16,18,88.9,2,5,40.0,0,0.2,0.0,1,4,0,0,4,Calvin Verdonk,24.0,id IDN,LB,28-194,85,55,43,12,2,0,1,1,9,1,1,0,0,48,0,0,Calvin Verdonk,24.0,id IDN,LB,28-194,85,3,3,0,3,0,2,2,100.0,0,2,0,2,1,4,1,0,Calvin Verdonk,24.0,id IDN,LB,28-194,85,66,2,14,35,19,0,66,1,0,0.0,1,100.0,39,221,85,1,4,0,2,0,35,2,Calvin Verdonk,24.0,id IDN,LB,28-194,85,0,0,0,0,1,0,1,1,3,0,0,0,4,0,2,0.0
J4,Romain Perraud,Lille,UEFA Europa League,15.0,fr FRA,LB,28-045,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,4,0,0,0,Romain Perraud,15.0,fr FRA,LB,28-045,5,4,4,100.0,38,9,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,Romain Perraud,15.0,fr FRA,LB,28-045,5,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Romain Perraud,15.0,fr FRA,LB,28-045,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Romain Perraud,15.0,fr FRA,LB,28-045,5,4,0,0,4,0,0,4,0,0,,0,,4,23,8,0,0,0,0,0,4,0,Romain Perraud,15.0,fr FRA,LB,28-045,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Aïssa Mandi,Lille,UEFA Europa League,23.0,dz ALG,CB,34-015,90,0,0,0,0,0,0,0,0,86,1,1,2,0.0,0.0,0.0,1,0,70,76,92.1,2,65,3,0,0,Aïssa Mandi,23.0,dz ALG,CB,34-015,90,70,76,92.1,1478,435,19,20,95.0,39,41,95.1,12,15,80.0,0,0.0,0.0,0,4,0,0,2,Aïssa Mandi,23.0,dz ALG,CB,34-015,90,76,72,4,2,0,0,0,1,0,0,0,0,70,0,0,Aïssa Mandi,23.0,dz ALG,CB,34-015,90,1,0,0,1,0,0,0,,0,2,1,1,1,2,6,0,Aïssa Mandi,23.0,dz ALG,CB,34-015,90,86,12,24,61,1,0,86,0,0,,0,,65,476,281,3,1,0,0,0,64,0,Aïssa Mandi,23.0,dz ALG,CB,34-015,90,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,100.0
J4,Chancel Mbemba,Lille,UEFA Europa League,18.0,cd COD,CB,31-090,90,0,0,0,0,0,0,0,0,86,2,2,1,0.0,0.0,0.0,3,0,71,77,92.2,7,66,1,0,0,Chancel Mbemba,18.0,cd COD,CB,31-090,90,71,77,92.2,1447,545,29,31,93.5,27,30,90.0,15,15,100.0,0,0.0,0.0,1,6,0,0,7,Chancel Mbemba,18.0,cd COD,CB,31-090,90,77,75,2,2,0,0,0,0,0,0,0,0,71,0,1,Chancel Mbemba,18.0,cd COD,CB,31-090,90,2,1,1,1,0,2,2,100.0,0,1,1,0,2,4,4,0,Chancel Mbemba,18.0,cd COD,CB,31-090,90,86,7,29,55,3,0,86,0,0,,0,,66,392,209,1,1,0,1,0,60,0,Chancel Mbemba,18.0,cd COD,CB,31-090,90,0,0,0,0,2,0,0,2,1,0,0,0,6,1,1,50.0
