,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Pierre-Emerick Aubameyang,Marseille,UEFA Champions League,97.0,ga GAB,"FW,LW",36-140,90,0,0,0,0,2,1,0,0,33,1,1,0,0.1,0.1,0.1,2,0,15,27,55.6,3,24,2,0,0,Pierre-Emerick Aubameyang,97.0,ga GAB,"FW,LW",36-140,90,15,27,55.6,226,42,8,13,61.5,5,10,50.0,1,2,50.0,0,0.1,0.0,1,1,0,0,3,Pierre-Emerick Aubameyang,97.0,ga GAB,"FW,LW",36-140,90,27,26,0,0,1,1,2,0,0,0,0,0,15,1,0,Pierre-Emerick Aubameyang,97.0,ga GAB,"FW,LW",36-140,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,Pierre-Emerick Aubameyang,97.0,ga GAB,"FW,LW",36-140,90,33,0,3,18,14,3,33,0,0,,0,,24,86,38,2,1,1,2,0,27,3,Pierre-Emerick Aubameyang,97.0,ga GAB,"FW,LW",36-140,90,0,0,0,0,1,1,2,1,0,0,0,0,3,2,2,50.0
J4,Igor Paixão,Marseille,UEFA Champions League,14.0,br BRA,LM,25-130,70,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,15,20,75.0,2,17,1,0,0,Igor Paixão,14.0,br BRA,LM,25-130,70,15,20,75.0,191,60,10,11,90.9,5,8,62.5,0,0,,0,0.0,0.0,0,1,0,0,2,Igor Paixão,14.0,br BRA,LM,25-130,70,20,20,0,0,0,0,1,0,0,0,0,0,15,0,1,Igor Paixão,14.0,br BRA,LM,25-130,70,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,Igor Paixão,14.0,br BRA,LM,25-130,70,27,1,3,16,8,0,27,0,0,,0,,17,49,12,1,0,0,3,1,22,2,Igor Paixão,14.0,br BRA,LM,25-130,70,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0.0
J4,Robinio Vaz,Marseille,UEFA Champions League,34.0,fr FRA,"LM,FW",18-261,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,2,0,7,10,70.0,1,8,1,0,0,Robinio Vaz,34.0,fr FRA,"LM,FW",18-261,20,7,10,70.0,112,17,3,5,60.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Robinio Vaz,34.0,fr FRA,"LM,FW",18-261,20,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,Robinio Vaz,34.0,fr FRA,"LM,FW",18-261,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Robinio Vaz,34.0,fr FRA,"LM,FW",18-261,20,12,0,0,5,7,1,12,0,0,,0,,8,39,24,1,0,0,2,1,10,1,Robinio Vaz,34.0,fr FRA,"LM,FW",18-261,20,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,50.0
J4,Pierre Højbjerg,Marseille,UEFA Champions League,23.0,dk DEN,CM,30-092,90,0,0,0,0,2,0,0,0,89,1,0,2,0.3,0.3,0.1,4,0,74,84,88.1,5,67,1,1,0,Pierre Højbjerg,23.0,dk DEN,CM,30-092,90,74,84,88.1,1148,398,41,45,91.1,28,30,93.3,4,6,66.7,0,0.1,0.0,2,6,0,0,5,Pierre Højbjerg,23.0,dk DEN,CM,30-092,90,84,79,4,4,0,0,0,0,0,0,0,0,74,1,0,Pierre Højbjerg,23.0,dk DEN,CM,30-092,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,Pierre Højbjerg,23.0,dk DEN,CM,30-092,90,89,1,24,52,13,4,89,1,0,0.0,0,0.0,67,227,74,1,1,1,2,0,67,3,Pierre Højbjerg,23.0,dk DEN,CM,30-092,90,0,0,0,2,3,0,0,0,1,0,0,0,9,0,3,0.0
J4,Matt O'Riley,Marseille,UEFA Champions League,17.0,dk DEN,"CM,CB",24-349,90,0,0,0,0,1,0,1,0,69,3,1,2,0.1,0.1,0.0,2,0,51,57,89.5,7,39,0,0,0,Matt O'Riley,17.0,dk DEN,"CM,CB",24-349,90,51,57,89.5,777,175,29,29,100.0,20,22,90.9,2,5,40.0,0,0.0,0.0,1,5,1,0,7,Matt O'Riley,17.0,dk DEN,"CM,CB",24-349,90,57,54,3,2,0,0,0,0,0,0,0,0,51,0,1,Matt O'Riley,17.0,dk DEN,"CM,CB",24-349,90,3,1,1,2,0,0,1,0.0,1,2,1,1,1,4,0,0,Matt O'Riley,17.0,dk DEN,"CM,CB",24-349,90,69,1,14,45,11,1,69,0,0,,0,,39,76,16,0,0,0,2,1,42,2,Matt O'Riley,17.0,dk DEN,"CM,CB",24-349,90,1,0,0,5,1,0,0,1,1,0,0,0,7,0,0,
J4,Mason Greenwood,Marseille,UEFA Champions League,10.0,eng ENG,"RM,RW",24-035,90,0,0,0,0,4,2,0,0,64,2,0,0,0.1,0.1,0.3,9,0,36,53,67.9,2,50,4,6,3,Mason Greenwood,10.0,eng ENG,"RM,RW",24-035,90,36,53,67.9,605,209,13,14,92.9,19,24,79.2,2,10,20.0,0,0.3,0.2,3,3,1,1,2,Mason Greenwood,10.0,eng ENG,"RM,RW",24-035,90,53,44,8,3,0,0,9,0,4,0,3,0,36,1,1,Mason Greenwood,10.0,eng ENG,"RM,RW",24-035,90,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,Mason Greenwood,10.0,eng ENG,"RM,RW",24-035,90,64,0,3,37,25,2,64,6,3,50.0,2,33.3,50,285,156,4,4,1,1,1,55,16,Mason Greenwood,10.0,eng ENG,"RM,RW",24-035,90,0,0,0,1,5,0,9,0,2,0,0,0,1,0,0,
J4,Ulisses Garcia,Marseille,UEFA Champions League,6.0,ch SUI,LB,29-298,89,0,0,0,0,1,0,0,0,36,3,2,0,0.0,0.0,0.0,2,0,21,29,72.4,1,15,0,0,0,Ulisses Garcia,6.0,ch SUI,LB,29-298,89,21,29,72.4,314,83,12,16,75.0,7,10,70.0,1,1,100.0,0,0.0,0.0,1,0,1,1,1,Ulisses Garcia,6.0,ch SUI,LB,29-298,89,29,26,3,0,0,0,2,3,0,0,0,0,21,0,1,Ulisses Garcia,6.0,ch SUI,LB,29-298,89,3,0,2,1,0,1,1,100.0,0,0,0,0,2,5,0,0,Ulisses Garcia,6.0,ch SUI,LB,29-298,89,36,0,9,17,10,0,36,0,0,,0,,15,54,13,0,0,0,1,0,19,3,Ulisses Garcia,6.0,ch SUI,LB,29-298,89,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,50.0
J4,Tadjidine Mmadi,Marseille,UEFA Champions League,76.0,fr FRA,LM,18-247,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,1,0,0,Tadjidine Mmadi,76.0,fr FRA,LM,18-247,1,2,3,66.7,25,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Tadjidine Mmadi,76.0,fr FRA,LM,18-247,1,3,1,2,0,0,0,1,2,0,0,0,0,2,0,0,Tadjidine Mmadi,76.0,fr FRA,LM,18-247,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tadjidine Mmadi,76.0,fr FRA,LM,18-247,1,3,0,0,0,3,0,3,0,0,,0,,1,14,11,1,0,0,0,0,1,1,Tadjidine Mmadi,76.0,fr FRA,LM,18-247,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J4,Nayef Aguerd,Marseille,UEFA Champions League,21.0,ma MAR,CB,29-220,90,0,0,0,0,1,0,1,0,74,3,2,0,0.0,0.0,0.0,0,0,56,64,87.5,5,52,1,0,0,Nayef Aguerd,21.0,ma MAR,CB,29-220,90,56,64,87.5,867,476,30,31,96.8,22,22,100.0,3,9,33.3,0,0.0,0.0,0,2,0,0,5,Nayef Aguerd,21.0,ma MAR,CB,29-220,90,64,61,3,2,0,0,0,0,0,0,0,0,56,0,0,Nayef Aguerd,21.0,ma MAR,CB,29-220,90,3,2,2,1,0,1,1,100.0,0,0,0,0,2,5,1,0,Nayef Aguerd,21.0,ma MAR,CB,29-220,90,74,5,41,33,1,0,74,0,0,,0,,52,195,69,1,0,0,0,0,50,0,Nayef Aguerd,21.0,ma MAR,CB,29-220,90,1,0,0,1,0,0,0,2,2,0,0,0,5,2,1,66.7
J4,CJ Egan-Riley,Marseille,UEFA Champions League,4.0,eng ENG,CB,22-307,78,0,0,0,0,0,0,0,0,55,4,0,1,0.0,0.0,0.0,1,0,44,46,95.7,3,33,1,0,0,CJ Egan-Riley,4.0,eng ENG,CB,22-307,78,44,46,95.7,666,222,21,21,100.0,21,21,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,CJ Egan-Riley,4.0,eng ENG,CB,22-307,78,46,44,2,1,0,0,0,0,0,0,0,0,44,0,0,CJ Egan-Riley,4.0,eng ENG,CB,22-307,78,4,2,3,1,0,1,1,100.0,0,1,0,1,0,4,4,0,CJ Egan-Riley,4.0,eng ENG,CB,22-307,78,55,9,38,16,1,0,55,0,0,,0,,33,150,79,1,1,0,0,0,32,0,CJ Egan-Riley,4.0,eng ENG,CB,22-307,78,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,33.3
