Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Brice Samba,Rennes,French Ligue 1,fr FRA,31-177,90,4,2,2,75.0,2.4,2,9,22.2,23,5,39.1,35.4,2,0.0,13.5,7,0,0.0,5,25.6
J8,Donovan Léon,Auxerre,French Ligue 1,gf GUF,32-350,90,7,2,5,71.4,2.5,5,22,22.7,24,5,45.8,41.1,13,84.6,66.2,17,1,5.9,1,12.8
