Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J9,Radosław Majecki,Brest,French Ligue 1,pl POL,25-343,90,8,3,5,62.5,2.2,13,24,54.2,24,5,66.7,47.3,8,100.0,64.6,10,0,0.0,0,
J9,Lucas Chevalier,Paris S-G,French Ligue 1,fr FRA,23-353,90,2,0,2,100.0,0.7,0,1,0.0,26,5,3.8,19.3,3,0.0,22.7,6,0,0.0,0,12.3
