,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J10,Josh Doig,Sassuolo,Italian Serie A,3.0,sct SCO,LB,23-169,77,0,0,0,0,0,0,0,0,78,2,0,1,0.0,0.0,0.1,3,0,54,69,78.3,4,38,3,1,0,Josh Doig,3.0,sct SCO,LB,23-169,77,54,69,78.3,737,247,34,37,91.9,17,21,81.0,1,5,20.0,0,0.1,0.1,2,4,1,1,4,Josh Doig,3.0,sct SCO,LB,23-169,77,69,57,12,2,0,0,2,10,0,0,0,0,54,0,0,Josh Doig,3.0,sct SCO,LB,23-169,77,2,1,1,1,0,2,2,100.0,0,1,1,0,0,2,2,0,Josh Doig,3.0,sct SCO,LB,23-169,77,78,3,26,33,19,0,78,1,0,0.0,1,100.0,38,207,107,3,4,0,2,0,50,7,Josh Doig,3.0,sct SCO,LB,23-169,77,0,0,0,1,0,0,2,0,1,0,0,0,0,2,1,66.7
J10,Woyo Coulibaly,Sassuolo,Italian Serie A,25.0,ml MLI,LB,26-167,13,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.0,0,0,5,7,71.4,1,5,1,1,1,Woyo Coulibaly,25.0,ml MLI,LB,26-167,13,5,7,71.4,49,26,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,Woyo Coulibaly,25.0,ml MLI,LB,26-167,13,7,5,1,0,0,0,0,1,0,0,0,0,5,1,0,Woyo Coulibaly,25.0,ml MLI,LB,26-167,13,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,Woyo Coulibaly,25.0,ml MLI,LB,26-167,13,8,0,0,3,5,0,8,1,1,100.0,0,0.0,5,37,14,1,1,0,0,0,5,2,Woyo Coulibaly,25.0,ml MLI,LB,26-167,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
J10,Tarik Muharemovic,Sassuolo,Italian Serie A,80.0,ba BIH,CB,22-248,90,0,0,0,0,1,0,1,0,78,2,0,0,0.0,0.0,0.0,0,0,60,71,84.5,7,47,2,1,1,Tarik Muharemovic,80.0,ba BIH,CB,22-248,90,60,71,84.5,972,407,28,30,93.3,27,31,87.1,3,7,42.9,0,0.0,0.1,0,4,1,0,7,Tarik Muharemovic,80.0,ba BIH,CB,22-248,90,71,61,9,3,0,1,0,0,0,0,0,0,60,1,0,Tarik Muharemovic,80.0,ba BIH,CB,22-248,90,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,4,0,Tarik Muharemovic,80.0,ba BIH,CB,22-248,90,78,13,42,34,3,0,78,1,1,100.0,0,0.0,47,370,219,2,2,0,0,0,53,1,Tarik Muharemovic,80.0,ba BIH,CB,22-248,90,1,0,0,3,2,0,0,0,0,0,0,0,2,1,2,33.3
J10,Jay Idzes,Sassuolo,Italian Serie A,21.0,id IDN,CB,25-154,90,0,0,0,0,0,0,0,0,54,1,2,0,0.0,0.0,0.0,0,0,40,44,90.9,1,20,0,1,1,Jay Idzes,21.0,id IDN,CB,25-154,90,40,44,90.9,675,223,16,18,88.9,19,20,95.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1,Jay Idzes,21.0,id IDN,CB,25-154,90,44,42,2,1,0,0,0,0,0,0,0,0,40,0,0,Jay Idzes,21.0,id IDN,CB,25-154,90,1,0,1,0,0,1,3,33.3,2,0,0,0,2,3,5,0,Jay Idzes,21.0,id IDN,CB,25-154,90,54,5,33,22,1,0,54,1,1,100.0,0,0.0,20,114,55,0,1,0,1,0,31,0,Jay Idzes,21.0,id IDN,CB,25-154,90,0,0,0,0,0,0,0,2,0,0,0,0,3,1,4,20.0
J10,Sebastian Walukiewicz,Sassuolo,Italian Serie A,6.0,pl POL,RB,25-212,90,0,0,0,0,0,0,0,0,67,0,0,0,0.0,0.0,0.0,3,0,48,57,84.2,7,30,3,1,0,Sebastian Walukiewicz,6.0,pl POL,RB,25-212,90,48,57,84.2,695,305,28,32,87.5,18,21,85.7,1,1,100.0,0,0.0,0.1,2,6,1,1,7,Sebastian Walukiewicz,6.0,pl POL,RB,25-212,90,57,48,9,0,0,0,3,9,0,0,0,0,48,0,1,Sebastian Walukiewicz,6.0,pl POL,RB,25-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Sebastian Walukiewicz,6.0,pl POL,RB,25-212,90,67,1,20,40,7,1,67,1,0,0.0,1,100.0,30,176,111,3,1,0,2,0,36,2,Sebastian Walukiewicz,6.0,pl POL,RB,25-212,90,0,0,0,0,0,0,3,0,0,0,0,0,5,3,3,50.0
J10,Arijanet Muric,Sassuolo,Italian Serie A,49.0,xk KVX,GK,26-361,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,27,40,67.5,0,26,0,0,0,Arijanet Muric,49.0,xk KVX,GK,26-361,90,27,40,67.5,604,379,7,7,100.0,17,17,100.0,3,15,20.0,0,0.0,0.0,0,0,0,0,0,Arijanet Muric,49.0,xk KVX,GK,26-361,90,40,29,10,3,0,0,0,0,0,0,0,0,27,1,0,Arijanet Muric,49.0,xk KVX,GK,26-361,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Arijanet Muric,49.0,xk KVX,GK,26-361,90,42,36,40,1,1,1,42,0,0,,0,,26,150,108,0,0,0,0,0,23,0,Arijanet Muric,49.0,xk KVX,GK,26-361,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J10,Lorenzo Colombo,Genoa,Italian Serie A,29.0,it ITA,FW,23-240,67,0,0,0,0,5,0,0,0,29,0,0,0,0.7,0.7,0.0,0,0,12,16,75.0,0,16,1,2,0,Lorenzo Colombo,29.0,it ITA,FW,23-240,67,12,16,75.0,208,16,4,5,80.0,7,8,87.5,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Lorenzo Colombo,29.0,it ITA,FW,23-240,67,16,15,1,0,0,0,0,0,0,0,0,0,12,0,0,Lorenzo Colombo,29.0,it ITA,FW,23-240,67,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Lorenzo Colombo,29.0,it ITA,FW,23-240,67,29,0,1,13,15,6,29,2,0,0.0,2,100.0,16,84,37,1,0,0,1,2,24,8,Lorenzo Colombo,29.0,it ITA,FW,23-240,67,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0.0
J10,Caleb Ekuban,Genoa,Italian Serie A,18.0,gh GHA,FW,31-225,23,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,3,1,2,5,40.0,1,7,0,1,0,Caleb Ekuban,18.0,gh GHA,FW,31-225,23,2,5,40.0,43,22,0,2,0.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,1,1,1,Caleb Ekuban,18.0,gh GHA,FW,31-225,23,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,Caleb Ekuban,18.0,gh GHA,FW,31-225,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Caleb Ekuban,18.0,gh GHA,FW,31-225,23,11,0,1,1,9,0,11,1,0,0.0,0,0.0,7,36,11,0,0,0,3,0,8,4,Caleb Ekuban,18.0,gh GHA,FW,31-225,23,0,0,0,1,2,0,1,0,0,0,0,0,1,2,0,100.0
J10,Vitinha,Genoa,Italian Serie A,9.0,pt POR,FW,25-233,58,0,0,0,0,3,1,0,0,31,0,2,0,0.3,0.3,0.0,4,1,11,17,64.7,1,14,4,1,1,Vitinha,9.0,pt POR,FW,25-233,58,11,17,64.7,179,16,7,7,100.0,3,6,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Vitinha,9.0,pt POR,FW,25-233,58,17,16,1,0,0,0,2,0,0,0,0,0,11,0,0,Vitinha,9.0,pt POR,FW,25-233,58,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,Vitinha,9.0,pt POR,FW,25-233,58,31,2,2,16,14,1,31,1,1,100.0,0,0.0,14,123,77,4,2,1,3,0,19,5,Vitinha,9.0,pt POR,FW,25-233,58,0,0,0,1,0,1,2,2,0,0,0,0,2,3,3,50.0
J10,Junior Messias,Genoa,Italian Serie A,10.0,br BRA,FW,34-174,32,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0.0,2,0,5,9,55.6,2,12,0,6,2,Junior Messias,10.0,br BRA,FW,34-174,32,5,9,55.6,114,18,1,2,50.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Junior Messias,10.0,br BRA,FW,34-174,32,9,8,0,0,0,0,0,0,0,0,0,0,5,1,1,Junior Messias,10.0,br BRA,FW,34-174,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Junior Messias,10.0,br BRA,FW,34-174,32,19,0,3,8,9,3,19,6,2,33.3,4,66.7,12,63,15,0,2,0,1,0,13,4,Junior Messias,10.0,br BRA,FW,34-174,32,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,100.0
J10,Morten Thorsby,Genoa,Italian Serie A,2.0,no NOR,CM,29-182,84,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.1,2,0,10,15,66.7,1,5,0,0,0,Morten Thorsby,2.0,no NOR,CM,29-182,84,10,15,66.7,157,69,7,11,63.6,2,2,100.0,1,1,100.0,0,0.1,0.1,1,0,1,0,1,Morten Thorsby,2.0,no NOR,CM,29-182,84,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,Morten Thorsby,2.0,no NOR,CM,29-182,84,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Morten Thorsby,2.0,no NOR,CM,29-182,84,26,1,2,14,10,0,26,0,0,,0,,5,14,3,0,0,0,4,0,10,2,Morten Thorsby,2.0,no NOR,CM,29-182,84,0,0,0,1,0,1,0,0,0,0,0,0,3,4,2,66.7
J10,Albert Grønbaek,Genoa,Italian Serie A,11.0,dk DEN,CM,24-164,6,0,0,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,0,0,2,2,100.0,2,1,0,1,0,Albert Grønbaek,11.0,dk DEN,CM,24-164,6,2,2,100.0,34,23,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,Albert Grønbaek,11.0,dk DEN,CM,24-164,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Albert Grønbaek,11.0,dk DEN,CM,24-164,6,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,1,0,Albert Grønbaek,11.0,dk DEN,CM,24-164,6,5,1,2,2,2,0,5,1,0,0.0,1,100.0,1,32,32,0,0,0,0,0,1,0,Albert Grønbaek,11.0,dk DEN,CM,24-164,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
J10,Morten Frendrup,Genoa,Italian Serie A,32.0,dk DEN,CM,24-210,90,0,0,0,0,0,0,0,0,39,2,2,0,0.0,0.0,0.0,2,0,27,33,81.8,7,9,1,0,0,Morten Frendrup,32.0,dk DEN,CM,24-210,90,27,33,81.8,449,136,12,15,80.0,14,16,87.5,1,1,100.0,0,0.0,0.0,1,7,0,0,7,Morten Frendrup,32.0,dk DEN,CM,24-210,90,33,32,1,1,0,0,0,0,0,0,0,0,27,0,1,Morten Frendrup,32.0,dk DEN,CM,24-210,90,2,1,0,2,0,1,1,100.0,0,0,0,0,2,4,1,0,Morten Frendrup,32.0,dk DEN,CM,24-210,90,39,1,8,31,1,0,39,0,0,,0,,9,57,25,1,0,0,1,0,13,1,Morten Frendrup,32.0,dk DEN,CM,24-210,90,0,0,0,2,0,0,0,2,1,0,0,0,6,1,0,100.0
J10,Ruslan Malinovskyi,Genoa,Italian Serie A,17.0,ua UKR,CM,32-183,58,1,0,0,0,1,1,1,0,41,3,1,2,0.0,0.0,0.1,2,0,25,30,83.3,5,23,1,1,1,Ruslan Malinovskyi,17.0,ua UKR,CM,32-183,58,25,30,83.3,583,139,5,5,100.0,15,16,93.8,5,8,62.5,0,0.1,0.0,2,2,2,0,5,Ruslan Malinovskyi,17.0,ua UKR,CM,32-183,58,30,29,1,0,0,2,1,0,1,1,0,0,25,0,1,Ruslan Malinovskyi,17.0,ua UKR,CM,32-183,58,3,3,2,0,1,1,2,50.0,1,2,1,1,1,4,0,0,Ruslan Malinovskyi,17.0,ua UKR,CM,32-183,58,41,1,11,17,13,1,41,1,1,100.0,0,0.0,23,154,83,1,1,0,2,0,27,1,Ruslan Malinovskyi,17.0,ua UKR,CM,32-183,58,1,0,0,1,0,0,1,1,3,0,0,0,2,0,0,
J10,Patrizio Masini,Genoa,Italian Serie A,73.0,it ITA,CM,24-280,32,0,0,0,0,0,0,1,0,17,3,1,0,0.0,0.0,0.0,0,0,5,10,50.0,3,3,0,0,0,Patrizio Masini,73.0,it ITA,CM,24-280,32,5,10,50.0,59,43,5,6,83.3,0,2,0.0,0,2,0.0,0,0.0,0.0,0,2,0,0,3,Patrizio Masini,73.0,it ITA,CM,24-280,32,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,Patrizio Masini,73.0,it ITA,CM,24-280,32,3,2,3,0,0,2,2,100.0,0,0,0,0,1,4,2,0,Patrizio Masini,73.0,it ITA,CM,24-280,32,17,2,7,9,1,0,17,0,0,,0,,3,18,7,0,0,0,0,0,1,0,Patrizio Masini,73.0,it ITA,CM,24-280,32,1,0,0,2,1,0,0,1,2,0,0,0,2,1,1,50.0
J10,Aarón Martín,Genoa,Italian Serie A,3.0,es ESP,WB,28-195,90,0,1,0,0,0,0,0,0,54,1,1,0,0.0,0.0,1.3,10,1,31,49,63.3,7,23,1,2,1,Aarón Martín,3.0,es ESP,WB,28-195,90,31,49,63.3,677,367,10,13,76.9,13,18,72.2,8,18,44.4,1,1.3,0.6,8,4,4,4,7,Aarón Martín,3.0,es ESP,WB,28-195,90,49,33,16,2,0,0,14,8,6,2,4,0,31,0,0,Aarón Martín,3.0,es ESP,WB,28-195,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,Aarón Martín,3.0,es ESP,WB,28-195,90,54,1,6,24,24,0,54,2,1,50.0,1,50.0,23,126,74,1,0,0,1,0,30,6,Aarón Martín,3.0,es ESP,WB,28-195,90,0,0,0,1,2,0,14,1,1,0,0,0,1,0,1,0.0
J10,Brooke Norton-Cuffy,Genoa,Italian Serie A,15.0,eng ENG,"WB,CB",21-295,90,0,0,0,0,1,0,0,0,43,5,4,0,0.0,0.0,0.0,0,0,22,29,75.9,2,19,1,3,0,Brooke Norton-Cuffy,15.0,eng ENG,"WB,CB",21-295,90,22,29,75.9,389,103,9,10,90.0,12,14,85.7,1,2,50.0,0,0.0,0.0,0,2,0,0,2,Brooke Norton-Cuffy,15.0,eng ENG,"WB,CB",21-295,90,29,24,5,1,0,0,3,4,0,0,0,0,22,0,2,Brooke Norton-Cuffy,15.0,eng ENG,"WB,CB",21-295,90,5,4,4,1,0,2,2,100.0,0,0,0,0,4,9,1,0,Brooke Norton-Cuffy,15.0,eng ENG,"WB,CB",21-295,90,43,3,16,22,7,0,43,3,0,0.0,3,100.0,19,181,82,1,1,0,0,0,18,1,Brooke Norton-Cuffy,15.0,eng ENG,"WB,CB",21-295,90,0,0,0,0,1,0,3,4,4,0,0,0,6,1,2,33.3
J10,Johan Vásquez,Genoa,Italian Serie A,22.0,mx MEX,CB,27-012,90,0,0,0,0,1,0,0,0,51,1,1,1,0.0,0.0,0.0,2,0,40,44,90.9,2,26,1,0,0,Johan Vásquez,22.0,mx MEX,CB,27-012,90,40,44,90.9,796,189,16,16,100.0,18,20,90.0,6,8,75.0,0,0.0,0.0,0,3,0,0,2,Johan Vásquez,22.0,mx MEX,CB,27-012,90,44,35,9,3,0,2,0,0,0,0,0,0,40,0,0,Johan Vásquez,22.0,mx MEX,CB,27-012,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,3,0,Johan Vásquez,22.0,mx MEX,CB,27-012,90,51,8,26,23,3,1,51,0,0,,0,,26,160,100,1,0,0,0,0,29,0,Johan Vásquez,22.0,mx MEX,CB,27-012,90,0,0,0,1,1,0,0,1,0,0,0,0,3,2,0,100.0
