Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Matz Sels,Nott'ham Forest,English Premier League,be BEL,33-186,90,8,3,5,75.0,3.3,0,3,0.0,9,3,33.3,30.9,5,0.0,14.0,13,0,0.0,0,8.0
J3,Mads Hermansen,West Ham,English Premier League,dk DEN,25-051,90,3,0,3,100.0,0.3,2,14,14.3,45,10,24.4,27.3,4,75.0,51.5,27,3,11.1,0,9.2
