,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Alfonso Espino,Rayo Vallecano,UEFA Europa Conference League,22.0,uy URU,LB,33-305,90,0,0,0,0,2,0,0,0,78,3,0,0,0.0,0.0,0.2,5,1,47,63,74.6,5,43,5,3,1,Alfonso Espino,22.0,uy URU,LB,33-305,90,47,63,74.6,981,163,17,22,77.3,21,26,80.8,9,12,75.0,0,0.2,0.4,2,3,1,0,5,Alfonso Espino,22.0,uy URU,LB,33-305,90,63,55,8,0,0,0,3,8,0,0,0,0,47,0,3,Alfonso Espino,22.0,uy URU,LB,33-305,90,3,3,2,1,0,2,2,100.0,0,0,0,0,0,3,1,0,Alfonso Espino,22.0,uy URU,LB,33-305,90,78,1,7,35,36,6,78,3,1,33.3,2,66.7,43,257,131,5,2,0,4,3,53,9,Alfonso Espino,22.0,uy URU,LB,33-305,90,0,0,0,1,0,0,3,0,3,0,0,0,3,0,0,
J3,Pathé Ciss,Rayo Vallecano,UEFA Europa Conference League,6.0,sn SEN,CB,31-235,90,0,1,0,0,0,0,1,0,80,2,2,2,0.0,0.0,0.5,4,1,66,71,93.0,12,35,0,0,0,Pathé Ciss,6.0,sn SEN,CB,31-235,90,66,71,93.0,1547,628,14,15,93.3,38,40,95.0,13,14,92.9,1,0.5,0.3,3,19,2,0,12,Pathé Ciss,6.0,sn SEN,CB,31-235,90,71,68,3,1,1,3,0,1,0,0,0,0,66,0,1,Pathé Ciss,6.0,sn SEN,CB,31-235,90,2,1,1,1,0,2,3,66.7,1,2,1,1,2,4,3,0,Pathé Ciss,6.0,sn SEN,CB,31-235,90,80,5,23,53,4,1,80,0,0,,0,,35,147,56,0,0,0,0,0,59,2,Pathé Ciss,6.0,sn SEN,CB,31-235,90,1,0,0,2,0,0,0,2,1,0,0,0,7,0,0,
J3,Florian Lejeune,Rayo Vallecano,UEFA Europa Conference League,24.0,fr FRA,CB,34-170,90,0,0,0,0,2,0,0,0,119,1,2,0,0.0,0.0,0.3,4,1,105,112,93.8,20,58,1,1,1,Florian Lejeune,24.0,fr FRA,CB,34-170,90,105,112,93.8,2515,1086,12,12,100.0,67,70,95.7,26,30,86.7,0,0.3,0.1,1,34,0,0,20,Florian Lejeune,24.0,fr FRA,CB,34-170,90,112,110,2,2,0,1,0,0,0,0,0,0,105,0,0,Florian Lejeune,24.0,fr FRA,CB,34-170,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,3,0,Florian Lejeune,24.0,fr FRA,CB,34-170,90,119,4,22,91,6,1,119,1,1,100.0,0,0.0,58,233,130,1,0,0,0,1,94,0,Florian Lejeune,24.0,fr FRA,CB,34-170,90,0,0,0,0,0,0,0,2,1,0,0,0,9,0,0,
J3,Iván Balliu,Rayo Vallecano,UEFA Europa Conference League,20.0,al ALB,RB,33-309,54,0,0,0,0,1,0,0,0,63,1,0,1,0.1,0.1,0.0,1,0,51,59,86.4,12,30,0,1,1,Iván Balliu,20.0,al ALB,RB,33-309,54,51,59,86.4,875,265,25,28,89.3,24,25,96.0,2,6,33.3,0,0.0,0.0,0,9,1,0,12,Iván Balliu,20.0,al ALB,RB,33-309,54,59,52,7,0,0,0,1,7,0,0,0,0,51,0,1,Iván Balliu,20.0,al ALB,RB,33-309,54,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,Iván Balliu,20.0,al ALB,RB,33-309,54,63,2,8,32,23,2,63,1,1,100.0,0,0.0,30,118,15,0,0,0,0,0,45,8,Iván Balliu,20.0,al ALB,RB,33-309,54,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
J3,Andrei Ratiu,Rayo Vallecano,UEFA Europa Conference League,2.0,ro ROU,RB,27-139,36,0,0,0,0,0,0,0,0,58,1,1,1,0.0,0.0,0.2,6,1,35,54,64.8,3,31,2,2,1,Andrei Ratiu,2.0,ro ROU,RB,27-139,36,35,54,64.8,592,180,16,21,76.2,17,24,70.8,2,8,25.0,0,0.2,0.1,2,1,3,2,3,Andrei Ratiu,2.0,ro ROU,RB,27-139,36,54,47,7,0,0,0,10,7,0,0,0,0,35,0,4,Andrei Ratiu,2.0,ro ROU,RB,27-139,36,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0,Andrei Ratiu,2.0,ro ROU,RB,27-139,36,58,3,10,16,33,2,58,2,1,50.0,1,50.0,31,179,58,2,1,1,1,1,40,13,Andrei Ratiu,2.0,ro ROU,RB,27-139,36,0,0,0,0,0,0,10,1,1,0,0,0,4,1,0,100.0
J3,Augusto Batalla,Rayo Vallecano,UEFA Europa Conference League,13.0,ar ARG,GK,29-190,90,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,1,0,24,30,80.0,0,14,0,0,0,Augusto Batalla,13.0,ar ARG,GK,29-190,90,24,30,80.0,699,575,3,3,100.0,14,14,100.0,7,13,53.8,0,0.0,0.0,0,3,0,0,0,Augusto Batalla,13.0,ar ARG,GK,29-190,90,30,26,4,0,0,0,0,0,0,0,0,0,24,0,0,Augusto Batalla,13.0,ar ARG,GK,29-190,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Augusto Batalla,13.0,ar ARG,GK,29-190,90,32,20,30,2,0,0,32,0,0,,0,,14,57,51,0,0,0,0,0,17,0,Augusto Batalla,13.0,ar ARG,GK,29-190,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
J3,Mikael Ishak,Lech Poznań,UEFA Europa Conference League,9.0,se SWE,FW,32-220,59,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,2,1,10,14,71.4,0,11,0,2,1,Mikael Ishak,9.0,se SWE,FW,32-220,59,10,14,71.4,150,20,3,5,60.0,4,4,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,0,Mikael Ishak,9.0,se SWE,FW,32-220,59,14,12,1,0,0,0,0,0,0,0,0,0,10,1,1,Mikael Ishak,9.0,se SWE,FW,32-220,59,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Mikael Ishak,9.0,se SWE,FW,32-220,59,20,0,5,13,3,1,20,2,1,50.0,1,50.0,11,48,18,0,0,0,2,0,16,0,Mikael Ishak,9.0,se SWE,FW,32-220,59,0,0,0,0,2,0,0,0,0,0,0,0,4,1,1,50.0
J3,Yannick Agnero,Lech Poznań,UEFA Europa Conference League,7.0,ci CIV,FW,22-259,31,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,2,0,5,5,100.0,1,3,1,2,0,Yannick Agnero,7.0,ci CIV,FW,22-259,31,5,5,100.0,85,15,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,Yannick Agnero,7.0,ci CIV,FW,22-259,31,5,2,3,0,0,0,0,0,0,0,0,0,5,0,0,Yannick Agnero,7.0,ci CIV,FW,22-259,31,2,2,0,0,2,0,0,,0,0,0,0,0,2,1,0,Yannick Agnero,7.0,ci CIV,FW,22-259,31,11,1,1,4,6,1,11,2,0,0.0,2,100.0,3,50,34,1,1,0,0,0,3,2,Yannick Agnero,7.0,ci CIV,FW,22-259,31,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0.0
J3,Leo Bengtsson,Lech Poznań,UEFA Europa Conference League,14.0,se SWE,LW,27-164,59,0,0,0,0,0,0,0,0,20,2,2,1,0.0,0.0,0.0,2,0,10,13,76.9,2,13,0,0,0,Leo Bengtsson,14.0,se SWE,LW,27-164,59,10,13,76.9,128,43,9,9,100.0,1,1,100.0,0,0,,0,0.0,0.1,0,1,1,0,2,Leo Bengtsson,14.0,se SWE,LW,27-164,59,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,Leo Bengtsson,14.0,se SWE,LW,27-164,59,2,1,1,1,0,0,2,0.0,2,1,1,0,2,4,1,0,Leo Bengtsson,14.0,se SWE,LW,27-164,59,20,2,6,8,6,1,20,0,0,,0,,13,96,26,0,0,0,0,0,10,1,Leo Bengtsson,14.0,se SWE,LW,27-164,59,0,0,0,0,1,1,0,2,1,0,0,0,2,0,0,
J3,Taofeek Ismaheel,Lech Poznań,UEFA Europa Conference League,88.0,ng NGA,"LW,RW",25-113,31,0,0,0,0,1,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,11,14,78.6,2,13,2,3,0,Taofeek Ismaheel,88.0,ng NGA,"LW,RW",25-113,31,11,14,78.6,179,43,8,10,80.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,3,0,0,2,Taofeek Ismaheel,88.0,ng NGA,"LW,RW",25-113,31,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,Taofeek Ismaheel,88.0,ng NGA,"LW,RW",25-113,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Taofeek Ismaheel,88.0,ng NGA,"LW,RW",25-113,31,22,1,5,11,6,0,22,3,0,0.0,3,100.0,13,79,19,2,0,0,4,0,12,1,Taofeek Ismaheel,88.0,ng NGA,"LW,RW",25-113,31,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
J3,Pablo Rodríguez,Lech Poznań,UEFA Europa Conference League,99.0,es ESP,RW,24-094,59,0,1,0,0,0,0,0,0,18,1,0,3,0.0,0.0,0.1,1,1,3,6,50.0,1,11,1,4,1,Pablo Rodríguez,99.0,es ESP,RW,24-094,59,3,6,50.0,74,21,0,1,0.0,2,3,66.7,1,2,50.0,1,0.1,0.0,2,0,0,0,1,Pablo Rodríguez,99.0,es ESP,RW,24-094,59,6,6,0,0,0,1,0,0,0,0,0,0,3,0,0,Pablo Rodríguez,99.0,es ESP,RW,24-094,59,1,1,0,1,0,0,0,,0,3,0,3,0,1,1,0,Pablo Rodríguez,99.0,es ESP,RW,24-094,59,18,1,5,11,2,1,18,4,1,25.0,3,75.0,11,57,26,1,0,0,1,3,13,3,Pablo Rodríguez,99.0,es ESP,RW,24-094,59,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,
J3,Kornel Lisman,Lech Poznań,UEFA Europa Conference League,56.0,pl POL,"RW,LW",19-259,22,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,4,1,1,0,Kornel Lisman,56.0,pl POL,"RW,LW",19-259,22,1,1,100.0,7,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Kornel Lisman,56.0,pl POL,"RW,LW",19-259,22,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Kornel Lisman,56.0,pl POL,"RW,LW",19-259,22,1,1,0,1,0,0,0,,0,1,0,1,0,1,2,0,Kornel Lisman,56.0,pl POL,"RW,LW",19-259,22,9,1,2,4,3,0,9,1,0,0.0,1,100.0,4,30,16,1,1,0,2,0,4,1,Kornel Lisman,56.0,pl POL,"RW,LW",19-259,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
J3,Robert Gumny,Lech Poznań,UEFA Europa Conference League,20.0,pl POL,LW,27-155,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,3,2,0,0,Robert Gumny,20.0,pl POL,LW,27-155,9,3,4,75.0,38,10,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Robert Gumny,20.0,pl POL,LW,27-155,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Robert Gumny,20.0,pl POL,LW,27-155,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Robert Gumny,20.0,pl POL,LW,27-155,9,4,0,2,0,2,0,4,0,0,,0,,3,51,38,2,2,0,0,0,4,0,Robert Gumny,20.0,pl POL,LW,27-155,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
J3,Luis Enrique Palma,Lech Poznań,UEFA Europa Conference League,77.0,hn HON,AM,25-293,70,1,0,0,0,4,2,0,0,26,1,1,0,0.1,0.1,0.0,0,0,10,15,66.7,2,15,2,1,1,Luis Enrique Palma,77.0,hn HON,AM,25-293,70,10,15,66.7,114,43,7,8,87.5,2,5,40.0,0,1,0.0,0,0.0,0.0,0,1,2,0,2,Luis Enrique Palma,77.0,hn HON,AM,25-293,70,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,Luis Enrique Palma,77.0,hn HON,AM,25-293,70,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,Luis Enrique Palma,77.0,hn HON,AM,25-293,70,26,0,4,15,8,2,26,1,1,100.0,0,0.0,15,101,60,2,1,1,3,0,18,1,Luis Enrique Palma,77.0,hn HON,AM,25-293,70,0,0,0,0,1,0,0,1,1,0,0,0,5,0,0,
J3,Filip Jagiełło,Lech Poznań,UEFA Europa Conference League,24.0,pl POL,AM,28-090,20,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.1,2,0,6,10,60.0,1,8,0,0,0,Filip Jagiełło,24.0,pl POL,AM,28-090,20,6,10,60.0,100,29,4,5,80.0,1,2,50.0,1,2,50.0,0,0.1,0.1,1,0,2,1,1,Filip Jagiełło,24.0,pl POL,AM,28-090,20,10,10,0,0,0,0,2,0,0,0,0,0,6,0,0,Filip Jagiełło,24.0,pl POL,AM,28-090,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Filip Jagiełło,24.0,pl POL,AM,28-090,20,13,0,4,1,8,3,13,0,0,,0,,8,12,4,0,0,0,0,1,10,3,Filip Jagiełło,24.0,pl POL,AM,28-090,20,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0
J3,Antoni Kozubal,Lech Poznań,UEFA Europa Conference League,43.0,pl POL,DM,21-080,90,1,0,0,0,2,1,0,0,54,2,1,1,0.2,0.2,0.0,0,0,31,40,77.5,2,26,0,0,0,Antoni Kozubal,43.0,pl POL,DM,21-080,90,31,40,77.5,455,182,15,19,78.9,13,16,81.3,0,2,0.0,0,0.0,0.0,0,2,1,0,2,Antoni Kozubal,43.0,pl POL,DM,21-080,90,40,39,1,1,0,0,0,0,0,0,0,0,31,0,0,Antoni Kozubal,43.0,pl POL,DM,21-080,90,2,2,1,1,0,2,3,66.7,1,1,1,0,1,3,6,0,Antoni Kozubal,43.0,pl POL,DM,21-080,90,54,8,23,23,9,1,54,0,0,,0,,26,91,45,0,0,0,3,0,29,0,Antoni Kozubal,43.0,pl POL,DM,21-080,90,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,
J3,Timothy Ouma,Lech Poznań,UEFA Europa Conference League,6.0,ke KEN,DM,21-149,90,0,0,0,0,1,0,0,0,42,0,0,1,0.0,0.0,0.0,0,0,24,33,72.7,3,24,0,0,0,Timothy Ouma,6.0,ke KEN,DM,21-149,90,24,33,72.7,516,213,9,11,81.8,9,12,75.0,6,7,85.7,0,0.0,0.0,0,3,0,0,3,Timothy Ouma,6.0,ke KEN,DM,21-149,90,33,32,1,1,0,0,0,0,0,0,0,0,24,0,2,Timothy Ouma,6.0,ke KEN,DM,21-149,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0,Timothy Ouma,6.0,ke KEN,DM,21-149,90,42,7,20,19,3,0,42,0,0,,0,,24,90,55,0,0,0,1,1,25,0,Timothy Ouma,6.0,ke KEN,DM,21-149,90,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
J3,Michał Gurgul,Lech Poznań,UEFA Europa Conference League,15.0,pl POL,LB,19-280,90,0,0,0,0,0,0,0,0,56,2,4,1,0.0,0.0,0.0,0,0,25,39,64.1,1,23,2,1,0,Michał Gurgul,15.0,pl POL,LB,19-280,90,25,39,64.1,425,245,13,16,81.3,5,8,62.5,5,12,41.7,0,0.0,0.0,0,1,0,0,1,Michał Gurgul,15.0,pl POL,LB,19-280,90,39,33,6,2,0,0,1,4,0,0,0,0,25,0,1,Michał Gurgul,15.0,pl POL,LB,19-280,90,2,1,1,1,0,1,2,50.0,1,1,0,1,4,6,11,0,Michał Gurgul,15.0,pl POL,LB,19-280,90,56,9,31,20,7,1,56,1,0,0.0,1,100.0,23,140,76,2,0,1,2,0,24,1,Michał Gurgul,15.0,pl POL,LB,19-280,90,0,0,0,0,0,0,1,4,1,0,0,0,5,0,1,0.0
