,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Joaquin Seys,Club Brugge,UEFA Champions League,65.0,be BEL,LB,20-222,90,0,0,0,0,1,1,0,0,47,5,2,2,0.1,0.1,0.0,3,0,22,32,68.8,1,14,0,1,1,Joaquin Seys,65.0,be BEL,LB,20-222,90,22,32,68.8,287,169,15,16,93.8,7,11,63.6,0,2,0.0,0,0.0,0.0,1,1,0,0,1,Joaquin Seys,65.0,be BEL,LB,20-222,90,32,23,9,0,0,0,0,9,0,0,0,0,22,0,2,Joaquin Seys,65.0,be BEL,LB,20-222,90,5,3,2,3,0,3,6,50.0,3,2,0,2,2,7,2,0,Joaquin Seys,65.0,be BEL,LB,20-222,90,47,7,21,17,9,2,47,1,1,100.0,0,0.0,14,71,36,0,1,0,1,0,14,1,Joaquin Seys,65.0,be BEL,LB,20-222,90,0,0,0,1,0,0,0,2,3,0,0,0,3,0,0,
J4,Brandon Mechele,Club Brugge,UEFA Champions League,44.0,be BEL,CB,32-281,90,0,0,0,0,0,0,0,0,27,0,0,3,0.0,0.0,0.0,0,0,10,12,83.3,0,9,0,0,0,Brandon Mechele,44.0,be BEL,CB,32-281,90,10,12,83.3,168,64,4,4,100.0,5,5,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Brandon Mechele,44.0,be BEL,CB,32-281,90,12,10,2,1,0,0,0,0,0,0,0,0,10,0,0,Brandon Mechele,44.0,be BEL,CB,32-281,90,0,0,0,0,0,0,0,,0,3,3,0,0,0,9,0,Brandon Mechele,44.0,be BEL,CB,32-281,90,27,15,24,3,0,0,27,0,0,,0,,9,16,5,0,0,0,0,0,7,0,Brandon Mechele,44.0,be BEL,CB,32-281,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
J4,Joel Ordóñez,Club Brugge,UEFA Champions League,4.0,ec ECU,CB,21-198,90,0,0,0,0,0,0,0,0,22,1,0,1,0.0,0.0,0.0,0,0,10,13,76.9,0,9,0,0,0,Joel Ordóñez,4.0,ec ECU,CB,21-198,90,10,13,76.9,183,45,3,4,75.0,7,7,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,Joel Ordóñez,4.0,ec ECU,CB,21-198,90,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,Joel Ordóñez,4.0,ec ECU,CB,21-198,90,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,6,0,Joel Ordóñez,4.0,ec ECU,CB,21-198,90,22,8,16,5,1,1,22,0,0,,0,,9,30,8,0,0,0,0,0,9,0,Joel Ordóñez,4.0,ec ECU,CB,21-198,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
J4,Kyriani Sabbe,Club Brugge,UEFA Champions League,64.0,be BEL,RB,20-288,90,0,0,0,0,0,0,0,0,37,2,1,1,0.0,0.0,0.0,1,1,19,26,73.1,2,17,1,4,3,Kyriani Sabbe,64.0,be BEL,RB,20-288,90,19,26,73.1,310,189,10,10,100.0,7,11,63.6,1,3,33.3,0,0.0,0.0,0,2,0,0,2,Kyriani Sabbe,64.0,be BEL,RB,20-288,90,26,17,8,1,1,0,1,7,0,0,0,0,19,1,0,Kyriani Sabbe,64.0,be BEL,RB,20-288,90,2,1,2,0,0,0,0,,0,1,0,1,1,3,4,0,Kyriani Sabbe,64.0,be BEL,RB,20-288,90,37,6,17,15,6,0,37,4,3,75.0,1,25.0,17,91,50,1,0,0,1,0,18,1,Kyriani Sabbe,64.0,be BEL,RB,20-288,90,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,
J4,Nordin Jackers,Club Brugge,UEFA Champions League,29.0,be BEL,GK,28-061,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,17,31,54.8,0,17,0,0,0,Nordin Jackers,29.0,be BEL,GK,28-061,90,17,31,54.8,637,583,1,1,100.0,6,6,100.0,10,24,41.7,0,0.0,0.0,0,1,0,0,0,Nordin Jackers,29.0,be BEL,GK,28-061,90,31,17,14,3,0,0,0,0,0,0,0,0,17,0,0,Nordin Jackers,29.0,be BEL,GK,28-061,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Nordin Jackers,29.0,be BEL,GK,28-061,90,35,30,35,0,0,0,35,0,0,,0,,17,56,38,0,0,0,0,0,12,0,Nordin Jackers,29.0,be BEL,GK,28-061,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
J4,Ferrán Torres,Barcelona,UEFA Champions League,7.0,es ESP,FW,25-249,57,1,0,0,0,2,1,0,0,17,1,0,0,0.8,0.8,0.4,1,0,8,12,66.7,1,4,1,0,0,Ferrán Torres,7.0,es ESP,FW,25-249,57,8,12,66.7,118,19,4,6,66.7,4,5,80.0,0,0,,0,0.4,0.0,1,1,1,0,1,Ferrán Torres,7.0,es ESP,FW,25-249,57,12,9,3,0,0,0,0,0,0,0,0,0,8,0,0,Ferrán Torres,7.0,es ESP,FW,25-249,57,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Ferrán Torres,7.0,es ESP,FW,25-249,57,17,0,1,5,11,4,17,0,0,,0,,4,14,9,1,0,1,0,2,12,5,Ferrán Torres,7.0,es ESP,FW,25-249,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
J4,Robert Lewandowski,Barcelona,UEFA Champions League,9.0,pl POL,FW,37-076,33,0,0,0,0,2,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,1,4,25.0,0,2,0,0,0,Robert Lewandowski,9.0,pl POL,FW,37-076,33,1,4,25.0,7,0,1,3,33.3,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Robert Lewandowski,9.0,pl POL,FW,37-076,33,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Robert Lewandowski,9.0,pl POL,FW,37-076,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Robert Lewandowski,9.0,pl POL,FW,37-076,33,8,0,1,1,6,4,8,0,0,,0,,2,5,2,0,0,0,0,0,4,0,Robert Lewandowski,9.0,pl POL,FW,37-076,33,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,
J4,Marcus Rashford,Barcelona,UEFA Champions League,14.0,eng ENG,LW,28-005,82,0,0,0,0,5,1,0,0,65,1,0,0,0.2,0.2,0.1,4,0,46,58,79.3,9,23,3,1,0,Marcus Rashford,14.0,eng ENG,LW,28-005,82,46,58,79.3,758,117,22,23,95.7,21,29,72.4,3,5,60.0,0,0.1,0.2,1,2,4,1,9,Marcus Rashford,14.0,eng ENG,LW,28-005,82,58,55,3,1,0,0,3,1,1,1,0,0,46,0,1,Marcus Rashford,14.0,eng ENG,LW,28-005,82,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,Marcus Rashford,14.0,eng ENG,LW,28-005,82,65,0,1,17,47,6,65,1,0,0.0,1,100.0,23,128,54,3,1,1,1,1,56,10,Marcus Rashford,14.0,eng ENG,LW,28-005,82,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,
J4,Roony Bardghji,Barcelona,UEFA Champions League,28.0,se SWE,LW,19-355,8,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,Roony Bardghji,28.0,se SWE,LW,19-355,8,1,3,33.3,9,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Roony Bardghji,28.0,se SWE,LW,19-355,8,3,2,0,0,0,0,1,0,0,0,0,0,1,1,0,Roony Bardghji,28.0,se SWE,LW,19-355,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Roony Bardghji,28.0,se SWE,LW,19-355,8,4,0,0,0,4,0,4,0,0,,0,,2,25,14,0,0,0,0,0,3,1,Roony Bardghji,28.0,se SWE,LW,19-355,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J4,Lamine Yamal,Barcelona,UEFA Champions League,10.0,es ESP,RW,18-115,90,1,0,0,0,5,3,1,0,91,0,1,1,0.8,0.8,0.6,10,1,51,71,71.8,11,65,9,13,5,Lamine Yamal,10.0,es ESP,RW,18-115,90,51,71,71.8,775,337,34,37,91.9,14,22,63.6,3,8,37.5,0,0.6,0.4,4,7,6,0,11,Lamine Yamal,10.0,es ESP,RW,18-115,90,71,68,3,1,2,0,8,0,2,1,0,0,51,0,4,Lamine Yamal,10.0,es ESP,RW,18-115,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,Lamine Yamal,10.0,es ESP,RW,18-115,90,91,0,5,30,60,11,91,13,5,38.5,5,38.5,65,592,398,9,8,5,4,1,76,9,Lamine Yamal,10.0,es ESP,RW,18-115,90,1,0,0,0,3,0,8,1,0,0,0,0,4,0,0,
J4,Fermin López,Barcelona,UEFA Champions League,16.0,es ESP,AM,22-178,90,0,2,0,0,4,1,1,0,50,0,0,0,0.2,0.2,0.8,5,2,34,41,82.9,3,16,1,0,0,Fermin López,16.0,es ESP,AM,22-178,90,34,41,82.9,566,98,17,21,81.0,15,16,93.8,1,2,50.0,2,0.8,0.3,3,4,3,1,3,Fermin López,16.0,es ESP,AM,22-178,90,41,41,0,0,1,0,2,0,0,0,0,0,34,0,0,Fermin López,16.0,es ESP,AM,22-178,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Fermin López,16.0,es ESP,AM,22-178,90,50,0,2,20,28,5,50,0,0,,0,,16,79,33,1,0,1,4,0,39,8,Fermin López,16.0,es ESP,AM,22-178,90,1,0,0,1,0,0,2,0,0,0,0,0,1,1,0,100.0
J4,Frenkie de Jong,Barcelona,UEFA Champions League,21.0,nl NED,DM,28-177,90,0,0,0,0,0,0,0,0,126,2,1,0,0.0,0.0,0.0,5,0,116,120,96.7,12,81,3,0,0,Frenkie de Jong,21.0,nl NED,DM,28-177,90,116,120,96.7,2002,460,54,55,98.2,51,54,94.4,10,10,100.0,0,0.0,0.1,2,22,0,0,12,Frenkie de Jong,21.0,nl NED,DM,28-177,90,120,117,3,3,0,0,0,0,0,0,0,0,116,0,0,Frenkie de Jong,21.0,nl NED,DM,28-177,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,Frenkie de Jong,21.0,nl NED,DM,28-177,90,126,0,7,85,34,0,126,0,0,,0,,81,387,150,3,3,0,0,0,109,2,Frenkie de Jong,21.0,nl NED,DM,28-177,90,0,0,0,0,1,0,0,1,2,0,0,0,5,1,0,100.0
J4,Marc Casado,Barcelona,UEFA Champions League,17.0,es ESP,DM,22-052,57,0,0,0,0,0,0,0,0,70,2,2,1,0.0,0.0,0.0,0,0,61,63,96.8,3,31,0,0,0,Marc Casado,17.0,es ESP,DM,22-052,57,61,63,96.8,931,190,32,32,100.0,24,24,100.0,3,4,75.0,0,0.0,0.1,0,6,0,0,3,Marc Casado,17.0,es ESP,DM,22-052,57,63,63,0,0,0,1,0,0,0,0,0,0,61,0,0,Marc Casado,17.0,es ESP,DM,22-052,57,2,0,0,1,1,0,2,0.0,2,1,0,1,2,4,1,0,Marc Casado,17.0,es ESP,DM,22-052,57,70,0,8,40,22,0,70,0,0,,0,,31,102,33,0,1,0,0,0,57,0,Marc Casado,17.0,es ESP,DM,22-052,57,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,
J4,Dani Olmo,Barcelona,UEFA Champions League,20.0,es ESP,DM,27-182,33,0,0,0,0,2,0,0,0,24,0,0,1,0.1,0.1,0.0,3,1,20,21,95.2,3,10,0,2,2,Dani Olmo,20.0,es ESP,DM,27-182,33,20,21,95.2,339,87,10,11,90.9,8,8,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,3,Dani Olmo,20.0,es ESP,DM,27-182,33,21,20,1,0,0,0,0,0,0,0,0,0,20,0,0,Dani Olmo,20.0,es ESP,DM,27-182,33,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Dani Olmo,20.0,es ESP,DM,27-182,33,24,1,3,11,10,1,24,2,2,100.0,0,0.0,10,61,16,0,3,0,0,0,20,1,Dani Olmo,20.0,es ESP,DM,27-182,33,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
J4,Alejandro Balde,Barcelona,UEFA Champions League,3.0,es ESP,LB,22-018,89,0,0,0,0,0,0,0,0,74,2,0,0,0.0,0.0,0.3,6,0,63,68,92.6,4,49,4,2,0,Alejandro Balde,3.0,es ESP,LB,22-018,89,63,68,92.6,1008,249,36,38,94.7,23,24,95.8,4,5,80.0,0,0.3,0.2,4,2,2,1,4,Alejandro Balde,3.0,es ESP,LB,22-018,89,68,65,3,0,0,0,2,3,0,0,0,0,63,0,1,Alejandro Balde,3.0,es ESP,LB,22-018,89,2,1,0,1,1,2,2,100.0,0,0,0,0,0,2,0,0,Alejandro Balde,3.0,es ESP,LB,22-018,89,74,1,6,32,36,4,74,2,0,0.0,2,100.0,49,216,121,4,1,1,1,1,64,25,Alejandro Balde,3.0,es ESP,LB,22-018,89,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,
J4,Gerard Martín,Barcelona,UEFA Champions League,18.0,es ESP,LB,23-308,1,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,2,0,0,0,Gerard Martín,18.0,es ESP,LB,23-308,1,5,6,83.3,116,24,1,1,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,Gerard Martín,18.0,es ESP,LB,23-308,1,6,5,1,0,0,0,0,1,0,0,0,0,5,0,1,Gerard Martín,18.0,es ESP,LB,23-308,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Gerard Martín,18.0,es ESP,LB,23-308,1,7,0,2,4,1,0,7,0,0,,0,,2,1,0,0,0,0,0,0,3,0,Gerard Martín,18.0,es ESP,LB,23-308,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Eric García,Barcelona,UEFA Champions League,24.0,es ESP,CB,24-300,89,0,0,0,0,1,0,0,0,108,1,2,0,0.0,0.0,0.0,2,0,101,103,98.1,14,66,5,0,0,Eric García,24.0,es ESP,CB,24-300,89,101,103,98.1,1876,770,44,46,95.7,48,48,100.0,9,9,100.0,0,0.0,0.1,0,21,1,0,14,Eric García,24.0,es ESP,CB,24-300,89,103,101,2,1,0,0,0,1,0,0,0,0,101,0,0,Eric García,24.0,es ESP,CB,24-300,89,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,0,0,Eric García,24.0,es ESP,CB,24-300,89,108,2,29,72,7,0,108,0,0,,0,,66,384,284,5,2,0,1,0,88,0,Eric García,24.0,es ESP,CB,24-300,89,0,0,0,1,1,0,0,2,1,0,0,0,3,0,1,0.0
J4,Pau Cubarsí,Barcelona,UEFA Champions League,5.0,es ESP,CB,18-287,1,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,5,0,0,0,Pau Cubarsí,5.0,es ESP,CB,18-287,1,8,8,100.0,131,43,3,3,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Pau Cubarsí,5.0,es ESP,CB,18-287,1,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,Pau Cubarsí,5.0,es ESP,CB,18-287,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Pau Cubarsí,5.0,es ESP,CB,18-287,1,9,0,7,2,0,0,9,0,0,,0,,5,6,2,0,0,0,0,0,4,0,Pau Cubarsí,5.0,es ESP,CB,18-287,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
J4,Ronald Araújo,Barcelona,UEFA Champions League,4.0,uy URU,CB,26-243,90,0,0,0,0,0,0,0,0,99,1,1,0,0.0,0.0,0.0,1,0,78,87,89.7,2,50,0,0,0,Ronald Araújo,4.0,uy URU,CB,26-243,90,78,87,89.7,1477,474,23,25,92.0,52,54,96.3,3,5,60.0,0,0.0,0.0,0,3,0,0,2,Ronald Araújo,4.0,uy URU,CB,26-243,90,87,85,2,2,0,2,0,0,0,0,0,0,78,0,3,Ronald Araújo,4.0,uy URU,CB,26-243,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,5,0,Ronald Araújo,4.0,uy URU,CB,26-243,90,99,4,32,66,1,0,99,0,0,,0,,50,244,168,0,0,0,1,1,72,0,Ronald Araújo,4.0,uy URU,CB,26-243,90,0,0,0,1,0,0,0,1,1,0,0,0,4,5,2,71.4
