Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J11,Georges Mikautadze,Villarreal,Spanish La Liga,9.0,ge GEO,FW,25-001,45,0,1,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.2,1,0,6,6,100.0,3,9,1,3,0,Georges Mikautadze,9.0,ge GEO,FW,25-001,45,6,6,100.0,116,33,2,2,100.0,3,3,100.0,1,1,100.0,1,0.2,0.0,2,1,0,0,3,Georges Mikautadze,9.0,ge GEO,FW,25-001,45,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Georges Mikautadze,9.0,ge GEO,FW,25-001,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Georges Mikautadze,9.0,ge GEO,FW,25-001,45,13,0,1,4,9,3,13,3,0,0.0,3,100.0,9,43,23,1,0,2,2,3,10,4,Georges Mikautadze,9.0,ge GEO,FW,25-001,45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
J11,Tani Oluwaseyi,Villarreal,Spanish La Liga,21.0,ca CAN,FW,25-170,45,0,0,0,0,1,0,0,0,8,0,0,0,0.2,0.2,0.9,2,0,2,5,40.0,0,4,2,3,3,Tani Oluwaseyi,21.0,ca CAN,FW,25-170,45,2,5,40.0,25,1,1,2,50.0,1,2,50.0,0,0,,0,0.9,0.0,1,0,0,0,0,Tani Oluwaseyi,21.0,ca CAN,FW,25-170,45,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,Tani Oluwaseyi,21.0,ca CAN,FW,25-170,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Tani Oluwaseyi,21.0,ca CAN,FW,25-170,45,8,0,0,5,5,3,8,3,3,100.0,0,0.0,4,95,83,2,2,2,2,0,5,1,Tani Oluwaseyi,21.0,ca CAN,FW,25-170,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J11,Gerard Moreno,Villarreal,Spanish La Liga,7.0,es ESP,FW,33-208,63,1,0,0,0,2,1,0,0,34,3,0,0,0.2,0.2,0.0,3,1,19,27,70.4,7,18,4,4,4,Gerard Moreno,7.0,es ESP,FW,33-208,63,19,27,70.4,404,169,8,11,72.7,4,8,50.0,7,7,100.0,0,0.0,0.0,1,6,1,0,7,Gerard Moreno,7.0,es ESP,FW,33-208,63,27,26,1,0,0,0,1,0,0,0,0,0,19,0,0,Gerard Moreno,7.0,es ESP,FW,33-208,63,3,2,1,2,0,2,2,100.0,0,0,0,0,0,3,0,0,Gerard Moreno,7.0,es ESP,FW,33-208,63,34,0,4,21,12,3,34,4,4,100.0,0,0.0,18,130,89,4,1,0,2,0,23,1,Gerard Moreno,7.0,es ESP,FW,33-208,63,0,0,0,0,0,1,1,0,2,0,0,0,5,0,0,
J11,Ayoze Pérez,Villarreal,Spanish La Liga,22.0,es ESP,FW,32-095,27,1,0,0,0,1,1,0,0,8,0,0,0,0.4,0.4,0.0,0,0,4,5,80.0,3,5,0,0,0,Ayoze Pérez,22.0,es ESP,FW,32-095,27,4,5,80.0,96,48,0,0,,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,3,Ayoze Pérez,22.0,es ESP,FW,32-095,27,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,Ayoze Pérez,22.0,es ESP,FW,32-095,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Ayoze Pérez,22.0,es ESP,FW,32-095,27,8,0,1,4,3,3,8,0,0,,0,,5,18,10,0,0,0,2,1,6,0,Ayoze Pérez,22.0,es ESP,FW,32-095,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J11,Alberto Moleiro,Villarreal,Spanish La Liga,20.0,es ESP,LM,22-032,62,1,1,0,0,2,2,1,0,27,1,2,0,0.1,0.1,0.6,3,1,14,20,70.0,1,16,5,3,3,Alberto Moleiro,20.0,es ESP,LM,22-032,62,14,20,70.0,188,45,10,11,90.9,4,6,66.7,0,0,,1,0.6,0.3,1,1,0,0,1,Alberto Moleiro,20.0,es ESP,LM,22-032,62,20,20,0,0,0,0,0,0,0,0,0,0,14,0,3,Alberto Moleiro,20.0,es ESP,LM,22-032,62,1,1,0,1,0,1,3,33.3,2,0,0,0,2,3,0,0,Alberto Moleiro,20.0,es ESP,LM,22-032,62,27,0,5,11,11,4,27,3,3,100.0,0,0.0,16,160,123,5,2,1,1,1,22,4,Alberto Moleiro,20.0,es ESP,LM,22-032,62,1,0,0,2,0,0,0,2,1,0,0,0,4,0,0,
J11,Tajon Buchanan,Villarreal,Spanish La Liga,17.0,ca CAN,LM,26-266,28,0,0,0,0,1,1,0,0,14,0,1,0,0.0,0.0,0.0,0,0,6,10,60.0,1,7,0,1,0,Tajon Buchanan,17.0,ca CAN,LM,26-266,28,6,10,60.0,109,7,4,5,80.0,0,2,0.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1,Tajon Buchanan,17.0,ca CAN,LM,26-266,28,10,9,1,0,0,0,0,1,0,0,0,0,6,0,0,Tajon Buchanan,17.0,ca CAN,LM,26-266,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Tajon Buchanan,17.0,ca CAN,LM,26-266,28,14,0,2,9,3,1,14,1,0,0.0,1,100.0,7,49,24,0,1,0,0,0,11,4,Tajon Buchanan,17.0,ca CAN,LM,26-266,28,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,
J11,Thomas Partey,Villarreal,Spanish La Liga,16.0,gh GHA,CM,32-141,90,0,0,0,0,0,0,0,0,58,0,1,2,0.0,0.0,0.0,1,0,46,51,90.2,2,26,3,0,0,Thomas Partey,16.0,gh GHA,CM,32-141,90,46,51,90.2,830,150,19,19,100.0,24,26,92.3,3,4,75.0,0,0.0,0.0,1,3,0,0,2,Thomas Partey,16.0,gh GHA,CM,32-141,90,51,48,3,3,0,0,0,0,0,0,0,0,46,0,1,Thomas Partey,16.0,gh GHA,CM,32-141,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,2,0,Thomas Partey,16.0,gh GHA,CM,32-141,90,58,2,19,31,8,0,58,0,0,,0,,26,164,125,3,2,0,1,1,46,2,Thomas Partey,16.0,gh GHA,CM,32-141,90,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,
J11,Santi Comesaña,Villarreal,Spanish La Liga,14.0,es ESP,CM,29-027,73,1,0,0,0,3,1,0,0,45,2,0,1,0.8,0.8,0.2,1,0,30,34,88.2,1,21,2,1,1,Santi Comesaña,14.0,es ESP,CM,29-027,73,30,34,88.2,580,151,11,12,91.7,15,16,93.8,4,5,80.0,0,0.2,0.3,1,3,1,0,1,Santi Comesaña,14.0,es ESP,CM,29-027,73,34,34,0,0,1,0,0,0,0,0,0,0,30,0,1,Santi Comesaña,14.0,es ESP,CM,29-027,73,2,2,2,0,0,1,2,50.0,1,1,1,0,0,2,1,0,Santi Comesaña,14.0,es ESP,CM,29-027,73,45,2,15,22,9,3,45,1,1,100.0,0,0.0,21,100,55,2,2,0,2,1,36,1,Santi Comesaña,14.0,es ESP,CM,29-027,73,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0.0
J11,Daniel Parejo,Villarreal,Spanish La Liga,10.0,es ESP,CM,36-199,17,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.0,3,0,14,15,93.3,2,9,0,0,0,Daniel Parejo,10.0,es ESP,CM,36-199,17,14,15,93.3,286,62,5,6,83.3,7,7,100.0,2,2,100.0,0,0.0,0.0,0,4,0,0,2,Daniel Parejo,10.0,es ESP,CM,36-199,17,15,15,0,0,0,1,0,0,0,0,0,0,14,0,0,Daniel Parejo,10.0,es ESP,CM,36-199,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Daniel Parejo,10.0,es ESP,CM,36-199,17,15,0,0,14,1,0,15,0,0,,0,,9,26,17,0,0,0,0,0,15,0,Daniel Parejo,10.0,es ESP,CM,36-199,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J11,Nicolas Pépé,Villarreal,Spanish La Liga,19.0,ci CIV,RM,30-156,76,0,0,0,0,3,1,0,0,35,1,1,0,1.0,1.0,0.2,5,1,20,27,74.1,4,17,5,4,2,Nicolas Pépé,19.0,ci CIV,RM,30-156,76,20,27,74.1,311,71,12,14,85.7,6,7,85.7,1,2,50.0,0,0.2,0.2,2,0,3,0,4,Nicolas Pépé,19.0,ci CIV,RM,30-156,76,27,22,5,1,1,0,3,1,3,2,1,0,20,0,3,Nicolas Pépé,19.0,ci CIV,RM,30-156,76,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,Nicolas Pépé,19.0,ci CIV,RM,30-156,76,35,0,4,12,19,6,35,4,2,50.0,2,50.0,17,128,91,5,2,3,0,1,26,6,Nicolas Pépé,19.0,ci CIV,RM,30-156,76,0,0,0,0,3,0,3,1,0,0,0,0,4,0,0,
