Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Nikita Haikin,Bodø/Glimt,UEFA Champions League,ru RUS,30-081,90,3,2,2,33.3,0.9,2,8,25.0,25,3,28.0,32.2,3,33.3,41.3,17,1,5.9,0,8.0
J2,Guglielmo Vicario,Tottenham,UEFA Champions League,it ITA,28-358,90,4,2,2,50.0,1.2,4,7,57.1,40,3,15.0,25.8,4,25.0,25.8,12,0,0.0,0,6.0
