,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Cadu,Ferencváros,UEFA Europa League,20.0,br BRA,WB,28-090,90,1,0,0,0,1,1,0,0,50,4,0,2,0.2,0.2,0.2,5,0,27,38,71.1,1,21,2,1,1,Cadu,20.0,br BRA,WB,28-090,90,27,38,71.1,344,104,19,23,82.6,6,9,66.7,1,2,50.0,0,0.2,0.3,1,3,1,1,1,Cadu,20.0,br BRA,WB,28-090,90,38,33,5,0,0,0,4,5,0,0,0,0,27,0,2,Cadu,20.0,br BRA,WB,28-090,90,4,3,2,1,1,1,4,25.0,3,2,1,1,0,4,2,0,Cadu,20.0,br BRA,WB,28-090,90,50,3,7,19,24,5,50,1,1,100.0,0,0.0,21,86,38,2,0,2,2,1,26,10,Cadu,20.0,br BRA,WB,28-090,90,0,0,0,2,0,0,4,0,3,0,0,0,5,0,1,0.0
J4,Cebrails Makreckis,Ferencváros,UEFA Europa League,25.0,lv LVA,WB,25-180,90,0,0,0,0,2,2,0,0,62,1,1,3,0.6,0.6,0.1,4,1,39,51,76.5,3,33,5,3,3,Cebrails Makreckis,25.0,lv LVA,WB,25-180,90,39,51,76.5,531,161,27,29,93.1,11,15,73.3,1,4,25.0,0,0.1,0.1,2,2,2,1,3,Cebrails Makreckis,25.0,lv LVA,WB,25-180,90,51,36,13,1,0,0,4,12,0,0,0,0,39,2,0,Cebrails Makreckis,25.0,lv LVA,WB,25-180,90,1,0,0,1,0,1,1,100.0,0,3,1,2,1,2,2,0,Cebrails Makreckis,25.0,lv LVA,WB,25-180,90,62,3,9,28,28,2,62,3,3,100.0,0,0.0,33,275,144,5,3,2,4,3,35,8,Cebrails Makreckis,25.0,lv LVA,WB,25-180,90,0,0,0,0,1,0,4,1,0,0,0,0,4,1,0,100.0
J4,Gábor Szalai,Ferencváros,UEFA Europa League,22.0,hu HUN,CB,25-150,90,0,0,0,0,0,0,0,0,70,1,0,0,0.0,0.0,0.0,1,0,54,66,81.8,8,45,2,0,0,Gábor Szalai,22.0,hu HUN,CB,25-150,90,54,66,81.8,906,304,29,31,93.5,21,27,77.8,4,8,50.0,0,0.0,0.0,0,8,1,0,8,Gábor Szalai,22.0,hu HUN,CB,25-150,90,66,61,5,0,0,0,1,4,0,0,0,0,54,0,0,Gábor Szalai,22.0,hu HUN,CB,25-150,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,Gábor Szalai,22.0,hu HUN,CB,25-150,90,70,3,13,54,3,0,70,0,0,,0,,45,194,133,2,0,0,0,1,51,0,Gábor Szalai,22.0,hu HUN,CB,25-150,90,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4,20.0
J4,Toon Raemaekers,Ferencváros,UEFA Europa League,28.0,be BEL,CB,25-058,90,0,0,0,0,1,0,0,0,65,1,0,2,0.0,0.0,0.0,2,0,49,55,89.1,2,46,0,0,0,Toon Raemaekers,28.0,be BEL,CB,25-058,90,49,55,89.1,972,433,14,15,93.3,31,32,96.9,3,6,50.0,0,0.0,0.0,0,2,0,0,2,Toon Raemaekers,28.0,be BEL,CB,25-058,90,55,54,1,1,0,0,0,0,0,0,0,0,49,0,1,Toon Raemaekers,28.0,be BEL,CB,25-058,90,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,5,0,Toon Raemaekers,28.0,be BEL,CB,25-058,90,65,4,18,44,4,2,65,0,0,,0,,46,200,122,0,1,0,1,0,48,0,Toon Raemaekers,28.0,be BEL,CB,25-058,90,0,0,0,1,1,0,0,0,1,0,0,0,3,0,2,0.0
J4,Ibrahim Cissé,Ferencváros,UEFA Europa League,27.0,sn SEN,CB,29-188,90,0,0,0,0,0,0,0,0,63,3,1,2,0.0,0.0,0.0,5,1,49,53,92.5,10,48,2,0,0,Ibrahim Cissé,27.0,sn SEN,CB,29-188,90,49,53,92.5,943,262,16,17,94.1,27,27,100.0,4,5,80.0,0,0.0,0.0,0,9,0,0,10,Ibrahim Cissé,27.0,sn SEN,CB,29-188,90,53,52,1,1,0,0,1,0,0,0,0,0,49,0,1,Ibrahim Cissé,27.0,sn SEN,CB,29-188,90,3,2,0,2,1,0,0,,0,2,1,1,1,4,1,0,Ibrahim Cissé,27.0,sn SEN,CB,29-188,90,63,2,10,41,12,1,63,0,0,,0,,48,294,206,2,2,0,1,1,53,1,Ibrahim Cissé,27.0,sn SEN,CB,29-188,90,0,0,0,0,2,0,1,1,2,0,0,0,0,0,1,0.0
J4,Dénes Dibusz,Ferencváros,UEFA Europa League,90.0,hu HUN,GK,34-355,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,16,23,69.6,0,13,0,0,0,Dénes Dibusz,90.0,hu HUN,GK,34-355,90,16,23,69.6,426,369,5,5,100.0,6,6,100.0,5,12,41.7,0,0.0,0.0,0,1,0,0,0,Dénes Dibusz,90.0,hu HUN,GK,34-355,90,23,16,7,2,0,0,0,0,0,0,0,0,16,0,0,Dénes Dibusz,90.0,hu HUN,GK,34-355,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Dénes Dibusz,90.0,hu HUN,GK,34-355,90,27,19,26,1,0,0,27,0,0,,0,,13,72,25,0,0,0,1,0,11,0,Dénes Dibusz,90.0,hu HUN,GK,34-355,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
J4,Petar Stanic,Ludogorets,UEFA Europa League,14.0,rs SRB,FW,24-084,90,0,0,0,0,2,0,0,0,61,1,0,0,0.1,0.1,0.2,7,1,41,52,78.8,2,40,2,2,1,Petar Stanic,14.0,rs SRB,FW,24-084,90,41,52,78.8,499,123,24,24,100.0,6,12,50.0,3,6,50.0,0,0.2,0.2,4,1,1,0,2,Petar Stanic,14.0,rs SRB,FW,24-084,90,52,43,9,1,0,1,7,0,5,3,2,0,41,0,1,Petar Stanic,14.0,rs SRB,FW,24-084,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,Petar Stanic,14.0,rs SRB,FW,24-084,90,61,1,4,30,27,0,61,2,1,50.0,1,50.0,40,218,87,2,3,0,1,1,43,5,Petar Stanic,14.0,rs SRB,FW,24-084,90,0,0,0,1,3,0,7,0,1,0,0,0,4,2,1,66.7
J4,Caio Vidal,Ludogorets,UEFA Europa League,11.0,br BRA,LM,25-002,87,0,0,0,0,2,1,0,0,43,4,0,0,0.0,0.0,0.1,3,0,22,31,71.0,2,34,4,1,0,Caio Vidal,11.0,br BRA,LM,25-002,87,22,31,71.0,351,72,13,16,81.3,7,7,100.0,2,4,50.0,0,0.1,0.1,2,0,2,1,2,Caio Vidal,11.0,br BRA,LM,25-002,87,31,30,1,0,0,0,1,1,0,0,0,0,22,0,3,Caio Vidal,11.0,br BRA,LM,25-002,87,4,3,4,0,0,0,0,,0,0,0,0,0,4,1,0,Caio Vidal,11.0,br BRA,LM,25-002,87,43,1,9,17,18,1,43,1,0,0.0,1,100.0,34,322,138,4,5,0,2,5,33,3,Caio Vidal,11.0,br BRA,LM,25-002,87,0,0,0,0,1,0,1,0,3,0,0,0,6,0,1,0.0
J4,Matheus Machado,Ludogorets,UEFA Europa League,10.0,br BRA,LM,22-238,3,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,1,0,0,Matheus Machado,10.0,br BRA,LM,22-238,3,1,2,50.0,8,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matheus Machado,10.0,br BRA,LM,22-238,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Matheus Machado,10.0,br BRA,LM,22-238,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matheus Machado,10.0,br BRA,LM,22-238,3,3,0,1,2,0,0,3,0,0,,0,,1,16,16,1,0,0,0,0,1,0,Matheus Machado,10.0,br BRA,LM,22-238,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
J4,Deroy Duarte,Ludogorets,UEFA Europa League,23.0,cv CPV,"CM,DM",26-125,74,0,0,0,0,1,0,0,0,40,2,0,1,0.0,0.0,0.0,2,0,20,25,80.0,0,26,0,1,0,Deroy Duarte,23.0,cv CPV,"CM,DM",26-125,74,20,25,80.0,181,34,16,19,84.2,1,2,50.0,0,0,,0,0.0,0.0,1,1,0,0,0,Deroy Duarte,23.0,cv CPV,"CM,DM",26-125,74,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0,Deroy Duarte,23.0,cv CPV,"CM,DM",26-125,74,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,5,0,Deroy Duarte,23.0,cv CPV,"CM,DM",26-125,74,40,4,11,18,12,0,40,1,0,0.0,1,100.0,26,99,34,0,2,0,3,3,29,3,Deroy Duarte,23.0,cv CPV,"CM,DM",26-125,74,0,0,0,1,1,0,0,0,2,0,0,0,3,2,1,66.7
J4,Ivan Yordanov,Ludogorets,UEFA Europa League,82.0,bg BUL,DM,24-364,16,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,8,11,72.7,0,8,0,0,0,Ivan Yordanov,82.0,bg BUL,DM,24-364,16,8,11,72.7,129,37,2,3,66.7,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Ivan Yordanov,82.0,bg BUL,DM,24-364,16,11,10,1,1,0,0,0,0,0,0,0,0,8,0,0,Ivan Yordanov,82.0,bg BUL,DM,24-364,16,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,1,0,Ivan Yordanov,82.0,bg BUL,DM,24-364,16,13,2,3,10,0,0,13,0,0,,0,,8,39,14,0,0,0,0,0,7,0,Ivan Yordanov,82.0,bg BUL,DM,24-364,16,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
J4,Filip Kaloč,Ludogorets,UEFA Europa League,26.0,cz CZE,CM,25-252,45,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,10,13,76.9,2,5,0,0,0,Filip Kaloč,26.0,cz CZE,CM,25-252,45,10,13,76.9,112,29,7,9,77.8,1,1,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,Filip Kaloč,26.0,cz CZE,CM,25-252,45,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,Filip Kaloč,26.0,cz CZE,CM,25-252,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Filip Kaloč,26.0,cz CZE,CM,25-252,45,17,2,3,10,4,0,17,0,0,,0,,5,19,15,0,1,0,2,0,9,0,Filip Kaloč,26.0,cz CZE,CM,25-252,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
J4,Yves Bile,Ludogorets,UEFA Europa League,29.0,ci CIV,FW,20-317,45,0,0,0,0,3,0,0,0,16,0,0,0,0.2,0.2,0.0,1,0,8,8,100.0,1,7,0,1,0,Yves Bile,29.0,ci CIV,FW,20-317,45,8,8,100.0,97,10,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,Yves Bile,29.0,ci CIV,FW,20-317,45,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,Yves Bile,29.0,ci CIV,FW,20-317,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Yves Bile,29.0,ci CIV,FW,20-317,45,16,1,1,6,9,3,16,1,0,0.0,1,100.0,7,24,9,0,2,0,1,0,11,2,Yves Bile,29.0,ci CIV,FW,20-317,45,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,50.0
J4,Erick Marcus,Ludogorets,UEFA Europa League,77.0,br BRA,RM,21-250,74,0,0,0,0,2,0,1,0,42,1,1,1,0.1,0.1,0.1,2,0,28,34,82.4,1,29,1,3,1,Erick Marcus,77.0,br BRA,RM,21-250,74,28,34,82.4,342,72,22,24,91.7,4,5,80.0,1,2,50.0,0,0.1,0.0,1,1,1,1,1,Erick Marcus,77.0,br BRA,RM,21-250,74,34,32,2,1,0,0,3,1,0,0,0,0,28,0,1,Erick Marcus,77.0,br BRA,RM,21-250,74,1,1,1,0,0,0,0,,0,1,0,1,1,2,1,0,Erick Marcus,77.0,br BRA,RM,21-250,74,42,0,5,18,21,3,42,3,1,33.3,2,66.7,29,199,49,1,0,0,0,2,35,11,Erick Marcus,77.0,br BRA,RM,21-250,74,1,0,0,1,1,0,3,1,1,0,0,0,0,1,1,50.0
J4,Stanislav Ivanov,Ludogorets,UEFA Europa League,99.0,bg BUL,RM,26-204,16,0,1,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,2,1,9,9,100.0,0,8,0,1,1,Stanislav Ivanov,99.0,bg BUL,RM,26-204,16,9,9,100.0,95,19,7,7,100.0,2,2,100.0,0,0,,1,0.1,0.0,1,0,0,0,0,Stanislav Ivanov,99.0,bg BUL,RM,26-204,16,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,Stanislav Ivanov,99.0,bg BUL,RM,26-204,16,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,Stanislav Ivanov,99.0,bg BUL,RM,26-204,16,11,1,1,4,6,1,11,1,1,100.0,0,0.0,8,41,20,0,1,0,0,0,8,0,Stanislav Ivanov,99.0,bg BUL,RM,26-204,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Pedrinho,Ludogorets,UEFA Europa League,30.0,br BRA,DM,27-300,70,0,0,0,0,0,0,0,0,44,2,2,2,0.0,0.0,0.0,2,0,31,35,88.6,3,18,1,1,1,Pedrinho,30.0,br BRA,DM,27-300,70,31,35,88.6,445,224,20,21,95.2,9,10,90.0,2,3,66.7,0,0.0,0.2,1,4,2,0,3,Pedrinho,30.0,br BRA,DM,27-300,70,35,31,4,4,0,0,1,0,0,0,0,0,31,0,1,Pedrinho,30.0,br BRA,DM,27-300,70,2,2,1,1,0,1,1,100.0,0,2,1,1,2,4,3,1,Pedrinho,30.0,br BRA,DM,27-300,70,44,3,12,22,11,1,44,1,1,100.0,0,0.0,18,124,33,1,0,1,0,0,18,0,Pedrinho,30.0,br BRA,DM,27-300,70,0,0,0,1,3,0,1,2,2,0,0,0,2,3,2,60.0
J4,Ivaylo Chochev,Ludogorets,UEFA Europa League,18.0,bg BUL,CM,32-261,20,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.1,3,0,16,19,84.2,2,12,1,1,1,Ivaylo Chochev,18.0,bg BUL,CM,32-261,20,16,19,84.2,200,66,8,9,88.9,5,7,71.4,1,1,100.0,0,0.1,0.1,1,0,1,0,2,Ivaylo Chochev,18.0,bg BUL,CM,32-261,20,19,18,1,1,0,0,0,0,0,0,0,0,16,0,0,Ivaylo Chochev,18.0,bg BUL,CM,32-261,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,Ivaylo Chochev,18.0,bg BUL,CM,32-261,20,21,2,3,11,7,2,21,1,1,100.0,0,0.0,12,62,15,1,0,0,0,0,16,1,Ivaylo Chochev,18.0,bg BUL,CM,32-261,20,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0
J4,Anton Nedyalkov,Ludogorets,UEFA Europa League,3.0,bg BUL,LB,32-190,90,0,0,0,0,1,0,0,0,52,0,2,1,0.1,0.1,0.0,3,0,39,45,86.7,1,31,2,0,0,Anton Nedyalkov,3.0,bg BUL,LB,32-190,90,39,45,86.7,629,287,19,20,95.0,17,17,100.0,2,4,50.0,0,0.0,0.1,1,0,2,1,1,Anton Nedyalkov,3.0,bg BUL,LB,32-190,90,45,39,6,0,0,0,3,6,0,0,0,0,39,0,2,Anton Nedyalkov,3.0,bg BUL,LB,32-190,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,3,0,Anton Nedyalkov,3.0,bg BUL,LB,32-190,90,52,2,18,22,12,1,52,0,0,,0,,31,151,62,2,2,0,0,0,31,0,Anton Nedyalkov,3.0,bg BUL,LB,32-190,90,0,0,0,2,0,0,3,2,0,0,0,0,3,1,1,50.0
