,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,David Goldar,Pafos FC,UEFA Champions League,5.0,es ESP,CB,31-051,90,0,0,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.0,0,0,39,45,86.7,1,17,0,0,0,David Goldar,5.0,es ESP,CB,31-051,90,39,45,86.7,691,303,21,21,100.0,15,16,93.8,3,5,60.0,0,0.0,0.0,0,2,0,0,1,David Goldar,5.0,es ESP,CB,31-051,90,45,36,9,2,0,0,0,7,0,0,0,0,39,0,1,David Goldar,5.0,es ESP,CB,31-051,90,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,6,0,David Goldar,5.0,es ESP,CB,31-051,90,53,5,30,24,0,0,53,0,0,,0,,17,76,61,0,0,0,0,0,26,0,David Goldar,5.0,es ESP,CB,31-051,90,0,0,0,0,2,0,0,1,0,0,0,0,3,3,4,42.9
J4,David Luiz,Pafos FC,UEFA Champions League,4.0,br BRA,CB,38-197,90,0,0,0,0,0,0,0,0,56,1,1,3,0.0,0.0,0.0,0,0,36,46,78.3,1,27,0,0,0,David Luiz,4.0,br BRA,CB,38-197,90,36,46,78.3,827,261,6,7,85.7,25,26,96.2,5,13,38.5,0,0.0,0.0,0,1,0,0,1,David Luiz,4.0,br BRA,CB,38-197,90,46,38,8,6,0,2,0,0,0,0,0,0,36,0,0,David Luiz,4.0,br BRA,CB,38-197,90,1,1,0,1,0,0,1,0.0,1,3,2,1,1,2,5,0,David Luiz,4.0,br BRA,CB,38-197,90,56,10,38,17,2,0,56,0,0,,0,,27,144,77,0,1,0,1,1,34,0,David Luiz,4.0,br BRA,CB,38-197,90,0,0,0,1,0,0,0,1,1,0,0,0,3,1,2,33.3
J4,Derrick Luckassen,Pafos FC,UEFA Champions League,23.0,nl NED,CB,30-125,90,1,0,0,0,2,1,1,0,65,0,3,2,0.7,0.7,0.0,0,0,33,46,71.7,0,26,1,0,0,Derrick Luckassen,23.0,nl NED,CB,30-125,90,33,46,71.7,589,227,13,13,100.0,17,21,81.0,3,12,25.0,0,0.0,0.0,0,1,0,0,0,Derrick Luckassen,23.0,nl NED,CB,30-125,90,46,45,1,1,0,1,0,0,0,0,0,0,33,0,0,Derrick Luckassen,23.0,nl NED,CB,30-125,90,0,0,0,0,0,0,1,0.0,1,2,2,0,3,3,12,0,Derrick Luckassen,23.0,nl NED,CB,30-125,90,65,19,43,18,4,2,65,0,0,,0,,26,150,114,1,1,0,0,0,42,2,Derrick Luckassen,23.0,nl NED,CB,30-125,90,1,0,0,2,0,0,0,3,0,0,0,0,1,3,2,60.0
J4,Bruno Felipe Souza da Silva,Pafos FC,UEFA Champions League,7.0,br BRA,RB,31-163,90,0,0,0,0,0,0,0,0,52,5,0,0,0.0,0.0,0.0,1,0,30,42,71.4,0,16,2,1,1,Bruno Felipe Souza da Silva,7.0,br BRA,RB,31-163,90,30,42,71.4,481,198,19,23,82.6,10,13,76.9,1,3,33.3,0,0.0,0.0,0,1,0,0,0,Bruno Felipe Souza da Silva,7.0,br BRA,RB,31-163,90,42,34,8,0,0,0,2,8,0,0,0,0,30,0,2,Bruno Felipe Souza da Silva,7.0,br BRA,RB,31-163,90,5,2,3,2,0,4,7,57.1,3,0,0,0,0,5,3,0,Bruno Felipe Souza da Silva,7.0,br BRA,RB,31-163,90,52,4,24,19,10,0,52,1,1,100.0,0,0.0,16,166,78,2,3,0,0,1,20,1,Bruno Felipe Souza da Silva,7.0,br BRA,RB,31-163,90,0,0,0,1,0,0,2,0,2,0,0,0,8,0,3,0.0
J4,Neofytos Michael,Pafos FC,UEFA Champions League,93.0,cy CYP,GK,31-324,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,26,40,65.0,0,21,0,0,0,Neofytos Michael,93.0,cy CYP,GK,31-324,90,26,40,65.0,614,314,8,8,100.0,10,10,100.0,7,21,33.3,0,0.0,0.0,0,0,0,0,0,Neofytos Michael,93.0,cy CYP,GK,31-324,90,40,27,13,3,0,0,0,0,0,0,0,0,26,0,0,Neofytos Michael,93.0,cy CYP,GK,31-324,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Neofytos Michael,93.0,cy CYP,GK,31-324,90,42,31,42,0,0,0,42,0,0,,0,,21,109,70,0,0,0,0,0,19,0,Neofytos Michael,93.0,cy CYP,GK,31-324,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Georges Mikautadze,Villarreal,UEFA Champions League,9.0,ge GEO,FW,25-005,55,0,0,0,0,1,0,0,0,22,1,0,1,0.4,0.4,0.0,3,0,11,13,84.6,1,15,0,3,2,Georges Mikautadze,9.0,ge GEO,FW,25-005,55,11,13,84.6,114,22,9,11,81.8,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Georges Mikautadze,9.0,ge GEO,FW,25-005,55,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,Georges Mikautadze,9.0,ge GEO,FW,25-005,55,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,Georges Mikautadze,9.0,ge GEO,FW,25-005,55,22,0,0,8,14,2,22,3,2,66.7,1,33.3,15,46,13,0,0,1,4,0,18,3,Georges Mikautadze,9.0,ge GEO,FW,25-005,55,0,0,0,1,1,0,0,0,1,0,0,0,2,0,3,0.0
J4,Tani Oluwaseyi,Villarreal,UEFA Champions League,21.0,ca CAN,FW,25-174,35,0,0,0,0,1,1,0,0,6,0,0,0,0.1,0.1,0.0,2,0,2,4,50.0,0,4,0,1,1,Tani Oluwaseyi,21.0,ca CAN,FW,25-174,35,2,4,50.0,13,8,1,3,33.3,0,0,,0,0,,0,0.0,0.1,1,1,0,0,0,Tani Oluwaseyi,21.0,ca CAN,FW,25-174,35,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Tani Oluwaseyi,21.0,ca CAN,FW,25-174,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tani Oluwaseyi,21.0,ca CAN,FW,25-174,35,6,0,0,3,3,2,6,1,1,100.0,0,0.0,4,18,18,0,0,0,1,0,6,2,Tani Oluwaseyi,21.0,ca CAN,FW,25-174,35,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
J4,Ayoze Pérez,Villarreal,UEFA Champions League,22.0,es ESP,FW,32-099,62,0,0,0,0,2,1,0,0,23,0,0,1,0.0,0.0,0.0,0,0,10,13,76.9,0,12,0,3,1,Ayoze Pérez,22.0,es ESP,FW,32-099,62,10,13,76.9,174,4,6,7,85.7,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Ayoze Pérez,22.0,es ESP,FW,32-099,62,13,11,2,0,0,0,0,0,0,0,0,0,10,0,0,Ayoze Pérez,22.0,es ESP,FW,32-099,62,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Ayoze Pérez,22.0,es ESP,FW,32-099,62,23,0,0,7,16,3,23,3,1,33.3,2,66.7,12,36,17,0,2,0,2,0,16,1,Ayoze Pérez,22.0,es ESP,FW,32-099,62,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,75.0
J4,Gerard Moreno,Villarreal,UEFA Champions League,7.0,es ESP,FW,33-212,28,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,14,18,77.8,5,21,1,4,3,Gerard Moreno,7.0,es ESP,FW,33-212,28,14,18,77.8,284,102,8,8,100.0,3,7,42.9,3,3,100.0,0,0.0,0.1,0,3,3,0,5,Gerard Moreno,7.0,es ESP,FW,33-212,28,18,17,1,1,0,1,3,0,0,0,0,0,14,0,0,Gerard Moreno,7.0,es ESP,FW,33-212,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Gerard Moreno,7.0,es ESP,FW,33-212,28,25,0,0,8,17,3,25,4,3,75.0,1,25.0,21,108,37,1,1,0,3,0,22,8,Gerard Moreno,7.0,es ESP,FW,33-212,28,0,0,0,1,1,0,3,0,0,0,0,0,2,1,2,33.3
J4,Alberto Moleiro,Villarreal,UEFA Champions League,20.0,es ESP,LM,22-036,55,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,1.0,4,0,11,15,73.3,2,14,1,2,1,Alberto Moleiro,20.0,es ESP,LM,22-036,55,11,15,73.3,208,97,6,10,60.0,3,3,100.0,2,2,100.0,0,1.0,0.5,2,1,1,0,2,Alberto Moleiro,20.0,es ESP,LM,22-036,55,15,15,0,0,1,0,0,0,0,0,0,0,11,0,1,Alberto Moleiro,20.0,es ESP,LM,22-036,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Alberto Moleiro,20.0,es ESP,LM,22-036,55,19,0,3,6,11,3,19,2,1,50.0,1,50.0,14,67,31,1,1,1,1,0,17,2,Alberto Moleiro,20.0,es ESP,LM,22-036,55,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
J4,Manor Solomon,Villarreal,UEFA Champions League,6.0,il ISR,LM,26-104,35,0,0,0,0,1,1,0,0,19,2,1,0,0.0,0.0,0.0,2,0,11,14,78.6,3,12,2,1,1,Manor Solomon,6.0,il ISR,LM,26-104,35,11,14,78.6,158,30,5,5,100.0,5,5,100.0,0,2,0.0,0,0.0,0.0,1,0,1,0,3,Manor Solomon,6.0,il ISR,LM,26-104,35,14,13,1,0,0,0,2,0,1,1,0,0,11,0,0,Manor Solomon,6.0,il ISR,LM,26-104,35,2,0,2,0,0,0,0,,0,0,0,0,1,3,0,0,Manor Solomon,6.0,il ISR,LM,26-104,35,19,0,2,4,13,1,19,1,1,100.0,0,0.0,12,63,23,2,0,2,1,1,14,4,Manor Solomon,6.0,il ISR,LM,26-104,35,0,0,0,2,0,0,2,1,0,0,0,0,3,0,0,
J4,Daniel Parejo,Villarreal,UEFA Champions League,10.0,es ESP,CM,36-203,62,0,0,0,0,1,0,0,0,46,0,0,1,0.1,0.1,0.0,4,0,42,45,93.3,7,32,0,1,0,Daniel Parejo,10.0,es ESP,CM,36-203,62,42,45,93.3,842,230,16,18,88.9,20,20,100.0,6,7,85.7,0,0.0,0.1,1,7,1,0,7,Daniel Parejo,10.0,es ESP,CM,36-203,62,45,44,1,1,0,0,0,0,0,0,0,0,42,0,0,Daniel Parejo,10.0,es ESP,CM,36-203,62,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Daniel Parejo,10.0,es ESP,CM,36-203,62,46,1,8,25,13,0,46,1,0,0.0,1,100.0,32,151,49,0,1,0,0,0,40,2,Daniel Parejo,10.0,es ESP,CM,36-203,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Santi Comesaña,Villarreal,UEFA Champions League,14.0,es ESP,CM,29-031,28,0,0,0,0,2,1,0,0,34,1,0,1,0.1,0.1,0.2,2,0,22,29,75.9,6,20,1,0,0,Santi Comesaña,14.0,es ESP,CM,29-031,28,22,29,75.9,388,139,11,12,91.7,10,11,90.9,1,4,25.0,0,0.2,0.1,1,6,0,0,6,Santi Comesaña,14.0,es ESP,CM,29-031,28,29,27,1,0,0,0,1,1,0,0,0,0,22,1,1,Santi Comesaña,14.0,es ESP,CM,29-031,28,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,Santi Comesaña,14.0,es ESP,CM,29-031,28,34,0,1,21,13,2,34,0,0,,0,,20,123,74,1,3,0,1,0,25,3,Santi Comesaña,14.0,es ESP,CM,29-031,28,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,
J4,Pape Gueye,Villarreal,UEFA Champions League,18.0,sn SEN,CM,26-285,90,0,0,0,0,5,1,1,0,75,2,2,1,0.7,0.7,0.0,2,0,51,62,82.3,6,49,1,2,0,Pape Gueye,18.0,sn SEN,CM,26-285,90,51,62,82.3,869,304,31,36,86.1,10,13,76.9,9,11,81.8,0,0.0,0.1,0,15,1,0,6,Pape Gueye,18.0,sn SEN,CM,26-285,90,62,61,1,1,2,1,0,0,0,0,0,0,51,0,2,Pape Gueye,18.0,sn SEN,CM,26-285,90,2,2,0,1,1,1,2,50.0,1,1,0,1,2,4,0,0,Pape Gueye,18.0,sn SEN,CM,26-285,90,75,0,8,37,30,2,75,2,0,0.0,2,100.0,49,220,72,1,2,0,1,0,57,12,Pape Gueye,18.0,sn SEN,CM,26-285,90,1,0,0,2,2,0,0,2,2,0,0,0,4,1,0,100.0
J4,Nicolas Pépé,Villarreal,UEFA Champions League,19.0,ci CIV,RM,30-160,90,0,0,0,0,3,0,0,0,65,2,1,0,0.2,0.2,0.1,4,0,36,45,80.0,3,38,4,7,2,Nicolas Pépé,19.0,ci CIV,RM,30-160,90,36,45,80.0,440,100,26,29,89.7,7,10,70.0,1,4,25.0,0,0.1,0.3,2,1,2,1,3,Nicolas Pépé,19.0,ci CIV,RM,30-160,90,45,43,2,0,0,0,4,0,2,1,0,0,36,0,0,Nicolas Pépé,19.0,ci CIV,RM,30-160,90,2,0,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,Nicolas Pépé,19.0,ci CIV,RM,30-160,90,65,0,4,15,47,7,65,7,2,28.6,5,71.4,38,182,89,4,5,2,3,2,48,22,Nicolas Pépé,19.0,ci CIV,RM,30-160,90,0,0,0,1,2,0,4,1,0,0,0,0,4,0,0,
J4,Sergi Cardona,Villarreal,UEFA Champions League,23.0,es ESP,LB,26-120,62,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,2,0,25,30,83.3,2,22,1,0,0,Sergi Cardona,23.0,es ESP,LB,26-120,62,25,30,83.3,462,138,11,12,91.7,12,16,75.0,2,2,100.0,0,0.0,0.1,1,1,2,2,2,Sergi Cardona,23.0,es ESP,LB,26-120,62,30,26,4,0,0,0,5,4,0,0,0,0,25,0,0,Sergi Cardona,23.0,es ESP,LB,26-120,62,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Sergi Cardona,23.0,es ESP,LB,26-120,62,35,0,8,10,17,1,35,0,0,,0,,22,90,37,1,1,0,1,0,23,5,Sergi Cardona,23.0,es ESP,LB,26-120,62,0,0,0,0,0,0,5,1,0,0,0,0,1,1,1,50.0
J4,Alfonso Pedraza,Villarreal,UEFA Champions League,24.0,es ESP,LB,29-210,28,0,0,0,0,0,0,0,0,23,0,2,0,0.0,0.0,0.2,2,0,14,20,70.0,1,15,3,1,1,Alfonso Pedraza,24.0,es ESP,LB,29-210,28,14,20,70.0,248,59,3,4,75.0,11,14,78.6,0,2,0.0,0,0.2,0.2,2,0,2,2,1,Alfonso Pedraza,24.0,es ESP,LB,29-210,28,20,19,1,0,0,0,7,1,0,0,0,0,14,0,0,Alfonso Pedraza,24.0,es ESP,LB,29-210,28,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,Alfonso Pedraza,24.0,es ESP,LB,29-210,28,23,1,2,5,17,0,23,1,1,100.0,0,0.0,15,133,86,3,2,0,1,0,16,8,Alfonso Pedraza,24.0,es ESP,LB,29-210,28,0,0,0,0,0,0,7,2,0,0,0,0,1,0,0,
J4,Renato Veiga,Villarreal,UEFA Champions League,12.0,pt POR,CB,22-099,90,0,0,0,0,0,0,1,0,91,1,2,0,0.0,0.0,0.0,1,0,73,84,86.9,12,60,7,0,0,Renato Veiga,12.0,pt POR,CB,22-099,90,73,84,86.9,1160,359,39,43,90.7,28,32,87.5,5,7,71.4,0,0.0,0.0,0,8,0,0,12,Renato Veiga,12.0,pt POR,CB,22-099,90,84,84,0,0,0,1,1,0,0,0,0,0,73,0,0,Renato Veiga,12.0,pt POR,CB,22-099,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,4,0,Renato Veiga,12.0,pt POR,CB,22-099,90,91,5,22,48,21,2,91,0,0,,0,,60,463,361,7,4,0,0,0,60,2,Renato Veiga,12.0,pt POR,CB,22-099,90,1,0,0,1,1,1,1,2,1,0,0,0,8,4,3,57.1
J4,Juan Foyth,Villarreal,UEFA Champions League,8.0,ar ARG,CB,27-297,90,0,0,0,0,0,0,0,0,95,2,1,2,0.0,0.0,0.0,3,0,78,84,92.9,12,52,1,0,0,Juan Foyth,8.0,ar ARG,CB,27-297,90,78,84,92.9,1382,586,31,32,96.9,43,45,95.6,3,5,60.0,0,0.0,0.0,0,13,0,0,12,Juan Foyth,8.0,ar ARG,CB,27-297,90,84,82,2,1,0,0,0,1,0,0,0,0,78,0,1,Juan Foyth,8.0,ar ARG,CB,27-297,90,2,1,1,1,0,2,2,100.0,0,2,0,2,1,3,3,0,Juan Foyth,8.0,ar ARG,CB,27-297,90,95,5,30,59,7,0,95,0,0,,0,,52,377,281,1,3,0,3,1,59,0,Juan Foyth,8.0,ar ARG,CB,27-297,90,0,0,0,1,1,0,0,1,1,0,0,0,13,2,1,66.7
