,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Fabrice Tamba,Shkëndija 79,UEFA Europa Conference League,29.0,sn SEN,"FW,RW",21-286,88,0,0,0,0,2,0,0,0,25,1,0,0,0.2,0.2,0.0,1,0,9,13,69.2,4,13,0,1,0,Fabrice Tamba,29.0,sn SEN,"FW,RW",21-286,88,9,13,69.2,161,42,3,5,60.0,5,7,71.4,1,1,100.0,0,0.0,0.0,1,2,0,0,4,Fabrice Tamba,29.0,sn SEN,"FW,RW",21-286,88,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,Fabrice Tamba,29.0,sn SEN,"FW,RW",21-286,88,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,Fabrice Tamba,29.0,sn SEN,"FW,RW",21-286,88,25,0,0,15,10,2,25,1,0,0.0,1,100.0,13,50,6,0,0,0,6,1,17,5,Fabrice Tamba,29.0,sn SEN,"FW,RW",21-286,88,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3,40.0
J3,Atdhe Mazari,Shkëndija 79,UEFA Europa Conference League,20.0,al ALB,LW,24-157,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Atdhe Mazari,20.0,al ALB,LW,24-157,2,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Atdhe Mazari,20.0,al ALB,LW,24-157,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Atdhe Mazari,20.0,al ALB,LW,24-157,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Atdhe Mazari,20.0,al ALB,LW,24-157,2,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Atdhe Mazari,20.0,al ALB,LW,24-157,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J3,Liridon Latifi,Shkëndija 79,UEFA Europa Conference League,77.0,al ALB,LW,31-273,67,1,0,0,0,2,2,0,0,28,0,0,1,0.1,0.1,0.0,1,0,10,18,55.6,1,15,3,3,2,Liridon Latifi,77.0,al ALB,LW,31-273,67,10,18,55.6,190,46,5,7,71.4,4,8,50.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,Liridon Latifi,77.0,al ALB,LW,31-273,67,18,16,2,0,0,0,1,2,0,0,0,0,10,0,2,Liridon Latifi,77.0,al ALB,LW,31-273,67,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,Liridon Latifi,77.0,al ALB,LW,31-273,67,28,0,6,11,11,1,28,3,2,66.7,1,33.3,15,132,41,3,3,1,3,1,20,6,Liridon Latifi,77.0,al ALB,LW,31-273,67,0,0,0,1,3,1,1,0,0,0,0,0,2,3,0,100.0
J3,Besart Ibraimi,Shkëndija 79,UEFA Europa Conference League,7.0,mk MKD,FW,38-324,23,0,0,0,0,1,1,1,0,12,0,0,2,0.0,0.0,0.2,3,0,3,4,75.0,1,7,0,1,1,Besart Ibraimi,7.0,mk MKD,FW,38-324,23,3,4,75.0,75,63,0,0,,2,3,66.7,1,1,100.0,0,0.2,0.2,2,1,2,1,1,Besart Ibraimi,7.0,mk MKD,FW,38-324,23,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,Besart Ibraimi,7.0,mk MKD,FW,38-324,23,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Besart Ibraimi,7.0,mk MKD,FW,38-324,23,12,0,3,5,4,0,12,1,1,100.0,0,0.0,7,28,8,0,0,0,3,2,7,2,Besart Ibraimi,7.0,mk MKD,FW,38-324,23,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0
J3,Sebastjan Spahiu,Shkëndija 79,UEFA Europa Conference League,49.0,al ALB,"RW,LW",26-007,88,0,0,0,0,2,0,0,0,28,0,3,0,0.2,0.2,0.0,2,0,12,19,63.2,0,21,4,4,2,Sebastjan Spahiu,49.0,al ALB,"RW,LW",26-007,88,12,19,63.2,157,52,7,10,70.0,2,4,50.0,1,3,33.3,0,0.0,0.0,0,3,0,0,0,Sebastjan Spahiu,49.0,al ALB,"RW,LW",26-007,88,19,19,0,0,0,1,1,0,0,0,0,0,12,0,0,Sebastjan Spahiu,49.0,al ALB,"RW,LW",26-007,88,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,0,0,Sebastjan Spahiu,49.0,al ALB,"RW,LW",26-007,88,28,1,7,14,8,2,28,4,2,50.0,2,50.0,21,215,108,4,1,1,2,4,18,1,Sebastjan Spahiu,49.0,al ALB,"RW,LW",26-007,88,0,0,0,1,1,0,1,3,0,0,0,0,6,0,1,0.0
J3,Mevlan Murati,Shkëndija 79,UEFA Europa Conference League,16.0,mk MKD,RW,31-246,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Mevlan Murati,16.0,mk MKD,RW,31-246,2,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Mevlan Murati,16.0,mk MKD,RW,31-246,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mevlan Murati,16.0,mk MKD,RW,31-246,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Mevlan Murati,16.0,mk MKD,RW,31-246,2,2,1,2,0,0,0,2,0,0,,0,,1,3,3,0,0,0,0,0,0,0,Mevlan Murati,16.0,mk MKD,RW,31-246,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J3,Arbin Zejnulai,Shkëndija 79,UEFA Europa Conference League,17.0,al ALB,AM,26-264,43,0,0,0,0,0,0,0,0,12,0,0,2,0.0,0.0,0.1,1,0,4,6,66.7,1,7,0,0,0,Arbin Zejnulai,17.0,al ALB,AM,26-264,43,4,6,66.7,58,16,1,2,50.0,2,3,66.7,0,0,,0,0.1,0.3,1,0,1,0,1,Arbin Zejnulai,17.0,al ALB,AM,26-264,43,6,6,0,0,1,0,0,0,0,0,0,0,4,0,0,Arbin Zejnulai,17.0,al ALB,AM,26-264,43,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Arbin Zejnulai,17.0,al ALB,AM,26-264,43,12,0,1,7,4,0,12,0,0,,0,,7,38,7,0,0,0,0,2,9,3,Arbin Zejnulai,17.0,al ALB,AM,26-264,43,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,
J3,Endrit Krasniqi,Shkëndija 79,UEFA Europa Conference League,10.0,xk KVX,AM,31-011,47,0,0,0,0,0,0,0,0,24,3,1,0,0.0,0.0,0.0,2,0,7,14,50.0,2,6,1,4,1,Endrit Krasniqi,10.0,xk KVX,AM,31-011,47,7,14,50.0,57,37,4,4,100.0,0,3,0.0,0,3,0.0,0,0.0,0.0,0,1,0,0,2,Endrit Krasniqi,10.0,xk KVX,AM,31-011,47,14,12,2,1,0,0,2,0,1,1,0,0,7,0,0,Endrit Krasniqi,10.0,xk KVX,AM,31-011,47,3,2,0,3,0,0,2,0.0,2,0,0,0,1,4,2,0,Endrit Krasniqi,10.0,xk KVX,AM,31-011,47,24,2,4,16,4,0,24,4,1,25.0,3,75.0,6,42,12,1,0,0,0,1,8,2,Endrit Krasniqi,10.0,xk KVX,AM,31-011,47,0,0,0,0,2,0,2,1,2,0,0,0,4,1,2,33.3
J3,Adamu Alhassan,Shkëndija 79,UEFA Europa Conference League,6.0,ng NGA,DM,25-023,67,0,0,0,0,0,0,1,0,35,1,2,3,0.0,0.0,0.0,0,0,19,26,73.1,3,17,1,0,0,Adamu Alhassan,6.0,ng NGA,DM,25-023,67,19,26,73.1,334,96,7,11,63.6,9,11,81.8,2,3,66.7,0,0.0,0.0,0,2,0,0,3,Adamu Alhassan,6.0,ng NGA,DM,25-023,67,26,24,2,2,0,0,1,0,0,0,0,0,19,0,1,Adamu Alhassan,6.0,ng NGA,DM,25-023,67,1,0,1,0,0,0,0,,0,3,0,3,2,3,2,0,Adamu Alhassan,6.0,ng NGA,DM,25-023,67,35,2,14,18,3,0,35,0,0,,0,,17,68,36,1,0,0,1,1,14,0,Adamu Alhassan,6.0,ng NGA,DM,25-023,67,1,0,0,4,3,0,1,2,0,0,0,0,4,2,1,66.7
J3,Kamer Qaka,Shkëndija 79,UEFA Europa Conference League,28.0,al ALB,DM,30-209,23,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,Kamer Qaka,28.0,al ALB,DM,30-209,23,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Kamer Qaka,28.0,al ALB,DM,30-209,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kamer Qaka,28.0,al ALB,DM,30-209,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Kamer Qaka,28.0,al ALB,DM,30-209,23,5,1,2,2,1,0,5,0,0,,0,,2,23,0,0,0,0,1,0,1,0,Kamer Qaka,28.0,al ALB,DM,30-209,23,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
