Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Ruslan Neshcheret,Dynamo Kyiv,UEFA Europa Conference League,ua UKR,23-253,90,7,2,5,71.4,1.3,7,18,38.9,44,4,31.8,34.2,6,66.7,50.7,15,1,6.7,0,8.2
J1,Dean Henderson,Crystal Palace,UEFA Europa Conference League,eng ENG,28-204,90,1,0,1,100.0,0.1,6,12,50.0,19,3,31.6,36.4,8,75.0,49.1,14,2,14.3,0,4.0
