Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Unai Simón,Athletic Club,UEFA Champions League,es ESP,28-097,90,6,2,4,66.7,1.1,9,26,34.6,34,4,67.6,48.1,4,75.0,58.5,10,0,0.0,3,24.0
J1,David Raya,Arsenal,UEFA Champions League,es ESP,30-001,90,2,0,2,100.0,0.2,6,16,37.5,48,7,29.2,31.4,4,50.0,49.0,8,2,25.0,4,18.5
