Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Razvan Sava,Udinese,Italian Serie A,ro ROU,23-106,90,2,1,1,50.0,0.8,2,2,100.0,19,4,10.5,26.0,4,0.0,19.8,4,0,0.0,0,15.0
J6,Elia Caprile,Cagliari,Italian Serie A,it ITA,24-041,90,4,1,3,75.0,2.1,6,17,35.3,18,6,50.0,40.6,19,42.1,37.9,15,4,26.7,0,8.0
