Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Martin Dúbravka,Burnley,English Premier League,sk SVK,36-242,90,4,1,3,100.0,1.2,6,38,15.8,21,4,81.0,51.2,21,100.0,66.8,36,1,2.8,0,4.8
J4,Alisson,Liverpool,English Premier League,br BRA,32-347,90,0,0,0,,0.0,3,5,60.0,21,3,23.8,28.1,6,0.0,18.5,3,0,0.0,0,16.0
