Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Guglielmo Vicario,Tottenham,English Premier League,it ITA,29-012,90,2,2,0,0.0,0.9,3,6,50.0,26,5,19.2,29.4,3,33.3,32.3,11,0,0.0,3,29.0
J8,Emiliano Martínez,Aston Villa,English Premier League,ar ARG,33-047,90,3,1,2,66.7,0.7,2,13,15.4,32,5,31.3,32.6,4,75.0,52.5,19,1,5.3,2,13.8
