Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Daniel Heuer Fernandes,Hamburger SV,German Bundesliga,pt POR,32-311,90,7,1,6,85.7,2.6,2,15,13.3,30,3,40.0,34.7,7,42.9,38.6,20,1,5.0,0,6.0
J4,Diant Ramaj,Heidenheim,German Bundesliga,de GER,24-001,90,9,2,7,77.8,2.2,7,18,38.9,35,2,42.9,38.2,8,37.5,44.6,9,0,0.0,1,16.6
