Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Etrit Berisha,Häcken,UEFA Europa Conference League,al ALB,36-227,90,4,2,2,75.0,2.1,8,22,36.4,25,3,60.0,44.4,7,100.0,66.9,14,2,14.3,1,11.0
J2,Augusto Batalla,Rayo Vallecano,UEFA Europa Conference League,ar ARG,29-176,90,4,2,2,50.0,1.9,5,14,35.7,32,3,34.4,35.3,3,100.0,62.7,16,0,0.0,1,15.5
