,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Niklas Geyrhofer,Sturm Graz,UEFA Europa League,35.0,at AUT,CB,25-268,56,0,0,0,0,0,0,0,0,52,1,0,1,0.0,0.0,0.0,0,0,40,44,90.9,0,31,0,0,0,Niklas Geyrhofer,35.0,at AUT,CB,25-268,56,40,44,90.9,782,365,13,14,92.9,20,22,90.9,6,7,85.7,0,0.0,0.0,0,3,0,0,0,Niklas Geyrhofer,35.0,at AUT,CB,25-268,56,44,40,4,3,0,0,0,0,0,0,0,0,40,0,0,Niklas Geyrhofer,35.0,at AUT,CB,25-268,56,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,6,0,Niklas Geyrhofer,35.0,at AUT,CB,25-268,56,52,7,32,20,0,0,52,0,0,,0,,31,140,96,0,0,0,0,0,34,0,Niklas Geyrhofer,35.0,at AUT,CB,25-268,56,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,66.7
J4,Dimitri Lavalée,Sturm Graz,UEFA Europa League,24.0,be BEL,CB,28-297,34,0,0,0,0,0,0,0,0,29,2,0,0,0.0,0.0,0.0,0,0,17,23,73.9,2,13,0,0,0,Dimitri Lavalée,24.0,be BEL,CB,28-297,34,17,23,73.9,377,131,6,7,85.7,9,11,81.8,2,3,66.7,0,0.0,0.0,0,1,0,0,2,Dimitri Lavalée,24.0,be BEL,CB,28-297,34,23,23,0,0,0,1,0,0,0,0,0,0,17,0,1,Dimitri Lavalée,24.0,be BEL,CB,28-297,34,2,1,1,1,0,0,0,,0,0,0,0,0,2,3,0,Dimitri Lavalée,24.0,be BEL,CB,28-297,34,29,5,14,15,0,0,29,0,0,,0,,13,81,64,0,0,0,0,0,16,0,Dimitri Lavalée,24.0,be BEL,CB,28-297,34,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0
J4,Emanuel Aiwum,Sturm Graz,UEFA Europa League,47.0,at AUT,CB,24-316,90,0,0,0,0,0,0,0,0,49,0,1,0,0.0,0.0,0.0,0,0,35,42,83.3,0,33,0,0,0,Emanuel Aiwum,47.0,at AUT,CB,24-316,90,35,42,83.3,694,145,8,10,80.0,25,27,92.6,2,5,40.0,0,0.0,0.0,0,0,0,0,0,Emanuel Aiwum,47.0,at AUT,CB,24-316,90,42,39,3,2,0,0,0,0,0,0,0,0,35,0,0,Emanuel Aiwum,47.0,at AUT,CB,24-316,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,Emanuel Aiwum,47.0,at AUT,CB,24-316,90,49,8,36,13,0,0,49,0,0,,0,,33,80,35,0,0,0,0,0,33,0,Emanuel Aiwum,47.0,at AUT,CB,24-316,90,0,0,0,1,0,0,0,1,0,0,1,0,2,2,1,66.7
J4,Arjan Malic,Sturm Graz,UEFA Europa League,23.0,ba BIH,RB,20-070,86,0,0,0,0,0,0,0,0,45,6,1,3,0.0,0.0,0.0,0,0,23,31,74.2,1,20,0,0,0,Arjan Malic,23.0,ba BIH,RB,20-070,86,23,31,74.2,446,185,7,8,87.5,11,13,84.6,4,7,57.1,0,0.0,0.7,0,1,0,0,1,Arjan Malic,23.0,ba BIH,RB,20-070,86,31,25,6,0,0,0,0,6,0,0,0,0,23,0,1,Arjan Malic,23.0,ba BIH,RB,20-070,86,6,5,3,2,1,3,4,75.0,1,3,1,2,1,7,3,0,Arjan Malic,23.0,ba BIH,RB,20-070,86,45,2,19,22,5,1,45,0,0,,0,,20,74,31,0,1,0,1,2,18,0,Arjan Malic,23.0,ba BIH,RB,20-070,86,0,0,0,2,0,0,0,1,5,0,0,0,6,0,2,0.0
J4,Jeyland Mitchell,Sturm Graz,UEFA Europa League,2.0,cr CRC,RB,21-038,4,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Jeyland Mitchell,2.0,cr CRC,RB,21-038,4,3,3,100.0,63,14,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Jeyland Mitchell,2.0,cr CRC,RB,21-038,4,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Jeyland Mitchell,2.0,cr CRC,RB,21-038,4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Jeyland Mitchell,2.0,cr CRC,RB,21-038,4,4,0,0,2,2,0,4,0,0,,0,,2,3,3,0,0,0,0,0,3,1,Jeyland Mitchell,2.0,cr CRC,RB,21-038,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
J4,Oliver Christensen,Sturm Graz,UEFA Europa League,1.0,dk DEN,GK,26-229,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,26,40,65.0,0,28,0,0,0,Oliver Christensen,1.0,dk DEN,GK,26-229,90,26,40,65.0,615,382,4,4,100.0,16,16,100.0,6,20,30.0,0,0.0,0.0,0,0,0,0,0,Oliver Christensen,1.0,dk DEN,GK,26-229,90,40,30,10,4,0,0,0,0,0,0,0,0,26,0,0,Oliver Christensen,1.0,dk DEN,GK,26-229,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Oliver Christensen,1.0,dk DEN,GK,26-229,90,42,37,42,0,0,0,42,0,0,,0,,28,101,67,0,0,0,0,0,22,0,Oliver Christensen,1.0,dk DEN,GK,26-229,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Arnaud Kalimuendo,Nott'ham Forest,UEFA Europa League,15.0,fr FRA,FW,23-290,76,0,0,0,0,1,0,0,0,19,0,1,0,0.2,0.2,0.0,0,0,7,9,77.8,1,14,1,3,2,Arnaud Kalimuendo,15.0,fr FRA,FW,23-290,76,7,9,77.8,110,3,4,5,80.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Arnaud Kalimuendo,15.0,fr FRA,FW,23-290,76,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,Arnaud Kalimuendo,15.0,fr FRA,FW,23-290,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Arnaud Kalimuendo,15.0,fr FRA,FW,23-290,76,19,1,1,8,10,2,19,3,2,66.7,1,33.3,14,61,20,1,0,0,3,0,15,4,Arnaud Kalimuendo,15.0,fr FRA,FW,23-290,76,0,0,0,2,3,1,0,1,0,0,0,0,2,1,3,25.0
J4,Zach Abbott,Nott'ham Forest,UEFA Europa League,44.0,eng ENG,RM,19-177,14,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,11,16,68.8,3,8,0,0,0,Zach Abbott,44.0,eng ENG,RM,19-177,14,11,16,68.8,177,80,4,5,80.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,0,0,0,3,Zach Abbott,44.0,eng ENG,RM,19-177,14,16,12,4,0,0,0,2,4,0,0,0,0,11,0,3,Zach Abbott,44.0,eng ENG,RM,19-177,14,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Zach Abbott,44.0,eng ENG,RM,19-177,14,16,0,3,8,5,0,16,0,0,,0,,8,23,13,0,0,0,0,0,9,2,Zach Abbott,44.0,eng ENG,RM,19-177,14,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0.0
J4,Nicolás Domínguez,Nott'ham Forest,UEFA Europa League,16.0,ar ARG,LW,27-131,90,0,0,0,0,2,0,0,0,44,1,0,0,0.0,0.0,0.1,1,0,31,38,81.6,2,30,0,2,1,Nicolás Domínguez,16.0,ar ARG,LW,27-131,90,31,38,81.6,451,69,17,19,89.5,11,12,91.7,1,1,100.0,0,0.1,0.1,1,0,0,0,2,Nicolás Domínguez,16.0,ar ARG,LW,27-131,90,38,35,2,1,0,0,1,1,0,0,0,0,31,1,2,Nicolás Domínguez,16.0,ar ARG,LW,27-131,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Nicolás Domínguez,16.0,ar ARG,LW,27-131,90,44,0,5,17,22,1,44,2,1,50.0,1,50.0,30,103,21,0,1,0,0,1,32,7,Nicolás Domínguez,16.0,ar ARG,LW,27-131,90,0,0,0,0,1,1,1,0,1,0,0,0,1,1,2,33.3
J4,James Mcatee,Nott'ham Forest,UEFA Europa League,24.0,eng ENG,RW,23-019,65,0,0,0,0,1,0,0,0,39,3,2,1,0.1,0.1,0.0,1,0,21,33,63.6,7,25,1,1,0,James Mcatee,24.0,eng ENG,RW,23-019,65,21,33,63.6,285,90,14,17,82.4,7,9,77.8,0,3,0.0,0,0.0,0.1,0,3,2,0,7,James Mcatee,24.0,eng ENG,RW,23-019,65,33,32,1,1,1,0,3,0,0,0,0,0,21,0,4,James Mcatee,24.0,eng ENG,RW,23-019,65,3,3,0,2,1,1,1,100.0,0,1,0,1,2,5,0,0,James Mcatee,24.0,eng ENG,RW,23-019,65,39,0,4,20,15,3,39,1,0,0.0,1,100.0,25,152,39,1,0,1,1,1,26,2,James Mcatee,24.0,eng ENG,RW,23-019,65,0,0,0,1,0,0,3,2,3,0,0,0,5,0,1,0.0
J4,Dan Ndoye,Nott'ham Forest,UEFA Europa League,14.0,ch SUI,"FW,RW",25-012,25,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,3,6,0,1,0,Dan Ndoye,14.0,ch SUI,"FW,RW",25-012,25,5,6,83.3,120,37,1,2,50.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,3,Dan Ndoye,14.0,ch SUI,"FW,RW",25-012,25,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Dan Ndoye,14.0,ch SUI,"FW,RW",25-012,25,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Dan Ndoye,14.0,ch SUI,"FW,RW",25-012,25,9,0,0,6,3,0,9,1,0,0.0,1,100.0,6,24,0,0,0,0,0,1,7,2,Dan Ndoye,14.0,ch SUI,"FW,RW",25-012,25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
J4,Morgan Gibbs-White,Nott'ham Forest,UEFA Europa League,10.0,eng ENG,AM,25-283,76,0,0,0,1,0,0,0,0,45,1,0,0,0.8,0.0,0.1,1,0,29,38,76.3,4,32,2,3,2,Morgan Gibbs-White,10.0,eng ENG,AM,25-283,76,29,38,76.3,412,92,18,19,94.7,9,12,75.0,1,3,33.3,0,0.1,0.1,1,4,1,0,4,Morgan Gibbs-White,10.0,eng ENG,AM,25-283,76,38,37,1,1,0,0,0,0,0,0,0,0,29,0,1,Morgan Gibbs-White,10.0,eng ENG,AM,25-283,76,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Morgan Gibbs-White,10.0,eng ENG,AM,25-283,76,45,0,2,23,22,4,44,3,2,66.7,1,33.3,32,138,63,2,1,1,3,2,37,11,Morgan Gibbs-White,10.0,eng ENG,AM,25-283,76,0,0,0,1,1,0,0,0,1,0,0,0,5,2,2,50.0
J4,Murillo,Nott'ham Forest,UEFA Europa League,5.0,br BRA,"CB,AM",23-125,14,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,0,12,0,0,0,Murillo,5.0,br BRA,"CB,AM",23-125,14,15,17,88.2,358,166,5,6,83.3,5,5,100.0,5,5,100.0,0,0.0,0.0,0,0,0,0,0,Murillo,5.0,br BRA,"CB,AM",23-125,14,17,15,1,1,0,0,0,0,0,0,0,0,15,1,0,Murillo,5.0,br BRA,"CB,AM",23-125,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Murillo,5.0,br BRA,"CB,AM",23-125,14,18,1,7,11,0,0,18,0,0,,0,,12,40,11,0,0,0,0,0,13,0,Murillo,5.0,br BRA,"CB,AM",23-125,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Ibrahim Sangaré,Nott'ham Forest,UEFA Europa League,6.0,ci CIV,"DM,CM",27-339,90,0,0,0,0,1,0,0,0,83,5,0,1,0.0,0.0,0.0,1,0,66,76,86.8,7,54,4,1,0,Ibrahim Sangaré,6.0,ci CIV,"DM,CM",27-339,90,66,76,86.8,1198,349,28,33,84.8,26,28,92.9,9,11,81.8,0,0.0,0.0,0,7,0,0,7,Ibrahim Sangaré,6.0,ci CIV,"DM,CM",27-339,90,76,76,0,0,0,0,0,0,0,0,0,0,66,0,1,Ibrahim Sangaré,6.0,ci CIV,"DM,CM",27-339,90,5,4,2,2,1,0,2,0.0,2,1,0,1,0,5,0,0,Ibrahim Sangaré,6.0,ci CIV,"DM,CM",27-339,90,83,1,20,56,9,1,83,1,0,0.0,1,100.0,54,303,161,4,0,0,1,1,61,1,Ibrahim Sangaré,6.0,ci CIV,"DM,CM",27-339,90,0,0,0,3,0,0,0,0,4,0,0,0,12,2,0,100.0
J4,Ryan Yates,Nott'ham Forest,UEFA Europa League,22.0,eng ENG,"DM,CM",27-350,90,0,0,0,0,2,0,1,0,62,2,2,2,0.5,0.5,0.0,2,0,42,49,85.7,5,34,1,0,0,Ryan Yates,22.0,eng ENG,"DM,CM",27-350,90,42,49,85.7,796,182,13,15,86.7,24,26,92.3,4,5,80.0,0,0.0,0.0,0,2,0,0,5,Ryan Yates,22.0,eng ENG,"DM,CM",27-350,90,49,45,4,3,0,0,1,0,0,0,0,0,42,0,1,Ryan Yates,22.0,eng ENG,"DM,CM",27-350,90,2,2,1,1,0,1,3,33.3,2,2,0,2,2,4,0,0,Ryan Yates,22.0,eng ENG,"DM,CM",27-350,90,62,0,6,45,11,4,62,0,0,,0,,34,119,47,1,1,1,3,0,40,3,Ryan Yates,22.0,eng ENG,"DM,CM",27-350,90,1,0,0,2,3,0,1,2,2,0,0,0,4,2,0,100.0
J4,Neco Williams,Nott'ham Forest,UEFA Europa League,3.0,wls WAL,"LB,LM",24-207,90,0,0,0,0,0,0,0,0,72,0,1,2,0.0,0.0,0.2,7,0,48,62,77.4,7,37,3,4,1,Neco Williams,3.0,wls WAL,"LB,LM",24-207,90,48,62,77.4,796,345,29,31,93.5,12,17,70.6,6,12,50.0,0,0.2,0.5,3,5,3,0,7,Neco Williams,3.0,wls WAL,"LB,LM",24-207,90,62,42,20,6,1,0,9,10,4,3,1,0,48,0,1,Neco Williams,3.0,wls WAL,"LB,LM",24-207,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,Neco Williams,3.0,wls WAL,"LB,LM",24-207,90,72,1,11,36,26,0,72,4,1,25.0,2,50.0,37,189,119,3,2,0,2,1,45,3,Neco Williams,3.0,wls WAL,"LB,LM",24-207,90,0,0,0,0,3,0,9,1,0,0,0,0,6,1,1,50.0
J4,Morato,Nott'ham Forest,UEFA Europa League,4.0,br BRA,CB,24-129,90,0,0,0,0,0,0,0,0,86,4,1,0,0.0,0.0,0.4,1,0,68,75,90.7,5,58,0,1,0,Morato,4.0,br BRA,CB,24-129,90,68,75,90.7,1327,576,26,28,92.9,28,30,93.3,12,14,85.7,0,0.4,0.5,1,7,0,0,5,Morato,4.0,br BRA,CB,24-129,90,75,75,0,0,0,1,0,0,0,0,0,0,68,0,1,Morato,4.0,br BRA,CB,24-129,90,4,3,2,2,0,3,3,100.0,0,0,0,0,1,5,4,0,Morato,4.0,br BRA,CB,24-129,90,86,3,41,42,3,2,86,1,0,0.0,1,100.0,58,265,181,0,0,0,1,0,63,2,Morato,4.0,br BRA,CB,24-129,90,0,0,0,0,0,0,0,1,3,0,0,0,1,4,0,100.0
J4,Nikola Milenković,Nott'ham Forest,UEFA Europa League,31.0,rs SRB,CB,28-025,90,0,0,0,0,1,0,0,0,87,0,1,0,0.1,0.1,0.0,1,0,67,78,85.9,3,55,0,0,0,Nikola Milenković,31.0,rs SRB,CB,28-025,90,67,78,85.9,1593,472,13,15,86.7,39,43,90.7,14,18,77.8,0,0.0,0.0,0,2,1,0,3,Nikola Milenković,31.0,rs SRB,CB,28-025,90,78,71,7,4,0,6,0,3,0,0,0,0,67,0,0,Nikola Milenković,31.0,rs SRB,CB,28-025,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,Nikola Milenković,31.0,rs SRB,CB,28-025,90,87,3,28,52,7,3,87,0,0,,0,,55,226,100,0,0,0,2,0,61,0,Nikola Milenković,31.0,rs SRB,CB,28-025,90,0,0,0,1,2,0,0,1,0,0,0,0,3,4,3,57.1
