,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Filip Helander,Häcken,UEFA Europa Conference League,22.0,se SWE,CB,32-198,90,0,1,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.1,4,1,55,63,87.3,4,40,1,0,0,Filip Helander,22.0,se SWE,CB,32-198,90,55,63,87.3,1152,394,16,16,100.0,31,34,91.2,8,13,61.5,1,0.1,0.1,1,6,1,0,4,Filip Helander,22.0,se SWE,CB,32-198,90,63,61,2,2,0,0,0,0,0,0,0,0,55,0,0,Filip Helander,22.0,se SWE,CB,32-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Filip Helander,22.0,se SWE,CB,32-198,90,66,1,28,38,1,0,66,0,0,,0,,40,138,74,1,0,0,0,0,49,0,Filip Helander,22.0,se SWE,CB,32-198,90,0,0,0,1,0,0,0,0,0,0,0,0,6,2,3,40.0
J3,Olle Samuelsson,Häcken,UEFA Europa Conference League,23.0,se SWE,CB,21-174,85,0,0,0,0,0,0,0,0,76,1,2,0,0.0,0.0,0.0,2,1,61,67,91.0,2,54,1,1,0,Olle Samuelsson,23.0,se SWE,CB,21-174,85,61,67,91.0,1051,234,23,23,100.0,37,39,94.9,1,3,33.3,0,0.0,0.0,0,2,0,0,2,Olle Samuelsson,23.0,se SWE,CB,21-174,85,67,63,3,0,0,0,0,2,0,0,0,0,61,1,1,Olle Samuelsson,23.0,se SWE,CB,21-174,85,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,5,0,Olle Samuelsson,23.0,se SWE,CB,21-174,85,76,3,38,38,0,0,76,1,0,0.0,1,100.0,54,142,57,1,0,0,0,0,59,0,Olle Samuelsson,23.0,se SWE,CB,21-174,85,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,
J3,Marius Lode,Häcken,UEFA Europa Conference League,4.0,no NOR,CB,32-240,5,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,6,0,0,0,Marius Lode,4.0,no NOR,CB,32-240,5,5,7,71.4,133,36,0,0,,4,5,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Marius Lode,4.0,no NOR,CB,32-240,5,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Marius Lode,4.0,no NOR,CB,32-240,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Marius Lode,4.0,no NOR,CB,32-240,5,10,0,7,3,0,0,10,0,0,,0,,6,15,3,0,0,0,0,0,5,0,Marius Lode,4.0,no NOR,CB,32-240,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
J3,Julius Lindberg,Häcken,UEFA Europa Conference League,11.0,se SWE,RB,26-306,85,0,0,0,0,0,0,0,0,54,1,5,0,0.0,0.0,0.1,5,0,38,46,82.6,6,28,1,2,1,Julius Lindberg,11.0,se SWE,RB,26-306,85,38,46,82.6,635,111,16,19,84.2,21,23,91.3,1,4,25.0,0,0.1,0.0,3,2,2,0,6,Julius Lindberg,11.0,se SWE,RB,26-306,85,46,33,13,2,0,0,4,9,2,2,0,0,38,0,0,Julius Lindberg,11.0,se SWE,RB,26-306,85,1,0,0,1,0,0,2,0.0,2,0,0,0,5,6,0,0,Julius Lindberg,11.0,se SWE,RB,26-306,85,54,0,7,30,17,1,54,2,1,50.0,1,50.0,28,124,46,1,1,0,2,4,29,2,Julius Lindberg,11.0,se SWE,RB,26-306,85,0,0,0,1,0,0,4,5,0,0,0,0,5,0,0,
J3,Brice Wembangomo,Häcken,UEFA Europa Conference League,5.0,no NOR,RB,28-323,5,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,10,10,100.0,2,4,1,0,0,Brice Wembangomo,5.0,no NOR,RB,28-323,5,10,10,100.0,209,68,2,2,100.0,8,8,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,Brice Wembangomo,5.0,no NOR,RB,28-323,5,10,6,4,0,0,0,0,4,0,0,0,0,10,0,0,Brice Wembangomo,5.0,no NOR,RB,28-323,5,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Brice Wembangomo,5.0,no NOR,RB,28-323,5,13,0,4,7,2,0,13,0,0,,0,,4,46,28,1,0,0,0,0,5,0,Brice Wembangomo,5.0,no NOR,RB,28-323,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
J3,Etrit Berisha,Häcken,UEFA Europa Conference League,99.0,al ALB,GK,36-241,90,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.0,0,0,33,39,84.6,0,26,1,0,0,Etrit Berisha,99.0,al ALB,GK,36-241,90,33,39,84.6,997,819,6,6,100.0,14,15,93.3,13,18,72.2,0,0.0,0.0,0,1,0,0,0,Etrit Berisha,99.0,al ALB,GK,36-241,90,39,34,5,2,0,0,0,0,0,0,0,0,33,0,0,Etrit Berisha,99.0,al ALB,GK,36-241,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Etrit Berisha,99.0,al ALB,GK,36-241,90,42,36,40,2,0,0,42,0,0,,0,,26,113,68,1,0,0,0,0,26,0,Etrit Berisha,99.0,al ALB,GK,36-241,90,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,
J3,Julio Enciso,Strasbourg,UEFA Europa Conference League,19.0,py PAR,FW,21-287,45,1,0,0,0,2,1,0,0,26,2,1,1,0.2,0.2,0.0,0,0,10,13,76.9,1,10,0,1,0,Julio Enciso,19.0,py PAR,FW,21-287,45,10,13,76.9,148,27,5,5,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,1,Julio Enciso,19.0,py PAR,FW,21-287,45,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,Julio Enciso,19.0,py PAR,FW,21-287,45,2,0,0,2,0,2,2,100.0,0,1,0,1,1,3,0,0,Julio Enciso,19.0,py PAR,FW,21-287,45,26,1,3,16,8,3,26,1,0,0.0,1,100.0,10,95,50,0,1,0,4,0,18,3,Julio Enciso,19.0,py PAR,FW,21-287,45,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,50.0
J3,Kendry Páez,Strasbourg,UEFA Europa Conference League,16.0,ec ECU,FW,18-186,45,0,0,0,0,0,0,0,0,43,2,2,0,0.0,0.0,0.0,0,0,26,35,74.3,2,13,0,2,0,Kendry Páez,16.0,ec ECU,FW,18-186,45,26,35,74.3,314,92,16,20,80.0,6,6,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,Kendry Páez,16.0,ec ECU,FW,18-186,45,35,35,0,0,0,0,0,0,0,0,0,0,26,0,0,Kendry Páez,16.0,ec ECU,FW,18-186,45,2,1,1,1,0,0,0,,0,0,0,0,2,4,0,0,Kendry Páez,16.0,ec ECU,FW,18-186,45,43,3,11,29,3,0,43,2,0,0.0,2,100.0,13,73,20,0,0,0,3,1,34,4,Kendry Páez,16.0,ec ECU,FW,18-186,45,0,0,0,0,1,0,0,2,1,0,0,0,5,0,1,0.0
J3,Sebastian Nanasi,Strasbourg,UEFA Europa Conference League,11.0,se SWE,FW,23-174,70,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,4,0,27,31,87.1,7,16,1,0,0,Sebastian Nanasi,11.0,se SWE,FW,23-174,70,27,31,87.1,414,139,18,22,81.8,8,8,100.0,1,1,100.0,0,0.0,0.1,1,0,1,0,7,Sebastian Nanasi,11.0,se SWE,FW,23-174,70,31,27,4,0,0,0,1,0,2,1,0,0,27,0,0,Sebastian Nanasi,11.0,se SWE,FW,23-174,70,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,Sebastian Nanasi,11.0,se SWE,FW,23-174,70,34,0,2,21,12,3,34,0,0,,0,,16,59,29,1,1,0,1,2,24,6,Sebastian Nanasi,11.0,se SWE,FW,23-174,70,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0.0
J3,Emanuel Emegha,Strasbourg,UEFA Europa Conference League,10.0,nl NED,FW,22-276,20,0,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,4,2,0,0,Emanuel Emegha,10.0,nl NED,FW,22-276,20,4,7,57.1,51,5,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,Emanuel Emegha,10.0,nl NED,FW,22-276,20,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,Emanuel Emegha,10.0,nl NED,FW,22-276,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Emanuel Emegha,10.0,nl NED,FW,22-276,20,9,0,0,6,3,1,9,0,0,,0,,4,46,38,2,1,1,1,0,9,2,Emanuel Emegha,10.0,nl NED,FW,22-276,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
J3,Martial Godo,Strasbourg,UEFA Europa Conference League,20.0,eng ENG,LM,22-237,77,1,1,0,0,1,1,1,0,36,4,0,0,0.4,0.4,0.2,1,1,21,24,87.5,0,16,1,1,1,Martial Godo,20.0,eng ENG,LM,22-237,77,21,24,87.5,328,43,10,12,83.3,10,11,90.9,1,1,100.0,1,0.2,0.3,1,1,1,1,0,Martial Godo,20.0,eng ENG,LM,22-237,77,24,23,1,0,0,0,1,1,0,0,0,0,21,0,0,Martial Godo,20.0,eng ENG,LM,22-237,77,4,2,2,2,0,1,2,50.0,1,0,0,0,0,4,0,0,Martial Godo,20.0,eng ENG,LM,22-237,77,36,0,8,21,7,3,36,1,1,100.0,0,0.0,16,85,27,1,0,0,3,2,24,4,Martial Godo,20.0,eng ENG,LM,22-237,77,1,0,0,2,2,2,1,0,2,0,0,0,1,1,0,100.0
J3,Rabby Nzingoula,Strasbourg,UEFA Europa Conference League,41.0,fr FRA,LM,19-346,13,0,0,0,0,0,0,0,0,11,1,1,0,0.0,0.0,0.0,1,0,6,8,75.0,1,6,0,2,1,Rabby Nzingoula,41.0,fr FRA,LM,19-346,13,6,8,75.0,113,23,2,2,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,Rabby Nzingoula,41.0,fr FRA,LM,19-346,13,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,Rabby Nzingoula,41.0,fr FRA,LM,19-346,13,1,0,0,0,1,1,2,50.0,1,0,0,0,1,2,0,0,Rabby Nzingoula,41.0,fr FRA,LM,19-346,13,11,0,2,7,3,0,11,2,1,50.0,0,0.0,6,25,14,0,0,0,1,1,8,0,Rabby Nzingoula,41.0,fr FRA,LM,19-346,13,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,
J3,Rafael Gonçalves,Strasbourg,UEFA Europa Conference League,83.0,pt POR,CM,20-261,90,0,0,0,0,1,0,0,0,79,1,0,1,0.1,0.1,0.0,0,0,68,73,93.2,2,33,0,0,0,Rafael Gonçalves,83.0,pt POR,CM,20-261,90,68,73,93.2,1150,209,28,31,90.3,38,38,100.0,2,3,66.7,0,0.0,0.0,0,4,0,0,2,Rafael Gonçalves,83.0,pt POR,CM,20-261,90,73,73,0,0,0,0,0,0,0,0,0,0,68,0,0,Rafael Gonçalves,83.0,pt POR,CM,20-261,90,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,Rafael Gonçalves,83.0,pt POR,CM,20-261,90,79,7,36,41,2,0,79,0,0,,0,,33,132,93,0,0,0,1,1,67,1,Rafael Gonçalves,83.0,pt POR,CM,20-261,90,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,
J3,Mathis Amougou,Strasbourg,UEFA Europa Conference League,17.0,fr FRA,CM,19-292,90,0,0,0,0,1,1,0,0,72,4,0,2,0.0,0.0,0.0,3,0,55,60,91.7,2,26,0,1,0,Mathis Amougou,17.0,fr FRA,CM,19-292,90,55,60,91.7,831,302,27,29,93.1,25,25,100.0,2,4,50.0,0,0.0,0.0,1,2,0,0,2,Mathis Amougou,17.0,fr FRA,CM,19-292,90,60,58,2,2,0,0,0,0,0,0,0,0,55,0,0,Mathis Amougou,17.0,fr FRA,CM,19-292,90,4,1,2,1,1,2,2,100.0,0,2,1,1,0,4,2,0,Mathis Amougou,17.0,fr FRA,CM,19-292,90,72,6,25,45,2,0,72,1,0,0.0,1,100.0,26,108,29,0,0,0,0,2,51,1,Mathis Amougou,17.0,fr FRA,CM,19-292,90,0,0,0,1,1,0,0,0,1,0,0,0,7,0,0,
J3,Samuel Amo-Ameyaw,Strasbourg,UEFA Europa Conference League,27.0,eng ENG,RM,19-111,90,0,1,0,0,2,1,0,0,50,1,0,1,0.1,0.1,0.5,4,1,28,35,80.0,3,24,5,7,4,Samuel Amo-Ameyaw,27.0,eng ENG,RM,19-111,90,28,35,80.0,410,60,16,21,76.2,11,11,100.0,0,2,0.0,1,0.5,0.8,2,0,2,0,3,Samuel Amo-Ameyaw,27.0,eng ENG,RM,19-111,90,35,35,0,0,0,0,0,0,0,0,0,0,28,0,0,Samuel Amo-Ameyaw,27.0,eng ENG,RM,19-111,90,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0,Samuel Amo-Ameyaw,27.0,eng ENG,RM,19-111,90,50,0,6,33,12,3,50,7,4,57.1,3,42.9,24,207,97,5,3,1,3,1,40,6,Samuel Amo-Ameyaw,27.0,eng ENG,RM,19-111,90,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,
J3,Ben Chilwell,Strasbourg,UEFA Europa Conference League,3.0,eng ENG,LB,28-320,45,0,0,0,0,0,0,0,0,32,0,1,2,0.0,0.0,0.0,1,1,25,29,86.2,2,18,3,0,0,Ben Chilwell,3.0,eng ENG,LB,28-320,45,25,29,86.2,410,93,10,13,76.9,14,14,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,Ben Chilwell,3.0,eng ENG,LB,28-320,45,29,26,2,1,0,0,0,1,0,0,0,0,25,1,1,Ben Chilwell,3.0,eng ENG,LB,28-320,45,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0,Ben Chilwell,3.0,eng ENG,LB,28-320,45,32,2,17,12,3,0,32,0,0,,0,,18,165,112,3,2,0,0,0,22,1,Ben Chilwell,3.0,eng ENG,LB,28-320,45,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
J3,Diego Moreira,Strasbourg,UEFA Europa Conference League,7.0,be BEL,LB,21-092,45,0,0,0,0,1,1,0,0,59,5,1,1,0.0,0.0,0.0,1,1,40,50,80.0,3,19,2,4,1,Diego Moreira,7.0,be BEL,LB,21-092,45,40,50,80.0,640,243,23,23,100.0,13,17,76.5,3,4,75.0,0,0.0,0.1,0,0,1,0,3,Diego Moreira,7.0,be BEL,LB,21-092,45,50,40,9,1,0,0,3,7,1,1,0,0,40,1,3,Diego Moreira,7.0,be BEL,LB,21-092,45,5,3,4,1,0,1,1,100.0,0,1,1,0,1,6,1,0,Diego Moreira,7.0,be BEL,LB,21-092,45,59,1,19,31,9,2,59,4,1,25.0,3,75.0,19,116,82,2,0,2,1,0,35,5,Diego Moreira,7.0,be BEL,LB,21-092,45,0,0,0,0,1,0,3,1,3,0,0,0,6,0,0,
J3,Ismaël Doukouré,Strasbourg,UEFA Europa Conference League,6.0,fr FRA,CB,22-105,90,0,0,0,0,0,0,0,0,89,1,0,0,0.0,0.0,0.0,0,0,75,81,92.6,3,51,0,0,0,Ismaël Doukouré,6.0,fr FRA,CB,22-105,90,75,81,92.6,1415,447,20,20,100.0,50,55,90.9,4,5,80.0,0,0.0,0.0,0,1,0,0,3,Ismaël Doukouré,6.0,fr FRA,CB,22-105,90,81,79,2,2,0,1,0,0,0,0,0,0,75,0,0,Ismaël Doukouré,6.0,fr FRA,CB,22-105,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,3,0,Ismaël Doukouré,6.0,fr FRA,CB,22-105,90,89,14,51,38,0,0,89,0,0,,0,,51,212,135,0,0,0,2,0,74,0,Ismaël Doukouré,6.0,fr FRA,CB,22-105,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
