Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Edin Džeko,Fiorentina,Italian Serie A,9.0,ba BIH,FW,39-180,45,0,0,0,0,1,0,0,0,22,1,0,0,0.1,0.1,0.0,1,0,15,18,83.3,2,12,1,0,0,Edin Džeko,9.0,ba BIH,FW,39-180,45,15,18,83.3,264,39,5,6,83.3,8,9,88.9,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Edin Džeko,9.0,ba BIH,FW,39-180,45,18,17,1,0,0,0,0,0,0,0,0,0,15,0,1,Edin Džeko,9.0,ba BIH,FW,39-180,45,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,Edin Džeko,9.0,ba BIH,FW,39-180,45,22,1,3,12,7,1,22,0,0,,0,,12,58,23,1,1,0,2,0,17,2,Edin Džeko,9.0,ba BIH,FW,39-180,45,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,66.7
J3,Roberto Piccoli,Fiorentina,Italian Serie A,91.0,it ITA,FW,24-229,45,0,0,0,0,4,1,0,0,18,0,0,0,0.4,0.4,0.0,1,0,7,12,58.3,0,10,1,1,0,Roberto Piccoli,91.0,it ITA,FW,24-229,45,7,12,58.3,70,3,4,4,100.0,2,5,40.0,0,0,,0,0.0,0.0,0,0,0,0,0,Roberto Piccoli,91.0,it ITA,FW,24-229,45,12,12,0,0,0,0,1,0,0,0,0,0,7,0,0,Roberto Piccoli,91.0,it ITA,FW,24-229,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Roberto Piccoli,91.0,it ITA,FW,24-229,45,18,0,0,9,9,4,18,1,0,0.0,1,100.0,10,57,10,1,1,0,1,0,16,3,Roberto Piccoli,91.0,it ITA,FW,24-229,45,0,0,0,0,1,0,1,0,0,0,0,0,2,5,3,62.5
J3,Moise Kean,Fiorentina,Italian Serie A,20.0,it ITA,FW,25-197,90,0,0,0,0,4,0,0,0,18,1,0,0,0.3,0.3,0.0,3,0,5,6,83.3,0,12,2,5,2,Moise Kean,20.0,it ITA,FW,25-197,90,5,6,83.3,43,18,5,6,83.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Moise Kean,20.0,it ITA,FW,25-197,90,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Moise Kean,20.0,it ITA,FW,25-197,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Moise Kean,20.0,it ITA,FW,25-197,90,18,0,0,5,14,7,18,5,2,40.0,2,40.0,12,82,33,2,2,1,2,3,16,6,Moise Kean,20.0,it ITA,FW,25-197,90,0,0,0,2,5,0,0,0,0,0,0,0,0,1,1,50.0
J3,Simon Sohm,Fiorentina,Italian Serie A,7.0,ch SUI,CM,24-155,64,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.1,4,0,29,33,87.9,2,25,2,1,1,Simon Sohm,7.0,ch SUI,CM,24-155,64,29,33,87.9,364,105,16,19,84.2,11,11,100.0,0,0,,0,0.1,0.0,2,2,1,0,2,Simon Sohm,7.0,ch SUI,CM,24-155,64,33,33,0,0,0,0,0,0,0,0,0,0,29,0,1,Simon Sohm,7.0,ch SUI,CM,24-155,64,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,1,0,Simon Sohm,7.0,ch SUI,CM,24-155,64,41,2,10,23,9,0,41,1,1,100.0,0,0.0,25,159,90,2,2,0,0,2,32,3,Simon Sohm,7.0,ch SUI,CM,24-155,64,0,0,0,1,2,0,0,0,1,0,0,0,3,2,5,28.6
J3,Jacopo Fazzini,Fiorentina,Italian Serie A,22.0,it ITA,CM,22-181,26,0,0,0,0,0,0,0,0,17,0,1,1,0.0,0.0,0.3,2,0,10,13,76.9,3,8,0,2,0,Jacopo Fazzini,22.0,it ITA,CM,22-181,26,10,13,76.9,149,59,6,6,100.0,3,3,100.0,1,2,50.0,0,0.3,0.2,1,1,1,0,3,Jacopo Fazzini,22.0,it ITA,CM,22-181,26,13,11,2,1,1,0,1,0,1,1,0,0,10,0,2,Jacopo Fazzini,22.0,it ITA,CM,22-181,26,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Jacopo Fazzini,22.0,it ITA,CM,22-181,26,17,0,1,8,8,2,17,2,0,0.0,2,100.0,8,28,10,0,0,0,1,0,9,0,Jacopo Fazzini,22.0,it ITA,CM,22-181,26,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,
J3,Nicolò Fagioli,Fiorentina,Italian Serie A,44.0,it ITA,CM,24-213,64,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,33,39,84.6,0,31,0,0,0,Nicolò Fagioli,44.0,it ITA,CM,24-213,64,33,39,84.6,562,61,16,16,100.0,16,20,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Nicolò Fagioli,44.0,it ITA,CM,24-213,64,39,36,3,2,0,0,1,0,1,1,0,0,33,0,1,Nicolò Fagioli,44.0,it ITA,CM,24-213,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Nicolò Fagioli,44.0,it ITA,CM,24-213,64,40,0,11,26,3,0,40,0,0,,0,,31,111,25,0,0,0,0,0,33,0,Nicolò Fagioli,44.0,it ITA,CM,24-213,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
J3,Hans Nicolussi Caviglia,Fiorentina,Italian Serie A,14.0,it ITA,CM,25-087,26,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.2,2,0,23,26,88.5,4,17,0,0,0,Hans Nicolussi Caviglia,14.0,it ITA,CM,25-087,26,23,26,88.5,418,126,14,14,100.0,6,6,100.0,3,6,50.0,0,0.2,0.2,2,1,1,0,4,Hans Nicolussi Caviglia,14.0,it ITA,CM,25-087,26,26,22,4,1,0,1,3,0,3,1,1,0,23,0,0,Hans Nicolussi Caviglia,14.0,it ITA,CM,25-087,26,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,Hans Nicolussi Caviglia,14.0,it ITA,CM,25-087,26,27,0,1,15,11,0,27,0,0,,0,,17,87,43,0,0,0,0,1,18,2,Hans Nicolussi Caviglia,14.0,it ITA,CM,25-087,26,0,0,0,1,0,0,3,0,1,0,0,0,2,0,0,
J3,Rolando Mandragora,Fiorentina,Italian Serie A,8.0,it ITA,CM,28-076,90,0,0,0,0,4,1,0,0,51,0,1,1,0.2,0.2,0.0,1,0,30,43,69.8,1,21,0,0,0,Rolando Mandragora,8.0,it ITA,CM,28-076,90,30,43,69.8,490,144,14,15,93.3,13,18,72.2,2,9,22.2,0,0.0,0.0,0,1,0,0,1,Rolando Mandragora,8.0,it ITA,CM,28-076,90,43,34,9,3,1,0,3,0,3,2,0,0,30,0,0,Rolando Mandragora,8.0,it ITA,CM,28-076,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,Rolando Mandragora,8.0,it ITA,CM,28-076,90,51,1,11,26,14,2,51,0,0,,0,,21,57,16,0,0,0,1,0,31,3,Rolando Mandragora,8.0,it ITA,CM,28-076,90,0,0,0,1,1,0,3,1,0,0,0,0,3,1,1,50.0
J3,Robin Gosens,Fiorentina,Italian Serie A,21.0,de GER,WB,31-070,90,0,0,0,0,2,0,0,0,59,3,0,2,0.2,0.2,0.4,5,1,38,52,73.1,5,32,3,0,0,Robin Gosens,21.0,de GER,WB,31-070,90,38,52,73.1,545,173,19,25,76.0,17,21,81.0,1,1,100.0,0,0.4,0.5,3,1,2,1,5,Robin Gosens,21.0,de GER,WB,31-070,90,52,47,5,0,0,0,2,5,0,0,0,0,38,0,2,Robin Gosens,21.0,de GER,WB,31-070,90,3,1,1,2,0,1,1,100.0,0,2,1,1,0,3,1,0,Robin Gosens,21.0,de GER,WB,31-070,90,59,3,16,23,20,4,59,0,0,,0,,32,124,52,3,2,0,0,0,35,7,Robin Gosens,21.0,de GER,WB,31-070,90,0,0,0,1,1,0,2,0,1,0,0,0,4,2,2,50.0
J3,Dodô,Fiorentina,Italian Serie A,2.0,br BRA,WB,26-300,90,0,0,0,0,1,0,0,0,55,1,1,1,0.0,0.0,0.3,6,0,39,52,75.0,4,34,7,4,3,Dodô,2.0,br BRA,WB,26-300,90,39,52,75.0,609,213,20,24,83.3,14,19,73.7,3,6,50.0,0,0.3,0.3,3,0,3,3,4,Dodô,2.0,br BRA,WB,26-300,90,52,45,7,0,0,0,9,7,0,0,0,0,39,0,0,Dodô,2.0,br BRA,WB,26-300,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,Dodô,2.0,br BRA,WB,26-300,90,55,2,9,24,25,5,55,4,3,75.0,0,0.0,34,290,197,7,4,2,1,1,38,3,Dodô,2.0,br BRA,WB,26-300,90,0,0,0,0,0,0,9,1,1,0,0,0,5,0,1,0.0
