,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Artemijus Tutyškinas,NK Celje,UEFA Europa Conference League,6.0,lt LTU,CB,22-090,58,0,0,0,0,0,0,0,0,60,0,1,0,0.0,0.0,0.0,0,0,52,53,98.1,1,42,1,0,0,Artemijus Tutyškinas,6.0,lt LTU,CB,22-090,58,52,53,98.1,974,260,18,18,100.0,29,29,100.0,5,6,83.3,0,0.0,0.0,0,5,0,0,1,Artemijus Tutyškinas,6.0,lt LTU,CB,22-090,58,53,51,2,2,0,0,0,0,0,0,0,0,52,0,0,Artemijus Tutyškinas,6.0,lt LTU,CB,22-090,58,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,0,Artemijus Tutyškinas,6.0,lt LTU,CB,22-090,58,60,5,23,35,2,0,60,0,0,,0,,42,179,99,1,1,0,1,0,49,0,Artemijus Tutyškinas,6.0,lt LTU,CB,22-090,58,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,50.0
J3,Gašper Vodeb,NK Celje,UEFA Europa Conference League,5.0,si SVN,CB,22-129,32,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.0,0,0,11,14,78.6,1,11,0,0,0,Gašper Vodeb,5.0,si SVN,CB,22-129,32,11,14,78.6,205,72,1,1,100.0,10,10,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Gašper Vodeb,5.0,si SVN,CB,22-129,32,14,12,1,1,0,0,0,0,0,0,0,0,11,1,1,Gašper Vodeb,5.0,si SVN,CB,22-129,32,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Gašper Vodeb,5.0,si SVN,CB,22-129,32,16,3,7,8,1,1,16,0,0,,0,,11,39,29,0,0,0,0,0,12,0,Gašper Vodeb,5.0,si SVN,CB,22-129,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J3,Łukasz Bejger,NK Celje,UEFA Europa Conference League,44.0,pl POL,CB,23-299,78,0,0,0,0,1,0,0,0,68,0,0,0,0.1,0.1,0.0,0,0,57,62,91.9,1,47,0,0,0,Łukasz Bejger,44.0,pl POL,CB,23-299,78,57,62,91.9,993,336,22,23,95.7,35,39,89.7,0,0,,0,0.0,0.0,0,1,0,0,1,Łukasz Bejger,44.0,pl POL,CB,23-299,78,62,60,2,2,0,0,0,0,0,0,0,0,57,0,0,Łukasz Bejger,44.0,pl POL,CB,23-299,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Łukasz Bejger,44.0,pl POL,CB,23-299,78,68,10,32,34,2,1,68,0,0,,0,,47,224,143,0,0,0,1,0,56,0,Łukasz Bejger,44.0,pl POL,CB,23-299,78,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0.0
J3,Damjan Vuklišević,NK Celje,UEFA Europa Conference League,3.0,si SVN,CB,30-131,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,0,0,Damjan Vuklišević,3.0,si SVN,CB,30-131,12,4,6,66.7,100,48,2,2,100.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Damjan Vuklišević,3.0,si SVN,CB,30-131,12,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Damjan Vuklišević,3.0,si SVN,CB,30-131,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Damjan Vuklišević,3.0,si SVN,CB,30-131,12,7,1,4,3,0,0,7,0,0,,0,,5,20,5,0,0,0,0,0,6,0,Damjan Vuklišević,3.0,si SVN,CB,30-131,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Juanjo Nieto,NK Celje,UEFA Europa Conference League,2.0,es ESP,RB,31-034,90,0,0,0,0,0,0,0,0,103,1,0,1,0.0,0.0,0.0,2,0,86,94,91.5,8,61,0,1,1,Juanjo Nieto,2.0,es ESP,RB,31-034,90,86,94,91.5,1790,493,29,34,85.3,45,45,100.0,12,13,92.3,0,0.0,0.0,1,8,1,0,8,Juanjo Nieto,2.0,es ESP,RB,31-034,90,94,84,10,4,0,1,0,6,0,0,0,0,86,0,3,Juanjo Nieto,2.0,es ESP,RB,31-034,90,1,1,0,1,0,1,4,25.0,3,1,0,1,0,1,5,0,Juanjo Nieto,2.0,es ESP,RB,31-034,90,103,7,26,60,17,0,103,1,1,100.0,0,0.0,61,250,128,0,2,0,1,0,72,1,Juanjo Nieto,2.0,es ESP,RB,31-034,90,0,0,0,2,5,0,0,0,1,0,0,0,4,0,0,
J3,Žan Leban,NK Celje,UEFA Europa Conference League,1.0,si SVN,GK,23-309,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,22,31,71.0,0,14,0,0,0,Žan Leban,1.0,si SVN,GK,23-309,90,22,31,71.0,522,349,3,4,75.0,14,14,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,Žan Leban,1.0,si SVN,GK,23-309,90,31,23,8,3,0,0,0,0,0,0,0,0,22,0,0,Žan Leban,1.0,si SVN,GK,23-309,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Žan Leban,1.0,si SVN,GK,23-309,90,38,35,38,0,0,0,38,0,0,,0,,14,69,30,0,0,0,0,0,15,0,Žan Leban,1.0,si SVN,GK,23-309,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
J3,Antonio Čolak,Legia Warsaw,UEFA Europa Conference League,14.0,hr CRO,FW,32-050,67,0,0,0,0,3,1,0,0,19,1,0,1,0.5,0.5,0.0,0,0,9,11,81.8,2,8,0,0,0,Antonio Čolak,14.0,hr CRO,FW,32-050,67,9,11,81.8,150,22,6,7,85.7,2,3,66.7,1,1,100.0,0,0.0,0.0,1,1,1,0,2,Antonio Čolak,14.0,hr CRO,FW,32-050,67,11,10,1,0,0,0,0,0,0,0,0,0,9,0,0,Antonio Čolak,14.0,hr CRO,FW,32-050,67,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,Antonio Čolak,14.0,hr CRO,FW,32-050,67,19,1,1,10,8,4,19,0,0,,0,,8,19,11,0,0,0,1,0,11,0,Antonio Čolak,14.0,hr CRO,FW,32-050,67,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,100.0
J3,Mileta Rajovic,Legia Warsaw,UEFA Europa Conference League,29.0,dk DEN,FW,26-112,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,0,1,0,0,0,Mileta Rajovic,29.0,dk DEN,FW,26-112,23,6,6,100.0,63,1,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Mileta Rajovic,29.0,dk DEN,FW,26-112,23,6,4,2,0,0,0,0,0,0,0,0,0,6,0,0,Mileta Rajovic,29.0,dk DEN,FW,26-112,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Mileta Rajovic,29.0,dk DEN,FW,26-112,23,7,1,1,3,3,1,7,0,0,,0,,1,3,0,0,0,0,0,0,3,2,Mileta Rajovic,29.0,dk DEN,FW,26-112,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
J3,Petar Stojanović,Legia Warsaw,UEFA Europa Conference League,30.0,si SVN,LW,30-030,68,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,17,19,89.5,2,13,0,1,1,Petar Stojanović,30.0,si SVN,LW,30-030,68,17,19,89.5,268,63,10,10,100.0,6,7,85.7,1,2,50.0,0,0.0,0.0,0,0,0,0,2,Petar Stojanović,30.0,si SVN,LW,30-030,68,19,18,1,1,0,0,0,0,0,0,0,0,17,0,0,Petar Stojanović,30.0,si SVN,LW,30-030,68,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Petar Stojanović,30.0,si SVN,LW,30-030,68,20,0,3,16,2,0,20,1,1,100.0,0,0.0,13,79,30,0,0,0,0,0,16,1,Petar Stojanović,30.0,si SVN,LW,30-030,68,0,0,0,2,2,0,0,0,0,0,0,0,5,0,0,
J3,Wojciech Urbanski,Legia Warsaw,UEFA Europa Conference League,53.0,pl POL,LW,20-298,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,1,8,0,0,0,Wojciech Urbanski,53.0,pl POL,LW,20-298,22,10,10,100.0,204,38,2,2,100.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Wojciech Urbanski,53.0,pl POL,LW,20-298,22,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,Wojciech Urbanski,53.0,pl POL,LW,20-298,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Wojciech Urbanski,53.0,pl POL,LW,20-298,22,10,0,0,6,4,0,10,0,0,,0,,8,37,11,0,0,0,0,0,9,0,Wojciech Urbanski,53.0,pl POL,LW,20-298,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
J3,Ermal Krasniqi,Legia Warsaw,UEFA Europa Conference League,77.0,xk KVX,RW,27-060,85,0,0,0,0,2,1,0,0,41,2,0,3,0.1,0.1,0.1,6,1,23,31,74.2,6,28,3,6,4,Ermal Krasniqi,77.0,xk KVX,RW,27-060,85,23,31,74.2,374,90,10,15,66.7,13,16,81.3,0,0,,0,0.1,0.1,1,2,5,0,6,Ermal Krasniqi,77.0,xk KVX,RW,27-060,85,31,31,0,0,0,0,2,0,0,0,0,0,23,0,3,Ermal Krasniqi,77.0,xk KVX,RW,27-060,85,2,1,1,1,0,2,3,66.7,1,3,0,3,0,2,0,0,Ermal Krasniqi,77.0,xk KVX,RW,27-060,85,41,0,4,17,22,4,41,6,4,66.7,2,33.3,28,176,67,3,2,2,1,0,28,9,Ermal Krasniqi,77.0,xk KVX,RW,27-060,85,0,0,0,2,1,0,2,0,1,0,0,0,5,0,0,
J3,Kacper Chodyna,Legia Warsaw,UEFA Europa Conference League,11.0,pl POL,RW,26-166,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,0,0,0,0,Kacper Chodyna,11.0,pl POL,RW,26-166,5,2,2,100.0,21,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Kacper Chodyna,11.0,pl POL,RW,26-166,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Kacper Chodyna,11.0,pl POL,RW,26-166,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Kacper Chodyna,11.0,pl POL,RW,26-166,5,2,0,0,0,2,1,2,0,0,,0,,0,0,0,0,0,0,0,0,2,1,Kacper Chodyna,11.0,pl POL,RW,26-166,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Kacper Urbanski,Legia Warsaw,UEFA Europa Conference League,82.0,pl POL,LM,21-060,78,1,0,0,0,5,4,0,0,27,0,0,1,0.7,0.7,0.1,4,0,13,16,81.3,3,13,1,2,2,Kacper Urbanski,82.0,pl POL,LM,21-060,78,13,16,81.3,223,40,3,3,100.0,8,10,80.0,1,2,50.0,0,0.1,0.0,1,1,0,0,3,Kacper Urbanski,82.0,pl POL,LM,21-060,78,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0,Kacper Urbanski,82.0,pl POL,LM,21-060,78,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,Kacper Urbanski,82.0,pl POL,LM,21-060,78,27,2,4,12,12,5,27,2,2,100.0,0,0.0,13,94,50,1,1,1,3,0,17,5,Kacper Urbanski,82.0,pl POL,LM,21-060,78,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
J3,Juergen Elitim,Legia Warsaw,UEFA Europa Conference League,22.0,co COL,LM,26-116,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,0,3,0,0,0,Juergen Elitim,22.0,co COL,LM,26-116,12,6,7,85.7,84,5,3,4,75.0,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,0,Juergen Elitim,22.0,co COL,LM,26-116,12,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Juergen Elitim,22.0,co COL,LM,26-116,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Juergen Elitim,22.0,co COL,LM,26-116,12,7,0,0,6,1,0,7,0,0,,0,,3,3,0,0,0,0,0,0,6,0,Juergen Elitim,22.0,co COL,LM,26-116,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
J3,Rafał Augustyniak,Legia Warsaw,UEFA Europa Conference League,8.0,pl POL,CM,31-327,90,0,0,0,0,5,2,1,0,37,3,1,2,0.2,0.2,0.3,4,0,20,25,80.0,4,14,1,0,0,Rafał Augustyniak,8.0,pl POL,CM,31-327,90,20,25,80.0,335,128,8,9,88.9,12,14,85.7,0,2,0.0,0,0.3,0.1,2,3,2,1,4,Rafał Augustyniak,8.0,pl POL,CM,31-327,90,25,23,2,0,0,0,1,2,0,0,0,0,20,0,0,Rafał Augustyniak,8.0,pl POL,CM,31-327,90,3,3,2,1,0,1,1,100.0,0,2,0,2,1,4,1,0,Rafał Augustyniak,8.0,pl POL,CM,31-327,90,37,1,9,16,13,1,37,0,0,,0,,14,86,31,1,1,0,1,0,20,1,Rafał Augustyniak,8.0,pl POL,CM,31-327,90,1,0,0,1,0,0,1,1,3,0,0,0,2,1,0,100.0
J3,Bartosz Kapustka,Legia Warsaw,UEFA Europa Conference League,67.0,pl POL,RM,28-318,85,0,1,0,0,0,0,1,0,43,2,0,2,0.0,0.0,0.2,1,0,29,33,87.9,3,22,0,1,0,Bartosz Kapustka,67.0,pl POL,RM,28-318,85,29,33,87.9,447,139,12,14,85.7,14,15,93.3,1,1,100.0,1,0.2,0.0,1,3,0,0,3,Bartosz Kapustka,67.0,pl POL,RM,28-318,85,33,32,0,0,0,0,0,0,0,0,0,0,29,1,0,Bartosz Kapustka,67.0,pl POL,RM,28-318,85,2,1,0,0,2,1,3,33.3,2,2,0,2,0,2,1,0,Bartosz Kapustka,67.0,pl POL,RM,28-318,85,43,1,6,25,12,1,43,1,0,0.0,1,100.0,22,83,13,0,0,0,2,0,26,3,Bartosz Kapustka,67.0,pl POL,RM,28-318,85,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,
J3,Jakub Żewłakow,Legia Warsaw,UEFA Europa Conference League,20.0,pl POL,RM,18-339,5,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Jakub Żewłakow,20.0,pl POL,RM,18-339,5,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Jakub Żewłakow,20.0,pl POL,RM,18-339,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jakub Żewłakow,20.0,pl POL,RM,18-339,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Jakub Żewłakow,20.0,pl POL,RM,18-339,5,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Jakub Żewłakow,20.0,pl POL,RM,18-339,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
J3,Rúben Vinagre,Legia Warsaw,UEFA Europa Conference League,19.0,pt POR,LB,26-211,90,0,0,0,0,1,0,0,0,54,0,1,0,0.0,0.0,0.3,2,0,27,45,60.0,2,32,2,4,1,Rúben Vinagre,19.0,pt POR,LB,26-211,90,27,45,60.0,472,164,10,13,76.9,15,22,68.2,2,8,25.0,0,0.3,0.0,2,2,1,1,2,Rúben Vinagre,19.0,pt POR,LB,26-211,90,45,33,11,0,0,0,10,5,6,4,1,0,27,1,1,Rúben Vinagre,19.0,pt POR,LB,26-211,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Rúben Vinagre,19.0,pt POR,LB,26-211,90,54,2,13,22,19,3,54,4,1,25.0,3,75.0,32,240,87,2,2,1,1,0,30,6,Rúben Vinagre,19.0,pt POR,LB,26-211,90,0,0,0,2,1,0,10,1,0,0,0,0,6,0,0,
