,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Tiago Gouveia,Nice,UEFA Europa League,47.0,pt POR,"WB,RB",24-141,68,0,0,0,0,1,0,0,0,33,2,0,1,0.0,0.0,0.0,1,0,18,24,75.0,1,22,0,0,0,Tiago Gouveia,47.0,pt POR,"WB,RB",24-141,68,18,24,75.0,255,52,12,12,100.0,6,9,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Tiago Gouveia,47.0,pt POR,"WB,RB",24-141,68,24,22,1,0,0,0,1,1,0,0,0,0,18,1,0,Tiago Gouveia,47.0,pt POR,"WB,RB",24-141,68,2,2,1,0,1,2,2,100.0,0,1,0,1,0,2,1,0,Tiago Gouveia,47.0,pt POR,"WB,RB",24-141,68,33,1,6,13,14,1,33,0,0,,0,,22,78,24,0,1,0,2,1,23,4,Tiago Gouveia,47.0,pt POR,"WB,RB",24-141,68,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,
J4,Tom Louchet,Nice,UEFA Europa League,20.0,fr FRA,RB,22-186,22,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,2,0,19,24,79.2,1,18,1,2,1,Tom Louchet,20.0,fr FRA,RB,22-186,22,19,24,79.2,358,86,11,13,84.6,6,8,75.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1,Tom Louchet,20.0,fr FRA,RB,22-186,22,24,17,7,1,0,0,4,4,2,0,1,0,19,0,0,Tom Louchet,20.0,fr FRA,RB,22-186,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tom Louchet,20.0,fr FRA,RB,22-186,22,25,0,3,11,11,0,25,2,1,50.0,1,50.0,18,98,66,1,1,0,0,0,15,4,Tom Louchet,20.0,fr FRA,RB,22-186,22,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,
J4,Melvin Bard,Nice,UEFA Europa League,26.0,fr FRA,"LB,CB",25-000,90,0,0,0,0,0,0,0,0,76,1,1,1,0.0,0.0,0.1,5,0,54,65,83.1,4,52,3,2,1,Melvin Bard,26.0,fr FRA,"LB,CB",25-000,90,54,65,83.1,767,232,33,34,97.1,19,21,90.5,2,9,22.2,0,0.1,0.1,3,6,1,1,4,Melvin Bard,26.0,fr FRA,"LB,CB",25-000,90,65,60,5,0,0,0,4,4,0,0,0,0,54,0,1,Melvin Bard,26.0,fr FRA,"LB,CB",25-000,90,1,0,0,1,0,1,2,50.0,1,1,1,0,1,2,3,1,Melvin Bard,26.0,fr FRA,"LB,CB",25-000,90,76,7,29,36,11,1,76,2,1,50.0,1,50.0,52,257,158,3,0,0,1,2,54,1,Melvin Bard,26.0,fr FRA,"LB,CB",25-000,90,0,0,0,2,3,0,4,1,0,0,1,0,3,1,0,100.0
J4,Abdulai Juma Bah,Nice,UEFA Europa League,28.0,sl SLE,CB,19-209,90,0,0,0,0,1,0,0,0,86,1,1,2,0.0,0.0,0.1,1,0,67,75,89.3,2,53,0,1,1,Abdulai Juma Bah,28.0,sl SLE,CB,19-209,90,67,75,89.3,1060,389,32,36,88.9,27,29,93.1,4,5,80.0,0,0.1,0.1,1,0,0,0,2,Abdulai Juma Bah,28.0,sl SLE,CB,19-209,90,75,71,4,3,0,0,0,0,0,0,0,0,67,0,1,Abdulai Juma Bah,28.0,sl SLE,CB,19-209,90,1,1,0,1,0,1,1,100.0,0,2,1,1,1,2,2,0,Abdulai Juma Bah,28.0,sl SLE,CB,19-209,90,86,5,46,36,4,2,86,1,1,100.0,0,0.0,53,183,53,0,0,0,0,2,52,0,Abdulai Juma Bah,28.0,sl SLE,CB,19-209,90,0,0,0,1,1,0,0,1,1,0,0,0,7,3,1,75.0
J4,Antoine Mendy,Nice,UEFA Europa League,33.0,sn SEN,CB,21-163,90,0,0,0,0,3,0,0,0,78,1,0,2,0.2,0.2,0.0,2,0,63,69,91.3,4,43,3,0,0,Antoine Mendy,33.0,sn SEN,CB,21-163,90,63,69,91.3,1179,376,26,30,86.7,29,30,96.7,7,8,87.5,0,0.0,0.0,1,6,0,0,4,Antoine Mendy,33.0,sn SEN,CB,21-163,90,69,65,4,4,0,1,0,0,0,0,0,0,63,0,0,Antoine Mendy,33.0,sn SEN,CB,21-163,90,1,0,0,1,0,1,2,50.0,1,2,1,1,0,1,1,0,Antoine Mendy,33.0,sn SEN,CB,21-163,90,78,5,38,36,5,3,78,0,0,,0,,43,179,111,3,1,0,1,0,54,0,Antoine Mendy,33.0,sn SEN,CB,21-163,90,0,0,0,0,1,0,0,0,0,0,0,0,9,2,1,66.7
J4,Yehvann Diouf,Nice,UEFA Europa League,80.0,sn SEN,GK,25-355,90,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.0,0,0,36,38,94.7,0,27,0,0,0,Yehvann Diouf,80.0,sn SEN,GK,25-355,90,36,38,94.7,757,498,13,13,100.0,15,16,93.8,8,9,88.9,0,0.0,0.0,0,0,0,0,0,Yehvann Diouf,80.0,sn SEN,GK,25-355,90,38,31,7,3,0,0,0,0,0,0,0,0,36,0,0,Yehvann Diouf,80.0,sn SEN,GK,25-355,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Yehvann Diouf,80.0,sn SEN,GK,25-355,90,42,35,42,0,0,0,42,0,0,,0,,27,62,20,0,0,0,0,0,26,0,Yehvann Diouf,80.0,sn SEN,GK,25-355,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
J4,Junior Adamu,Freiburg,UEFA Europa League,20.0,at AUT,FW,24-153,81,0,0,0,0,1,0,0,0,37,4,0,1,0.0,0.0,0.2,4,0,12,17,70.6,1,20,2,5,1,Junior Adamu,20.0,at AUT,FW,24-153,81,12,17,70.6,174,73,5,6,83.3,5,7,71.4,0,1,0.0,0,0.2,0.1,3,2,1,0,1,Junior Adamu,20.0,at AUT,FW,24-153,81,17,17,0,0,1,0,0,0,0,0,0,0,12,0,0,Junior Adamu,20.0,at AUT,FW,24-153,81,4,1,1,3,0,1,4,25.0,3,1,0,1,0,4,0,0,Junior Adamu,20.0,at AUT,FW,24-153,81,37,1,7,18,13,6,37,5,1,20.0,4,80.0,20,83,50,2,1,2,6,1,20,7,Junior Adamu,20.0,at AUT,FW,24-153,81,0,0,0,4,1,1,0,0,1,0,0,0,4,2,3,40.0
J4,Igor Matanovic,Freiburg,UEFA Europa League,31.0,hr CRO,FW,22-220,9,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,Igor Matanovic,31.0,hr CRO,FW,22-220,9,3,4,75.0,23,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Igor Matanovic,31.0,hr CRO,FW,22-220,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Igor Matanovic,31.0,hr CRO,FW,22-220,9,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Igor Matanovic,31.0,hr CRO,FW,22-220,9,5,0,1,3,1,0,5,0,0,,0,,2,6,0,0,0,0,0,1,3,1,Igor Matanovic,31.0,hr CRO,FW,22-220,9,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,100.0
J4,Vincenzo Grifo,Freiburg,UEFA Europa League,32.0,it ITA,LW,32-213,65,1,0,1,1,2,1,0,0,37,0,0,1,0.9,0.1,0.4,3,0,24,32,75.0,4,18,2,0,0,Vincenzo Grifo,32.0,it ITA,LW,32-213,65,24,32,75.0,446,128,12,13,92.3,6,8,75.0,5,9,55.6,0,0.4,0.1,3,3,0,0,4,Vincenzo Grifo,32.0,it ITA,LW,32-213,65,32,23,8,2,0,0,6,0,4,2,2,0,24,1,0,Vincenzo Grifo,32.0,it ITA,LW,32-213,65,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Vincenzo Grifo,32.0,it ITA,LW,32-213,65,37,0,6,19,12,2,36,0,0,,0,,18,96,58,2,1,0,0,0,19,5,Vincenzo Grifo,32.0,it ITA,LW,32-213,65,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,
J4,Lucas Höler,Freiburg,UEFA Europa League,9.0,de GER,"FW,LW",31-119,25,0,0,0,0,0,0,0,0,15,1,1,1,0.0,0.0,0.0,0,0,3,7,42.9,0,8,0,2,0,Lucas Höler,9.0,de GER,"FW,LW",31-119,25,3,7,42.9,30,0,2,2,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Lucas Höler,9.0,de GER,"FW,LW",31-119,25,7,7,0,0,0,0,0,0,0,0,0,0,3,0,1,Lucas Höler,9.0,de GER,"FW,LW",31-119,25,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,Lucas Höler,9.0,de GER,"FW,LW",31-119,25,15,2,7,9,0,0,15,2,0,0.0,1,50.0,8,27,2,0,0,0,0,0,5,0,Lucas Höler,9.0,de GER,"FW,LW",31-119,25,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,100.0
J4,Derry Scherhant,Freiburg,UEFA Europa League,7.0,de GER,RW,22-361,66,1,0,0,0,7,4,0,0,36,2,2,0,0.6,0.6,0.0,4,0,12,16,75.0,1,20,2,4,3,Derry Scherhant,7.0,de GER,RW,22-361,66,12,16,75.0,144,21,5,6,83.3,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Derry Scherhant,7.0,de GER,RW,22-361,66,16,16,0,0,0,0,0,0,0,0,0,0,12,0,3,Derry Scherhant,7.0,de GER,RW,22-361,66,2,1,0,1,1,1,2,50.0,1,0,0,0,2,4,2,0,Derry Scherhant,7.0,de GER,RW,22-361,66,36,2,8,10,19,6,36,4,3,75.0,1,25.0,20,93,58,2,2,1,3,5,22,4,Derry Scherhant,7.0,de GER,RW,22-361,66,0,0,0,0,0,0,0,2,1,0,0,0,4,1,2,33.3
J4,Jan-Niklas Beste,Freiburg,UEFA Europa League,19.0,de GER,"WB,RW",26-306,24,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,7,1,2,1,Jan-Niklas Beste,19.0,de GER,"WB,RW",26-306,24,5,5,100.0,82,35,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Jan-Niklas Beste,19.0,de GER,"WB,RW",26-306,24,5,4,1,1,0,0,1,0,0,0,0,0,5,0,0,Jan-Niklas Beste,19.0,de GER,"WB,RW",26-306,24,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,Jan-Niklas Beste,19.0,de GER,"WB,RW",26-306,24,13,0,1,9,3,0,13,2,1,50.0,1,50.0,7,17,7,1,1,0,3,0,6,0,Jan-Niklas Beste,19.0,de GER,"WB,RW",26-306,24,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,
J4,Yuito Suzuki,Freiburg,UEFA Europa League,14.0,jp JPN,AM,24-012,90,0,1,0,0,1,0,0,0,37,3,0,0,0.0,0.0,0.1,6,4,22,28,78.6,3,20,1,2,1,Yuito Suzuki,14.0,jp JPN,AM,24-012,90,22,28,78.6,261,111,12,14,85.7,6,7,85.7,0,1,0.0,1,0.1,0.1,1,1,1,1,3,Yuito Suzuki,14.0,jp JPN,AM,24-012,90,28,28,0,0,0,0,2,0,0,0,0,0,22,0,1,Yuito Suzuki,14.0,jp JPN,AM,24-012,90,3,2,0,2,1,1,2,50.0,1,0,0,0,0,3,1,0,Yuito Suzuki,14.0,jp JPN,AM,24-012,90,37,0,8,15,15,5,37,2,1,50.0,0,0.0,20,77,26,1,1,0,2,0,19,3,Yuito Suzuki,14.0,jp JPN,AM,24-012,90,0,0,0,1,2,0,2,0,2,1,0,0,8,1,1,50.0
J4,Johan Manzambi,Freiburg,UEFA Europa League,44.0,ch SUI,DM,20-023,65,1,0,0,0,2,1,0,0,39,5,2,2,0.2,0.2,0.1,2,0,19,25,76.0,3,23,0,1,0,Johan Manzambi,44.0,ch SUI,DM,20-023,65,19,25,76.0,348,83,7,8,87.5,11,12,91.7,1,2,50.0,0,0.1,0.0,1,2,1,0,3,Johan Manzambi,44.0,ch SUI,DM,20-023,65,25,25,0,0,0,0,1,0,0,0,0,0,19,0,2,Johan Manzambi,44.0,ch SUI,DM,20-023,65,5,3,2,3,0,1,3,33.3,2,2,0,2,2,7,0,0,Johan Manzambi,44.0,ch SUI,DM,20-023,65,39,1,12,21,7,1,39,1,0,0.0,1,100.0,23,142,53,0,0,0,2,1,23,3,Johan Manzambi,44.0,ch SUI,DM,20-023,65,0,0,0,0,1,0,1,2,3,0,0,0,3,0,1,0.0
J4,Nicolas Höfler,Freiburg,UEFA Europa League,27.0,de GER,"CM,DM",35-242,25,0,0,0,0,0,0,0,0,9,0,1,1,0.0,0.0,0.0,0,0,5,7,71.4,0,4,0,0,0,Nicolas Höfler,27.0,de GER,"CM,DM",35-242,25,5,7,71.4,63,9,2,4,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Nicolas Höfler,27.0,de GER,"CM,DM",35-242,25,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Nicolas Höfler,27.0,de GER,"CM,DM",35-242,25,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Nicolas Höfler,27.0,de GER,"CM,DM",35-242,25,9,0,5,3,1,1,9,0,0,,0,,4,16,1,0,0,0,0,0,5,0,Nicolas Höfler,27.0,de GER,"CM,DM",35-242,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
J4,Maximilian Eggestein,Freiburg,UEFA Europa League,8.0,de GER,"DM,CM",28-333,90,0,0,0,0,1,0,0,0,44,1,1,0,0.1,0.1,0.0,1,0,28,34,82.4,4,25,0,0,0,Maximilian Eggestein,8.0,de GER,"DM,CM",28-333,90,28,34,82.4,390,154,17,18,94.4,9,10,90.0,1,3,33.3,0,0.0,0.0,1,3,1,0,4,Maximilian Eggestein,8.0,de GER,"DM,CM",28-333,90,34,34,0,0,0,0,0,0,0,0,0,0,28,0,1,Maximilian Eggestein,8.0,de GER,"DM,CM",28-333,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,4,0,Maximilian Eggestein,8.0,de GER,"DM,CM",28-333,90,44,5,16,25,4,0,44,0,0,,0,,25,94,46,0,0,0,0,0,22,0,Maximilian Eggestein,8.0,de GER,"DM,CM",28-333,90,0,0,0,1,0,0,0,1,1,0,0,0,9,2,2,50.0
J4,Jordy Makengo,Freiburg,UEFA Europa League,33.0,fr FRA,"LB,WB",24-095,90,0,0,0,0,0,0,0,0,37,1,1,3,0.0,0.0,0.1,2,0,21,27,77.8,3,19,1,1,0,Jordy Makengo,33.0,fr FRA,"LB,WB",24-095,90,21,27,77.8,348,129,9,11,81.8,9,10,90.0,1,3,33.3,0,0.1,0.1,1,2,1,1,3,Jordy Makengo,33.0,fr FRA,"LB,WB",24-095,90,27,25,2,1,0,0,1,1,0,0,0,0,21,0,1,Jordy Makengo,33.0,fr FRA,"LB,WB",24-095,90,1,1,0,1,0,0,2,0.0,2,3,1,2,1,2,2,0,Jordy Makengo,33.0,fr FRA,"LB,WB",24-095,90,37,5,13,20,4,1,37,1,0,0.0,1,100.0,19,125,43,1,0,1,0,0,21,2,Jordy Makengo,33.0,fr FRA,"LB,WB",24-095,90,0,0,0,1,2,0,1,1,1,0,0,0,3,0,2,0.0
J4,Philipp Lienhart,Freiburg,UEFA Europa League,3.0,at AUT,CB,29-118,90,0,0,0,0,0,0,1,0,52,3,0,6,0.0,0.0,0.0,1,0,31,36,86.1,1,21,0,0,0,Philipp Lienhart,3.0,at AUT,CB,29-118,90,31,36,86.1,572,142,11,11,100.0,19,21,90.5,1,4,25.0,0,0.0,0.0,1,1,0,0,1,Philipp Lienhart,3.0,at AUT,CB,29-118,90,36,29,7,1,0,0,0,2,0,0,0,0,31,0,0,Philipp Lienhart,3.0,at AUT,CB,29-118,90,3,2,3,0,0,2,3,66.7,1,6,3,3,0,3,3,0,Philipp Lienhart,3.0,at AUT,CB,29-118,90,52,16,29,20,3,0,52,0,0,,0,,21,126,23,0,0,0,2,0,25,0,Philipp Lienhart,3.0,at AUT,CB,29-118,90,1,0,0,1,0,0,0,0,2,0,0,0,2,2,0,100.0
