Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Robin Zentner,Mainz 05,UEFA Europa Conference League,de GER,30-360,90,0,0,0,,0.0,6,14,42.9,23,0,52.2,40.1,3,66.7,52.7,6,1,16.7,1,8.7
J2,Goran Karaćić,Zrinjski Mostar,UEFA Europa Conference League,ba BIH,29-066,90,2,1,1,50.0,1.1,11,29,37.9,25,3,60.0,40.1,14,100.0,61.6,23,1,4.3,0,5.3
