Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Philipp Köhn,Monaco,French Ligue 1,ch SUI,27-172,90,3,2,1,66.7,1.7,4,6,66.7,21,6,23.8,24.4,3,33.3,28.7,10,0,0.0,1,15.3
J5,Jonathan Fischer,Metz,French Ligue 1,dk DEN,23-316,90,6,5,2,16.7,4.0,5,11,45.5,46,3,15.2,24.4,8,50.0,39.3,12,0,0.0,3,16.4
