,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Busanello,Malmö,UEFA Europa League,25.0,br BRA,LB,27-008,90,0,0,0,0,0,0,0,0,79,0,1,1,0.0,0.0,0.3,4,0,55,72,76.4,6,30,3,0,0,Busanello,25.0,br BRA,LB,27-008,90,55,72,76.4,811,361,27,30,90.0,18,20,90.0,5,12,41.7,0,0.3,0.2,2,3,1,0,6,Busanello,25.0,br BRA,LB,27-008,90,72,56,15,3,0,0,6,9,3,0,3,0,55,1,3,Busanello,25.0,br BRA,LB,27-008,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0,Busanello,25.0,br BRA,LB,27-008,90,79,7,34,32,14,1,79,0,0,,0,,30,158,62,3,1,0,0,2,46,1,Busanello,25.0,br BRA,LB,27-008,90,0,0,0,0,1,0,6,1,0,0,0,0,6,1,1,50.0
J4,Andrej Đurić,Malmö,UEFA Europa League,5.0,me MNE,CB,22-046,90,0,0,0,0,2,0,0,0,94,0,1,0,0.7,0.7,0.0,0,0,72,84,85.7,4,47,0,0,0,Andrej Đurić,5.0,me MNE,CB,22-046,90,72,84,85.7,1141,344,36,40,90.0,30,33,90.9,3,6,50.0,0,0.0,0.0,0,2,0,0,4,Andrej Đurić,5.0,me MNE,CB,22-046,90,84,81,3,2,0,0,0,0,0,0,0,0,72,0,2,Andrej Đurić,5.0,me MNE,CB,22-046,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,Andrej Đurić,5.0,me MNE,CB,22-046,90,94,13,58,34,3,2,94,0,0,,0,,47,352,167,0,0,0,0,0,65,0,Andrej Đurić,5.0,me MNE,CB,22-046,90,0,0,0,1,1,0,0,1,0,0,0,0,5,2,0,100.0
J4,Pontus Jansson,Malmö,UEFA Europa League,18.0,se SWE,CB,34-266,90,0,0,0,0,1,1,0,0,92,3,0,2,0.2,0.2,0.0,1,0,68,80,85.0,2,44,1,0,0,Pontus Jansson,18.0,se SWE,CB,34-266,90,68,80,85.0,989,350,33,38,86.8,27,29,93.1,1,4,25.0,0,0.0,0.1,0,0,0,0,2,Pontus Jansson,18.0,se SWE,CB,34-266,90,80,79,1,0,0,0,0,0,0,0,0,0,68,0,0,Pontus Jansson,18.0,se SWE,CB,34-266,90,3,1,1,2,0,2,2,100.0,0,2,2,0,0,3,5,0,Pontus Jansson,18.0,se SWE,CB,34-266,90,92,23,65,21,6,3,92,0,0,,0,,44,229,101,1,0,0,0,0,68,1,Pontus Jansson,18.0,se SWE,CB,34-266,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,80.0
J4,Jens Stryger Larsen,Malmö,UEFA Europa League,17.0,dk DEN,RB,34-258,90,0,0,0,0,1,0,0,0,70,0,2,0,0.2,0.2,0.0,0,0,55,67,82.1,2,26,1,0,0,Jens Stryger Larsen,17.0,dk DEN,RB,34-258,90,55,67,82.1,757,275,27,29,93.1,24,25,96.0,0,4,0.0,0,0.0,0.0,0,0,0,0,2,Jens Stryger Larsen,17.0,dk DEN,RB,34-258,90,67,54,13,2,0,0,0,11,0,0,0,0,55,0,1,Jens Stryger Larsen,17.0,dk DEN,RB,34-258,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,Jens Stryger Larsen,17.0,dk DEN,RB,34-258,90,70,0,21,39,10,1,70,0,0,,0,,26,165,95,1,0,0,0,0,46,1,Jens Stryger Larsen,17.0,dk DEN,RB,34-258,90,0,0,0,1,2,1,0,2,0,0,0,0,0,2,2,50.0
J4,Melker Ellborg,Malmö,UEFA Europa League,33.0,se SWE,GK,22-168,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,24,37,64.9,0,24,0,0,0,Melker Ellborg,33.0,se SWE,GK,22-168,90,24,37,64.9,421,192,9,9,100.0,13,13,100.0,1,14,7.1,0,0.0,0.0,0,1,0,0,0,Melker Ellborg,33.0,se SWE,GK,22-168,90,37,29,8,2,0,0,0,0,0,0,0,0,24,0,0,Melker Ellborg,33.0,se SWE,GK,22-168,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Melker Ellborg,33.0,se SWE,GK,22-168,90,38,30,38,0,0,0,38,0,0,,0,,24,96,37,0,0,0,0,0,22,0,Melker Ellborg,33.0,se SWE,GK,22-168,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Karol Świderski,Panathinaikos,UEFA Europa League,19.0,pl POL,FW,28-287,45,0,0,0,1,0,0,0,0,17,1,0,1,0.8,0.0,0.0,2,0,4,10,40.0,0,10,1,1,0,Karol Świderski,19.0,pl POL,FW,28-287,45,4,10,40.0,35,1,3,5,60.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Karol Świderski,19.0,pl POL,FW,28-287,45,10,10,0,0,0,0,0,0,0,0,0,0,4,0,0,Karol Świderski,19.0,pl POL,FW,28-287,45,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0,Karol Świderski,19.0,pl POL,FW,28-287,45,17,1,1,8,8,4,16,1,0,0.0,1,100.0,10,53,26,1,0,0,3,0,14,3,Karol Świderski,19.0,pl POL,FW,28-287,45,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,100.0
J4,Miloš Pantović,Panathinaikos,UEFA Europa League,72.0,rs SRB,FW,23-074,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,1,9,11,81.8,0,10,0,0,0,Miloš Pantović,72.0,rs SRB,FW,23-074,45,9,11,81.8,102,8,7,8,87.5,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,Miloš Pantović,72.0,rs SRB,FW,23-074,45,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,Miloš Pantović,72.0,rs SRB,FW,23-074,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Miloš Pantović,72.0,rs SRB,FW,23-074,45,15,1,4,4,7,0,15,0,0,,0,,10,15,6,0,1,0,2,2,13,2,Miloš Pantović,72.0,rs SRB,FW,23-074,45,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
J4,Anass Zaroury,Panathinaikos,UEFA Europa League,9.0,ma MAR,"LW,RW",24-364,90,0,0,0,0,2,0,0,0,45,1,1,0,0.1,0.1,0.1,2,0,28,36,77.8,6,26,5,2,1,Anass Zaroury,9.0,ma MAR,"LW,RW",24-364,90,28,36,77.8,515,135,12,15,80.0,13,17,76.5,3,3,100.0,0,0.1,0.1,1,3,1,1,6,Anass Zaroury,9.0,ma MAR,"LW,RW",24-364,90,36,34,2,0,0,1,2,1,0,0,0,0,28,0,0,Anass Zaroury,9.0,ma MAR,"LW,RW",24-364,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,Anass Zaroury,9.0,ma MAR,"LW,RW",24-364,90,45,0,6,19,20,1,45,2,1,50.0,1,50.0,26,163,99,5,4,1,1,0,33,9,Anass Zaroury,9.0,ma MAR,"LW,RW",24-364,90,0,0,0,1,4,0,2,1,0,0,0,0,3,1,2,33.3
J4,Tetê,Panathinaikos,UEFA Europa League,10.0,br BRA,RW,25-264,81,0,0,0,0,4,1,1,0,42,2,0,1,0.2,0.2,0.1,5,0,28,36,77.8,8,24,4,1,1,Tetê,10.0,br BRA,RW,25-264,81,28,36,77.8,562,166,11,13,84.6,14,15,93.3,3,6,50.0,0,0.1,0.2,3,5,2,0,8,Tetê,10.0,br BRA,RW,25-264,81,36,34,2,1,0,0,7,0,1,1,0,0,28,0,1,Tetê,10.0,br BRA,RW,25-264,81,2,1,0,1,1,0,2,0.0,2,1,0,1,0,2,0,0,Tetê,10.0,br BRA,RW,25-264,81,42,0,2,16,24,3,42,1,1,100.0,0,0.0,24,152,91,4,1,1,0,0,29,7,Tetê,10.0,br BRA,RW,25-264,81,1,0,0,2,0,0,7,0,1,0,0,0,3,0,1,0.0
J4,Anastasios Bakasetas,Panathinaikos,UEFA Europa League,11.0,gr GRE,AM,32-131,9,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,6,0,0,0,Anastasios Bakasetas,11.0,gr GRE,AM,32-131,9,6,7,85.7,75,10,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,Anastasios Bakasetas,11.0,gr GRE,AM,32-131,9,7,7,0,0,1,0,0,0,0,0,0,0,6,0,0,Anastasios Bakasetas,11.0,gr GRE,AM,32-131,9,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Anastasios Bakasetas,11.0,gr GRE,AM,32-131,9,10,0,1,5,4,0,10,0,0,,0,,6,33,22,0,0,0,2,0,7,1,Anastasios Bakasetas,11.0,gr GRE,AM,32-131,9,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
J4,Filip Đuričić,Panathinaikos,UEFA Europa League,31.0,rs SRB,"AM,LW",33-280,90,1,0,0,0,2,1,0,0,61,2,0,5,0.2,0.2,0.1,5,0,41,47,87.2,5,35,2,2,0,Filip Đuričić,31.0,rs SRB,"AM,LW",33-280,90,41,47,87.2,569,107,27,28,96.4,11,13,84.6,2,2,100.0,0,0.1,0.1,3,1,3,0,5,Filip Đuričić,31.0,rs SRB,"AM,LW",33-280,90,47,44,3,2,0,0,0,0,1,0,0,0,41,0,2,Filip Đuričić,31.0,rs SRB,"AM,LW",33-280,90,2,1,1,1,0,0,0,,0,5,0,5,0,2,0,0,Filip Đuričić,31.0,rs SRB,"AM,LW",33-280,90,61,1,3,23,35,3,61,2,0,0.0,2,100.0,35,164,104,2,2,0,2,0,39,8,Filip Đuričić,31.0,rs SRB,"AM,LW",33-280,90,0,0,0,3,0,0,0,0,1,0,0,0,3,3,0,100.0
J4,Emmanouil Siopis,Panathinaikos,UEFA Europa League,6.0,gr GRE,DM,31-176,59,0,0,0,0,0,0,1,0,25,1,0,1,0.0,0.0,0.0,0,0,14,18,77.8,2,11,0,1,1,Emmanouil Siopis,6.0,gr GRE,DM,31-176,59,14,18,77.8,204,102,8,8,100.0,6,8,75.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,Emmanouil Siopis,6.0,gr GRE,DM,31-176,59,18,17,1,1,0,0,0,0,0,0,0,0,14,0,1,Emmanouil Siopis,6.0,gr GRE,DM,31-176,59,1,1,1,0,0,0,3,0.0,3,1,0,1,0,1,1,0,Emmanouil Siopis,6.0,gr GRE,DM,31-176,59,25,1,7,16,3,0,25,1,1,100.0,0,0.0,11,35,13,0,0,0,4,0,14,1,Emmanouil Siopis,6.0,gr GRE,DM,31-176,59,1,0,0,4,3,0,0,0,1,0,0,0,5,0,1,0.0
J4,Adam Gnezda Čerin,Panathinaikos,UEFA Europa League,16.0,si SVN,DM,26-113,31,0,0,0,0,0,0,0,0,28,2,0,1,0.0,0.0,0.0,1,0,18,23,78.3,1,13,1,0,0,Adam Gnezda Čerin,16.0,si SVN,DM,26-113,31,18,23,78.3,307,55,7,8,87.5,10,12,83.3,1,2,50.0,0,0.0,0.0,0,2,0,0,1,Adam Gnezda Čerin,16.0,si SVN,DM,26-113,31,23,23,0,0,0,0,0,0,0,0,0,0,18,0,1,Adam Gnezda Čerin,16.0,si SVN,DM,26-113,31,2,1,0,2,0,0,0,,0,1,0,1,0,2,1,0,Adam Gnezda Čerin,16.0,si SVN,DM,26-113,31,28,1,5,16,7,1,28,0,0,,0,,13,71,51,1,0,0,1,0,16,4,Adam Gnezda Čerin,16.0,si SVN,DM,26-113,31,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,100.0
J4,Pedro Chirivella,Panathinaikos,UEFA Europa League,4.0,es ESP,DM,28-167,90,0,0,0,0,0,0,1,0,55,4,3,0,0.0,0.0,0.0,2,1,37,44,84.1,8,29,0,0,0,Pedro Chirivella,4.0,es ESP,DM,28-167,90,37,44,84.1,759,216,9,11,81.8,20,22,90.9,7,8,87.5,0,0.0,0.0,0,3,1,1,8,Pedro Chirivella,4.0,es ESP,DM,28-167,90,44,43,1,1,0,0,1,0,0,0,0,0,37,0,2,Pedro Chirivella,4.0,es ESP,DM,28-167,90,4,4,1,1,2,1,1,100.0,0,0,0,0,3,7,1,1,Pedro Chirivella,4.0,es ESP,DM,28-167,90,55,2,14,32,9,0,55,0,0,,0,,29,103,38,0,1,0,3,0,37,1,Pedro Chirivella,4.0,es ESP,DM,28-167,90,1,0,0,3,0,0,1,3,4,0,0,0,2,2,0,100.0
J4,Giorgos Kyriakopoulos,Panathinaikos,UEFA Europa League,77.0,gr GRE,LB,29-274,90,0,0,0,0,2,1,0,0,65,0,0,1,0.1,0.1,0.0,1,0,45,60,75.0,3,26,3,0,0,Giorgos Kyriakopoulos,77.0,gr GRE,LB,29-274,90,45,60,75.0,748,303,18,19,94.7,23,26,88.5,3,13,23.1,0,0.0,0.1,1,2,0,0,3,Giorgos Kyriakopoulos,77.0,gr GRE,LB,29-274,90,60,50,10,1,1,0,3,9,0,0,0,0,45,0,1,Giorgos Kyriakopoulos,77.0,gr GRE,LB,29-274,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,Giorgos Kyriakopoulos,77.0,gr GRE,LB,29-274,90,65,0,16,26,23,2,65,0,0,,0,,26,174,101,3,4,0,0,0,43,1,Giorgos Kyriakopoulos,77.0,gr GRE,LB,29-274,90,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,
J4,Ahmed Touba,Panathinaikos,UEFA Europa League,5.0,dz ALG,CB,27-239,90,0,0,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.0,2,0,45,49,91.8,2,32,3,1,1,Ahmed Touba,5.0,dz ALG,CB,27-239,90,45,49,91.8,950,251,10,10,100.0,32,33,97.0,3,6,50.0,0,0.0,0.0,0,4,0,0,2,Ahmed Touba,5.0,dz ALG,CB,27-239,90,49,43,6,4,0,0,0,1,0,0,0,0,45,0,0,Ahmed Touba,5.0,dz ALG,CB,27-239,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,Ahmed Touba,5.0,dz ALG,CB,27-239,90,58,6,25,32,2,0,58,1,1,100.0,0,0.0,32,125,62,3,1,0,3,0,39,0,Ahmed Touba,5.0,dz ALG,CB,27-239,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0
J4,Erik Palmer-Brown,Panathinaikos,UEFA Europa League,14.0,us USA,CB,28-196,90,0,0,0,0,0,0,0,0,63,3,1,1,0.0,0.0,0.0,0,0,44,52,84.6,1,40,0,0,0,Erik Palmer-Brown,14.0,us USA,CB,28-196,90,44,52,84.6,931,238,11,13,84.6,27,29,93.1,6,9,66.7,0,0.0,0.0,0,3,0,0,1,Erik Palmer-Brown,14.0,us USA,CB,28-196,90,52,52,0,0,0,0,0,0,0,0,0,0,44,0,1,Erik Palmer-Brown,14.0,us USA,CB,28-196,90,3,2,3,0,0,1,1,100.0,0,1,0,1,1,4,3,0,Erik Palmer-Brown,14.0,us USA,CB,28-196,90,63,7,35,26,3,2,63,0,0,,0,,40,161,71,0,0,0,1,0,42,0,Erik Palmer-Brown,14.0,us USA,CB,28-196,90,0,0,0,0,1,0,0,1,2,0,0,0,7,3,2,60.0
J4,Giannis Kotsiras,Panathinaikos,UEFA Europa League,27.0,gr GRE,RB,32-325,90,0,0,0,0,0,0,1,0,68,4,3,1,0.0,0.0,0.0,1,0,42,50,84.0,6,37,2,2,1,Giannis Kotsiras,27.0,gr GRE,RB,32-325,90,42,50,84.0,784,287,13,15,86.7,26,29,89.7,3,6,50.0,0,0.0,0.0,0,6,1,0,6,Giannis Kotsiras,27.0,gr GRE,RB,32-325,90,50,44,6,0,0,1,1,6,0,0,0,0,42,0,0,Giannis Kotsiras,27.0,gr GRE,RB,32-325,90,4,2,0,3,1,2,5,40.0,3,1,1,0,3,7,5,0,Giannis Kotsiras,27.0,gr GRE,RB,32-325,90,68,7,23,36,11,0,68,2,1,50.0,1,50.0,37,193,124,2,2,1,0,1,36,3,Giannis Kotsiras,27.0,gr GRE,RB,32-325,90,1,0,0,1,0,0,1,3,2,0,0,0,5,0,0,
