Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Marco Carnesecchi,Atalanta,Italian Serie A,it ITA,25-110,90,1,0,1,100.0,0.1,7,13,53.8,31,4,29.0,28.5,4,100.0,65.8,5,0,0.0,2,21.5
J7,Ivan Provedel,Lazio,Italian Serie A,it ITA,31-216,90,6,0,6,100.0,1.3,4,11,36.4,35,5,25.7,35.0,4,50.0,41.8,20,1,5.0,0,9.0
