,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Novica Erakovic,AC Omonia,UEFA Europa Conference League,44.0,me MNE,AM,25-359,90,0,0,0,0,0,0,0,0,60.0,1.0,3,3.0,0.0,0.0,0.0,1.0,0.0,32.0,48.0,66.7,7.0,22.0,0.0,1.0,1.0,Novica Erakovic,44.0,me MNE,AM,25-359,90,32.0,48.0,66.7,454.0,163.0,20.0,27.0,74.1,11.0,16.0,68.8,0.0,3.0,0.0,0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,Novica Erakovic,44.0,me MNE,AM,25-359,90,48.0,48.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,Novica Erakovic,44.0,me MNE,AM,25-359,90,1.0,0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,2.0,1.0,3,4.0,0.0,0.0,Novica Erakovic,44.0,me MNE,AM,25-359,90,60.0,2.0,18.0,34.0,8.0,0.0,60.0,1.0,1.0,100.0,0.0,0.0,22.0,90.0,44.0,0.0,0.0,0.0,2.0,2.0,41.0,1.0,Novica Erakovic,44.0,me MNE,AM,25-359,90,0,0,0,1,1,0,0,3,0,0.0,0.0,0,4.0,1.0,3.0,25.0
J3,Mateo Maric,AC Omonia,UEFA Europa Conference League,14.0,ba BIH,DM,27-233,45,0,0,0,0,0,0,0,0,29.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,92.0,1.0,13.0,0.0,0.0,0.0,Mateo Maric,14.0,ba BIH,DM,27-233,45,23.0,25.0,92.0,385.0,71.0,12.0,12.0,100.0,8.0,8.0,100.0,3.0,5.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mateo Maric,14.0,ba BIH,DM,27-233,45,25.0,25.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,Mateo Maric,14.0,ba BIH,DM,27-233,45,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,0.0,Mateo Maric,14.0,ba BIH,DM,27-233,45,29.0,2.0,13.0,15.0,1.0,0.0,29.0,0.0,0.0,,0.0,,13.0,74.0,29.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,Mateo Maric,14.0,ba BIH,DM,27-233,45,0,0,0,1,0,0,0,1,0,0.0,0.0,0,6.0,0.0,1.0,0.0
J3,Ioannis Kousoulos,AC Omonia,UEFA Europa Conference League,31.0,cy CYP,DM,29-145,45,0,0,0,0,0,0,0,0,29.0,1.0,2,3.0,0.0,0.0,0.0,1.0,0.0,15.0,20.0,75.0,3.0,9.0,0.0,0.0,0.0,Ioannis Kousoulos,31.0,cy CYP,DM,29-145,45,15.0,20.0,75.0,300.0,127.0,6.0,7.0,85.7,6.0,7.0,85.7,3.0,3.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Ioannis Kousoulos,31.0,cy CYP,DM,29-145,45,20.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,Ioannis Kousoulos,31.0,cy CYP,DM,29-145,45,1.0,0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,2,3.0,2.0,0.0,Ioannis Kousoulos,31.0,cy CYP,DM,29-145,45,29.0,2.0,11.0,13.0,7.0,0.0,29.0,0.0,0.0,,0.0,,9.0,45.0,23.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,Ioannis Kousoulos,31.0,cy CYP,DM,29-145,45,0,0,0,1,0,0,0,2,0,0.0,1.0,0,5.0,0.0,1.0,0.0
J3,Panayiotis Andreou,AC Omonia,UEFA Europa Conference League,74.0,cy CYP,DM,19-191,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Panayiotis Andreou,74.0,cy CYP,DM,19-191,90,,,,,,,,,,,,,,,0,,,,,,,,Panayiotis Andreou,74.0,cy CYP,DM,19-191,90,,,,,,,0,,,,,,,,,Panayiotis Andreou,74.0,cy CYP,DM,19-191,90,,0,,,,,,,,,,,1,,,,Panayiotis Andreou,74.0,cy CYP,DM,19-191,90,,,,,,,,,,,,,,,,,,,,,,,Panayiotis Andreou,74.0,cy CYP,DM,19-191,90,0,0,0,0,0,0,0,1,0,,,0,,,,
J3,Amine Khammas,AC Omonia,UEFA Europa Conference League,24.0,ma MAR,LB,26-214,90,0,0,0,0,0,0,1,0,61.0,1.0,2,1.0,0.0,0.0,0.3,1.0,0.0,40.0,54.0,74.1,2.0,33.0,0.0,0.0,0.0,Amine Khammas,24.0,ma MAR,LB,26-214,90,40.0,54.0,74.1,747.0,317.0,17.0,20.0,85.0,17.0,23.0,73.9,5.0,9.0,55.6,0,0.3,0.3,1.0,0.0,1.0,1.0,2.0,Amine Khammas,24.0,ma MAR,LB,26-214,90,54.0,45.0,9.0,1.0,0.0,2.0,4,5.0,3.0,2.0,0.0,0.0,40.0,0.0,1.0,Amine Khammas,24.0,ma MAR,LB,26-214,90,1.0,1,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2,3.0,3.0,0.0,Amine Khammas,24.0,ma MAR,LB,26-214,90,61.0,5.0,25.0,23.0,13.0,0.0,61.0,0.0,0.0,,0.0,,33.0,180.0,56.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,Amine Khammas,24.0,ma MAR,LB,26-214,90,1,0,0,0,2,0,4,2,1,0.0,0.0,0,3.0,0.0,0.0,
J3,Saad Agouzoul,AC Omonia,UEFA Europa Conference League,17.0,ma MAR,CB,28-088,45,0,0,0,0,0,0,0,0,19.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,91.7,0.0,8.0,0.0,0.0,0.0,Saad Agouzoul,17.0,ma MAR,CB,28-088,45,11.0,12.0,91.7,209.0,131.0,2.0,2.0,100.0,9.0,9.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saad Agouzoul,17.0,ma MAR,CB,28-088,45,12.0,11.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Saad Agouzoul,17.0,ma MAR,CB,28-088,45,0.0,0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0,0.0,5.0,0.0,Saad Agouzoul,17.0,ma MAR,CB,28-088,45,19.0,8.0,17.0,2.0,0.0,0.0,19.0,0.0,0.0,,0.0,,8.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Saad Agouzoul,17.0,ma MAR,CB,28-088,45,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.0,0.0,1.0,0.0
J3,Nikolas Panayiotou,AC Omonia,UEFA Europa Conference League,30.0,cy CYP,CB,25-178,45,0,0,0,0,0,0,0,0,21.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,0.0,5.0,0.0,0.0,0.0,Nikolas Panayiotou,30.0,cy CYP,CB,25-178,45,11.0,15.0,73.3,222.0,111.0,4.0,4.0,100.0,5.0,7.0,71.4,2.0,4.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nikolas Panayiotou,30.0,cy CYP,CB,25-178,45,15.0,13.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Nikolas Panayiotou,30.0,cy CYP,CB,25-178,45,0.0,0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,2,2.0,2.0,0.0,Nikolas Panayiotou,30.0,cy CYP,CB,25-178,45,21.0,8.0,19.0,1.0,1.0,0.0,21.0,0.0,0.0,,0.0,,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Nikolas Panayiotou,30.0,cy CYP,CB,25-178,45,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,1.0,0.0
J3,Stefan Simić,AC Omonia,UEFA Europa Conference League,27.0,cz CZE,CB,30-290,90,0,0,0,0,1,0,1,0,44.0,4.0,5,1.0,0.3,0.3,0.0,0.0,0.0,25.0,26.0,96.2,2.0,9.0,0.0,1.0,1.0,Stefan Simić,27.0,cz CZE,CB,30-290,90,25.0,26.0,96.2,513.0,263.0,7.0,7.0,100.0,13.0,13.0,100.0,5.0,6.0,83.3,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Stefan Simić,27.0,cz CZE,CB,30-290,90,26.0,25.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,Stefan Simić,27.0,cz CZE,CB,30-290,90,4.0,1,4.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,1.0,0.0,5,9.0,8.0,0.0,Stefan Simić,27.0,cz CZE,CB,30-290,90,44.0,13.0,36.0,8.0,1.0,1.0,44.0,1.0,1.0,100.0,0.0,0.0,9.0,46.0,15.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,Stefan Simić,27.0,cz CZE,CB,30-290,90,1,0,0,0,0,0,0,5,1,0.0,0.0,0,8.0,1.0,0.0,100.0
J3,Alpha Diounkou,AC Omonia,UEFA Europa Conference League,2.0,sn SEN,RB,24-027,90,0,1,0,0,0,0,0,0,61.0,1.0,0,0.0,0.0,0.0,0.2,3.0,1.0,37.0,49.0,75.5,0.0,26.0,2.0,2.0,2.0,Alpha Diounkou,2.0,sn SEN,RB,24-027,90,37.0,49.0,75.5,821.0,309.0,19.0,19.0,100.0,11.0,13.0,84.6,7.0,12.0,58.3,1,0.2,0.2,3.0,2.0,2.0,2.0,0.0,Alpha Diounkou,2.0,sn SEN,RB,24-027,90,49.0,37.0,11.0,3.0,0.0,4.0,5,8.0,0.0,0.0,0.0,0.0,37.0,1.0,4.0,Alpha Diounkou,2.0,sn SEN,RB,24-027,90,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,6.0,0.0,Alpha Diounkou,2.0,sn SEN,RB,24-027,90,61.0,4.0,31.0,16.0,14.0,0.0,61.0,2.0,2.0,100.0,0.0,0.0,26.0,134.0,62.0,2.0,0.0,1.0,2.0,3.0,31.0,1.0,Alpha Diounkou,2.0,sn SEN,RB,24-027,90,0,0,0,2,1,0,5,0,0,0.0,0.0,0,5.0,0.0,2.0,0.0
J3,Francis Uzoho,AC Omonia,UEFA Europa Conference League,23.0,ng NGA,GK,27-009,90,0,0,0,0,0,0,0,0,40.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,62.9,0.0,22.0,0.0,0.0,0.0,Francis Uzoho,23.0,ng NGA,GK,27-009,90,22.0,35.0,62.9,645.0,453.0,3.0,3.0,100.0,11.0,12.0,91.7,8.0,20.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francis Uzoho,23.0,ng NGA,GK,27-009,90,35.0,28.0,7.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Francis Uzoho,23.0,ng NGA,GK,27-009,90,0.0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,Francis Uzoho,23.0,ng NGA,GK,27-009,90,40.0,36.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,,0.0,,22.0,159.0,129.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,Francis Uzoho,23.0,ng NGA,GK,27-009,90,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,100.0
