,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J10,Daniel Ballard,Sunderland,English Premier League,5.0,nir NIR,CB,26-042,90,0,0,0,0,2,0,0,0,102,1,1,0,0.3,0.3,0.1,2,0,78,91,85.7,6,66,1,0,0,Daniel Ballard,5.0,nir NIR,CB,26-042,90,78,91,85.7,1611,548,15,17,88.2,56,58,96.6,6,13,46.2,0,0.1,0.0,1,7,0,0,6,Daniel Ballard,5.0,nir NIR,CB,26-042,90,91,87,4,3,0,1,0,0,0,0,0,0,78,0,2,Daniel Ballard,5.0,nir NIR,CB,26-042,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,7,0,Daniel Ballard,5.0,nir NIR,CB,26-042,90,102,4,48,49,5,5,102,0,0,,0,,66,322,235,1,0,0,0,0,77,0,Daniel Ballard,5.0,nir NIR,CB,26-042,90,0,0,0,0,3,1,0,1,1,0,0,0,2,7,5,58.3
J10,Nordi Mukiele,Sunderland,English Premier League,20.0,fr FRA,CB,28-002,90,0,0,0,0,2,0,1,0,70,0,1,0,0.2,0.2,0.1,4,0,41,59,69.5,7,32,2,3,0,Nordi Mukiele,20.0,fr FRA,CB,28-002,90,41,59,69.5,761,297,13,15,86.7,25,32,78.1,3,10,30.0,0,0.1,0.2,1,6,2,1,7,Nordi Mukiele,20.0,fr FRA,CB,28-002,90,59,47,12,1,0,0,4,11,0,0,0,0,41,0,0,Nordi Mukiele,20.0,fr FRA,CB,28-002,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,0,Nordi Mukiele,20.0,fr FRA,CB,28-002,90,70,4,13,33,24,2,70,3,0,0.0,2,66.7,32,147,87,2,3,0,0,1,40,5,Nordi Mukiele,20.0,fr FRA,CB,28-002,90,1,0,0,0,2,0,4,1,0,0,0,0,2,5,3,62.5
J10,Robin Roefs,Sunderland,English Premier League,22.0,nl NED,GK,22-290,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,2,0,32,47,68.1,0,32,0,0,0,Robin Roefs,22.0,nl NED,GK,22-290,90,32,47,68.1,734,426,11,11,100.0,15,15,100.0,6,21,28.6,0,0.0,0.0,0,0,0,0,0,Robin Roefs,22.0,nl NED,GK,22-290,90,47,40,7,3,0,1,0,0,0,0,0,0,32,0,0,Robin Roefs,22.0,nl NED,GK,22-290,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Robin Roefs,22.0,nl NED,GK,22-290,90,48,28,47,1,0,0,48,0,0,,0,,32,207,118,0,0,0,0,0,28,0,Robin Roefs,22.0,nl NED,GK,22-290,90,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,
J10,Thierno Barry,Everton,English Premier League,11.0,fr FRA,FW,23-013,56,0,0,0,0,2,0,1,0,18,0,1,1,0.5,0.5,0.0,0,0,5,11,45.5,0,10,0,2,0,Thierno Barry,11.0,fr FRA,FW,23-013,56,5,11,45.5,55,4,4,7,57.1,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,Thierno Barry,11.0,fr FRA,FW,23-013,56,11,11,0,0,1,0,0,0,0,0,0,0,5,0,0,Thierno Barry,11.0,fr FRA,FW,23-013,56,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,Thierno Barry,11.0,fr FRA,FW,23-013,56,18,0,1,5,12,3,18,2,0,0.0,2,100.0,10,28,6,0,0,0,0,0,14,4,Thierno Barry,11.0,fr FRA,FW,23-013,56,1,0,0,3,0,0,0,1,0,0,0,0,1,3,6,33.3
J10,Beto,Everton,English Premier League,9.0,gw GNB,FW,27-276,34,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,Beto,9.0,gw GNB,FW,27-276,34,2,2,100.0,24,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Beto,9.0,gw GNB,FW,27-276,34,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Beto,9.0,gw GNB,FW,27-276,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Beto,9.0,gw GNB,FW,27-276,34,9,5,7,1,1,0,9,1,0,0.0,1,100.0,2,13,0,0,0,0,1,0,3,2,Beto,9.0,gw GNB,FW,27-276,34,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,100.0
J10,Jack Grealish,Everton,English Premier League,18.0,eng ENG,LW,30-054,90,0,0,0,0,1,0,0,0,37,0,1,1,0.0,0.0,0.5,3,0,27,30,90.0,4,29,5,2,1,Jack Grealish,18.0,eng ENG,LW,30-054,90,27,30,90.0,416,123,13,14,92.9,13,13,100.0,1,2,50.0,0,0.5,0.4,1,1,2,0,4,Jack Grealish,18.0,eng ENG,LW,30-054,90,30,30,0,0,0,0,2,0,0,0,0,0,27,0,1,Jack Grealish,18.0,eng ENG,LW,30-054,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,Jack Grealish,18.0,eng ENG,LW,30-054,90,37,2,10,11,17,2,37,2,1,50.0,1,50.0,29,239,139,5,5,1,0,0,26,6,Jack Grealish,18.0,eng ENG,LW,30-054,90,0,0,0,0,2,0,2,1,0,0,0,0,8,0,3,0.0
J10,Iliman Ndiaye,Everton,English Premier League,10.0,sn SEN,RW,25-242,61,1,0,0,0,2,1,0,0,28,2,0,0,0.3,0.3,0.0,2,1,17,19,89.5,1,18,4,3,1,Iliman Ndiaye,10.0,sn SEN,RW,25-242,61,17,19,89.5,213,43,12,13,92.3,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Iliman Ndiaye,10.0,sn SEN,RW,25-242,61,19,19,0,0,0,0,0,0,0,0,0,0,17,0,1,Iliman Ndiaye,10.0,sn SEN,RW,25-242,61,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,Iliman Ndiaye,10.0,sn SEN,RW,25-242,61,28,1,7,11,11,4,28,3,1,33.3,2,66.7,18,113,69,4,3,0,2,1,17,3,Iliman Ndiaye,10.0,sn SEN,RW,25-242,61,0,0,0,0,1,0,0,0,1,0,0,0,5,0,1,0.0
J10,Dwight McNeil,Everton,English Premier League,7.0,eng ENG,RW,25-346,29,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,0,0,5,8,62.5,0,7,0,0,0,Dwight McNeil,7.0,eng ENG,RW,25-346,29,5,8,62.5,97,26,1,2,50.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Dwight McNeil,7.0,eng ENG,RW,25-346,29,8,7,1,0,0,0,1,0,1,1,0,0,5,0,0,Dwight McNeil,7.0,eng ENG,RW,25-346,29,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,Dwight McNeil,7.0,eng ENG,RW,25-346,29,13,0,2,10,1,0,13,0,0,,0,,7,13,8,0,0,0,3,1,7,0,Dwight McNeil,7.0,eng ENG,RW,25-346,29,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,100.0
J10,Kiernan Dewsbury-Hall,Everton,English Premier League,22.0,eng ENG,AM,27-058,82,0,0,0,0,1,0,0,0,38,1,0,1,0.1,0.1,0.1,1,0,20,26,76.9,2,23,0,2,2,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,27-058,82,20,26,76.9,294,64,11,13,84.6,7,8,87.5,1,3,33.3,0,0.1,0.1,1,2,1,0,2,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,27-058,82,26,26,0,0,1,0,2,0,0,0,0,0,20,0,0,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,27-058,82,1,0,1,0,0,0,0,,0,1,0,1,0,1,3,0,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,27-058,82,38,4,10,13,16,3,38,2,2,100.0,0,0.0,23,83,46,0,4,0,2,2,22,7,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,27-058,82,0,0,0,1,1,0,2,0,0,0,0,0,2,0,2,0.0
J10,Carlos Alcaraz,Everton,English Premier League,24.0,ar ARG,AM,22-338,8,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,8,0,1,1,Carlos Alcaraz,24.0,ar ARG,AM,22-338,8,6,8,75.0,83,5,5,6,83.3,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Carlos Alcaraz,24.0,ar ARG,AM,22-338,8,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,Carlos Alcaraz,24.0,ar ARG,AM,22-338,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Carlos Alcaraz,24.0,ar ARG,AM,22-338,8,9,0,1,5,3,2,9,1,1,100.0,0,0.0,8,53,6,0,1,1,1,1,7,1,Carlos Alcaraz,24.0,ar ARG,AM,22-338,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
J10,James Garner,Everton,English Premier League,37.0,eng ENG,"DM,RB",24-235,90,0,0,0,0,1,0,0,0,56,2,1,1,0.0,0.0,0.0,2,0,34,44,77.3,5,34,3,2,0,James Garner,37.0,eng ENG,"DM,RB",24-235,90,34,44,77.3,575,184,16,18,88.9,16,19,84.2,2,5,40.0,0,0.0,0.0,0,4,0,0,5,James Garner,37.0,eng ENG,"DM,RB",24-235,90,44,38,6,2,0,0,4,2,0,0,0,0,34,0,2,James Garner,37.0,eng ENG,"DM,RB",24-235,90,2,0,0,2,0,2,2,100.0,0,1,0,1,1,3,0,0,James Garner,37.0,eng ENG,"DM,RB",24-235,90,56,3,16,30,12,1,56,2,0,0.0,2,100.0,34,168,51,3,1,1,3,0,32,1,James Garner,37.0,eng ENG,"DM,RB",24-235,90,0,0,0,0,2,0,4,1,0,0,0,0,5,1,0,100.0
J10,Idrissa Gana Gueye,Everton,English Premier League,27.0,sn SEN,DM,36-038,90,0,0,0,0,0,0,0,0,55,4,3,0,0.0,0.0,0.1,2,0,38,44,86.4,3,34,1,0,0,Idrissa Gana Gueye,27.0,sn SEN,DM,36-038,90,38,44,86.4,612,196,22,23,95.7,13,16,81.3,3,5,60.0,0,0.1,0.1,2,4,1,0,3,Idrissa Gana Gueye,27.0,sn SEN,DM,36-038,90,44,44,0,0,0,0,0,0,0,0,0,0,38,0,0,Idrissa Gana Gueye,27.0,sn SEN,DM,36-038,90,4,2,3,1,0,3,4,75.0,1,0,0,0,3,7,2,0,Idrissa Gana Gueye,27.0,sn SEN,DM,36-038,90,55,3,21,28,6,0,55,0,0,,0,,34,127,73,1,1,0,0,0,35,0,Idrissa Gana Gueye,27.0,sn SEN,DM,36-038,90,0,0,0,2,2,0,0,3,2,0,0,0,5,0,1,0.0
J10,Vitaliy Mykolenko,Everton,English Premier League,16.0,ua UKR,LB,26-158,90,0,0,0,0,1,1,0,0,57,2,1,1,0.0,0.0,0.0,0,0,31,42,73.8,8,27,0,0,0,Vitaliy Mykolenko,16.0,ua UKR,LB,26-158,90,31,42,73.8,543,297,16,16,100.0,13,18,72.2,2,8,25.0,0,0.0,0.0,0,3,0,0,8,Vitaliy Mykolenko,16.0,ua UKR,LB,26-158,90,42,31,11,0,0,0,0,11,0,0,0,0,31,0,0,Vitaliy Mykolenko,16.0,ua UKR,LB,26-158,90,2,1,1,1,0,2,4,50.0,2,1,1,0,1,3,5,0,Vitaliy Mykolenko,16.0,ua UKR,LB,26-158,90,57,5,25,23,9,0,57,0,0,,0,,27,80,37,0,0,0,0,0,26,0,Vitaliy Mykolenko,16.0,ua UKR,LB,26-158,90,0,0,0,1,1,0,0,1,1,0,0,0,4,2,1,66.7
J10,Michael Keane,Everton,English Premier League,5.0,eng ENG,CB,32-296,90,0,0,0,0,0,0,0,0,42,1,0,3,0.0,0.0,0.0,0,0,17,25,68.0,0,17,0,0,0,Michael Keane,5.0,eng ENG,CB,32-296,90,17,25,68.0,323,103,5,7,71.4,11,13,84.6,1,5,20.0,0,0.0,0.0,0,2,0,0,0,Michael Keane,5.0,eng ENG,CB,32-296,90,25,25,0,0,0,0,0,0,0,0,0,0,17,0,0,Michael Keane,5.0,eng ENG,CB,32-296,90,1,1,1,0,0,0,0,,0,3,3,0,0,1,13,0,Michael Keane,5.0,eng ENG,CB,32-296,90,42,14,32,8,2,1,42,0,0,,0,,17,47,23,0,0,0,0,0,19,1,Michael Keane,5.0,eng ENG,CB,32-296,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,66.7
J10,James Tarkowski,Everton,English Premier League,6.0,eng ENG,CB,32-349,90,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.0,0,0,34,42,81.0,3,24,0,0,0,James Tarkowski,6.0,eng ENG,CB,32-349,90,34,42,81.0,627,146,12,14,85.7,17,22,77.3,4,5,80.0,0,0.0,0.0,0,2,0,0,3,James Tarkowski,6.0,eng ENG,CB,32-349,90,42,37,5,3,1,0,0,0,0,0,0,0,34,0,0,James Tarkowski,6.0,eng ENG,CB,32-349,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,7,0,James Tarkowski,6.0,eng ENG,CB,32-349,90,52,8,24,22,6,2,52,0,0,,0,,24,113,80,0,0,0,0,0,28,1,James Tarkowski,6.0,eng ENG,CB,32-349,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,66.7
J10,Jake O'Brien,Everton,English Premier League,15.0,ie IRL,RB,24-172,82,0,0,0,0,0,0,0,0,53,1,0,2,0.0,0.0,0.0,2,0,27,41,65.9,1,28,0,1,1,Jake O'Brien,15.0,ie IRL,RB,24-172,82,27,41,65.9,517,220,9,11,81.8,15,19,78.9,3,7,42.9,0,0.0,0.0,0,2,0,0,1,Jake O'Brien,15.0,ie IRL,RB,24-172,82,41,33,8,0,0,0,0,8,0,0,0,0,27,0,3,Jake O'Brien,15.0,ie IRL,RB,24-172,82,1,0,1,0,0,1,1,100.0,0,2,2,0,0,1,6,0,Jake O'Brien,15.0,ie IRL,RB,24-172,82,53,7,31,16,6,0,53,1,1,100.0,0,0.0,28,57,9,0,0,0,2,0,26,0,Jake O'Brien,15.0,ie IRL,RB,24-172,82,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,66.7
J10,Tim Iroegbunam,Everton,English Premier League,42.0,eng ENG,DM,22-126,8,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,1,0,0,Tim Iroegbunam,42.0,eng ENG,DM,22-126,8,3,3,100.0,44,14,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Tim Iroegbunam,42.0,eng ENG,DM,22-126,8,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Tim Iroegbunam,42.0,eng ENG,DM,22-126,8,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Tim Iroegbunam,42.0,eng ENG,DM,22-126,8,4,0,1,3,0,0,4,0,0,,0,,2,24,23,1,0,0,1,1,1,0,Tim Iroegbunam,42.0,eng ENG,DM,22-126,8,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
J10,Jordan Pickford,Everton,English Premier League,1.0,eng ENG,GK,31-241,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,17,35,48.6,0,23,0,0,0,Jordan Pickford,1.0,eng ENG,GK,31-241,90,17,35,48.6,509,320,0,0,,10,10,100.0,6,24,25.0,0,0.0,0.0,0,1,0,0,0,Jordan Pickford,1.0,eng ENG,GK,31-241,90,35,25,10,7,0,1,0,0,0,0,0,0,17,0,0,Jordan Pickford,1.0,eng ENG,GK,31-241,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Jordan Pickford,1.0,eng ENG,GK,31-241,90,38,21,33,5,0,0,38,0,0,,0,,23,103,72,0,0,0,0,0,17,0,Jordan Pickford,1.0,eng ENG,GK,31-241,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
