Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J9,Jan Oblak,Atlético Madrid,Spanish La Liga,si SVN,32-284,90,2,0,2,100.0,0.7,8,13,61.5,28,3,35.7,35.6,5,60.0,42.8,11,1,9.1,2,16.9
J9,Sergio Herrera,Osasuna,Spanish La Liga,es ESP,32-135,90,9,1,8,88.9,2.7,10,17,58.8,34,8,26.5,32.6,13,61.5,48.8,12,0,0.0,2,26.7
