,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Mads Bech Sørensen,Midtjylland,UEFA Europa League,22.0,dk DEN,LB,26-303,90,0,0,0,0,1,0,0,0,72,2,0,0,0.3,0.3,0.0,2,0,51,61,83.6,1,26,0,0,0,Mads Bech Sørensen,22.0,dk DEN,LB,26-303,90,51,61,83.6,1032,505,17,18,94.4,23,23,100.0,9,15,60.0,0,0.0,0.1,0,5,0,0,1,Mads Bech Sørensen,22.0,dk DEN,LB,26-303,90,61,44,17,3,0,1,0,14,0,0,0,0,51,0,0,Mads Bech Sørensen,22.0,dk DEN,LB,26-303,90,2,2,1,0,1,2,2,100.0,0,0,0,0,0,2,3,0,Mads Bech Sørensen,22.0,dk DEN,LB,26-303,90,72,2,26,32,16,5,72,0,0,,0,,26,105,72,0,0,0,1,0,38,0,Mads Bech Sørensen,22.0,dk DEN,LB,26-303,90,0,0,0,2,2,0,0,0,2,0,0,0,5,0,1,0.0
J4,Martin Erlic,Midtjylland,UEFA Europa League,6.0,hr CRO,CB,27-286,84,1,0,0,0,2,1,0,0,48,2,0,2,0.4,0.4,0.0,0,0,31,37,83.8,4,16,0,0,0,Martin Erlic,6.0,hr CRO,CB,27-286,84,31,37,83.8,649,256,6,8,75.0,21,24,87.5,4,5,80.0,0,0.0,0.0,0,2,0,0,4,Martin Erlic,6.0,hr CRO,CB,27-286,84,37,36,1,1,0,0,0,0,0,0,0,0,31,0,0,Martin Erlic,6.0,hr CRO,CB,27-286,84,2,1,2,0,0,0,0,,0,2,0,2,0,2,3,0,Martin Erlic,6.0,hr CRO,CB,27-286,84,48,3,22,21,5,3,48,0,0,,0,,16,89,41,0,0,0,1,0,22,0,Martin Erlic,6.0,hr CRO,CB,27-286,84,0,0,0,1,0,0,0,0,1,0,1,0,3,4,2,66.7
J4,Ousmane Diao,Midtjylland,UEFA Europa League,4.0,sn SEN,CB,21-151,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0,Ousmane Diao,4.0,sn SEN,CB,21-151,6,4,6,66.7,69,19,1,1,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Ousmane Diao,4.0,sn SEN,CB,21-151,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Ousmane Diao,4.0,sn SEN,CB,21-151,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ousmane Diao,4.0,sn SEN,CB,21-151,6,6,0,4,2,0,0,6,0,0,,0,,3,23,14,0,0,0,0,0,5,0,Ousmane Diao,4.0,sn SEN,CB,21-151,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Lee Hanbeom,Midtjylland,UEFA Europa League,3.0,kr KOR,CB,23-142,90,0,0,0,0,0,0,0,0,74,0,1,0,0.0,0.0,0.3,1,0,58,71,81.7,5,45,0,1,1,Lee Hanbeom,3.0,kr KOR,CB,23-142,90,58,71,81.7,1167,469,15,19,78.9,34,36,94.4,7,13,53.8,0,0.3,0.3,1,2,1,0,5,Lee Hanbeom,3.0,kr KOR,CB,23-142,90,71,70,1,1,1,1,0,0,0,0,0,0,58,0,1,Lee Hanbeom,3.0,kr KOR,CB,23-142,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Lee Hanbeom,3.0,kr KOR,CB,23-142,90,74,6,41,25,9,3,74,1,1,100.0,0,0.0,45,220,109,0,0,0,0,1,58,0,Lee Hanbeom,3.0,kr KOR,CB,23-142,90,0,0,0,1,0,0,0,1,0,0,0,0,5,1,1,50.0
J4,Kevin Mbabu,Midtjylland,UEFA Europa League,43.0,ch SUI,RB,30-201,90,0,0,0,0,2,2,0,0,72,4,1,2,0.1,0.1,0.1,3,0,40,55,72.7,6,38,2,5,1,Kevin Mbabu,43.0,ch SUI,RB,30-201,90,40,55,72.7,634,188,17,19,89.5,22,30,73.3,1,4,25.0,0,0.1,0.1,2,2,2,1,6,Kevin Mbabu,43.0,ch SUI,RB,30-201,90,55,45,10,1,0,0,6,9,0,0,0,0,40,0,2,Kevin Mbabu,43.0,ch SUI,RB,30-201,90,4,1,2,0,2,2,2,100.0,0,2,0,2,1,5,0,0,Kevin Mbabu,43.0,ch SUI,RB,30-201,90,72,1,17,23,33,2,72,5,1,20.0,4,80.0,38,195,82,2,2,1,1,1,44,9,Kevin Mbabu,43.0,ch SUI,RB,30-201,90,0,0,0,2,3,0,6,1,1,0,0,0,4,1,0,100.0
J4,Elías Rafn Ólafsson,Midtjylland,UEFA Europa League,16.0,is ISL,GK,25-240,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,1,0,36,41,87.8,0,25,0,0,0,Elías Rafn Ólafsson,16.0,is ISL,GK,25-240,90,36,41,87.8,1063,705,5,5,100.0,18,18,100.0,13,18,72.2,0,0.0,0.0,0,0,0,0,0,Elías Rafn Ólafsson,16.0,is ISL,GK,25-240,90,41,36,5,2,0,0,0,0,0,0,0,0,36,0,0,Elías Rafn Ólafsson,16.0,is ISL,GK,25-240,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Elías Rafn Ólafsson,16.0,is ISL,GK,25-240,90,42,39,42,0,0,0,42,0,0,,0,,25,127,55,0,0,0,0,0,28,0,Elías Rafn Ólafsson,16.0,is ISL,GK,25-240,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J4,Johnny Kenny,Celtic,UEFA Europa League,24.0,ie IRL,FW,22-153,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,0,5,0,1,0,Johnny Kenny,24.0,ie IRL,FW,22-153,45,11,15,73.3,232,2,3,3,100.0,7,8,87.5,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Johnny Kenny,24.0,ie IRL,FW,22-153,45,15,12,3,0,0,1,0,0,0,0,0,0,11,0,0,Johnny Kenny,24.0,ie IRL,FW,22-153,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Johnny Kenny,24.0,ie IRL,FW,22-153,45,19,0,3,14,3,0,19,1,0,0.0,1,100.0,5,32,6,0,1,0,2,1,12,1,Johnny Kenny,24.0,ie IRL,FW,22-153,45,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
J4,Callum Osmand,Celtic,UEFA Europa League,19.0,wls WAL,FW,19-363,45,0,0,0,0,1,1,0,0,12,0,0,0,0.0,0.0,0.0,1,1,5,8,62.5,1,7,1,1,0,Callum Osmand,19.0,wls WAL,FW,19-363,45,5,8,62.5,60,6,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,Callum Osmand,19.0,wls WAL,FW,19-363,45,8,8,0,0,0,0,0,0,0,0,0,0,5,0,1,Callum Osmand,19.0,wls WAL,FW,19-363,45,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,Callum Osmand,19.0,wls WAL,FW,19-363,45,12,0,1,6,5,1,12,1,0,0.0,1,100.0,7,31,21,1,0,0,2,1,10,1,Callum Osmand,19.0,wls WAL,FW,19-363,45,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,
J4,Sebastian Tounekti,Celtic,UEFA Europa League,23.0,tn TUN,LW,23-116,74,0,0,0,0,0,0,0,0,23,3,0,0,0.0,0.0,0.2,3,0,9,16,56.3,0,11,5,4,2,Sebastian Tounekti,23.0,tn TUN,LW,23-116,74,9,16,56.3,121,5,6,6,100.0,3,6,50.0,0,2,0.0,0,0.2,0.1,2,0,0,0,0,Sebastian Tounekti,23.0,tn TUN,LW,23-116,74,16,16,0,0,0,0,2,0,0,0,0,0,9,0,2,Sebastian Tounekti,23.0,tn TUN,LW,23-116,74,3,2,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0,Sebastian Tounekti,23.0,tn TUN,LW,23-116,74,23,2,5,8,11,4,23,4,2,50.0,2,50.0,11,116,48,5,1,3,1,2,14,1,Sebastian Tounekti,23.0,tn TUN,LW,23-116,74,0,0,0,0,0,0,2,0,2,0,0,0,4,1,2,33.3
J4,Michel-Ange Balikwisha,Celtic,UEFA Europa League,10.0,be BEL,LW,24-180,16,0,0,0,0,0,0,0,0,10,1,0,2,0.0,0.0,0.0,1,0,5,6,83.3,0,1,0,0,0,Michel-Ange Balikwisha,10.0,be BEL,LW,24-180,16,5,6,83.3,50,8,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,2,0,0,0,Michel-Ange Balikwisha,10.0,be BEL,LW,24-180,16,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Michel-Ange Balikwisha,10.0,be BEL,LW,24-180,16,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,Michel-Ange Balikwisha,10.0,be BEL,LW,24-180,16,10,0,4,5,1,0,10,0,0,,0,,1,1,0,0,0,0,0,0,6,0,Michel-Ange Balikwisha,10.0,be BEL,LW,24-180,16,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,
J4,James Forrest,Celtic,UEFA Europa League,49.0,sct SCO,RW,34-122,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,13,1,5,1,James Forrest,49.0,sct SCO,RW,34-122,45,7,10,70.0,84,40,6,7,85.7,1,3,33.3,0,0,,0,0.0,0.0,0,1,0,0,0,James Forrest,49.0,sct SCO,RW,34-122,45,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,James Forrest,49.0,sct SCO,RW,34-122,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,James Forrest,49.0,sct SCO,RW,34-122,45,19,1,8,11,2,1,19,5,1,20.0,4,80.0,13,59,25,1,1,0,2,0,13,0,James Forrest,49.0,sct SCO,RW,34-122,45,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,
J4,Daizen Maeda,Celtic,UEFA Europa League,38.0,jp JPN,RW,28-017,45,0,0,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.0,1,0,3,8,37.5,1,6,1,1,1,Daizen Maeda,38.0,jp JPN,RW,28-017,45,3,8,37.5,61,9,1,2,50.0,1,5,20.0,1,1,100.0,0,0.0,0.0,1,0,1,0,1,Daizen Maeda,38.0,jp JPN,RW,28-017,45,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,Daizen Maeda,38.0,jp JPN,RW,28-017,45,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Daizen Maeda,38.0,jp JPN,RW,28-017,45,14,1,4,5,5,1,14,1,1,100.0,0,0.0,6,44,12,1,0,1,3,0,10,1,Daizen Maeda,38.0,jp JPN,RW,28-017,45,1,0,0,2,0,0,0,0,1,0,0,0,2,2,0,100.0
J4,Benjamin Nygren,Celtic,UEFA Europa League,8.0,se SWE,AM,24-121,68,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,1,0,10,12,83.3,0,6,0,0,0,Benjamin Nygren,8.0,se SWE,AM,24-121,68,10,12,83.3,139,20,5,7,71.4,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Benjamin Nygren,8.0,se SWE,AM,24-121,68,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,Benjamin Nygren,8.0,se SWE,AM,24-121,68,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Benjamin Nygren,8.0,se SWE,AM,24-121,68,16,2,3,9,4,1,16,0,0,,0,,6,17,0,0,0,0,1,1,9,1,Benjamin Nygren,8.0,se SWE,AM,24-121,68,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0.0
J4,Reo Hatate,Celtic,UEFA Europa League,41.0,jp JPN,AM,27-350,22,1,0,1,1,0,0,0,0,9,0,0,1,0.8,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,Reo Hatate,41.0,jp JPN,AM,27-350,22,5,6,83.3,69,7,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Reo Hatate,41.0,jp JPN,AM,27-350,22,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Reo Hatate,41.0,jp JPN,AM,27-350,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Reo Hatate,41.0,jp JPN,AM,27-350,22,9,1,6,2,1,1,8,0,0,,0,,2,16,10,0,0,0,0,0,6,0,Reo Hatate,41.0,jp JPN,AM,27-350,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Callum McGregor,Celtic,UEFA Europa League,42.0,sct SCO,DM,32-145,90,0,0,0,0,0,0,0,0,41,1,1,0,0.0,0.0,0.0,1,0,22,29,75.9,1,15,0,0,0,Callum McGregor,42.0,sct SCO,DM,32-145,90,22,29,75.9,386,79,10,12,83.3,10,13,76.9,2,3,66.7,0,0.0,0.0,0,2,0,0,1,Callum McGregor,42.0,sct SCO,DM,32-145,90,29,26,3,2,0,0,1,1,0,0,0,0,22,0,1,Callum McGregor,42.0,sct SCO,DM,32-145,90,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,7,0,Callum McGregor,42.0,sct SCO,DM,32-145,90,41,8,21,18,3,0,41,0,0,,0,,15,98,24,0,1,0,1,2,17,0,Callum McGregor,42.0,sct SCO,DM,32-145,90,0,0,0,2,0,0,1,1,0,0,0,0,8,0,0,
J4,Arne Engels,Celtic,UEFA Europa League,27.0,be BEL,DM,22-059,73,0,0,0,0,1,1,0,0,35,1,1,1,0.0,0.0,0.0,0,0,18,27,66.7,0,7,0,0,0,Arne Engels,27.0,be BEL,DM,22-059,73,18,27,66.7,385,160,7,9,77.8,9,11,81.8,2,4,50.0,0,0.0,0.0,0,1,0,0,0,Arne Engels,27.0,be BEL,DM,22-059,73,27,21,6,2,0,0,3,0,3,1,1,0,18,0,1,Arne Engels,27.0,be BEL,DM,22-059,73,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,3,0,Arne Engels,27.0,be BEL,DM,22-059,73,35,4,16,12,7,0,35,0,0,,0,,7,27,10,0,0,0,0,1,15,2,Arne Engels,27.0,be BEL,DM,22-059,73,0,0,0,1,1,0,3,1,0,0,0,0,2,1,0,100.0
J4,Paulo Bernardo,Celtic,UEFA Europa League,28.0,pt POR,DM,23-286,17,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,0,0,0,0,Paulo Bernardo,28.0,pt POR,DM,23-286,17,2,7,28.6,23,2,2,2,100.0,0,3,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Paulo Bernardo,28.0,pt POR,DM,23-286,17,7,6,1,0,0,0,1,0,1,1,0,0,2,0,1,Paulo Bernardo,28.0,pt POR,DM,23-286,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Paulo Bernardo,28.0,pt POR,DM,23-286,17,7,0,3,2,2,0,7,0,0,,0,,0,0,0,0,0,0,0,0,2,0,Paulo Bernardo,28.0,pt POR,DM,23-286,17,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0.0
J4,Kieran Tierney,Celtic,UEFA Europa League,63.0,sct SCO,LB,28-154,90,0,0,0,0,0,0,0,0,48,4,0,0,0.0,0.0,0.0,0,0,22,36,61.1,0,11,0,1,1,Kieran Tierney,63.0,sct SCO,LB,28-154,90,22,36,61.1,310,138,13,17,76.5,8,10,80.0,1,6,16.7,0,0.0,0.0,0,1,0,0,0,Kieran Tierney,63.0,sct SCO,LB,28-154,90,36,26,10,0,0,0,0,10,0,0,0,0,22,0,1,Kieran Tierney,63.0,sct SCO,LB,28-154,90,4,1,2,2,0,3,3,100.0,0,0,0,0,0,4,6,0,Kieran Tierney,63.0,sct SCO,LB,28-154,90,48,3,23,16,9,1,48,1,1,100.0,0,0.0,11,45,25,0,0,0,1,0,21,1,Kieran Tierney,63.0,sct SCO,LB,28-154,90,0,0,0,1,2,0,0,0,1,0,0,0,5,0,3,0.0
