Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Kamil Grabara,Wolfsburg,German Bundesliga,pl POL,26-283,90,7,3,4,57.1,2.9,8,18,44.4,43,7,23.3,31.4,9,88.9,55.4,20,1,5.0,0,7.7
J7,Alexander Nübel,Stuttgart,German Bundesliga,de GER,29-018,90,3,0,3,100.0,0.3,8,12,66.7,35,6,25.7,28.5,4,75.0,50.3,13,0,0.0,1,14.5
