,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Nico O’Reilly,Manchester City,UEFA Champions League,33.0,eng ENG,LB,20-229,85,0,0,0,0,2,1,1,0,52,3,1,1,0.5,0.5,0.0,1,0,35,40,87.5,2,22,2,0,0,Nico O’Reilly,33.0,eng ENG,LB,20-229,85,35,40,87.5,534,106,20,22,90.9,11,12,91.7,2,4,50.0,0,0.0,0.0,0,0,2,0,2,Nico O’Reilly,33.0,eng ENG,LB,20-229,85,40,31,9,1,0,1,0,8,0,0,0,0,35,0,1,Nico O’Reilly,33.0,eng ENG,LB,20-229,85,3,1,3,0,0,0,2,0.0,2,1,0,1,1,4,2,0,Nico O’Reilly,33.0,eng ENG,LB,20-229,85,52,1,17,24,11,2,52,0,0,,0,,22,133,52,2,3,0,3,0,33,2,Nico O’Reilly,33.0,eng ENG,LB,20-229,85,1,0,0,3,0,1,0,1,1,0,0,0,1,2,0,100.0
J4,Rayan Aït-Nouri,Manchester City,UEFA Champions League,21.0,dz ALG,LB,24-152,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,1,1,0,Rayan Aït-Nouri,21.0,dz ALG,LB,24-152,5,1,1,100.0,12,7,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,Rayan Aït-Nouri,21.0,dz ALG,LB,24-152,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Rayan Aït-Nouri,21.0,dz ALG,LB,24-152,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Rayan Aït-Nouri,21.0,dz ALG,LB,24-152,5,2,0,1,0,1,1,2,1,0,0.0,1,100.0,2,31,29,1,0,1,0,0,2,0,Rayan Aït-Nouri,21.0,dz ALG,LB,24-152,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
J4,Joško Gvardiol,Manchester City,UEFA Champions League,24.0,hr CRO,CB,23-286,90,0,0,0,0,0,0,0,0,79,1,3,1,0.0,0.0,0.0,0,0,55,63,87.3,1,33,0,0,0,Joško Gvardiol,24.0,hr CRO,CB,23-286,90,55,63,87.3,1015,550,21,23,91.3,25,28,89.3,7,9,77.8,0,0.0,0.0,0,2,0,0,1,Joško Gvardiol,24.0,hr CRO,CB,23-286,90,63,59,4,1,1,0,1,0,0,0,0,0,55,0,0,Joško Gvardiol,24.0,hr CRO,CB,23-286,90,1,0,0,1,0,1,1,100.0,0,1,1,0,3,4,6,0,Joško Gvardiol,24.0,hr CRO,CB,23-286,90,79,15,44,32,3,0,79,0,0,,0,,33,181,74,0,1,0,2,0,50,0,Joško Gvardiol,24.0,hr CRO,CB,23-286,90,0,0,0,5,2,0,1,3,0,0,0,0,4,3,2,60.0
J4,John Stones,Manchester City,UEFA Champions League,5.0,eng ENG,CB,31-161,90,0,0,0,0,0,0,0,0,52,0,2,2,0.0,0.0,0.0,0,0,45,47,95.7,2,29,0,0,0,John Stones,5.0,eng ENG,CB,31-161,90,45,47,95.7,834,318,13,14,92.9,30,31,96.8,2,2,100.0,0,0.0,0.0,0,0,0,0,2,John Stones,5.0,eng ENG,CB,31-161,90,47,46,1,1,0,0,0,0,0,0,0,0,45,0,0,John Stones,5.0,eng ENG,CB,31-161,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,1,1,John Stones,5.0,eng ENG,CB,31-161,90,52,12,36,16,0,0,52,0,0,,0,,29,148,44,0,0,0,0,0,41,0,John Stones,5.0,eng ENG,CB,31-161,90,0,0,0,0,1,0,0,2,0,0,0,0,4,1,0,100.0
J4,Matheus Nunes,Manchester City,UEFA Champions League,27.0,pt POR,RB,27-070,90,0,0,0,0,0,0,0,0,76,0,0,1,0.0,0.0,0.0,2,0,57,65,87.7,1,27,0,1,0,Matheus Nunes,27.0,pt POR,RB,27-070,90,57,65,87.7,1001,356,27,31,87.1,26,28,92.9,4,4,100.0,0,0.0,0.0,0,7,0,0,1,Matheus Nunes,27.0,pt POR,RB,27-070,90,65,55,10,3,0,0,0,7,0,0,0,0,57,0,1,Matheus Nunes,27.0,pt POR,RB,27-070,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0,Matheus Nunes,27.0,pt POR,RB,27-070,90,76,9,34,38,5,0,76,1,0,0.0,1,100.0,27,100,29,0,0,0,2,0,50,0,Matheus Nunes,27.0,pt POR,RB,27-070,90,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,0.0
J4,Gianluigi Donnarumma,Manchester City,UEFA Champions League,25.0,it ITA,GK,26-253,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,25,34,73.5,0,16,0,0,0,Gianluigi Donnarumma,25.0,it ITA,GK,26-253,90,25,34,73.5,736,486,3,3,100.0,10,10,100.0,12,20,60.0,0,0.0,0.0,0,0,0,0,0,Gianluigi Donnarumma,25.0,it ITA,GK,26-253,90,34,27,7,4,0,0,0,0,0,0,0,0,25,0,0,Gianluigi Donnarumma,25.0,it ITA,GK,26-253,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Gianluigi Donnarumma,25.0,it ITA,GK,26-253,90,36,32,36,0,0,0,36,0,0,,0,,16,82,34,0,0,0,0,0,17,0,Gianluigi Donnarumma,25.0,it ITA,GK,26-253,90,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,
J4,Serhou Guirassy,Dortmund,UEFA Champions League,9.0,gn GUI,FW,29-238,66,0,0,0,0,3,1,0,0,29,0,0,0,0.2,0.2,0.0,2,0,18,21,85.7,2,12,2,1,0,Serhou Guirassy,9.0,gn GUI,FW,29-238,66,18,21,85.7,246,12,13,14,92.9,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2,Serhou Guirassy,9.0,gn GUI,FW,29-238,66,21,18,3,0,0,0,0,0,0,0,0,0,18,0,0,Serhou Guirassy,9.0,gn GUI,FW,29-238,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Serhou Guirassy,9.0,gn GUI,FW,29-238,66,29,1,3,13,13,2,29,1,0,0.0,1,100.0,12,84,52,2,2,0,2,0,19,4,Serhou Guirassy,9.0,gn GUI,FW,29-238,66,0,0,0,1,2,0,0,0,0,0,0,0,4,2,3,40.0
J4,Carney Chukwuemeka,Dortmund,UEFA Champions League,17.0,eng ENG,AM,22-016,24,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,12,13,92.3,2,7,0,1,0,Carney Chukwuemeka,17.0,eng ENG,AM,22-016,24,12,13,92.3,163,24,10,10,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2,Carney Chukwuemeka,17.0,eng ENG,AM,22-016,24,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,Carney Chukwuemeka,17.0,eng ENG,AM,22-016,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Carney Chukwuemeka,17.0,eng ENG,AM,22-016,24,14,0,1,5,8,0,14,1,0,0.0,1,100.0,7,61,29,0,1,0,0,0,12,2,Carney Chukwuemeka,17.0,eng ENG,AM,22-016,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
J4,Maximilian Beier,Dortmund,UEFA Champions League,14.0,de GER,AM,23-019,65,0,0,0,0,0,0,0,0,35,0,1,2,0.0,0.0,0.1,2,0,16,24,66.7,0,20,2,2,1,Maximilian Beier,14.0,de GER,AM,23-019,65,16,24,66.7,227,30,11,14,78.6,5,6,83.3,0,2,0.0,0,0.1,0.4,1,0,0,0,0,Maximilian Beier,14.0,de GER,AM,23-019,65,24,22,2,1,0,0,3,1,0,0,0,0,16,0,1,Maximilian Beier,14.0,de GER,AM,23-019,65,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,2,0,Maximilian Beier,14.0,de GER,AM,23-019,65,35,4,8,12,17,4,35,2,1,50.0,0,0.0,20,133,100,2,1,1,5,0,21,5,Maximilian Beier,14.0,de GER,AM,23-019,65,0,0,0,0,0,0,3,1,0,0,0,0,3,1,1,50.0
J4,Jobe Bellingham,Dortmund,UEFA Champions League,7.0,eng ENG,CM,20-043,25,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,1,0,17,17,100.0,1,7,0,0,0,Jobe Bellingham,7.0,eng ENG,CM,20-043,25,17,17,100.0,281,57,11,11,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Jobe Bellingham,7.0,eng ENG,CM,20-043,25,17,17,0,0,0,0,0,0,0,0,0,0,17,0,0,Jobe Bellingham,7.0,eng ENG,CM,20-043,25,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Jobe Bellingham,7.0,eng ENG,CM,20-043,25,19,0,5,12,2,0,19,0,0,,0,,7,27,14,0,0,0,0,2,16,0,Jobe Bellingham,7.0,eng ENG,CM,20-043,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Karim Adeyemi,Dortmund,UEFA Champions League,27.0,de GER,"AM,FW",23-291,80,0,0,0,0,5,1,0,0,37,2,0,0,0.5,0.5,0.1,2,0,13,18,72.2,0,25,6,4,2,Karim Adeyemi,27.0,de GER,"AM,FW",23-291,80,13,18,72.2,192,20,8,10,80.0,4,7,57.1,1,1,100.0,0,0.1,0.1,1,0,0,0,0,Karim Adeyemi,27.0,de GER,"AM,FW",23-291,80,18,17,1,1,0,0,3,0,0,0,0,0,13,0,0,Karim Adeyemi,27.0,de GER,"AM,FW",23-291,80,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,Karim Adeyemi,27.0,de GER,"AM,FW",23-291,80,37,0,2,12,23,10,37,4,2,50.0,2,50.0,25,211,140,6,1,5,4,4,28,10,Karim Adeyemi,27.0,de GER,"AM,FW",23-291,80,0,0,0,1,3,0,3,0,1,0,0,0,1,0,0,
J4,Fábio Silva,Dortmund,UEFA Champions League,21.0,pt POR,FW,23-109,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,Fábio Silva,21.0,pt POR,FW,23-109,10,2,3,66.7,24,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Fábio Silva,21.0,pt POR,FW,23-109,10,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,Fábio Silva,21.0,pt POR,FW,23-109,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Fábio Silva,21.0,pt POR,FW,23-109,10,5,0,0,2,3,0,5,0,0,,0,,3,18,0,0,0,0,2,0,4,1,Fábio Silva,21.0,pt POR,FW,23-109,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
J4,Felix Nmecha,Dortmund,UEFA Champions League,8.0,de GER,CM,25-026,90,0,0,0,0,1,0,0,0,59,1,2,1,0.0,0.0,0.1,4,0,45,51,88.2,7,20,2,2,2,Felix Nmecha,8.0,de GER,CM,25-026,90,45,51,88.2,812,255,21,23,91.3,21,22,95.5,3,5,60.0,0,0.1,0.0,2,8,1,0,7,Felix Nmecha,8.0,de GER,CM,25-026,90,51,51,0,0,0,1,0,0,0,0,0,0,45,0,0,Felix Nmecha,8.0,de GER,CM,25-026,90,1,1,0,1,0,0,1,0.0,1,1,1,0,2,3,0,0,Felix Nmecha,8.0,de GER,CM,25-026,90,59,1,12,38,9,1,59,2,2,100.0,0,0.0,20,115,66,2,1,0,1,0,43,0,Felix Nmecha,8.0,de GER,CM,25-026,90,0,0,0,1,0,0,0,2,1,0,0,0,6,1,0,100.0
J4,Marcel Sabitzer,Dortmund,UEFA Champions League,20.0,at AUT,CM,31-233,66,0,0,0,0,0,0,0,0,31,1,1,0,0.0,0.0,0.0,0,0,20,28,71.4,3,12,0,0,0,Marcel Sabitzer,20.0,at AUT,CM,31-233,66,20,28,71.4,311,68,10,14,71.4,9,12,75.0,1,2,50.0,0,0.0,0.0,0,1,1,1,3,Marcel Sabitzer,20.0,at AUT,CM,31-233,66,28,27,1,0,0,0,3,0,0,0,0,0,20,0,1,Marcel Sabitzer,20.0,at AUT,CM,31-233,66,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,0,Marcel Sabitzer,20.0,at AUT,CM,31-233,66,31,0,3,18,10,1,31,0,0,,0,,12,25,22,0,1,0,1,0,21,0,Marcel Sabitzer,20.0,at AUT,CM,31-233,66,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,
J4,Pascal Groß,Dortmund,UEFA Champions League,13.0,de GER,AM,34-143,24,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.3,2,1,14,18,77.8,0,7,0,0,0,Pascal Groß,13.0,de GER,AM,34-143,24,14,18,77.8,220,32,7,8,87.5,7,7,100.0,0,2,0.0,0,0.3,0.2,1,1,0,0,0,Pascal Groß,13.0,de GER,AM,34-143,24,18,16,2,1,0,1,1,1,0,0,0,0,14,0,2,Pascal Groß,13.0,de GER,AM,34-143,24,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Pascal Groß,13.0,de GER,AM,34-143,24,20,0,5,8,7,1,20,0,0,,0,,7,34,19,0,0,0,1,0,16,2,Pascal Groß,13.0,de GER,AM,34-143,24,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,
J4,Daniel Svensson,Dortmund,UEFA Champions League,24.0,se SWE,WB,23-266,90,0,0,0,0,0,0,1,0,41,4,0,1,0.0,0.0,0.0,1,0,26,33,78.8,3,14,2,0,0,Daniel Svensson,24.0,se SWE,WB,23-266,90,26,33,78.8,420,132,13,16,81.3,11,12,91.7,2,3,66.7,0,0.0,0.0,0,2,0,0,3,Daniel Svensson,24.0,se SWE,WB,23-266,90,33,33,0,0,0,1,3,0,0,0,0,0,26,0,1,Daniel Svensson,24.0,se SWE,WB,23-266,90,4,2,1,2,1,2,5,40.0,3,1,0,1,0,4,1,0,Daniel Svensson,24.0,se SWE,WB,23-266,90,41,2,5,20,17,4,41,0,0,,0,,14,91,59,2,1,1,3,0,21,5,Daniel Svensson,24.0,se SWE,WB,23-266,90,1,0,0,1,0,0,3,0,2,0,0,0,2,0,1,0.0
J4,Julian Ryerson,Dortmund,UEFA Champions League,26.0,no NOR,WB,27-353,90,0,1,0,0,1,0,0,0,55,2,0,1,0.1,0.1,0.3,5,1,33,43,76.7,2,24,0,0,0,Julian Ryerson,26.0,no NOR,WB,27-353,90,33,43,76.7,504,166,20,21,95.2,10,13,76.9,2,7,28.6,1,0.3,0.1,3,2,2,1,2,Julian Ryerson,26.0,no NOR,WB,27-353,90,43,33,10,1,0,0,8,5,4,4,0,0,33,0,1,Julian Ryerson,26.0,no NOR,WB,27-353,90,2,0,1,1,0,1,4,25.0,3,1,0,1,0,2,4,0,Julian Ryerson,26.0,no NOR,WB,27-353,90,55,3,14,25,16,1,55,0,0,,0,,24,76,45,0,0,0,0,2,32,2,Julian Ryerson,26.0,no NOR,WB,27-353,90,0,0,0,3,1,0,8,0,0,0,0,0,5,0,2,0.0
J4,Ramy Bensebaini,Dortmund,UEFA Champions League,5.0,dz ALG,CB,30-203,66,0,0,0,0,0,0,0,0,38,2,0,0,0.0,0.0,0.0,0,0,28,29,96.6,3,18,0,0,0,Ramy Bensebaini,5.0,dz ALG,CB,30-203,66,28,29,96.6,561,171,9,9,100.0,15,16,93.8,4,4,100.0,0,0.0,0.0,0,2,0,0,3,Ramy Bensebaini,5.0,dz ALG,CB,30-203,66,29,26,3,2,0,1,0,1,0,0,0,0,28,0,0,Ramy Bensebaini,5.0,dz ALG,CB,30-203,66,2,2,0,2,0,2,3,66.7,1,0,0,0,0,2,2,0,Ramy Bensebaini,5.0,dz ALG,CB,30-203,66,38,4,9,27,2,0,38,0,0,,0,,18,74,45,0,0,0,2,0,21,0,Ramy Bensebaini,5.0,dz ALG,CB,30-203,66,0,0,0,4,1,0,0,0,2,0,0,0,5,1,0,100.0
J4,Emre Can,Dortmund,UEFA Champions League,23.0,de GER,CB,31-297,24,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,1,0,29,29,100.0,2,14,1,0,0,Emre Can,23.0,de GER,CB,31-297,24,29,29,100.0,553,219,9,9,100.0,19,19,100.0,1,1,100.0,0,0.0,0.0,1,3,0,0,2,Emre Can,23.0,de GER,CB,31-297,24,29,27,2,2,0,0,0,0,0,0,0,0,29,0,0,Emre Can,23.0,de GER,CB,31-297,24,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Emre Can,23.0,de GER,CB,31-297,24,31,3,11,19,1,0,31,0,0,,0,,14,99,65,1,0,0,0,0,24,0,Emre Can,23.0,de GER,CB,31-297,24,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
