Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Nicola Leali,Genoa,Italian Serie A,it ITA,32-224,90,5,3,2,40.0,1.3,1,1,100.0,20,3,5.0,24.1,3,0.0,22.0,3,0,0.0,3,28.8
J5,Ivan Provedel,Lazio,Italian Serie A,it ITA,31-196,90,5,0,5,100.0,1.6,7,29,24.1,28,2,71.4,46.6,9,100.0,61.7,19,2,10.5,0,6.7
