,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Aleksa Terzić,RB Salzburg,UEFA Europa League,3.0,rs SRB,LB,26-081,90,1,1,0,0,1,1,0,0,56,2,0,0,0.0,0.0,1.0,5,1,35,49,71.4,4,39,4,1,0,Aleksa Terzić,3.0,rs SRB,LB,26-081,90,35,49,71.4,519,187,19,21,90.5,16,19,84.2,0,7,0.0,1,1.0,0.5,3,1,0,0,4,Aleksa Terzić,3.0,rs SRB,LB,26-081,90,49,44,5,1,0,0,6,4,0,0,0,0,35,0,1,Aleksa Terzić,3.0,rs SRB,LB,26-081,90,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,Aleksa Terzić,3.0,rs SRB,LB,26-081,90,56,0,13,25,18,2,56,1,0,0.0,1,100.0,39,289,161,4,3,0,1,0,40,8,Aleksa Terzić,3.0,rs SRB,LB,26-081,90,0,0,0,0,1,0,6,0,1,0,0,0,3,0,1,0.0
J4,Jacob Rasmussen,RB Salzburg,UEFA Europa League,2.0,dk DEN,CB,28-162,90,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,2,1,49,54,90.7,4,42,1,0,0,Jacob Rasmussen,2.0,dk DEN,CB,28-162,90,49,54,90.7,846,346,18,20,90.0,24,24,100.0,5,7,71.4,0,0.0,0.0,0,5,1,0,4,Jacob Rasmussen,2.0,dk DEN,CB,28-162,90,54,52,2,2,0,0,0,0,0,0,0,0,49,0,0,Jacob Rasmussen,2.0,dk DEN,CB,28-162,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,0,Jacob Rasmussen,2.0,dk DEN,CB,28-162,90,60,4,24,35,1,0,60,0,0,,0,,42,263,99,1,1,0,0,0,40,0,Jacob Rasmussen,2.0,dk DEN,CB,28-162,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,66.7
J4,Jannik Schuster,RB Salzburg,UEFA Europa League,44.0,at AUT,CB,19-174,90,0,0,0,0,1,0,0,0,75,0,0,1,0.1,0.1,0.0,0,0,60,65,92.3,3,48,0,1,1,Jannik Schuster,44.0,at AUT,CB,19-174,90,60,65,92.3,1066,401,20,22,90.9,35,36,97.2,3,5,60.0,0,0.0,0.0,0,1,0,0,3,Jannik Schuster,44.0,at AUT,CB,19-174,90,65,54,11,2,0,0,0,0,0,0,0,0,60,0,0,Jannik Schuster,44.0,at AUT,CB,19-174,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,7,0,Jannik Schuster,44.0,at AUT,CB,19-174,90,75,21,40,34,1,1,75,1,1,100.0,0,0.0,48,264,108,0,0,0,0,0,47,0,Jannik Schuster,44.0,at AUT,CB,19-174,90,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,33.3
J4,Stefan Lainer,RB Salzburg,UEFA Europa League,22.0,at AUT,RB,33-071,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.5,4,0,37,50,74.0,6,39,6,0,0,Stefan Lainer,22.0,at AUT,RB,33-071,90,37,50,74.0,708,217,14,18,77.8,17,22,77.3,6,10,60.0,0,0.5,0.1,3,3,2,1,6,Stefan Lainer,22.0,at AUT,RB,33-071,90,50,45,5,0,0,0,2,5,0,0,0,0,37,0,0,Stefan Lainer,22.0,at AUT,RB,33-071,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,3,0,Stefan Lainer,22.0,at AUT,RB,33-071,90,61,2,15,29,17,2,61,0,0,,0,,39,353,162,6,4,1,1,2,37,3,Stefan Lainer,22.0,at AUT,RB,33-071,90,0,0,0,1,0,0,2,0,1,0,0,0,5,0,0,
J4,Christian Zawieschitzky,RB Salzburg,UEFA Europa League,52.0,at AUT,GK,18-188,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,1,27,35,77.1,0,22,0,0,0,Christian Zawieschitzky,52.0,at AUT,GK,18-188,90,27,35,77.1,589,361,6,6,100.0,14,14,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,Christian Zawieschitzky,52.0,at AUT,GK,18-188,90,35,32,3,0,0,0,0,0,0,0,0,0,27,0,0,Christian Zawieschitzky,52.0,at AUT,GK,18-188,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Christian Zawieschitzky,52.0,at AUT,GK,18-188,90,35,29,34,1,0,0,35,0,0,,0,,22,104,26,0,0,0,0,0,15,0,Christian Zawieschitzky,52.0,at AUT,GK,18-188,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Milan Smit,Go Ahead Eag,UEFA Europa League,9.0,nl NED,FW,22-266,90,0,0,0,0,3,0,0,0,20,1,0,1,0.7,0.7,0.0,0,0,9,13,69.2,0,10,1,0,0,Milan Smit,9.0,nl NED,FW,22-266,90,9,13,69.2,91,16,7,8,87.5,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,Milan Smit,9.0,nl NED,FW,22-266,90,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,Milan Smit,9.0,nl NED,FW,22-266,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,Milan Smit,9.0,nl NED,FW,22-266,90,20,0,1,9,11,4,20,0,0,,0,,10,62,26,1,0,0,2,1,14,3,Milan Smit,9.0,nl NED,FW,22-266,90,0,0,0,0,2,0,0,0,1,0,0,0,1,3,2,60.0
J4,Mathis Suray,Go Ahead Eag,UEFA Europa League,17.0,be BEL,LW,24-103,86,0,0,0,0,3,1,1,0,40,1,2,0,0.1,0.1,0.4,1,0,23,30,76.7,5,29,0,0,0,Mathis Suray,17.0,be BEL,LW,24-103,86,23,30,76.7,407,83,9,11,81.8,8,9,88.9,4,6,66.7,0,0.4,0.0,1,5,0,0,5,Mathis Suray,17.0,be BEL,LW,24-103,86,30,30,0,0,0,0,1,0,0,0,0,0,23,0,2,Mathis Suray,17.0,be BEL,LW,24-103,86,1,0,1,0,0,0,0,,0,0,0,0,2,3,1,0,Mathis Suray,17.0,be BEL,LW,24-103,86,40,1,4,23,13,2,40,0,0,,0,,29,144,63,0,0,0,2,0,30,5,Mathis Suray,17.0,be BEL,LW,24-103,86,1,0,0,1,2,1,1,2,0,0,0,0,1,0,0,
J4,Oskar Siira Sivertsen,Go Ahead Eag,UEFA Europa League,11.0,no NOR,LW,21-264,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,1,0,6,6,100.0,1,4,1,0,0,Oskar Siira Sivertsen,11.0,no NOR,LW,21-264,4,6,6,100.0,127,38,2,2,100.0,3,3,100.0,1,1,100.0,0,0.2,0.1,1,0,0,0,1,Oskar Siira Sivertsen,11.0,no NOR,LW,21-264,4,6,4,2,0,0,0,1,1,1,1,0,0,6,0,0,Oskar Siira Sivertsen,11.0,no NOR,LW,21-264,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Oskar Siira Sivertsen,11.0,no NOR,LW,21-264,4,8,0,0,1,7,1,8,0,0,,0,,4,34,16,1,1,0,1,0,4,2,Oskar Siira Sivertsen,11.0,no NOR,LW,21-264,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J4,Richonell Margaret,Go Ahead Eag,UEFA Europa League,18.0,sr SUR,RW,25-060,76,0,0,0,0,0,0,0,0,40,3,2,0,0.0,0.0,0.0,0,0,27,32,84.4,2,33,4,6,5,Richonell Margaret,18.0,sr SUR,RW,25-060,76,27,32,84.4,347,79,19,19,100.0,7,9,77.8,1,3,33.3,0,0.0,0.0,0,1,0,0,2,Richonell Margaret,18.0,sr SUR,RW,25-060,76,32,32,0,0,0,0,4,0,0,0,0,0,27,0,1,Richonell Margaret,18.0,sr SUR,RW,25-060,76,3,2,2,1,0,0,1,0.0,1,0,0,0,2,5,0,0,Richonell Margaret,18.0,sr SUR,RW,25-060,76,40,0,8,15,18,1,40,6,5,83.3,1,16.7,33,229,129,4,3,1,2,2,29,7,Richonell Margaret,18.0,sr SUR,RW,25-060,76,0,0,0,1,0,0,4,2,2,0,0,0,7,0,0,
J4,Finn Stokkers,Go Ahead Eag,UEFA Europa League,27.0,nl NED,RW,29-202,14,0,0,0,0,1,0,0,0,7,0,0,0,0.2,0.2,0.2,1,0,4,4,100.0,0,5,0,0,0,Finn Stokkers,27.0,nl NED,RW,29-202,14,4,4,100.0,49,5,3,3,100.0,1,1,100.0,0,0,,0,0.2,0.0,1,0,0,0,0,Finn Stokkers,27.0,nl NED,RW,29-202,14,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0,Finn Stokkers,27.0,nl NED,RW,29-202,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Finn Stokkers,27.0,nl NED,RW,29-202,14,7,0,0,3,4,1,7,0,0,,0,,5,21,14,0,0,0,1,0,6,1,Finn Stokkers,27.0,nl NED,RW,29-202,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Kenzo Goudmijn,Go Ahead Eag,UEFA Europa League,24.0,nl NED,AM,23-323,67,0,0,0,0,1,0,0,0,42,1,0,0,0.2,0.2,0.0,3,0,33,37,89.2,8,31,1,0,0,Kenzo Goudmijn,24.0,nl NED,AM,23-323,67,33,37,89.2,568,161,13,13,100.0,17,18,94.4,2,4,50.0,0,0.0,0.0,1,4,1,0,8,Kenzo Goudmijn,24.0,nl NED,AM,23-323,67,37,33,4,0,0,0,3,0,2,2,0,0,33,0,0,Kenzo Goudmijn,24.0,nl NED,AM,23-323,67,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Kenzo Goudmijn,24.0,nl NED,AM,23-323,67,42,1,9,24,10,1,42,0,0,,0,,31,141,44,1,0,1,2,0,30,8,Kenzo Goudmijn,24.0,nl NED,AM,23-323,67,0,0,0,1,0,0,3,0,0,0,0,0,3,1,2,33.3
J4,Oscar Pettersson,Go Ahead Eag,UEFA Europa League,14.0,se SWE,AM,25-278,23,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,2,0,3,7,42.9,1,6,0,0,0,Oscar Pettersson,14.0,se SWE,AM,25-278,23,3,7,42.9,60,26,1,2,50.0,1,2,50.0,1,3,33.3,0,0.2,0.1,1,0,1,0,1,Oscar Pettersson,14.0,se SWE,AM,25-278,23,7,7,0,0,0,0,3,0,0,0,0,0,3,0,0,Oscar Pettersson,14.0,se SWE,AM,25-278,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Oscar Pettersson,14.0,se SWE,AM,25-278,23,8,0,1,1,6,0,8,0,0,,0,,6,26,7,0,1,0,0,0,6,3,Oscar Pettersson,14.0,se SWE,AM,25-278,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
J4,Yassir Salah Rahmouni,Go Ahead Eag,UEFA Europa League,34.0,nl NED,DM,19-146,76,0,0,0,0,0,0,1,0,51,0,2,0,0.0,0.0,0.0,4,0,39,43,90.7,3,43,0,0,0,Yassir Salah Rahmouni,34.0,nl NED,DM,19-146,76,39,43,90.7,784,202,11,15,73.3,23,23,100.0,5,5,100.0,0,0.0,0.0,1,5,0,0,3,Yassir Salah Rahmouni,34.0,nl NED,DM,19-146,76,43,43,0,0,0,0,0,0,0,0,0,0,39,0,0,Yassir Salah Rahmouni,34.0,nl NED,DM,19-146,76,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0,Yassir Salah Rahmouni,34.0,nl NED,DM,19-146,76,51,4,15,32,4,0,51,0,0,,0,,43,261,76,0,1,0,1,1,40,0,Yassir Salah Rahmouni,34.0,nl NED,DM,19-146,76,1,0,0,2,0,0,0,2,0,0,0,0,4,2,0,100.0
J4,Giovanni van Zwam,Go Ahead Eag,UEFA Europa League,25.0,nl NED,DM,21-308,14,0,0,0,0,0,0,0,0,25,0,1,0,0.0,0.0,0.0,2,0,23,24,95.8,0,19,0,0,0,Giovanni van Zwam,25.0,nl NED,DM,21-308,14,23,24,95.8,468,157,8,8,100.0,7,7,100.0,6,7,85.7,0,0.0,0.0,1,1,1,1,0,Giovanni van Zwam,25.0,nl NED,DM,21-308,14,24,23,1,1,0,0,1,0,0,0,0,0,23,0,0,Giovanni van Zwam,25.0,nl NED,DM,21-308,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Giovanni van Zwam,25.0,nl NED,DM,21-308,14,25,2,10,14,1,0,25,0,0,,0,,19,116,69,0,1,0,0,0,18,0,Giovanni van Zwam,25.0,nl NED,DM,21-308,14,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,
J4,Calvin Twigt,Go Ahead Eag,UEFA Europa League,6.0,nl NED,DM,22-280,86,0,0,0,0,0,0,0,0,57,2,1,0,0.0,0.0,0.0,0,0,43,50,86.0,3,43,0,0,0,Calvin Twigt,6.0,nl NED,DM,22-280,86,43,50,86.0,705,162,18,22,81.8,21,22,95.5,3,4,75.0,0,0.0,0.0,0,1,0,0,3,Calvin Twigt,6.0,nl NED,DM,22-280,86,50,50,0,0,0,0,0,0,0,0,0,0,43,0,2,Calvin Twigt,6.0,nl NED,DM,22-280,86,2,0,0,2,0,1,1,100.0,0,0,0,0,1,3,4,0,Calvin Twigt,6.0,nl NED,DM,22-280,86,57,6,19,28,10,0,57,0,0,,0,,43,205,102,0,1,0,1,0,40,1,Calvin Twigt,6.0,nl NED,DM,22-280,86,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,100.0
J4,Julius Dirksen,Go Ahead Eag,UEFA Europa League,26.0,nl NED,DM,22-277,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,5,0,0,0,Julius Dirksen,26.0,nl NED,DM,22-277,4,6,6,100.0,146,24,1,1,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Julius Dirksen,26.0,nl NED,DM,22-277,4,6,5,1,0,0,0,0,1,0,0,0,0,6,0,0,Julius Dirksen,26.0,nl NED,DM,22-277,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Julius Dirksen,26.0,nl NED,DM,22-277,4,6,0,0,4,2,0,6,0,0,,0,,5,19,5,0,0,0,0,0,5,0,Julius Dirksen,26.0,nl NED,DM,22-277,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Dean James,Go Ahead Eag,UEFA Europa League,5.0,id IDN,LB,25-190,90,0,0,0,0,0,0,0,0,63,0,1,1,0.0,0.0,0.2,2,0,41,60,68.3,4,43,2,1,1,Dean James,5.0,id IDN,LB,25-190,90,41,60,68.3,782,200,17,20,85.0,18,24,75.0,5,10,50.0,0,0.2,0.1,2,1,2,2,4,Dean James,5.0,id IDN,LB,25-190,90,60,50,9,1,0,1,10,7,1,0,0,0,41,1,2,Dean James,5.0,id IDN,LB,25-190,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,0,Dean James,5.0,id IDN,LB,25-190,90,63,4,22,20,21,0,63,1,1,100.0,0,0.0,43,229,124,2,4,0,0,0,42,6,Dean James,5.0,id IDN,LB,25-190,90,0,0,0,0,0,0,10,1,0,0,0,0,4,0,1,0.0
J4,Joris Kramer,Go Ahead Eag,UEFA Europa League,4.0,nl NED,CB,29-096,90,0,0,0,0,1,0,0,0,103,1,2,2,0.2,0.2,0.0,0,0,82,93,88.2,5,82,1,0,0,Joris Kramer,4.0,nl NED,CB,29-096,90,82,93,88.2,1621,495,27,29,93.1,48,50,96.0,7,14,50.0,0,0.0,0.0,0,4,1,0,5,Joris Kramer,4.0,nl NED,CB,29-096,90,93,88,5,2,0,1,1,1,0,0,0,0,82,0,0,Joris Kramer,4.0,nl NED,CB,29-096,90,1,1,0,1,0,0,1,0.0,1,2,2,0,2,3,1,0,Joris Kramer,4.0,nl NED,CB,29-096,90,103,14,56,42,5,2,103,0,0,,0,,82,441,204,1,0,0,1,0,74,0,Joris Kramer,4.0,nl NED,CB,29-096,90,0,0,0,0,0,0,1,2,1,0,0,0,7,2,2,50.0
