Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Maduka Okoye,Udinese,Italian Serie A,ng NGA,26-058,90,3,2,1,33.3,0.5,13,31,41.9,32,1,75.0,47.6,8,87.5,62.5,16,2,12.5,1,15.0
J8,Wladimiro Falcone,Lecce,Italian Serie A,it ITA,30-196,90,4,3,1,25.0,1.4,3,7,42.9,22,5,31.8,33.3,3,0.0,33.0,7,0,0.0,1,25.0
