,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Isak Määttä,Bodø/Glimt,UEFA Champions League,25.0,no NOR,LB,24-046,5,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,1,8,0,1,0,Isak Määttä,25.0,no NOR,LB,24-046,5,11,12,91.7,144,12,7,7,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Isak Määttä,25.0,no NOR,LB,24-046,5,12,10,2,0,0,0,0,2,0,0,0,0,11,0,0,Isak Määttä,25.0,no NOR,LB,24-046,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Isak Määttä,25.0,no NOR,LB,24-046,5,13,0,1,5,7,0,13,1,0,0.0,1,100.0,8,15,3,0,1,0,0,0,9,2,Isak Määttä,25.0,no NOR,LB,24-046,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J4,Odin Lurås Bjørtuft,Bodø/Glimt,UEFA Champions League,4.0,no NOR,CB,26-320,90,0,0,0,0,0,0,0,0,103,2,2,1,0.0,0.0,0.0,0,0,89,93,95.7,6,50,0,2,2,Odin Lurås Bjørtuft,4.0,no NOR,CB,26-320,90,89,93,95.7,1546,498,38,39,97.4,44,45,97.8,6,8,75.0,0,0.0,0.0,0,8,0,0,6,Odin Lurås Bjørtuft,4.0,no NOR,CB,26-320,90,93,93,0,0,0,1,0,0,0,0,0,0,89,0,0,Odin Lurås Bjørtuft,4.0,no NOR,CB,26-320,90,2,1,1,1,0,2,3,66.7,1,1,1,0,2,4,4,0,Odin Lurås Bjørtuft,4.0,no NOR,CB,26-320,90,103,12,50,48,5,0,103,2,2,100.0,0,0.0,50,298,173,0,1,0,0,0,76,0,Odin Lurås Bjørtuft,4.0,no NOR,CB,26-320,90,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,
J4,Brede Moe,Bodø/Glimt,UEFA Champions League,18.0,no NOR,CB,33-324,45,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.0,0,0,30,32,93.8,0,12,0,0,0,Brede Moe,18.0,no NOR,CB,33-324,45,30,32,93.8,529,134,15,15,100.0,14,15,93.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Brede Moe,18.0,no NOR,CB,33-324,45,32,32,0,0,0,0,0,0,0,0,0,0,30,0,0,Brede Moe,18.0,no NOR,CB,33-324,45,2,0,2,0,0,2,2,100.0,0,0,0,0,0,2,3,0,Brede Moe,18.0,no NOR,CB,33-324,45,37,6,27,10,0,0,37,0,0,,0,,12,60,40,0,0,0,0,0,29,0,Brede Moe,18.0,no NOR,CB,33-324,45,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0.0
J4,Jostein Gundersen,Bodø/Glimt,UEFA Champions League,6.0,no NOR,CB,29-216,36,0,0,0,0,1,0,0,1,41,1,0,0,0.4,0.4,0.0,0,0,36,38,94.7,2,18,0,1,1,Jostein Gundersen,6.0,no NOR,CB,29-216,36,36,38,94.7,698,145,8,8,100.0,24,25,96.0,3,3,100.0,0,0.0,0.1,0,2,0,0,2,Jostein Gundersen,6.0,no NOR,CB,29-216,36,38,38,0,0,0,0,0,0,0,0,0,0,36,0,1,Jostein Gundersen,6.0,no NOR,CB,29-216,36,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Jostein Gundersen,6.0,no NOR,CB,29-216,36,41,3,17,22,3,2,41,1,1,100.0,0,0.0,18,102,58,0,0,0,0,0,31,1,Jostein Gundersen,6.0,no NOR,CB,29-216,36,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,
J4,Fredrik Sjøvold,Bodø/Glimt,UEFA Champions League,20.0,no NOR,RB,22-079,90,0,0,0,0,2,0,0,0,94,1,0,0,0.1,0.1,0.0,3,0,80,91,87.9,11,51,5,1,0,Fredrik Sjøvold,20.0,no NOR,RB,22-079,90,80,91,87.9,1381,382,36,37,97.3,37,41,90.2,7,10,70.0,0,0.0,0.1,0,7,2,0,11,Fredrik Sjøvold,20.0,no NOR,RB,22-079,90,91,81,10,3,0,0,1,7,0,0,0,0,80,0,2,Fredrik Sjøvold,20.0,no NOR,RB,22-079,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,Fredrik Sjøvold,20.0,no NOR,RB,22-079,90,94,0,24,51,20,2,94,1,0,0.0,1,100.0,51,304,182,5,0,0,0,0,71,1,Fredrik Sjøvold,20.0,no NOR,RB,22-079,90,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,
J4,Nikita Haikin,Bodø/Glimt,UEFA Champions League,12.0,ru RUS,GK,30-116,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,35,44,79.5,0,27,0,0,0,Nikita Haikin,12.0,ru RUS,GK,30-116,90,35,44,79.5,850,479,5,5,100.0,24,24,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,Nikita Haikin,12.0,ru RUS,GK,30-116,90,44,38,6,2,0,1,0,0,0,0,0,0,35,0,0,Nikita Haikin,12.0,ru RUS,GK,30-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Nikita Haikin,12.0,ru RUS,GK,30-116,90,44,35,43,1,0,0,44,0,0,,0,,27,126,82,0,0,0,0,0,23,0,Nikita Haikin,12.0,ru RUS,GK,30-116,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J4,Folarin Balogun,Monaco,UEFA Champions League,9.0,us USA,FW,24-124,90,1,0,0,0,2,1,0,0,30,0,1,1,0.3,0.3,0.2,5,1,17,20,85.0,0,20,5,3,0,Folarin Balogun,9.0,us USA,FW,24-124,90,17,20,85.0,239,11,9,10,90.0,4,5,80.0,2,3,66.7,0,0.2,0.1,2,0,0,0,0,Folarin Balogun,9.0,us USA,FW,24-124,90,20,19,1,0,0,0,0,0,0,0,0,0,17,0,0,Folarin Balogun,9.0,us USA,FW,24-124,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,Folarin Balogun,9.0,us USA,FW,24-124,90,30,2,6,10,14,5,30,3,0,0.0,3,100.0,20,154,113,5,1,1,0,1,22,5,Folarin Balogun,9.0,us USA,FW,24-124,90,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,
J4,Maghnes Akliouche,Monaco,UEFA Champions League,11.0,fr FRA,"FW,AM",23-252,72,0,1,0,0,2,0,0,0,29,0,0,1,0.5,0.5,0.2,1,1,14,19,73.7,4,17,0,4,3,Maghnes Akliouche,11.0,fr FRA,"FW,AM",23-252,72,14,19,73.7,225,65,8,10,80.0,3,3,100.0,2,2,100.0,1,0.2,0.0,1,1,1,0,4,Maghnes Akliouche,11.0,fr FRA,"FW,AM",23-252,72,19,19,0,0,0,0,0,0,0,0,0,0,14,0,2,Maghnes Akliouche,11.0,fr FRA,"FW,AM",23-252,72,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Maghnes Akliouche,11.0,fr FRA,"FW,AM",23-252,72,29,0,5,12,12,4,29,4,3,75.0,1,25.0,17,102,21,0,0,0,1,2,20,4,Maghnes Akliouche,11.0,fr FRA,"FW,AM",23-252,72,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,
J4,Mika Biereth,Monaco,UEFA Champions League,14.0,dk DEN,FW,22-269,18,0,0,0,0,1,0,0,0,7,1,0,1,0.2,0.2,0.0,0,0,3,3,100.0,0,4,1,0,0,Mika Biereth,14.0,dk DEN,FW,22-269,18,3,3,100.0,22,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Mika Biereth,14.0,dk DEN,FW,22-269,18,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Mika Biereth,14.0,dk DEN,FW,22-269,18,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,Mika Biereth,14.0,dk DEN,FW,22-269,18,7,0,1,3,3,2,7,0,0,,0,,4,21,6,1,0,1,0,1,5,2,Mika Biereth,14.0,dk DEN,FW,22-269,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
J4,Kassoum Ouattara,Monaco,UEFA Champions League,20.0,fr FRA,"LW,WB",21-021,90,0,0,0,0,1,0,1,0,49,2,0,3,0.1,0.1,0.1,2,0,28,39,71.8,4,30,4,0,0,Kassoum Ouattara,20.0,fr FRA,"LW,WB",21-021,90,28,39,71.8,447,152,17,18,94.4,10,13,76.9,1,5,20.0,0,0.1,0.2,1,3,2,1,4,Kassoum Ouattara,20.0,fr FRA,"LW,WB",21-021,90,39,35,4,0,0,1,6,4,0,0,0,0,28,0,2,Kassoum Ouattara,20.0,fr FRA,"LW,WB",21-021,90,2,2,2,0,0,1,1,100.0,0,3,1,2,0,2,2,0,Kassoum Ouattara,20.0,fr FRA,"LW,WB",21-021,90,49,4,12,20,18,2,49,0,0,,0,,30,239,130,4,4,0,3,2,35,10,Kassoum Ouattara,20.0,fr FRA,"LW,WB",21-021,90,1,0,0,1,1,0,6,0,2,0,0,0,4,0,0,
J4,Jordan Teze,Monaco,UEFA Champions League,4.0,nl NED,"RW,WB",26-035,90,0,0,0,0,0,0,0,0,58,3,0,3,0.0,0.0,0.5,2,0,32,46,69.6,4,33,0,1,0,Jordan Teze,4.0,nl NED,"RW,WB",26-035,90,32,46,69.6,530,253,14,18,77.8,14,18,77.8,2,7,28.6,0,0.5,0.4,2,1,4,1,4,Jordan Teze,4.0,nl NED,"RW,WB",26-035,90,46,40,6,0,0,0,3,5,1,0,1,0,32,0,1,Jordan Teze,4.0,nl NED,"RW,WB",26-035,90,3,2,1,2,0,2,6,33.3,4,3,1,2,0,3,2,0,Jordan Teze,4.0,nl NED,"RW,WB",26-035,90,58,5,23,22,13,1,58,1,0,0.0,1,100.0,33,86,37,0,1,0,2,1,33,1,Jordan Teze,4.0,nl NED,"RW,WB",26-035,90,0,0,0,1,1,0,3,0,2,0,0,0,8,0,0,
J4,Aleksandr Golovin,Monaco,UEFA Champions League,10.0,ru RUS,"CM,AM",29-158,90,0,0,0,0,0,0,0,0,59,2,3,1,0.0,0.0,0.3,5,0,31,44,70.5,5,34,3,3,1,Aleksandr Golovin,10.0,ru RUS,"CM,AM",29-158,90,31,44,70.5,564,209,13,18,72.2,10,15,66.7,5,7,71.4,0,0.3,0.2,2,3,3,0,5,Aleksandr Golovin,10.0,ru RUS,"CM,AM",29-158,90,44,44,0,0,1,1,1,0,0,0,0,0,31,0,1,Aleksandr Golovin,10.0,ru RUS,"CM,AM",29-158,90,2,0,1,1,0,1,3,33.3,2,1,0,1,3,5,2,0,Aleksandr Golovin,10.0,ru RUS,"CM,AM",29-158,90,59,3,15,29,15,3,59,3,1,33.3,1,33.3,34,240,137,3,2,0,2,1,37,6,Aleksandr Golovin,10.0,ru RUS,"CM,AM",29-158,90,0,0,0,5,2,0,1,3,0,0,0,0,6,1,0,100.0
J4,Takumi Minamino,Monaco,UEFA Champions League,18.0,jp JPN,CM,30-292,63,0,0,0,0,1,0,0,0,25,4,1,1,0.1,0.1,0.0,0,0,9,17,52.9,2,11,0,0,0,Takumi Minamino,18.0,jp JPN,CM,30-292,63,9,17,52.9,157,56,5,10,50.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,Takumi Minamino,18.0,jp JPN,CM,30-292,63,17,16,1,1,0,0,0,0,0,0,0,0,9,0,2,Takumi Minamino,18.0,jp JPN,CM,30-292,63,4,1,0,2,2,2,4,50.0,2,1,0,1,1,5,0,0,Takumi Minamino,18.0,jp JPN,CM,30-292,63,25,0,2,18,5,1,25,0,0,,0,,11,17,5,0,0,0,0,0,12,1,Takumi Minamino,18.0,jp JPN,CM,30-292,63,0,0,0,1,0,0,0,1,1,0,0,0,5,0,1,0.0
J4,Pape Cabral,Monaco,UEFA Champions League,43.0,fr FRA,CM,18-288,27,0,0,0,0,0,0,0,0,18,4,0,0,0.0,0.0,0.0,0,0,10,10,100.0,1,7,0,0,0,Pape Cabral,43.0,fr FRA,CM,18-288,27,10,10,100.0,149,37,5,5,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Pape Cabral,43.0,fr FRA,CM,18-288,27,10,8,2,2,0,0,0,0,0,0,0,0,10,0,0,Pape Cabral,43.0,fr FRA,CM,18-288,27,4,3,3,1,0,2,3,66.7,1,0,0,0,0,4,1,0,Pape Cabral,43.0,fr FRA,CM,18-288,27,18,2,8,7,3,0,18,0,0,,0,,7,21,15,0,1,0,0,0,8,0,Pape Cabral,43.0,fr FRA,CM,18-288,27,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
J4,Mamadou Coulibaly,Monaco,UEFA Champions League,28.0,fr FRA,"DM,CM",21-197,90,0,0,0,0,1,1,0,0,51,5,1,1,0.1,0.1,0.0,0,0,32,42,76.2,4,29,2,2,1,Mamadou Coulibaly,28.0,fr FRA,"DM,CM",21-197,90,32,42,76.2,604,183,15,18,83.3,11,14,78.6,5,6,83.3,0,0.0,0.0,0,3,0,0,4,Mamadou Coulibaly,28.0,fr FRA,"DM,CM",21-197,90,42,40,2,2,0,1,0,0,0,0,0,0,32,0,1,Mamadou Coulibaly,28.0,fr FRA,"DM,CM",21-197,90,5,4,3,1,1,3,4,75.0,1,1,1,0,1,6,2,0,Mamadou Coulibaly,28.0,fr FRA,"DM,CM",21-197,90,51,2,11,35,5,1,51,2,1,50.0,0,0.0,29,143,65,2,0,0,0,1,29,0,Mamadou Coulibaly,28.0,fr FRA,"DM,CM",21-197,90,0,0,0,3,1,0,0,1,4,0,0,0,9,0,0,
J4,Caio Henrique Oliveira Silva,Monaco,UEFA Champions League,12.0,br BRA,CB,28-096,90,0,0,0,0,0,0,0,0,56,1,0,3,0.0,0.0,0.0,2,0,40,51,78.4,2,34,0,0,0,Caio Henrique Oliveira Silva,12.0,br BRA,CB,28-096,90,40,51,78.4,699,271,18,19,94.7,18,20,90.0,4,11,36.4,0,0.0,0.1,1,3,1,0,2,Caio Henrique Oliveira Silva,12.0,br BRA,CB,28-096,90,51,42,9,3,0,0,2,3,3,1,1,0,40,0,1,Caio Henrique Oliveira Silva,12.0,br BRA,CB,28-096,90,1,0,0,1,0,1,1,100.0,0,3,1,2,0,1,1,0,Caio Henrique Oliveira Silva,12.0,br BRA,CB,28-096,90,56,2,21,31,4,0,56,0,0,,0,,34,131,70,0,0,0,0,0,34,0,Caio Henrique Oliveira Silva,12.0,br BRA,CB,28-096,90,0,0,0,1,0,0,2,0,0,0,0,0,2,1,1,50.0
J4,Mohammed Salisu,Monaco,UEFA Champions League,22.0,gh GHA,CB,26-201,90,0,0,0,0,0,0,1,0,46,0,1,1,0.0,0.0,0.0,0,0,36,39,92.3,2,27,0,0,0,Mohammed Salisu,22.0,gh GHA,CB,26-201,90,36,39,92.3,778,324,6,6,100.0,25,27,92.6,4,5,80.0,0,0.0,0.0,0,1,0,0,2,Mohammed Salisu,22.0,gh GHA,CB,26-201,90,39,38,1,0,0,0,0,0,0,0,0,0,36,0,0,Mohammed Salisu,22.0,gh GHA,CB,26-201,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,5,0,Mohammed Salisu,22.0,gh GHA,CB,26-201,90,46,10,25,20,1,0,46,0,0,,0,,27,89,32,0,0,0,0,0,28,0,Mohammed Salisu,22.0,gh GHA,CB,26-201,90,1,0,0,1,1,0,0,1,0,0,0,0,4,2,2,50.0
J4,Thilo Kehrer,Monaco,UEFA Champions League,5.0,de GER,CB,29-044,90,0,0,0,0,1,0,1,0,61,4,2,2,0.0,0.0,0.0,0,0,41,51,80.4,1,31,0,0,0,Thilo Kehrer,5.0,de GER,CB,29-044,90,41,51,80.4,618,257,21,23,91.3,19,21,90.5,0,4,0.0,0,0.0,0.0,0,1,0,0,1,Thilo Kehrer,5.0,de GER,CB,29-044,90,51,48,3,3,0,0,0,0,0,0,0,0,41,0,0,Thilo Kehrer,5.0,de GER,CB,29-044,90,4,4,3,1,0,4,5,80.0,1,2,1,1,2,6,2,0,Thilo Kehrer,5.0,de GER,CB,29-044,90,61,6,32,26,3,1,61,0,0,,0,,31,96,62,0,1,0,0,0,35,0,Thilo Kehrer,5.0,de GER,CB,29-044,90,1,0,0,2,2,0,0,2,4,0,0,0,5,2,1,66.7
