Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Nick Pope,Newcastle Utd,English Premier League,eng ENG,33-128,90,4,3,1,25.0,2.3,1,12,8.3,17,3,47.1,39.4,5,80.0,54.6,7,0,0.0,2,24.5
J2,Alisson,Liverpool,English Premier League,br BRA,32-327,90,3,2,1,33.3,1.9,6,16,37.5,36,4,38.9,35.1,2,100.0,66.0,19,1,5.3,5,16.4
