,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Elvin Cəfərquliyev,Qarabağ,UEFA Champions League,44.0,az AZE,LB,25-010,74,0,0,0,0,1,0,0,0,40,0,2,0,0.1,0.1,0.0,1,0,26,31,83.9,2,17,2,3,2,Elvin Cəfərquliyev,44.0,az AZE,LB,25-010,74,26,31,83.9,493,174,9,11,81.8,14,14,100.0,3,5,60.0,0,0.0,0.0,0,1,1,1,2,Elvin Cəfərquliyev,44.0,az AZE,LB,25-010,74,31,28,3,0,0,0,3,3,0,0,0,0,26,0,2,Elvin Cəfərquliyev,44.0,az AZE,LB,25-010,74,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0,Elvin Cəfərquliyev,44.0,az AZE,LB,25-010,74,40,1,22,11,10,1,40,3,2,66.7,1,33.3,17,149,99,2,1,0,2,0,25,3,Elvin Cəfərquliyev,44.0,az AZE,LB,25-010,74,0,0,0,0,0,0,3,2,0,0,0,0,3,0,0,
J4,Dani Bolt,Qarabağ,UEFA Champions League,18.0,br BRA,RW,26-140,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,5,0.0,0,3,1,0,0,Dani Bolt,18.0,br BRA,RW,26-140,16,0,5,0.0,0,0,0,1,0.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Dani Bolt,18.0,br BRA,RW,26-140,16,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,Dani Bolt,18.0,br BRA,RW,26-140,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Dani Bolt,18.0,br BRA,RW,26-140,16,5,0,0,3,2,1,5,0,0,,0,,3,36,26,1,1,0,0,0,3,1,Dani Bolt,18.0,br BRA,RW,26-140,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0
J4,Kevin Medina,Qarabağ,UEFA Champions League,81.0,co COL,CB,32-241,90,0,0,0,0,0,0,1,0,47,2,4,0,0.0,0.0,0.0,1,0,25,31,80.6,2,23,2,1,0,Kevin Medina,81.0,co COL,CB,32-241,90,25,31,80.6,598,217,5,5,100.0,17,19,89.5,3,7,42.9,0,0.0,0.0,0,1,0,0,2,Kevin Medina,81.0,co COL,CB,32-241,90,31,27,4,3,0,0,1,0,0,0,0,0,25,0,0,Kevin Medina,81.0,co COL,CB,32-241,90,2,1,2,0,0,2,2,100.0,0,0,0,0,4,6,2,0,Kevin Medina,81.0,co COL,CB,32-241,90,47,14,37,10,1,0,47,1,0,0.0,0,0.0,23,135,59,2,0,0,3,1,22,0,Kevin Medina,81.0,co COL,CB,32-241,90,1,0,0,0,5,0,1,4,1,0,0,0,7,0,0,
J4,Bəhlul Mustafazadə,Qarabağ,UEFA Champions League,13.0,az AZE,CB,28-251,90,0,0,0,0,0,0,0,0,38,0,1,1,0.0,0.0,0.0,1,0,30,33,90.9,0,18,0,0,0,Bəhlul Mustafazadə,13.0,az AZE,CB,28-251,90,30,33,90.9,586,203,6,7,85.7,23,23,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Bəhlul Mustafazadə,13.0,az AZE,CB,28-251,90,33,29,4,4,0,0,0,0,0,0,0,0,30,0,0,Bəhlul Mustafazadə,13.0,az AZE,CB,28-251,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,Bəhlul Mustafazadə,13.0,az AZE,CB,28-251,90,38,6,31,7,0,0,38,0,0,,0,,18,114,39,0,0,0,0,0,25,0,Bəhlul Mustafazadə,13.0,az AZE,CB,28-251,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0
J4,Matheus Silva,Qarabağ,UEFA Champions League,2.0,br BRA,RB,28-033,90,0,0,0,0,0,0,1,0,52,5,2,1,0.0,0.0,0.0,0,0,26,37,70.3,3,21,1,2,1,Matheus Silva,2.0,br BRA,RB,28-033,90,26,37,70.3,474,175,9,11,81.8,15,17,88.2,2,9,22.2,0,0.0,0.0,0,3,0,0,3,Matheus Silva,2.0,br BRA,RB,28-033,90,37,28,9,1,0,0,0,8,0,0,0,0,26,0,1,Matheus Silva,2.0,br BRA,RB,28-033,90,5,1,4,1,0,5,7,71.4,2,1,1,0,2,7,6,0,Matheus Silva,2.0,br BRA,RB,28-033,90,52,6,30,15,9,0,52,2,1,50.0,1,50.0,21,167,86,1,0,0,0,1,23,0,Matheus Silva,2.0,br BRA,RB,28-033,90,1,0,0,1,1,0,0,2,1,0,0,0,3,2,0,100.0
J4,Mateusz Kochalski,Qarabağ,UEFA Champions League,99.0,pl POL,GK,25-103,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,25,37,67.6,0,20,0,0,0,Mateusz Kochalski,99.0,pl POL,GK,25-103,90,25,37,67.6,672,380,3,3,100.0,15,15,100.0,7,19,36.8,0,0.0,0.0,0,0,0,0,0,Mateusz Kochalski,99.0,pl POL,GK,25-103,90,37,24,13,2,0,0,0,0,0,0,0,0,25,0,0,Mateusz Kochalski,99.0,pl POL,GK,25-103,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Mateusz Kochalski,99.0,pl POL,GK,25-103,90,39,34,39,0,0,0,39,0,0,,0,,20,62,38,0,0,0,0,0,24,0,Mateusz Kochalski,99.0,pl POL,GK,25-103,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
J4,Tyrique George,Chelsea,UEFA Champions League,32.0,eng ENG,FW,19-274,45,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.2,1,0,6,7,85.7,2,11,0,0,0,Tyrique George,32.0,eng ENG,FW,19-274,45,6,7,85.7,76,32,4,5,80.0,2,2,100.0,0,0,,0,0.2,0.2,1,2,0,0,2,Tyrique George,32.0,eng ENG,FW,19-274,45,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Tyrique George,32.0,eng ENG,FW,19-274,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tyrique George,32.0,eng ENG,FW,19-274,45,11,0,0,6,5,2,11,0,0,,0,,11,39,12,0,0,0,1,2,9,4,Tyrique George,32.0,eng ENG,FW,19-274,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J4,Liam Delap,Chelsea,UEFA Champions League,9.0,eng ENG,FW,22-270,45,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,4,5,80.0,0,6,1,0,0,Liam Delap,9.0,eng ENG,FW,22-270,45,4,5,80.0,71,31,2,2,100.0,1,2,50.0,1,1,100.0,0,0.1,0.1,1,0,0,0,0,Liam Delap,9.0,eng ENG,FW,22-270,45,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Liam Delap,9.0,eng ENG,FW,22-270,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Liam Delap,9.0,eng ENG,FW,22-270,45,7,0,1,2,5,3,7,0,0,,0,,6,53,24,1,0,1,0,0,5,3,Liam Delap,9.0,eng ENG,FW,22-270,45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
J4,Jamie Gittens,Chelsea,UEFA Champions League,11.0,eng ENG,LW,21-089,45,0,0,0,0,2,0,0,0,20,1,0,0,0.1,0.1,0.0,0,0,9,12,75.0,0,15,3,4,2,Jamie Gittens,11.0,eng ENG,LW,21-089,45,9,12,75.0,121,4,7,8,87.5,2,4,50.0,0,0,,0,0.0,0.5,0,0,0,0,0,Jamie Gittens,11.0,eng ENG,LW,21-089,45,12,12,0,0,0,0,1,0,0,0,0,0,9,0,0,Jamie Gittens,11.0,eng ENG,LW,21-089,45,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Jamie Gittens,11.0,eng ENG,LW,21-089,45,20,0,0,2,18,3,20,4,2,50.0,2,50.0,15,132,80,3,1,1,0,2,17,5,Jamie Gittens,11.0,eng ENG,LW,21-089,45,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,
J4,Alejandro Garnacho,Chelsea,UEFA Champions League,49.0,ar ARG,LW,21-127,45,1,0,0,0,3,2,0,0,28,0,1,1,0.2,0.2,0.0,1,0,14,19,73.7,0,14,0,4,1,Alejandro Garnacho,49.0,ar ARG,LW,21-127,45,14,19,73.7,248,20,6,10,60.0,7,8,87.5,1,1,100.0,0,0.0,0.0,1,0,0,0,0,Alejandro Garnacho,49.0,ar ARG,LW,21-127,45,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0,Alejandro Garnacho,49.0,ar ARG,LW,21-127,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Alejandro Garnacho,49.0,ar ARG,LW,21-127,45,28,0,3,9,16,4,28,4,1,25.0,3,75.0,14,78,30,0,2,0,1,0,18,1,Alejandro Garnacho,49.0,ar ARG,LW,21-127,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
J4,Estêvão Willian,Chelsea,UEFA Champions League,41.0,br BRA,RW,18-195,90,1,0,0,0,3,1,0,0,52,4,1,1,0.3,0.3,0.2,5,0,26,34,76.5,5,34,7,5,3,Estêvão Willian,41.0,br BRA,RW,18-195,90,26,34,76.5,407,113,13,17,76.5,11,11,100.0,2,5,40.0,0,0.2,0.2,3,1,2,0,5,Estêvão Willian,41.0,br BRA,RW,18-195,90,34,32,2,0,0,0,4,0,2,1,0,0,26,0,1,Estêvão Willian,41.0,br BRA,RW,18-195,90,4,2,1,2,1,2,4,50.0,2,1,0,1,1,5,0,0,Estêvão Willian,41.0,br BRA,RW,18-195,90,52,0,1,15,36,8,52,5,3,60.0,2,40.0,34,269,177,7,3,5,2,0,36,11,Estêvão Willian,41.0,br BRA,RW,18-195,90,0,0,0,3,0,0,4,1,2,0,0,0,3,1,0,100.0
J4,João Pedro,Chelsea,UEFA Champions League,20.0,br BRA,AM,24-040,70,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,4,1,25,31,80.6,7,30,2,0,0,João Pedro,20.0,br BRA,AM,24-040,70,25,31,80.6,332,116,18,19,94.7,6,8,75.0,1,3,33.3,0,0.0,0.1,1,7,1,0,7,João Pedro,20.0,br BRA,AM,24-040,70,31,30,0,0,1,0,0,0,0,0,0,0,25,1,0,João Pedro,20.0,br BRA,AM,24-040,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,João Pedro,20.0,br BRA,AM,24-040,70,35,0,0,29,8,1,35,0,0,,0,,30,168,100,2,2,1,1,2,30,1,João Pedro,20.0,br BRA,AM,24-040,70,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,
J4,Facundo Buonanotte,Chelsea,UEFA Champions League,40.0,ar ARG,AM,20-317,20,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,3,9,1,2,1,Facundo Buonanotte,40.0,ar ARG,AM,20-317,20,7,10,70.0,134,70,3,5,60.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,3,Facundo Buonanotte,40.0,ar ARG,AM,20-317,20,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,Facundo Buonanotte,40.0,ar ARG,AM,20-317,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Facundo Buonanotte,40.0,ar ARG,AM,20-317,20,14,0,1,8,6,2,14,2,1,50.0,1,50.0,9,57,45,1,1,0,1,0,9,1,Facundo Buonanotte,40.0,ar ARG,AM,20-317,20,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
J4,Roméo Lavia,Chelsea,UEFA Champions League,45.0,be BEL,DM,21-303,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Roméo Lavia,45.0,be BEL,DM,21-303,7,2,2,100.0,24,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Roméo Lavia,45.0,be BEL,DM,21-303,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Roméo Lavia,45.0,be BEL,DM,21-303,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Roméo Lavia,45.0,be BEL,DM,21-303,7,2,0,1,1,0,0,2,0,0,,0,,1,11,2,0,0,0,0,0,1,0,Roméo Lavia,45.0,be BEL,DM,21-303,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Moisés Caicedo,Chelsea,UEFA Champions League,25.0,ec ECU,DM,24-003,83,0,0,0,0,1,0,1,0,66,1,0,2,0.0,0.0,0.0,2,0,52,54,96.3,3,44,0,1,1,Moisés Caicedo,25.0,ec ECU,DM,24-003,83,52,54,96.3,993,241,17,18,94.4,30,31,96.8,5,5,100.0,0,0.0,0.0,0,2,1,0,3,Moisés Caicedo,25.0,ec ECU,DM,24-003,83,54,51,3,3,0,0,0,0,0,0,0,0,52,0,0,Moisés Caicedo,25.0,ec ECU,DM,24-003,83,1,1,1,0,0,1,3,33.3,2,2,1,1,0,1,3,0,Moisés Caicedo,25.0,ec ECU,DM,24-003,83,66,3,19,38,10,0,66,1,1,100.0,0,0.0,44,176,62,0,1,0,1,1,45,0,Moisés Caicedo,25.0,ec ECU,DM,24-003,83,1,0,0,3,0,0,0,0,1,0,0,0,3,0,0,
J4,Andrey Santos,Chelsea,UEFA Champions League,17.0,br BRA,DM,21-186,45,0,1,0,0,1,0,1,0,27,3,0,1,0.2,0.2,0.1,1,1,19,21,90.5,1,18,1,1,0,Andrey Santos,17.0,br BRA,DM,21-186,45,19,21,90.5,345,19,9,10,90.0,9,9,100.0,1,2,50.0,1,0.1,0.0,1,0,1,0,1,Andrey Santos,17.0,br BRA,DM,21-186,45,21,18,3,0,0,0,0,0,0,0,0,0,19,0,0,Andrey Santos,17.0,br BRA,DM,21-186,45,3,1,0,1,2,1,1,100.0,0,1,0,1,0,3,0,0,Andrey Santos,17.0,br BRA,DM,21-186,45,27,0,5,12,10,1,27,1,0,0.0,0,0.0,18,92,57,1,1,0,0,1,17,2,Andrey Santos,17.0,br BRA,DM,21-186,45,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,
J4,Enzo Fernández,Chelsea,UEFA Champions League,8.0,ar ARG,DM,24-292,45,0,0,0,0,3,1,0,0,42,0,0,0,0.3,0.3,0.1,1,0,28,37,75.7,8,40,3,0,0,Enzo Fernández,8.0,ar ARG,DM,24-292,45,28,37,75.7,543,193,9,9,100.0,16,21,76.2,3,5,60.0,0,0.1,0.1,1,5,1,0,8,Enzo Fernández,8.0,ar ARG,DM,24-292,45,37,35,2,1,0,1,3,0,1,1,0,0,28,0,0,Enzo Fernández,8.0,ar ARG,DM,24-292,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Enzo Fernández,8.0,ar ARG,DM,24-292,45,42,0,2,18,23,4,42,0,0,,0,,40,192,116,3,7,0,1,0,40,12,Enzo Fernández,8.0,ar ARG,DM,24-292,45,0,0,0,0,2,0,3,0,0,0,0,0,3,1,0,100.0
J4,Marc Cucurella,Chelsea,UEFA Champions League,3.0,es ESP,LB,27-106,90,0,0,0,0,0,0,0,0,51,2,1,1,0.0,0.0,0.1,3,0,36,40,90.0,4,23,1,0,0,Marc Cucurella,3.0,es ESP,LB,27-106,90,36,40,90.0,540,169,21,22,95.5,14,15,93.3,1,2,50.0,0,0.1,0.1,1,3,1,0,4,Marc Cucurella,3.0,es ESP,LB,27-106,90,40,32,8,1,0,0,1,5,2,0,0,0,36,0,2,Marc Cucurella,3.0,es ESP,LB,27-106,90,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,3,0,Marc Cucurella,3.0,es ESP,LB,27-106,90,51,2,9,26,16,3,51,0,0,,0,,23,108,65,1,1,0,3,0,21,4,Marc Cucurella,3.0,es ESP,LB,27-106,90,0,0,0,6,0,0,1,1,1,0,0,0,6,3,1,75.0
