,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Mykola Shaparenko,Dynamo Kyiv,UEFA Europa Conference League,10.0,ua UKR,RM,27-033,20,0,2,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.2,2,2,14,17,82.4,3,15,1,0,0,Mykola Shaparenko,10.0,ua UKR,RM,27-033,20,14,17,82.4,301,133,5,6,83.3,6,7,85.7,3,4,75.0,2,0.2,0.4,2,2,1,0,3,Mykola Shaparenko,10.0,ua UKR,RM,27-033,20,17,16,1,0,1,0,1,0,1,1,0,0,14,0,0,Mykola Shaparenko,10.0,ua UKR,RM,27-033,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Mykola Shaparenko,10.0,ua UKR,RM,27-033,20,18,0,6,7,5,1,18,0,0,,0,,15,91,52,1,0,0,1,0,16,1,Mykola Shaparenko,10.0,ua UKR,RM,27-033,20,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,
J3,Taras Mykhavko,Dynamo Kyiv,UEFA Europa Conference League,32.0,ua UKR,LB,20-160,90,0,0,0,0,1,0,0,0,82,3,1,5,0.1,0.1,0.3,2,0,58,65,89.2,3,33,0,2,0,Taras Mykhavko,32.0,ua UKR,LB,20-160,90,58,65,89.2,964,226,29,32,90.6,25,26,96.2,3,4,75.0,0,0.3,0.1,2,3,2,2,3,Taras Mykhavko,32.0,ua UKR,LB,20-160,90,65,57,8,1,0,1,5,7,0,0,0,0,58,0,2,Taras Mykhavko,32.0,ua UKR,LB,20-160,90,3,0,1,1,1,1,2,50.0,1,5,1,4,1,4,4,0,Taras Mykhavko,32.0,ua UKR,LB,20-160,90,82,4,19,38,25,1,82,2,0,0.0,2,100.0,33,132,61,0,0,0,1,1,48,5,Taras Mykhavko,32.0,ua UKR,LB,20-160,90,0,0,0,2,1,1,5,1,0,0,0,0,4,3,0,100.0
J3,Aliou Thiaré,Dynamo Kyiv,UEFA Europa Conference League,66.0,sn SEN,CB,21-321,90,0,0,0,0,0,0,0,0,117,2,4,0,0.0,0.0,0.0,0,0,97,107,90.7,6,77,1,0,0,Aliou Thiaré,66.0,sn SEN,CB,21-321,90,97,107,90.7,1786,609,33,34,97.1,56,59,94.9,6,12,50.0,0,0.0,0.0,0,6,0,0,6,Aliou Thiaré,66.0,sn SEN,CB,21-321,90,107,106,1,0,0,0,0,0,0,0,0,0,97,0,0,Aliou Thiaré,66.0,sn SEN,CB,21-321,90,2,2,1,1,0,1,1,100.0,0,0,0,0,4,6,4,0,Aliou Thiaré,66.0,sn SEN,CB,21-321,90,117,12,55,61,2,0,117,0,0,,0,,77,346,165,1,0,0,0,0,96,0,Aliou Thiaré,66.0,sn SEN,CB,21-321,90,0,0,0,0,2,0,0,4,2,0,0,0,8,1,0,100.0
J3,Denys Popov,Dynamo Kyiv,UEFA Europa Conference League,4.0,ua UKR,CB,26-262,90,1,0,0,0,1,1,0,0,102,2,1,2,0.2,0.2,0.0,1,1,85,93,91.4,5,59,0,0,0,Denys Popov,4.0,ua UKR,CB,26-262,90,85,93,91.4,1669,355,25,28,89.3,55,56,98.2,5,9,55.6,0,0.0,0.0,0,5,2,0,5,Denys Popov,4.0,ua UKR,CB,26-262,90,93,91,2,2,0,1,0,0,0,0,0,0,85,0,0,Denys Popov,4.0,ua UKR,CB,26-262,90,2,2,1,1,0,1,2,50.0,1,2,2,0,1,3,3,0,Denys Popov,4.0,ua UKR,CB,26-262,90,102,5,48,51,3,1,102,0,0,,0,,59,229,124,0,0,0,0,0,84,1,Denys Popov,4.0,ua UKR,CB,26-262,90,0,0,0,4,0,0,0,1,2,0,0,0,4,2,0,100.0
J3,Oleksandr Tymchyk,Dynamo Kyiv,UEFA Europa Conference League,18.0,ua UKR,RB,28-290,90,0,0,0,0,0,0,0,0,62,0,2,2,0.0,0.0,0.0,1,1,40,50,80.0,1,29,4,0,0,Oleksandr Tymchyk,18.0,ua UKR,RB,28-290,90,40,50,80.0,713,144,18,22,81.8,18,21,85.7,4,5,80.0,0,0.0,0.0,0,1,0,0,1,Oleksandr Tymchyk,18.0,ua UKR,RB,28-290,90,50,45,5,0,0,0,1,5,0,0,0,0,40,0,2,Oleksandr Tymchyk,18.0,ua UKR,RB,28-290,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,5,0,Oleksandr Tymchyk,18.0,ua UKR,RB,28-290,90,62,6,22,26,14,0,62,0,0,,0,,29,168,103,4,1,0,0,0,38,8,Oleksandr Tymchyk,18.0,ua UKR,RB,28-290,90,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,
J3,Ruslan Neshcheret,Dynamo Kyiv,UEFA Europa Conference League,35.0,ua UKR,GK,23-288,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,1,1,47,56,83.9,0,39,0,0,0,Ruslan Neshcheret,35.0,ua UKR,GK,23-288,90,47,56,83.9,1093,724,7,7,100.0,33,33,100.0,6,15,40.0,0,0.0,0.0,0,1,0,0,0,Ruslan Neshcheret,35.0,ua UKR,GK,23-288,90,56,47,9,3,0,0,0,0,0,0,0,0,47,0,0,Ruslan Neshcheret,35.0,ua UKR,GK,23-288,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ruslan Neshcheret,35.0,ua UKR,GK,23-288,90,56,47,55,1,0,0,56,0,0,,0,,39,176,89,0,0,0,0,0,36,0,Ruslan Neshcheret,35.0,ua UKR,GK,23-288,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
J3,Vitalie Damașcan,Zrinjski Mostar,UEFA Europa Conference League,31.0,md MDA,FW,26-286,57,0,0,0,0,2,0,0,0,15,0,0,0,0.0,0.0,0.0,3,0,7,8,87.5,1,9,3,3,1,Vitalie Damașcan,31.0,md MDA,FW,26-286,57,7,8,87.5,89,7,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,Vitalie Damașcan,31.0,md MDA,FW,26-286,57,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Vitalie Damașcan,31.0,md MDA,FW,26-286,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Vitalie Damașcan,31.0,md MDA,FW,26-286,57,15,0,0,8,7,2,15,3,1,33.3,2,66.7,9,76,52,3,2,1,0,0,12,2,Vitalie Damașcan,31.0,md MDA,FW,26-286,57,0,0,0,0,3,1,0,0,0,0,0,0,2,0,1,0.0
J3,Tyler Burey,Zrinjski Mostar,UEFA Europa Conference League,7.0,eng ENG,LM,23-361,33,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,6,1,1,0,Tyler Burey,7.0,eng ENG,LM,23-361,33,1,1,100.0,12,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Tyler Burey,7.0,eng ENG,LM,23-361,33,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Tyler Burey,7.0,eng ENG,LM,23-361,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tyler Burey,7.0,eng ENG,LM,23-361,33,5,0,0,1,4,0,5,1,0,0.0,1,100.0,6,88,49,1,2,0,2,0,6,2,Tyler Burey,7.0,eng ENG,LM,23-361,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
J3,Toni Majić,Zrinjski Mostar,UEFA Europa Conference League,90.0,hr CRO,FW,19-187,90,0,0,0,0,1,1,0,0,28,2,0,0,0.0,0.0,0.0,1,0,20,22,90.9,2,10,1,1,0,Toni Majić,90.0,hr CRO,FW,19-187,90,20,22,90.9,334,91,10,10,100.0,6,7,85.7,3,3,100.0,0,0.0,0.0,1,2,0,0,2,Toni Majić,90.0,hr CRO,FW,19-187,90,22,15,7,0,0,0,0,0,0,0,0,0,20,0,1,Toni Majić,90.0,hr CRO,FW,19-187,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,Toni Majić,90.0,hr CRO,FW,19-187,90,28,0,4,19,6,0,28,1,0,0.0,1,100.0,10,75,16,1,1,0,2,2,13,3,Toni Majić,90.0,hr CRO,FW,19-187,90,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,0.0
J3,Jakov Pranjić,Zrinjski Mostar,UEFA Europa Conference League,22.0,hr CRO,"LM,FW",24-297,78,0,0,0,0,2,0,0,0,32,0,1,2,0.1,0.1,0.1,6,0,14,22,63.6,2,18,1,1,1,Jakov Pranjić,22.0,hr CRO,"LM,FW",24-297,78,14,22,63.6,227,87,7,9,77.8,6,7,85.7,1,4,25.0,0,0.1,0.0,2,0,0,0,2,Jakov Pranjić,22.0,hr CRO,"LM,FW",24-297,78,22,16,5,0,0,0,4,0,5,4,0,0,14,1,1,Jakov Pranjić,22.0,hr CRO,"LM,FW",24-297,78,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0,Jakov Pranjić,22.0,hr CRO,"LM,FW",24-297,78,32,0,3,11,18,4,32,1,1,100.0,0,0.0,18,117,29,1,0,2,2,2,21,9,Jakov Pranjić,22.0,hr CRO,"LM,FW",24-297,78,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,
J3,Marijan Ćavar,Zrinjski Mostar,UEFA Europa Conference League,42.0,ba BIH,FW,27-277,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,Marijan Ćavar,42.0,ba BIH,FW,27-277,12,2,4,50.0,15,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Marijan Ćavar,42.0,ba BIH,FW,27-277,12,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,Marijan Ćavar,42.0,ba BIH,FW,27-277,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Marijan Ćavar,42.0,ba BIH,FW,27-277,12,5,0,0,4,1,0,5,0,0,,0,,1,2,2,0,0,0,0,0,3,0,Marijan Ćavar,42.0,ba BIH,FW,27-277,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Neven Đurasek,Zrinjski Mostar,UEFA Europa Conference League,30.0,hr CRO,CM,27-083,57,0,0,0,0,0,0,1,0,25,1,0,0,0.0,0.0,0.0,0,0,20,23,87.0,2,12,0,1,0,Neven Đurasek,30.0,hr CRO,CM,27-083,57,20,23,87.0,345,60,6,8,75.0,12,12,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,2,Neven Đurasek,30.0,hr CRO,CM,27-083,57,23,21,2,2,0,0,0,0,0,0,0,0,20,0,0,Neven Đurasek,30.0,hr CRO,CM,27-083,57,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Neven Đurasek,30.0,hr CRO,CM,27-083,57,25,1,5,13,7,0,25,1,0,0.0,1,100.0,12,46,6,0,1,0,1,0,13,0,Neven Đurasek,30.0,hr CRO,CM,27-083,57,1,0,0,2,0,0,0,0,1,0,0,0,3,0,0,
J3,Antonio Ivancic,Zrinjski Mostar,UEFA Europa Conference League,20.0,hr CRO,CM,30-165,33,0,0,0,0,2,1,0,0,12,0,1,0,0.1,0.1,0.0,0,0,7,9,77.8,0,4,1,0,0,Antonio Ivancic,20.0,hr CRO,CM,30-165,33,7,9,77.8,123,19,3,4,75.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0,Antonio Ivancic,20.0,hr CRO,CM,30-165,33,9,8,1,1,0,0,0,0,0,0,0,0,7,0,0,Antonio Ivancic,20.0,hr CRO,CM,30-165,33,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Antonio Ivancic,20.0,hr CRO,CM,30-165,33,12,1,5,4,4,0,12,0,0,,0,,4,35,29,1,0,0,0,0,6,1,Antonio Ivancic,20.0,hr CRO,CM,30-165,33,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
J3,Borna Filipović,Zrinjski Mostar,UEFA Europa Conference League,3.0,ba BIH,CM,19-154,56,0,0,0,0,1,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,6,0,2,0,Borna Filipović,3.0,ba BIH,CM,19-154,56,5,8,62.5,89,3,2,3,66.7,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,Borna Filipović,3.0,ba BIH,CM,19-154,56,8,7,1,0,0,1,1,0,1,1,0,0,5,0,0,Borna Filipović,3.0,ba BIH,CM,19-154,56,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,Borna Filipović,3.0,ba BIH,CM,19-154,56,15,0,3,9,3,1,15,2,0,0.0,2,100.0,6,53,14,0,0,0,0,1,7,1,Borna Filipović,3.0,ba BIH,CM,19-154,56,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0
J3,Stefano Surdanovic,Zrinjski Mostar,UEFA Europa Conference League,23.0,rs SRB,CM,26-348,34,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,4,13,0,0,0,Stefano Surdanovic,23.0,rs SRB,CM,26-348,34,16,20,80.0,324,58,6,8,75.0,9,10,90.0,1,2,50.0,0,0.0,0.0,0,2,0,0,4,Stefano Surdanovic,23.0,rs SRB,CM,26-348,34,20,19,1,1,0,1,0,0,0,0,0,0,16,0,0,Stefano Surdanovic,23.0,rs SRB,CM,26-348,34,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Stefano Surdanovic,23.0,rs SRB,CM,26-348,34,23,1,6,11,6,0,23,0,0,,0,,13,65,17,0,1,0,0,0,16,0,Stefano Surdanovic,23.0,rs SRB,CM,26-348,34,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,
J3,Matej Sakota,Zrinjski Mostar,UEFA Europa Conference League,14.0,ba BIH,RM,21-082,85,0,0,0,0,1,1,0,0,32,0,4,3,0.0,0.0,0.0,1,0,12,22,54.5,3,17,3,4,3,Matej Sakota,14.0,ba BIH,RM,21-082,85,12,22,54.5,174,66,8,10,80.0,2,4,50.0,1,4,25.0,0,0.0,0.0,1,1,0,0,3,Matej Sakota,14.0,ba BIH,RM,21-082,85,22,21,0,0,0,0,1,0,0,0,0,0,12,1,1,Matej Sakota,14.0,ba BIH,RM,21-082,85,0,0,0,0,0,0,1,0.0,1,3,0,3,4,4,1,0,Matej Sakota,14.0,ba BIH,RM,21-082,85,32,1,9,10,13,2,32,4,3,75.0,1,25.0,17,152,93,3,1,2,0,2,20,6,Matej Sakota,14.0,ba BIH,RM,21-082,85,0,0,0,4,1,1,1,4,0,0,0,0,3,0,0,
J3,Leo Mikić,Zrinjski Mostar,UEFA Europa Conference League,9.0,hr CRO,RM,28-184,5,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,5,0,1,0,Leo Mikić,9.0,hr CRO,RM,28-184,5,1,2,50.0,12,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Leo Mikić,9.0,hr CRO,RM,28-184,5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Leo Mikić,9.0,hr CRO,RM,28-184,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Leo Mikić,9.0,hr CRO,RM,28-184,5,7,0,0,2,5,1,7,1,0,0.0,1,100.0,5,32,8,0,0,1,2,0,5,2,Leo Mikić,9.0,hr CRO,RM,28-184,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J3,Petar Mamić,Zrinjski Mostar,UEFA Europa Conference League,12.0,hr CRO,LB,29-245,90,0,0,0,0,1,0,0,0,43,1,1,0,0.0,0.0,0.0,3,0,24,36,66.7,4,18,2,0,0,Petar Mamić,12.0,hr CRO,LB,29-245,90,24,36,66.7,425,189,11,14,78.6,12,14,85.7,1,7,14.3,0,0.0,0.0,1,3,0,0,4,Petar Mamić,12.0,hr CRO,LB,29-245,90,36,30,6,1,0,0,3,5,0,0,0,0,24,0,1,Petar Mamić,12.0,hr CRO,LB,29-245,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,Petar Mamić,12.0,hr CRO,LB,29-245,90,43,3,10,21,13,0,43,0,0,,0,,18,90,48,2,1,0,0,0,23,0,Petar Mamić,12.0,hr CRO,LB,29-245,90,0,0,0,0,1,0,3,1,1,0,0,0,5,0,0,
