,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Magomed Ozdoyev,PAOK,UEFA Europa League,27.0,ru RUS,DM,33-001,26,0,1,0,0,1,0,0,0,31,2,0,0,0.1,0.1,1.0,3,2,21,26,80.8,1,22,3,1,0,Magomed Ozdoyev,27.0,ru RUS,DM,33-001,26,21,26,80.8,353,53,11,14,78.6,9,10,90.0,1,1,100.0,1,1.0,0.0,2,2,0,0,1,Magomed Ozdoyev,27.0,ru RUS,DM,33-001,26,26,26,0,0,0,0,0,0,0,0,0,0,21,0,0,Magomed Ozdoyev,27.0,ru RUS,DM,33-001,26,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,Magomed Ozdoyev,27.0,ru RUS,DM,33-001,26,31,0,5,14,12,2,31,1,0,0.0,1,100.0,22,90,56,3,2,0,0,0,26,3,Magomed Ozdoyev,27.0,ru RUS,DM,33-001,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
J4,Baba Rahman,PAOK,UEFA Europa League,21.0,gh GHA,LB,31-127,90,1,1,0,0,2,1,0,0,70,1,1,1,1.0,1.0,0.4,3,1,53,60,88.3,4,37,0,0,0,Baba Rahman,21.0,gh GHA,LB,31-127,90,53,60,88.3,767,173,30,33,90.9,22,25,88.0,0,0,,1,0.4,0.4,2,5,1,0,4,Baba Rahman,21.0,gh GHA,LB,31-127,90,60,54,5,0,0,0,2,5,0,0,0,0,53,1,0,Baba Rahman,21.0,gh GHA,LB,31-127,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,1,0,Baba Rahman,21.0,gh GHA,LB,31-127,90,70,0,15,32,23,4,70,0,0,,0,,37,114,57,0,3,0,1,0,51,5,Baba Rahman,21.0,gh GHA,LB,31-127,90,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,
J4,Giannis Michailidis,PAOK,UEFA Europa League,5.0,gr GRE,CB,25-261,90,0,0,0,0,1,0,0,0,101,0,0,1,0.0,0.0,0.0,2,0,85,96,88.5,12,79,2,0,0,Giannis Michailidis,5.0,gr GRE,CB,25-261,90,85,96,88.5,2008,696,16,18,88.9,54,57,94.7,15,21,71.4,0,0.0,0.0,0,17,0,0,12,Giannis Michailidis,5.0,gr GRE,CB,25-261,90,96,93,3,3,0,3,1,0,0,0,0,0,85,0,0,Giannis Michailidis,5.0,gr GRE,CB,25-261,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Giannis Michailidis,5.0,gr GRE,CB,25-261,90,101,2,27,72,2,0,101,0,0,,0,,79,399,319,2,1,0,1,0,81,0,Giannis Michailidis,5.0,gr GRE,CB,25-261,90,0,0,0,2,0,0,1,0,0,0,0,0,4,3,1,75.0
J4,Alessandro Vogliacco,PAOK,UEFA Europa League,4.0,it ITA,CB,27-053,90,0,0,0,0,2,0,1,0,101,0,1,1,0.2,0.2,0.0,1,0,82,88,93.2,9,69,1,0,0,Alessandro Vogliacco,4.0,it ITA,CB,27-053,90,82,88,93.2,1712,488,14,14,100.0,61,63,96.8,7,11,63.6,0,0.0,0.0,0,11,0,0,9,Alessandro Vogliacco,4.0,it ITA,CB,27-053,90,88,86,2,2,0,1,0,0,0,0,0,0,82,0,0,Alessandro Vogliacco,4.0,it ITA,CB,27-053,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,0,Alessandro Vogliacco,4.0,it ITA,CB,27-053,90,101,5,22,75,4,1,101,0,0,,0,,69,287,220,1,2,0,4,0,74,0,Alessandro Vogliacco,4.0,it ITA,CB,27-053,90,1,0,0,1,1,0,0,1,0,0,0,0,6,0,3,0.0
J4,Jonjoe Kenny,PAOK,UEFA Europa League,3.0,eng ENG,RB,28-236,90,0,1,0,0,3,1,0,0,83,1,1,1,0.2,0.2,1.1,5,1,58,69,84.1,0,48,0,1,0,Jonjoe Kenny,3.0,eng ENG,RB,28-236,90,58,69,84.1,999,167,20,23,87.0,34,38,89.5,2,3,66.7,1,1.1,0.6,2,3,0,0,0,Jonjoe Kenny,3.0,eng ENG,RB,28-236,90,69,61,8,0,0,0,6,8,0,0,0,0,58,0,2,Jonjoe Kenny,3.0,eng ENG,RB,28-236,90,1,1,0,0,1,1,2,50.0,1,1,1,0,1,2,5,0,Jonjoe Kenny,3.0,eng ENG,RB,28-236,90,83,3,14,38,32,7,83,1,0,0.0,1,100.0,48,125,44,0,1,0,1,0,55,23,Jonjoe Kenny,3.0,eng ENG,RB,28-236,90,0,0,0,1,0,0,6,1,1,0,0,0,4,4,1,80.0
J4,Antonis Tsiftsis,PAOK,UEFA Europa League,99.0,gr GRE,GK,26-108,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,15,18,83.3,0,12,0,0,0,Antonis Tsiftsis,99.0,gr GRE,GK,26-108,90,15,18,83.3,317,209,2,2,100.0,12,12,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,Antonis Tsiftsis,99.0,gr GRE,GK,26-108,90,18,13,5,0,0,0,0,0,0,0,0,0,15,0,0,Antonis Tsiftsis,99.0,gr GRE,GK,26-108,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Antonis Tsiftsis,99.0,gr GRE,GK,26-108,90,18,15,18,0,0,0,18,0,0,,0,,12,63,39,0,0,0,0,0,7,0,Antonis Tsiftsis,99.0,gr GRE,GK,26-108,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Sergio Córdova,Young Boys,UEFA Europa League,9.0,ve VEN,FW,28-089,74,0,0,0,0,2,1,0,0,27,1,0,0,0.0,0.0,0.0,2,0,12,19,63.2,1,12,0,0,0,Sergio Córdova,9.0,ve VEN,FW,28-089,74,12,19,63.2,145,21,8,14,57.1,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,Sergio Córdova,9.0,ve VEN,FW,28-089,74,19,16,3,0,0,0,0,0,0,0,0,0,12,0,0,Sergio Córdova,9.0,ve VEN,FW,28-089,74,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Sergio Córdova,9.0,ve VEN,FW,28-089,74,27,0,0,19,8,1,27,0,0,,0,,12,40,16,0,0,0,3,2,18,4,Sergio Córdova,9.0,ve VEN,FW,28-089,74,0,0,0,2,3,2,0,0,1,0,0,0,0,6,4,60.0
J4,Chris Bedia,Young Boys,UEFA Europa League,29.0,ci CIV,FW,29-246,16,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Chris Bedia,29.0,ci CIV,FW,29-246,16,1,1,100.0,25,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Chris Bedia,29.0,ci CIV,FW,29-246,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Chris Bedia,29.0,ci CIV,FW,29-246,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Chris Bedia,29.0,ci CIV,FW,29-246,16,8,1,2,5,2,0,8,0,0,,0,,2,2,0,0,0,0,4,0,2,0,Chris Bedia,29.0,ci CIV,FW,29-246,16,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0
J4,Alan Virginius,Young Boys,UEFA Europa League,7.0,fr FRA,"LM,LW",22-307,45,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,4,9,44.4,0,7,0,0,0,Alan Virginius,7.0,fr FRA,"LM,LW",22-307,45,4,9,44.4,42,5,4,6,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Alan Virginius,7.0,fr FRA,"LM,LW",22-307,45,9,9,0,0,0,0,0,0,0,0,0,0,4,0,2,Alan Virginius,7.0,fr FRA,"LM,LW",22-307,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Alan Virginius,7.0,fr FRA,"LM,LW",22-307,45,12,0,4,5,3,2,12,0,0,,0,,7,23,2,0,0,1,1,0,7,2,Alan Virginius,7.0,fr FRA,"LM,LW",22-307,45,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,0.0
J4,Joel Monteiro,Young Boys,UEFA Europa League,77.0,ch SUI,"LM,RW,FW",26-093,45,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,3,7,42.9,0,9,1,3,1,Joel Monteiro,77.0,ch SUI,"LM,RW,FW",26-093,45,3,7,42.9,56,0,2,3,66.7,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Joel Monteiro,77.0,ch SUI,"LM,RW,FW",26-093,45,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0,Joel Monteiro,77.0,ch SUI,"LM,RW,FW",26-093,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Joel Monteiro,77.0,ch SUI,"LM,RW,FW",26-093,45,11,2,3,3,6,0,11,3,1,33.3,2,66.7,9,48,17,1,1,0,1,0,6,2,Joel Monteiro,77.0,ch SUI,"LM,RW,FW",26-093,45,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
J4,Christian Fassnacht,Young Boys,UEFA Europa League,16.0,ch SUI,"RM,RW",31-360,73,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,1,0,12,16,75.0,1,15,0,2,1,Christian Fassnacht,16.0,ch SUI,"RM,RW",31-360,73,12,16,75.0,106,23,10,12,83.3,1,3,33.3,0,0,,0,0.0,0.0,1,0,0,0,1,Christian Fassnacht,16.0,ch SUI,"RM,RW",31-360,73,16,16,0,0,0,0,0,0,0,0,0,0,12,0,0,Christian Fassnacht,16.0,ch SUI,"RM,RW",31-360,73,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,Christian Fassnacht,16.0,ch SUI,"RM,RW",31-360,73,23,1,10,6,7,0,23,2,1,50.0,1,50.0,15,40,19,0,0,0,3,3,13,1,Christian Fassnacht,16.0,ch SUI,"RM,RW",31-360,73,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
J4,Ebrima Colley,Young Boys,UEFA Europa League,11.0,gm GAM,LW,25-278,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,1,3,0,0,0,Ebrima Colley,11.0,gm GAM,LW,25-278,17,6,7,85.7,102,31,2,3,66.7,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Ebrima Colley,11.0,gm GAM,LW,25-278,17,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Ebrima Colley,11.0,gm GAM,LW,25-278,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ebrima Colley,11.0,gm GAM,LW,25-278,17,7,0,3,2,2,1,7,0,0,,0,,3,23,0,0,0,0,0,0,5,1,Ebrima Colley,11.0,gm GAM,LW,25-278,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J4,Alvyn Sanches,Young Boys,UEFA Europa League,10.0,ch SUI,"CM,AM",22-267,65,0,0,0,0,2,0,0,0,41,1,0,0,0.1,0.1,0.0,1,0,23,28,82.1,5,24,2,5,2,Alvyn Sanches,10.0,ch SUI,"CM,AM",22-267,65,23,28,82.1,309,105,16,16,100.0,3,4,75.0,2,4,50.0,0,0.0,0.0,0,3,0,0,5,Alvyn Sanches,10.0,ch SUI,"CM,AM",22-267,65,28,25,2,1,0,0,0,0,0,0,0,0,23,1,0,Alvyn Sanches,10.0,ch SUI,"CM,AM",22-267,65,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Alvyn Sanches,10.0,ch SUI,"CM,AM",22-267,65,41,2,14,20,7,1,41,5,2,40.0,2,40.0,24,101,40,2,0,1,3,2,24,2,Alvyn Sanches,10.0,ch SUI,"CM,AM",22-267,65,0,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0.0
J4,Dominik Pech,Young Boys,UEFA Europa League,13.0,cz CZE,"CM,LM",19-063,25,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,1,2,0,Dominik Pech,13.0,cz CZE,"CM,LM",19-063,25,5,6,83.3,57,0,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Dominik Pech,13.0,cz CZE,"CM,LM",19-063,25,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,Dominik Pech,13.0,cz CZE,"CM,LM",19-063,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Dominik Pech,13.0,cz CZE,"CM,LM",19-063,25,12,4,7,5,2,0,12,2,0,0.0,2,100.0,5,63,18,1,0,0,1,0,4,1,Dominik Pech,13.0,cz CZE,"CM,LM",19-063,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
J4,Armin Gigovic,Young Boys,UEFA Europa League,37.0,ba BIH,DM,23-214,5,0,0,0,0,0,0,0,1,7,3,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,2,0,0,0,Armin Gigovic,37.0,ba BIH,DM,23-214,5,4,4,100.0,39,12,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,Armin Gigovic,37.0,ba BIH,DM,23-214,5,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Armin Gigovic,37.0,ba BIH,DM,23-214,5,3,3,0,3,0,2,2,100.0,0,0,0,0,0,3,0,0,Armin Gigovic,37.0,ba BIH,DM,23-214,5,7,0,1,5,1,0,7,0,0,,0,,2,5,3,0,0,0,1,0,2,0,Armin Gigovic,37.0,ba BIH,DM,23-214,5,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,
J4,Rayan Raveloson,Young Boys,UEFA Europa League,45.0,mg MAD,"CM,DM",28-294,90,0,0,0,0,1,0,1,0,47,2,2,0,0.0,0.0,0.0,2,0,33,38,86.8,4,28,0,0,0,Rayan Raveloson,45.0,mg MAD,"CM,DM",28-294,90,33,38,86.8,493,132,20,23,87.0,10,11,90.9,2,3,66.7,0,0.0,0.0,1,1,0,0,4,Rayan Raveloson,45.0,mg MAD,"CM,DM",28-294,90,38,35,3,3,0,0,0,0,0,0,0,0,33,0,0,Rayan Raveloson,45.0,mg MAD,"CM,DM",28-294,90,2,2,1,0,1,2,2,100.0,0,0,0,0,2,4,3,0,Rayan Raveloson,45.0,mg MAD,"CM,DM",28-294,90,47,6,18,23,6,0,47,0,0,,0,,28,83,21,0,0,0,2,0,31,1,Rayan Raveloson,45.0,mg MAD,"CM,DM",28-294,90,1,0,0,0,1,0,0,2,2,0,0,0,1,1,0,100.0
J4,Jaouen Hadjam,Young Boys,UEFA Europa League,3.0,dz ALG,LB,22-225,90,0,0,0,0,0,0,1,0,59,2,2,1,0.0,0.0,0.0,3,0,34,44,77.3,0,31,6,6,3,Jaouen Hadjam,3.0,dz ALG,LB,22-225,90,34,44,77.3,467,172,26,27,96.3,6,9,66.7,2,7,28.6,0,0.0,0.0,2,1,0,0,0,Jaouen Hadjam,3.0,dz ALG,LB,22-225,90,44,29,15,1,0,1,3,14,0,0,0,0,34,0,1,Jaouen Hadjam,3.0,dz ALG,LB,22-225,90,2,1,1,0,1,2,3,66.7,1,1,0,1,2,4,0,0,Jaouen Hadjam,3.0,dz ALG,LB,22-225,90,59,5,18,26,16,0,59,6,3,50.0,3,50.0,31,232,160,6,1,0,7,1,26,1,Jaouen Hadjam,3.0,dz ALG,LB,22-225,90,1,0,0,1,1,0,3,2,1,0,0,0,5,0,0,
J4,Sandro Lauper,Young Boys,UEFA Europa League,30.0,ch SUI,CB,29-012,90,0,0,0,0,0,0,0,0,38,2,1,1,0.0,0.0,0.0,0,0,25,31,80.6,1,25,0,0,0,Sandro Lauper,30.0,ch SUI,CB,29-012,90,25,31,80.6,485,201,7,9,77.8,15,17,88.2,3,4,75.0,0,0.0,0.0,0,0,0,0,1,Sandro Lauper,30.0,ch SUI,CB,29-012,90,31,30,1,0,0,1,0,0,0,0,0,0,25,0,0,Sandro Lauper,30.0,ch SUI,CB,29-012,90,2,2,1,1,0,0,0,,0,1,1,0,1,3,4,0,Sandro Lauper,30.0,ch SUI,CB,29-012,90,38,9,27,10,1,0,38,0,0,,0,,25,94,46,0,0,0,0,0,24,0,Sandro Lauper,30.0,ch SUI,CB,29-012,90,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,100.0
