,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J10,Alessio Romagnoli,Lazio,Italian Serie A,13.0,it ITA,CB,30-295,45,0,0,0,0,0,0,0,0,48,2,2,0,0.0,0.0,0.0,0,0,41,43,95.3,3,35,0,0,0,Alessio Romagnoli,13.0,it ITA,CB,30-295,45,41,43,95.3,690,309,17,18,94.4,23,23,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3,Alessio Romagnoli,13.0,it ITA,CB,30-295,45,43,39,4,2,0,0,0,0,0,0,0,0,41,0,0,Alessio Romagnoli,13.0,it ITA,CB,30-295,45,2,2,2,0,0,2,2,100.0,0,0,0,0,2,4,2,0,Alessio Romagnoli,13.0,it ITA,CB,30-295,45,48,6,25,23,0,0,48,0,0,,0,,35,127,48,0,0,0,0,0,36,0,Alessio Romagnoli,13.0,it ITA,CB,30-295,45,0,0,0,1,0,0,0,2,2,0,0,0,1,1,0,100.0
J10,Oliver Nielsen,Lazio,Italian Serie A,25.0,dk DEN,CB,22-152,45,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.2,1,0,22,23,95.7,2,19,1,0,0,Oliver Nielsen,25.0,dk DEN,CB,22-152,45,22,23,95.7,399,114,8,8,100.0,14,15,93.3,0,0,,0,0.2,0.0,1,3,0,0,2,Oliver Nielsen,25.0,dk DEN,CB,22-152,45,23,22,1,0,0,0,0,0,0,0,0,0,22,0,0,Oliver Nielsen,25.0,dk DEN,CB,22-152,45,1,0,0,1,0,0,0,,0,1,0,1,0,1,3,0,Oliver Nielsen,25.0,dk DEN,CB,22-152,45,29,3,8,21,0,0,29,0,0,,0,,19,86,52,1,0,0,0,0,21,0,Oliver Nielsen,25.0,dk DEN,CB,22-152,45,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7
J10,Mario Gila,Lazio,Italian Serie A,34.0,es ESP,CB,25-066,90,0,0,0,0,0,0,0,0,66,1,1,2,0.0,0.0,0.0,0,0,48,55,87.3,3,50,0,0,0,Mario Gila,34.0,es ESP,CB,25-066,90,48,55,87.3,1005,462,15,15,100.0,27,29,93.1,6,10,60.0,0,0.0,0.0,0,2,0,0,3,Mario Gila,34.0,es ESP,CB,25-066,90,55,52,3,2,0,2,0,1,0,0,0,0,48,0,0,Mario Gila,34.0,es ESP,CB,25-066,90,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,6,0,Mario Gila,34.0,es ESP,CB,25-066,90,66,5,27,38,1,1,66,0,0,,0,,50,261,126,0,0,0,2,1,50,0,Mario Gila,34.0,es ESP,CB,25-066,90,0,0,0,0,2,0,0,1,0,0,0,0,3,2,0,100.0
J10,Manuel Lazzari,Lazio,Italian Serie A,29.0,it ITA,RB,31-339,72,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.1,1,0,27,35,77.1,1,16,2,1,0,Manuel Lazzari,29.0,it ITA,RB,31-339,72,27,35,77.1,415,66,16,18,88.9,10,12,83.3,1,2,50.0,0,0.1,0.1,1,0,0,0,1,Manuel Lazzari,29.0,it ITA,RB,31-339,72,35,24,11,3,0,0,3,8,0,0,0,0,27,0,2,Manuel Lazzari,29.0,it ITA,RB,31-339,72,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Manuel Lazzari,29.0,it ITA,RB,31-339,72,40,1,11,17,13,1,40,1,0,0.0,0,0.0,16,131,81,2,1,1,1,0,17,2,Manuel Lazzari,29.0,it ITA,RB,31-339,72,0,0,0,0,3,0,3,0,1,0,0,0,2,1,0,100.0
J10,Luca Pellegrini,Lazio,Italian Serie A,3.0,it ITA,LB,26-241,18,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,4,0,0,0,Luca Pellegrini,3.0,it ITA,LB,26-241,18,6,8,75.0,121,30,0,0,,3,3,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,Luca Pellegrini,3.0,it ITA,LB,26-241,18,8,5,3,0,0,0,2,1,2,1,1,0,6,0,0,Luca Pellegrini,3.0,it ITA,LB,26-241,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Luca Pellegrini,3.0,it ITA,LB,26-241,18,10,1,1,7,2,0,10,0,0,,0,,4,3,1,0,0,0,0,0,5,0,Luca Pellegrini,3.0,it ITA,LB,26-241,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
J10,Ivan Provedel,Lazio,Italian Serie A,94.0,it ITA,GK,31-231,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,29,38,76.3,0,22,0,0,0,Ivan Provedel,94.0,it ITA,GK,31-231,90,29,38,76.3,957,633,4,4,100.0,10,10,100.0,15,24,62.5,0,0.0,0.0,0,0,0,0,0,Ivan Provedel,94.0,it ITA,GK,31-231,90,38,27,11,3,0,1,0,0,0,0,0,0,29,0,0,Ivan Provedel,94.0,it ITA,GK,31-231,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Ivan Provedel,94.0,it ITA,GK,31-231,90,41,28,40,1,0,0,41,0,0,,0,,22,82,37,0,0,0,0,0,17,0,Ivan Provedel,94.0,it ITA,GK,31-231,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
J10,Sebastiano Esposito,Cagliari,Italian Serie A,94.0,it ITA,FW,23-124,67,0,0,0,0,1,0,0,0,30,1,0,0,0.1,0.1,0.0,3,0,17,26,65.4,3,15,1,0,0,Sebastiano Esposito,94.0,it ITA,FW,23-124,67,17,26,65.4,281,119,8,10,80.0,8,11,72.7,1,4,25.0,0,0.0,0.1,2,1,2,0,3,Sebastiano Esposito,94.0,it ITA,FW,23-124,67,26,22,4,3,0,1,1,0,0,0,0,0,17,0,1,Sebastiano Esposito,94.0,it ITA,FW,23-124,67,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Sebastiano Esposito,94.0,it ITA,FW,23-124,67,30,0,2,17,11,0,30,0,0,,0,,15,59,37,1,0,0,1,0,19,4,Sebastiano Esposito,94.0,it ITA,FW,23-124,67,0,0,0,2,0,0,1,0,1,0,0,0,3,0,1,0.0
J10,Zito Luvumbo,Cagliari,Italian Serie A,77.0,ao ANG,FW,23-239,23,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,2,0,4,5,80.0,0,5,0,0,0,Zito Luvumbo,77.0,ao ANG,FW,23-239,23,4,5,80.0,61,21,1,1,100.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,1,1,0,Zito Luvumbo,77.0,ao ANG,FW,23-239,23,5,5,0,0,0,0,1,0,0,0,0,0,4,0,1,Zito Luvumbo,77.0,ao ANG,FW,23-239,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Zito Luvumbo,77.0,ao ANG,FW,23-239,23,6,0,0,2,4,1,6,0,0,,0,,5,40,9,0,0,1,1,1,5,2,Zito Luvumbo,77.0,ao ANG,FW,23-239,23,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
J10,Gennaro Borrelli,Cagliari,Italian Serie A,29.0,it ITA,FW,25-238,68,0,0,0,0,2,0,0,0,21,1,0,1,0.1,0.1,0.0,2,0,7,9,77.8,0,15,0,1,0,Gennaro Borrelli,29.0,it ITA,FW,25-238,68,7,9,77.8,100,2,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Gennaro Borrelli,29.0,it ITA,FW,25-238,68,9,9,0,0,0,1,0,0,0,0,0,0,7,0,2,Gennaro Borrelli,29.0,it ITA,FW,25-238,68,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,Gennaro Borrelli,29.0,it ITA,FW,25-238,68,21,2,5,8,8,3,21,1,0,0.0,1,100.0,15,50,10,0,0,0,3,2,16,5,Gennaro Borrelli,29.0,it ITA,FW,25-238,68,0,0,0,3,2,0,0,0,1,0,0,0,1,0,3,0.0
J10,Semih Kılıçsoy,Cagliari,Italian Serie A,9.0,tr TUR,FW,20-080,22,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,3,0,0,0,Semih Kılıçsoy,9.0,tr TUR,FW,20-080,22,3,3,100.0,78,26,0,0,,2,2,100.0,1,1,100.0,0,0.1,0.0,1,1,0,0,1,Semih Kılıçsoy,9.0,tr TUR,FW,20-080,22,3,1,2,0,0,0,1,0,1,0,1,0,3,0,0,Semih Kılıçsoy,9.0,tr TUR,FW,20-080,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Semih Kılıçsoy,9.0,tr TUR,FW,20-080,22,6,0,0,3,3,0,6,0,0,,0,,3,12,8,0,0,0,1,0,3,1,Semih Kılıçsoy,9.0,tr TUR,FW,20-080,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0
J10,Gianluca Gaetano,Cagliari,Italian Serie A,10.0,it ITA,AM,25-182,56,0,0,0,0,1,1,1,0,38,0,0,0,0.2,0.2,0.1,2,0,31,35,88.6,5,20,2,2,1,Gianluca Gaetano,10.0,it ITA,AM,25-182,56,31,35,88.6,520,144,14,14,100.0,16,16,100.0,1,5,20.0,0,0.1,0.0,1,5,1,0,5,Gianluca Gaetano,10.0,it ITA,AM,25-182,56,35,33,2,1,0,0,1,0,1,0,1,0,31,0,0,Gianluca Gaetano,10.0,it ITA,AM,25-182,56,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Gianluca Gaetano,10.0,it ITA,AM,25-182,56,38,1,13,22,3,1,38,2,1,50.0,1,50.0,20,89,57,2,1,1,0,0,28,1,Gianluca Gaetano,10.0,it ITA,AM,25-182,56,1,0,0,3,0,0,1,0,0,0,0,0,2,0,0,
J10,Mattia Felici,Cagliari,Italian Serie A,17.0,it ITA,AM,24-200,34,0,0,0,0,1,0,1,0,23,0,2,0,0.0,0.0,0.1,2,0,11,19,57.9,2,12,2,0,0,Mattia Felici,17.0,it ITA,AM,24-200,34,11,19,57.9,156,25,5,5,100.0,6,11,54.5,0,1,0.0,0,0.1,0.0,2,1,0,0,2,Mattia Felici,17.0,it ITA,AM,24-200,34,19,14,5,0,0,0,3,2,3,3,0,0,11,0,2,Mattia Felici,17.0,it ITA,AM,24-200,34,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,Mattia Felici,17.0,it ITA,AM,24-200,34,23,1,1,5,17,2,23,0,0,,0,,12,91,71,2,1,1,1,2,12,4,Mattia Felici,17.0,it ITA,AM,24-200,34,1,0,0,2,0,0,3,2,0,0,0,0,1,0,0,
J10,Michael Folorunsho,Cagliari,Italian Serie A,90.0,it ITA,LM,27-269,78,0,0,0,0,3,2,0,0,34,0,1,2,0.2,0.2,0.2,5,0,13,21,61.9,1,18,5,1,0,Michael Folorunsho,90.0,it ITA,LM,27-269,78,13,21,61.9,199,64,6,7,85.7,7,12,58.3,0,1,0.0,0,0.2,0.1,2,1,0,0,1,Michael Folorunsho,90.0,it ITA,LM,27-269,78,21,21,0,0,0,0,2,0,0,0,0,0,13,0,1,Michael Folorunsho,90.0,it ITA,LM,27-269,78,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,2,0,Michael Folorunsho,90.0,it ITA,LM,27-269,78,34,1,9,7,18,5,34,1,0,0.0,1,100.0,18,186,107,5,3,1,1,2,21,9,Michael Folorunsho,90.0,it ITA,LM,27-269,78,0,0,0,2,1,0,2,1,0,0,0,0,2,1,1,50.0
J10,Leonardo Pavoletti,Cagliari,Italian Serie A,30.0,it ITA,LM,36-342,12,0,0,0,0,2,0,0,0,4,0,0,0,0.7,0.7,0.0,1,0,1,1,100.0,0,0,0,0,0,Leonardo Pavoletti,30.0,it ITA,LM,36-342,12,1,1,100.0,5,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Leonardo Pavoletti,30.0,it ITA,LM,36-342,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Leonardo Pavoletti,30.0,it ITA,LM,36-342,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Leonardo Pavoletti,30.0,it ITA,LM,36-342,12,4,1,1,0,3,2,4,0,0,,0,,0,0,0,0,0,0,1,0,1,0,Leonardo Pavoletti,30.0,it ITA,LM,36-342,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
J10,Michel Ndary Adopo,Cagliari,Italian Serie A,8.0,fr FRA,RM,25-107,90,0,0,0,0,1,1,0,0,33,0,0,2,0.0,0.0,0.0,3,0,22,29,75.9,3,20,2,0,0,Michel Ndary Adopo,8.0,fr FRA,RM,25-107,90,22,29,75.9,266,99,15,18,83.3,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,3,Michel Ndary Adopo,8.0,fr FRA,RM,25-107,90,29,28,1,1,0,0,1,0,0,0,0,0,22,0,2,Michel Ndary Adopo,8.0,fr FRA,RM,25-107,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,Michel Ndary Adopo,8.0,fr FRA,RM,25-107,90,33,1,3,24,7,0,33,0,0,,0,,20,93,66,2,0,0,0,3,25,1,Michel Ndary Adopo,8.0,fr FRA,RM,25-107,90,0,0,0,2,1,0,1,0,0,0,0,0,7,0,3,0.0
J10,Matteo Prati,Cagliari,Italian Serie A,16.0,it ITA,DM,21-310,90,0,0,0,0,4,0,0,0,47,1,1,1,0.2,0.2,0.6,2,0,33,38,86.8,4,26,1,0,0,Matteo Prati,16.0,it ITA,DM,21-310,90,33,38,86.8,586,174,13,14,92.9,17,19,89.5,3,4,75.0,0,0.6,0.0,1,3,0,0,4,Matteo Prati,16.0,it ITA,DM,21-310,90,38,37,1,0,0,0,0,0,0,0,0,0,33,0,0,Matteo Prati,16.0,it ITA,DM,21-310,90,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,3,1,Matteo Prati,16.0,it ITA,DM,21-310,90,47,3,12,31,4,1,47,0,0,,0,,26,71,17,1,0,0,0,0,31,0,Matteo Prati,16.0,it ITA,DM,21-310,90,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,100.0
J10,Marco Palestra,Cagliari,Italian Serie A,2.0,it ITA,LB,20-245,78,0,0,0,0,0,0,0,0,51,4,2,1,0.0,0.0,0.0,1,0,34,41,82.9,6,31,2,3,1,Marco Palestra,2.0,it ITA,LB,20-245,78,34,41,82.9,587,271,14,16,87.5,17,18,94.4,3,7,42.9,0,0.0,0.1,1,3,1,1,6,Marco Palestra,2.0,it ITA,LB,20-245,78,41,33,8,0,0,0,2,8,0,0,0,0,34,0,0,Marco Palestra,2.0,it ITA,LB,20-245,78,4,3,1,2,1,1,1,100.0,0,1,0,1,2,6,0,0,Marco Palestra,2.0,it ITA,LB,20-245,78,51,3,11,30,10,1,51,3,1,33.3,2,66.7,31,156,88,2,1,0,1,1,30,6,Marco Palestra,2.0,it ITA,LB,20-245,78,0,0,0,1,1,0,2,2,3,0,0,0,5,1,0,100.0
J10,Riyad Idrissi,Cagliari,Italian Serie A,3.0,it ITA,LB,20-143,12,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,1,8,12.5,0,3,0,0,0,Riyad Idrissi,3.0,it ITA,LB,20-143,12,1,8,12.5,6,2,1,3,33.3,0,3,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Riyad Idrissi,3.0,it ITA,LB,20-143,12,8,5,3,0,0,0,1,3,0,0,0,0,1,0,0,Riyad Idrissi,3.0,it ITA,LB,20-143,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Riyad Idrissi,3.0,it ITA,LB,20-143,12,10,0,1,3,6,0,10,0,0,,0,,3,11,6,0,0,0,0,0,3,1,Riyad Idrissi,3.0,it ITA,LB,20-143,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J10,Sebastiano Luperto,Cagliari,Italian Serie A,6.0,it ITA,CB,29-058,90,0,0,0,0,1,0,0,0,90,0,2,0,0.1,0.1,0.0,2,0,72,79,91.1,6,67,0,0,0,Sebastiano Luperto,6.0,it ITA,CB,29-058,90,72,79,91.1,1397,387,19,19,100.0,48,48,100.0,5,12,41.7,0,0.0,0.0,0,2,0,0,6,Sebastiano Luperto,6.0,it ITA,CB,29-058,90,79,73,6,1,0,0,0,2,0,0,0,0,72,0,0,Sebastiano Luperto,6.0,it ITA,CB,29-058,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,Sebastiano Luperto,6.0,it ITA,CB,29-058,90,90,14,51,37,2,2,90,0,0,,0,,67,255,131,0,0,0,0,0,70,0,Sebastiano Luperto,6.0,it ITA,CB,29-058,90,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0.0
