,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Oliva Rutjens,Red Imps,UEFA Europa Conference League,3.0,es ESP,CB,27-305,90,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,0,0,19,23,82.6,0,17,0,0,0,Oliva Rutjens,3.0,es ESP,CB,27-305,90,19,23,82.6,392,145,4,5,80.0,14,16,87.5,1,2,50.0,0,0.0,0.0,0,1,0,0,0,Oliva Rutjens,3.0,es ESP,CB,27-305,90,23,22,1,0,0,1,0,1,0,0,0,0,19,0,0,Oliva Rutjens,3.0,es ESP,CB,27-305,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,Oliva Rutjens,3.0,es ESP,CB,27-305,90,29,5,22,7,0,0,29,0,0,,0,,17,56,14,0,0,0,0,0,18,1,Oliva Rutjens,3.0,es ESP,CB,27-305,90,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0
J3,Bernardo Lopes,Red Imps,UEFA Europa Conference League,6.0,gi GIB,CB,32-099,90,0,0,0,0,0,0,0,0,56,1,2,0,0.0,0.0,0.0,1,0,30,43,69.8,1,29,0,3,3,Bernardo Lopes,6.0,gi GIB,CB,32-099,90,30,43,69.8,565,217,8,12,66.7,18,21,85.7,4,9,44.4,0,0.0,0.0,0,0,0,0,1,Bernardo Lopes,6.0,gi GIB,CB,32-099,90,43,39,4,2,0,1,0,1,0,0,0,0,30,0,1,Bernardo Lopes,6.0,gi GIB,CB,32-099,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,13,0,Bernardo Lopes,6.0,gi GIB,CB,32-099,90,56,12,35,20,3,1,56,3,3,100.0,0,0.0,29,135,67,0,1,0,0,0,27,0,Bernardo Lopes,6.0,gi GIB,CB,32-099,90,0,0,0,1,0,0,0,2,1,0,0,0,7,4,0,100.0
J3,Toni Kolega,Red Imps,UEFA Europa Conference League,24.0,hr CRO,RB,27-027,90,0,0,0,0,0,0,0,0,40,1,1,3,0.0,0.0,0.0,0,0,21,29,72.4,2,22,1,0,0,Toni Kolega,24.0,hr CRO,RB,27-027,90,21,29,72.4,317,187,13,14,92.9,7,13,53.8,1,2,50.0,0,0.0,0.0,0,1,0,0,2,Toni Kolega,24.0,hr CRO,RB,27-027,90,29,22,7,0,0,0,3,7,0,0,0,0,21,0,0,Toni Kolega,24.0,hr CRO,RB,27-027,90,1,1,1,0,0,0,0,,0,3,2,1,1,2,4,0,Toni Kolega,24.0,hr CRO,RB,27-027,90,40,7,15,13,13,0,40,0,0,,0,,22,105,74,1,0,0,0,2,19,4,Toni Kolega,24.0,hr CRO,RB,27-027,90,0,0,0,0,2,0,3,1,1,0,0,0,5,0,0,
J3,Jaylan Hankins,Red Imps,UEFA Europa Conference League,13.0,gi GIB,GK,24-354,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,21,0,0,0,Jaylan Hankins,13.0,gi GIB,GK,24-354,90,14,26,53.8,464,393,2,2,100.0,5,5,100.0,7,19,36.8,0,0.0,0.0,0,1,0,0,0,Jaylan Hankins,13.0,gi GIB,GK,24-354,90,26,19,7,2,0,0,0,0,0,0,0,0,14,0,0,Jaylan Hankins,13.0,gi GIB,GK,24-354,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Jaylan Hankins,13.0,gi GIB,GK,24-354,90,28,24,28,0,0,0,28,0,0,,0,,21,124,75,0,0,0,0,0,8,0,Jaylan Hankins,13.0,gi GIB,GK,24-354,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Ante Jurič,Rijeka,UEFA Europa Conference League,77.0,hr CRO,FW,22-345,65,0,0,0,0,0,0,1,0,18,2,1,0,0.0,0.0,0.0,0,0,6,9,66.7,1,9,3,0,0,Ante Jurič,77.0,hr CRO,FW,22-345,65,6,9,66.7,92,14,3,4,75.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Ante Jurič,77.0,hr CRO,FW,22-345,65,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,Ante Jurič,77.0,hr CRO,FW,22-345,65,2,2,1,1,0,0,0,,0,0,0,0,1,3,2,0,Ante Jurič,77.0,hr CRO,FW,22-345,65,18,2,5,5,9,2,18,0,0,,0,,9,85,32,3,2,1,2,2,9,1,Ante Jurič,77.0,hr CRO,FW,22-345,65,1,0,0,1,1,0,0,1,2,0,0,0,2,0,4,0.0
J3,Daniel Adu-Adjei,Rijeka,UEFA Europa Conference League,18.0,eng ENG,FW,20-138,25,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,0,0,Daniel Adu-Adjei,18.0,eng ENG,FW,20-138,25,3,5,60.0,32,0,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Daniel Adu-Adjei,18.0,eng ENG,FW,20-138,25,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0,Daniel Adu-Adjei,18.0,eng ENG,FW,20-138,25,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Daniel Adu-Adjei,18.0,eng ENG,FW,20-138,25,7,0,0,4,3,2,7,0,0,,0,,5,19,1,0,0,1,2,0,6,3,Daniel Adu-Adjei,18.0,eng ENG,FW,20-138,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
J3,Dominik Thaqi,Rijeka,UEFA Europa Conference League,25.0,hr CRO,LM,18-277,65,0,1,0,0,1,0,0,0,32,2,1,0,0.1,0.1,0.1,1,1,21,27,77.8,3,21,2,0,0,Dominik Thaqi,25.0,hr CRO,LM,18-277,65,21,27,77.8,418,38,5,7,71.4,14,17,82.4,2,2,100.0,1,0.1,0.0,1,1,1,0,3,Dominik Thaqi,25.0,hr CRO,LM,18-277,65,27,27,0,0,0,0,1,0,0,0,0,0,21,0,1,Dominik Thaqi,25.0,hr CRO,LM,18-277,65,2,0,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0,Dominik Thaqi,25.0,hr CRO,LM,18-277,65,32,0,1,15,16,4,32,0,0,,0,,21,134,88,2,0,1,1,1,24,7,Dominik Thaqi,25.0,hr CRO,LM,18-277,65,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,
J3,Bruno Bogojević,Rijeka,UEFA Europa Conference League,30.0,hr CRO,LM,27-130,25,0,0,0,0,0,0,0,0,13,1,1,1,0.0,0.0,0.0,0,0,5,8,62.5,0,7,0,0,0,Bruno Bogojević,30.0,hr CRO,LM,27-130,25,5,8,62.5,63,23,5,7,71.4,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Bruno Bogojević,30.0,hr CRO,LM,27-130,25,8,6,2,0,0,0,0,2,0,0,0,0,5,0,0,Bruno Bogojević,30.0,hr CRO,LM,27-130,25,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,Bruno Bogojević,30.0,hr CRO,LM,27-130,25,13,2,7,3,3,0,13,0,0,,0,,7,50,23,0,0,0,0,0,6,2,Bruno Bogojević,30.0,hr CRO,LM,27-130,25,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
J3,Merveille Ndockyt,Rijeka,UEFA Europa Conference League,20.0,cg CGO,CM,27-109,81,0,0,0,0,3,1,1,0,42,2,0,2,0.5,0.5,0.0,5,0,26,30,86.7,3,25,2,0,0,Merveille Ndockyt,20.0,cg CGO,CM,27-109,81,26,30,86.7,522,77,7,10,70.0,15,16,93.8,4,4,100.0,0,0.0,0.1,0,2,1,0,3,Merveille Ndockyt,20.0,cg CGO,CM,27-109,81,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0,Merveille Ndockyt,20.0,cg CGO,CM,27-109,81,2,0,1,1,0,0,0,,0,2,0,2,0,2,1,0,Merveille Ndockyt,20.0,cg CGO,CM,27-109,81,42,1,6,21,15,4,42,0,0,,0,,25,141,75,2,3,0,0,0,25,5,Merveille Ndockyt,20.0,cg CGO,CM,27-109,81,1,0,0,2,0,0,0,0,0,0,0,0,3,1,2,33.3
J3,Tiago Dantas,Rijeka,UEFA Europa Conference League,26.0,pt POR,CM,24-317,9,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,3,5,0,0,0,Tiago Dantas,26.0,pt POR,CM,24-317,9,6,10,60.0,116,54,2,4,50.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3,Tiago Dantas,26.0,pt POR,CM,24-317,9,10,9,1,1,0,0,2,0,0,0,0,0,6,0,0,Tiago Dantas,26.0,pt POR,CM,24-317,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Tiago Dantas,26.0,pt POR,CM,24-317,9,12,0,1,3,8,0,12,0,0,,0,,5,19,15,0,1,0,0,0,6,1,Tiago Dantas,26.0,pt POR,CM,24-317,9,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
J3,Toni Fruk,Rijeka,UEFA Europa Conference League,10.0,hr CRO,CM,24-242,90,1,0,0,0,3,2,0,0,59,1,0,1,0.1,0.1,0.2,2,0,35,44,79.5,7,42,2,5,2,Toni Fruk,10.0,hr CRO,CM,24-242,90,35,44,79.5,600,156,16,17,94.1,13,16,81.3,5,7,71.4,0,0.2,0.1,2,3,2,0,7,Toni Fruk,10.0,hr CRO,CM,24-242,90,44,43,1,0,1,0,1,0,0,0,0,0,35,0,2,Toni Fruk,10.0,hr CRO,CM,24-242,90,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,1,0,Toni Fruk,10.0,hr CRO,CM,24-242,90,59,1,10,24,26,1,59,5,2,40.0,3,60.0,42,222,115,2,6,0,2,2,43,3,Toni Fruk,10.0,hr CRO,CM,24-242,90,0,0,0,0,2,0,1,0,1,0,0,0,4,0,0,
J3,Samuele Vignato,Rijeka,UEFA Europa Conference League,19.0,it ITA,RM,21-255,60,0,0,0,0,0,0,0,0,27,1,1,1,0.0,0.0,0.0,1,0,21,24,87.5,1,19,3,0,0,Samuele Vignato,19.0,it ITA,RM,21-255,60,21,24,87.5,380,84,11,13,84.6,6,6,100.0,3,4,75.0,0,0.0,0.0,0,0,1,1,1,Samuele Vignato,19.0,it ITA,RM,21-255,60,24,23,1,0,0,0,1,1,0,0,0,0,21,0,1,Samuele Vignato,19.0,it ITA,RM,21-255,60,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,Samuele Vignato,19.0,it ITA,RM,21-255,60,27,0,5,6,16,1,27,0,0,,0,,19,118,51,3,1,1,0,0,18,2,Samuele Vignato,19.0,it ITA,RM,21-255,60,0,0,0,0,1,0,1,1,1,0,0,0,2,0,1,0.0
J3,Amer Gojak,Rijeka,UEFA Europa Conference League,14.0,ba BIH,RM,28-266,30,0,0,0,0,0,0,0,0,18,1,1,1,0.0,0.0,0.0,1,0,7,14,50.0,1,13,0,1,1,Amer Gojak,14.0,ba BIH,RM,28-266,30,7,14,50.0,169,81,3,4,75.0,2,4,50.0,2,6,33.3,0,0.0,0.0,1,0,0,0,1,Amer Gojak,14.0,ba BIH,RM,28-266,30,14,12,2,0,0,0,5,0,2,2,0,0,7,0,0,Amer Gojak,14.0,ba BIH,RM,28-266,30,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,Amer Gojak,14.0,ba BIH,RM,28-266,30,18,0,3,7,8,0,18,1,1,100.0,0,0.0,13,63,13,0,0,0,0,0,11,6,Amer Gojak,14.0,ba BIH,RM,28-266,30,0,0,0,1,1,0,5,1,1,0,1,0,2,0,0,
J3,Dejan Petrovič,Rijeka,UEFA Europa Conference League,8.0,si SVN,DM,27-298,90,0,0,0,0,0,0,0,0,53,0,1,0,0.0,0.0,0.0,2,0,41,50,82.0,2,34,0,0,0,Dejan Petrovič,8.0,si SVN,DM,27-298,90,41,50,82.0,800,145,11,14,78.6,28,31,90.3,2,5,40.0,0,0.0,0.1,1,2,1,0,2,Dejan Petrovič,8.0,si SVN,DM,27-298,90,50,48,2,2,0,0,0,0,0,0,0,0,41,0,0,Dejan Petrovič,8.0,si SVN,DM,27-298,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Dejan Petrovič,8.0,si SVN,DM,27-298,90,53,1,11,36,6,0,53,0,0,,0,,34,152,42,0,0,0,1,0,36,0,Dejan Petrovič,8.0,si SVN,DM,27-298,90,0,0,0,6,1,0,0,1,0,0,0,0,5,1,1,50.0
J3,Mladen Devetak,Rijeka,UEFA Europa Conference League,34.0,rs SRB,LB,26-239,90,0,0,0,0,2,2,1,0,64,3,0,2,0.1,0.1,0.0,1,1,48,56,85.7,7,44,1,0,0,Mladen Devetak,34.0,rs SRB,LB,26-239,90,48,56,85.7,793,331,21,21,100.0,26,30,86.7,1,5,20.0,0,0.0,0.0,0,9,0,0,7,Mladen Devetak,34.0,rs SRB,LB,26-239,90,56,49,7,1,0,0,2,6,0,0,0,0,48,0,0,Mladen Devetak,34.0,rs SRB,LB,26-239,90,3,2,3,0,0,3,4,75.0,1,2,2,0,0,3,1,0,Mladen Devetak,34.0,rs SRB,LB,26-239,90,64,2,23,37,5,1,64,0,0,,0,,44,265,171,1,1,0,1,0,45,1,Mladen Devetak,34.0,rs SRB,LB,26-239,90,1,0,0,2,0,0,2,0,2,0,0,0,4,1,0,100.0
J3,Anel Husic,Rijeka,UEFA Europa Conference League,51.0,ch SUI,CB,24-250,90,0,0,0,0,0,0,0,0,74,1,1,0,0.0,0.0,0.0,2,0,53,63,84.1,3,54,2,0,0,Anel Husic,51.0,ch SUI,CB,24-250,90,53,63,84.1,1066,414,16,16,100.0,31,31,100.0,6,15,40.0,0,0.0,0.0,0,4,0,0,3,Anel Husic,51.0,ch SUI,CB,24-250,90,63,60,3,1,0,1,0,0,0,0,0,0,53,0,1,Anel Husic,51.0,ch SUI,CB,24-250,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,10,0,Anel Husic,51.0,ch SUI,CB,24-250,90,74,6,43,31,1,0,74,0,0,,0,,54,299,147,2,0,0,0,0,55,0,Anel Husic,51.0,ch SUI,CB,24-250,90,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,100.0
J3,Ante Majstorović,Rijeka,UEFA Europa Conference League,45.0,hr CRO,CB,32-000,90,0,0,0,0,0,0,0,0,81,2,3,1,0.0,0.0,0.0,1,0,66,73,90.4,5,63,1,0,0,Ante Majstorović,45.0,hr CRO,CB,32-000,90,66,73,90.4,1349,492,15,15,100.0,43,44,97.7,7,12,58.3,0,0.0,0.0,0,5,1,0,5,Ante Majstorović,45.0,hr CRO,CB,32-000,90,73,71,2,2,0,0,1,0,0,0,0,0,66,0,1,Ante Majstorović,45.0,hr CRO,CB,32-000,90,2,2,2,0,0,0,1,0.0,1,1,0,1,3,5,3,0,Ante Majstorović,45.0,hr CRO,CB,32-000,90,81,5,41,36,5,2,81,0,0,,0,,63,378,244,1,1,0,0,1,63,1,Ante Majstorović,45.0,hr CRO,CB,32-000,90,0,0,0,0,1,0,1,3,2,0,0,0,5,3,1,75.0
J3,Ante Orec,Rijeka,UEFA Europa Conference League,22.0,hr CRO,RB,24-069,61,0,0,0,0,0,0,0,0,53,5,0,1,0.0,0.0,0.0,0,0,26,42,61.9,0,27,4,1,0,Ante Orec,22.0,hr CRO,RB,24-069,61,26,42,61.9,417,178,14,18,77.8,11,18,61.1,1,5,20.0,0,0.0,0.3,0,2,1,1,0,Ante Orec,22.0,hr CRO,RB,24-069,61,42,36,6,1,0,0,4,5,0,0,0,0,26,0,2,Ante Orec,22.0,hr CRO,RB,24-069,61,5,2,3,1,1,3,4,75.0,1,1,0,1,0,5,3,0,Ante Orec,22.0,hr CRO,RB,24-069,61,53,2,18,19,17,3,53,1,0,0.0,1,100.0,27,154,61,4,1,0,1,0,30,7,Ante Orec,22.0,hr CRO,RB,24-069,61,0,0,0,2,1,0,4,0,2,0,0,0,3,3,2,60.0
J3,Justas Lasickas,Rijeka,UEFA Europa Conference League,23.0,lt LTU,RB,28-031,29,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,21,24,87.5,5,15,2,1,1,Justas Lasickas,23.0,lt LTU,RB,28-031,29,21,24,87.5,296,155,10,11,90.9,9,11,81.8,0,0,,0,0.0,0.0,0,5,2,1,5,Justas Lasickas,23.0,lt LTU,RB,28-031,29,24,21,3,0,0,0,1,3,0,0,0,0,21,0,0,Justas Lasickas,23.0,lt LTU,RB,28-031,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Justas Lasickas,23.0,lt LTU,RB,28-031,29,26,1,7,15,6,0,26,1,1,100.0,0,0.0,15,127,89,2,0,0,1,1,15,2,Justas Lasickas,23.0,lt LTU,RB,28-031,29,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
